status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
A14,15,A34,A40,2171,A61,A72,2,A93,A101,2,A122,30,A141,A152,1,A173,1,A191,A201,2
A14,21,A33,A49,3149,A61,A73,1,A93,A101,2,A124,30,A143,A153,1,A173,1,A191,A201,1
A12,7,A32,A43,2327,A61,A72,1,A92,A103,1,A121,41,A143,A152,1,A173,1,A191,A201,1
A12,8,A32,A42,894,A61,A73,4,A92,A101,1,A122,30,A143,A152,1,A173,1,A191,A201,2
A12,24,A31,A49,1837,A61,A74,4,A93,A101,4,A124,33,A141,A153,1,A172,1,A191,A201,2
A14,36,A32,A42,3378,A61,A73,4,A93,A101,2,A123,28,A143,A152,1,A174,1,A192,A201,2
A13,10,A32,A42,1274,A61,A72,4,A93,A101,2,A122,23,A143,A152,1,A173,1,A191,A201,1
A11,21,A31,A42,2251,A63,A73,4,A93,A101,4,A121,21,A142,A152,1,A173,1,A192,A201,1
A12,21,A32,A49,3651,A61,A73,3,A93,A101,2,A121,64,A143,A152,1,A173,1,A192,A201,1
A12,36,A32,A40,2613,A62,A73,4,A92,A102,4,A124,45,A143,A153,1,A173,1,A191,A201,2
A14,15,A32,A43,1534,A61,A72,4,A93,A101,1,A121,32,A143,A152,1,A173,1,A191,A201,1
A14,14,A32,A41,1155,A65,A75,4,A93,A101,4,A122,39,A141,A152,1,A173,2,A191,A201,1
A11,12,A32,A41,750,A62,A71,4,A93,A101,3,A122,21,A143,A152,1,A173,1,A191,A201,2
A13,10,A32,A40,1236,A62,A75,1,A93,A101,4,A124,43,A143,A153,1,A172,2,A191,A201,2
A11,21,A32,A43,3378,A64,A72,4,A93,A101,2,A123,28,A141,A152,1,A173,1,A191,A201,1
A11,24,A34,A41,3622,A61,A73,1,A92,A103,4,A123,21,A141,A151,1,A173,1,A191,A202,1
A14,15,A33,A41,1768,A61,A74,4,A92,A101,1,A121,21,A143,A152,1,A173,1,A191,A201,2
A12,45,A30,A49,10297,A65,A73,2,A93,A101,2,A123,43,A143,A152,1,A174,1,A192,A201,1
A12,48,A33,A43,7824,A65,A73,2,A93,A101,2,A124,25,A143,A151,1,A174,1,A191,A201,1
A11,7,A34,A40,3123,A61,A73,1,A93,A101,3,A121,35,A143,A151,3,A173,2,A191,A201,1
A12,27,A32,A42,3386,A62,A73,2,A93,A102,4,A123,21,A143,A152,1,A173,1,A191,A201,2
A14,12,A32,A40,426,A61,A73,4,A93,A101,2,A121,49,A143,A152,1,A172,1,A191,A201,1
A12,18,A34,A49,3059,A61,A74,2,A93,A101,3,A122,25,A143,A152,1,A173,1,A191,A201,1
A14,15,A34,A40,1313,A61,A73,3,A93,A101,2,A123,30,A143,A152,1,A173,1,A191,A201,2
A14,48,A32,A49,3609,A65,A73,4,A93,A101,2,A121,38,A141,A152,1,A173,1,A191,A201,2
A11,12,A32,A49,1842,A61,A72,4,A93,A101,1,A123,21,A143,A151,1,A173,1,A191,A201,1
A11,15,A32,A43,1979,A61,A73,4,A93,A101,4,A124,57,A143,A153,1,A173,1,A191,A201,2
A14,14,A32,A43,1532,A61,A72,4,A93,A101,2,A123,33,A143,A152,1,A173,1,A191,A201,1
A13,7,A32,A42,1577,A61,A73,2,A93,A101,2,A121,37,A143,A152,1,A173,1,A192,A201,1
A12,8,A31,A40,1238,A62,A74,2,A93,A101,3,A123,28,A143,A152,1,A173,1,A191,A201,2
A14,39,A34,A42,3394,A63,A73,4,A93,A101,4,A121,34,A143,A152,1,A173,1,A192,A201,1
A14,8,A32,A46,3148,A65,A72,1,A93,A101,4,A121,57,A143,A152,1,A172,1,A191,A201,1
A11,24,A32,A43,3749,A61,A73,2,A93,A101,4,A123,28,A143,A152,1,A173,1,A191,A201,1
A11,15,A31,A42,1322,A61,A73,4,A93,A101,3,A123,38,A141,A152,1,A173,1,A191,A201,2
A12,14,A32,A43,1238,A65,A72,4,A93,A101,1,A122,21,A143,A152,1,A173,1,A191,A201,1
A14,8,A32,A42,1963,A61,A72,2,A93,A102,2,A123,20,A143,A151,1,A173,1,A191,A201,2
A12,24,A32,A40,1364,A61,A72,3,A93,A101,4,A123,25,A143,A152,1,A172,1,A192,A201,2
A14,12,A32,A46,1207,A61,A73,4,A93,A101,4,A122,41,A141,A152,3,A173,2,A192,A201,1
A14,24,A32,A43,1371,A63,A74,4,A93,A101,1,A123,28,A143,A152,1,A173,1,A191,A201,1
A14,48,A33,A43,12749,A61,A74,2,A93,A101,4,A123,20,A143,A152,1,A173,1,A192,A201,1
A14,12,A32,A43,1459,A61,A73,4,A92,A101,3,A123,33,A143,A152,1,A173,2,A191,A201,1
A11,39,A32,A43,3527,A61,A74,3,A93,A101,2,A122,25,A141,A152,1,A173,2,A192,A201,2
A11,15,A32,A46,750,A61,A71,4,A93,A101,1,A121,26,A143,A152,1,A171,1,A191,A201,2
A12,14,A32,A45,1155,A61,A72,4,A93,A101,4,A123,35,A143,A152,1,A172,1,A191,A201,1
A14,14,A32,A43,3652,A62,A73,3,A93,A101,2,A122,36,A143,A152,1,A174,1,A192,A201,2
A14,24,A34,A43,2570,A61,A74,4,A93,A101,2,A123,37,A143,A152,1,A173,1,A192,A201,1
A11,18,A34,A42,2576,A61,A74,4,A93,A101,1,A122,36,A143,A152,1,A174,1,A192,A201,1
A14,33,A33,A41,7297,A65,A72,4,A93,A101,4,A123,25,A143,A151,1,A173,1,A192,A201,2
A14,33,A32,A42,4280,A61,A73,2,A93,A103,2,A121,32,A143,A152,3,A173,1,A191,A201,1
A14,12,A32,A40,1382,A63,A73,2,A93,A101,2,A122,26,A143,A152,1,A173,1,A191,A201,2
A13,21,A32,A40,781,A61,A73,4,A93,A101,3,A123,35,A141,A153,1,A173,2,A191,A201,2
A11,12,A32,A46,433,A61,A73,4,A93,A101,4,A123,36,A143,A151,1,A172,2,A191,A201,2
A11,45,A32,A46,6229,A61,A74,4,A93,A101,1,A124,44,A143,A151,1,A173,1,A192,A201,1
A12,12,A32,A42,1493,A61,A73,4,A93,A101,2,A122,35,A143,A152,1,A172,1,A191,A201,2
A11,21,A32,A40,1823,A61,A72,4,A93,A101,1,A121,39,A143,A152,1,A173,1,A191,A201,2
A12,33,A33,A40,7308,A62,A72,2,A93,A101,4,A123,37,A143,A152,3,A172,1,A192,A201,2
A14,21,A34,A41,1884,A61,A74,4,A93,A101,3,A123,33,A143,A152,1,A173,1,A192,A201,1
A11,14,A32,A40,3386,A61,A71,1,A93,A101,4,A124,21,A143,A153,1,A173,1,A191,A201,1
A12,12,A32,A40,763,A61,A75,4,A93,A101,4,A123,37,A141,A152,1,A172,2,A191,A201,2
A14,45,A32,A43,8471,A65,A74,4,A93,A101,3,A123,35,A143,A152,1,A173,1,A192,A201,1
A12,27,A30,A49,4221,A61,A73,2,A93,A101,1,A123,28,A143,A152,1,A173,1,A191,A201,1
A12,15,A34,A42,4712,A61,A75,2,A93,A101,1,A124,37,A143,A152,1,A173,1,A192,A201,1
A13,12,A32,A43,1471,A61,A73,3,A94,A101,4,A121,25,A143,A151,1,A173,1,A191,A201,1
A11,12,A32,A40,1101,A65,A73,4,A93,A101,2,A123,25,A143,A152,1,A173,1,A191,A201,2
A14,18,A32,A42,1743,A61,A72,4,A93,A101,2,A121,44,A143,A152,1,A173,1,A191,A201,1
A12,7,A32,A42,882,A61,A71,4,A93,A101,1,A122,33,A143,A152,1,A174,1,A192,A201,1
A13,4,A34,A43,1007,A61,A73,2,A93,A101,4,A122,45,A143,A152,1,A172,1,A191,A201,1
A14,21,A34,A410,4712,A61,A71,4,A93,A102,2,A124,25,A141,A152,1,A174,1,A192,A201,1
A12,27,A31,A42,2892,A64,A73,4,A93,A101,2,A123,32,A142,A152,1,A173,2,A192,A201,1
A14,48,A32,A49,3621,A61,A73,1,A92,A101,1,A121,26,A142,A152,1,A173,1,A191,A201,1
A11,12,A34,A40,3835,A61,A75,3,A93,A102,4,A122,38,A143,A151,1,A173,1,A192,A201,2
A13,27,A34,A43,2337,A61,A75,4,A93,A101,4,A122,41,A143,A152,1,A173,1,A191,A201,1
A14,21,A32,A49,3509,A62,A73,3,A93,A101,3,A122,25,A143,A152,1,A172,1,A192,A201,1
A14,33,A32,A49,4042,A62,A74,2,A93,A101,2,A123,30,A143,A152,1,A173,1,A192,A201,1
A14,48,A32,A40,8471,A61,A73,2,A93,A101,4,A122,37,A143,A152,1,A174,1,A192,A201,1
A14,4,A34,A40,3021,A64,A73,1,A93,A101,2,A123,26,A143,A152,1,A173,1,A191,A201,1
A14,18,A33,A49,1977,A63,A72,4,A93,A101,2,A121,37,A141,A152,1,A172,2,A191,A201,2
A14,27,A34,A43,4455,A61,A74,4,A93,A101,4,A123,26,A143,A152,1,A174,1,A192,A201,1
A14,21,A34,A42,3915,A61,A73,4,A93,A101,4,A123,32,A143,A152,1,A173,1,A192,A201,1
A12,54,A32,A43,7253,A62,A73,2,A93,A101,2,A123,26,A143,A152,1,A173,1,A191,A201,2
A11,21,A32,A43,1887,A61,A75,4,A93,A101,4,A121,57,A141,A151,1,A172,1,A191,A201,1
A14,15,A32,A43,1453,A61,A72,3,A92,A101,1,A121,26,A143,A152,1,A173,1,A191,A201,1
A14,4,A32,A40,1552,A61,A72,1,A93,A101,2,A124,49,A143,A152,1,A173,1,A191,A201,1
A14,12,A32,A43,1820,A65,A73,4,A93,A101,4,A124,35,A143,A151,1,A173,1,A192,A201,1
A14,15,A33,A40,1934,A61,A73,4,A93,A101,3,A121,37,A143,A152,1,A173,1,A191,A201,1
A14,24,A34,A43,6614,A61,A72,3,A93,A101,3,A124,53,A143,A153,3,A173,1,A192,A201,1
A12,33,A33,A49,8386,A62,A74,1,A93,A101,3,A122,30,A143,A152,1,A172,2,A192,A201,1
A12,48,A32,A40,5152,A65,A73,4,A93,A101,4,A124,32,A143,A153,1,A173,2,A192,A201,1
A13,10,A34,A43,1201,A61,A74,4,A93,A101,2,A122,25,A143,A152,1,A173,1,A192,A201,1
A12,33,A32,A40,2255,A62,A75,4,A93,A101,3,A121,28,A143,A152,1,A173,1,A191,A201,1
A14,8,A32,A43,2169,A62,A75,3,A93,A101,4,A123,33,A143,A152,1,A173,1,A192,A201,1
A11,12,A32,A40,3059,A64,A73,1,A93,A101,3,A122,30,A143,A152,1,A173,2,A191,A201,1
A11,15,A34,A42,654,A61,A73,2,A93,A101,3,A122,22,A143,A152,3,A173,1,A191,A201,1
A12,15,A32,A45,2611,A62,A73,3,A93,A101,2,A121,25,A143,A152,1,A172,1,A191,A201,1
A12,21,A32,A43,2273,A62,A72,2,A93,A101,1,A123,28,A143,A152,1,A173,1,A191,A201,1
A11,7,A34,A40,3812,A61,A72,1,A93,A101,3,A121,38,A143,A152,1,A172,2,A191,A201,1
A14,21,A32,A43,1820,A61,A74,4,A93,A101,2,A123,26,A143,A152,1,A173,1,A192,A201,1
A14,7,A32,A41,1007,A63,A73,2,A93,A101,4,A122,44,A143,A151,1,A173,1,A191,A201,1
A12,12,A32,A43,886,A61,A74,4,A93,A103,3,A121,28,A143,A152,1,A173,1,A191,A202,1
A14,12,A34,A40,931,A61,A71,1,A92,A101,2,A122,36,A143,A152,1,A172,1,A191,A201,1
A14,15,A34,A43,1422,A61,A73,4,A93,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,1
A13,14,A32,A46,1469,A61,A75,4,A93,A101,4,A123,36,A143,A151,1,A174,1,A192,A201,1
A14,12,A32,A42,1098,A63,A73,4,A93,A101,4,A123,28,A143,A152,1,A172,1,A191,A201,2
A11,45,A34,A41,4712,A61,A75,4,A93,A101,4,A124,41,A143,A153,1,A173,1,A192,A201,2
A13,24,A32,A43,1382,A62,A75,4,A93,A101,2,A124,43,A143,A153,1,A173,1,A192,A201,1
A12,27,A33,A49,1938,A62,A75,4,A93,A101,2,A122,37,A143,A152,1,A173,1,A191,A201,1
A12,27,A33,A49,2462,A61,A72,4,A92,A101,1,A121,32,A143,A152,1,A173,2,A192,A201,1
A14,15,A32,A40,5324,A63,A75,1,A93,A101,4,A124,33,A143,A153,1,A173,1,A191,A201,1
A12,45,A32,A40,5152,A62,A74,3,A93,A101,2,A122,23,A143,A152,1,A173,1,A191,A201,2
A12,12,A30,A42,2910,A61,A72,4,A93,A101,3,A122,25,A143,A152,1,A173,1,A191,A201,2
A12,8,A32,A43,1200,A65,A75,4,A93,A101,4,A121,25,A143,A152,1,A173,1,A191,A201,1
A12,8,A32,A43,1577,A61,A73,2,A93,A101,2,A121,35,A143,A152,1,A172,2,A191,A201,1
A14,15,A34,A43,409,A63,A75,4,A93,A101,3,A124,30,A143,A152,1,A174,1,A192,A201,1
A11,4,A32,A49,1199,A61,A75,4,A93,A101,4,A124,33,A143,A153,1,A173,1,A191,A201,2
A12,18,A32,A40,1936,A65,A73,4,A93,A101,4,A121,41,A143,A152,1,A173,1,A192,A201,1
A11,8,A34,A43,930,A61,A73,4,A93,A101,4,A121,23,A143,A152,1,A172,1,A191,A201,1
A12,48,A32,A40,12612,A61,A73,4,A93,A101,2,A124,25,A143,A152,1,A174,1,A192,A201,2
A14,27,A34,A42,6260,A61,A72,1,A93,A101,4,A123,53,A143,A152,1,A173,1,A191,A201,1
A14,27,A34,A43,2462,A65,A73,3,A93,A101,2,A123,36,A143,A152,1,A173,2,A191,A201,1
A14,15,A32,A43,1285,A61,A73,4,A93,A101,2,A124,30,A143,A152,1,A174,1,A192,A201,1
A13,21,A34,A43,2463,A65,A73,3,A93,A101,2,A123,30,A143,A152,1,A173,1,A192,A201,1
A12,18,A30,A41,7678,A62,A75,3,A94,A101,4,A123,35,A141,A152,1,A173,1,A192,A201,1
A13,8,A30,A43,1164,A61,A72,4,A93,A101,2,A123,32,A143,A151,1,A174,1,A192,A201,2
A12,4,A31,A42,448,A63,A72,4,A93,A101,2,A122,23,A141,A152,1,A173,2,A191,A201,2
A11,12,A32,A40,1231,A61,A73,4,A92,A101,2,A121,23,A143,A152,1,A172,1,A191,A201,2
A12,8,A32,A43,797,A63,A73,4,A93,A101,3,A121,62,A143,A152,1,A172,1,A191,A201,1
A14,27,A32,A40,2462,A61,A73,3,A93,A101,3,A121,21,A143,A152,1,A173,1,A191,A201,2
A14,4,A34,A40,343,A64,A73,2,A93,A101,2,A121,38,A141,A152,1,A172,1,A191,A201,1
A14,15,A34,A43,1546,A63,A73,2,A93,A101,2,A122,53,A143,A152,1,A172,1,A191,A201,1
A11,15,A32,A43,1882,A61,A73,4,A92,A101,4,A123,25,A141,A151,1,A173,1,A191,A201,2
A12,48,A31,A49,6110,A61,A75,4,A93,A101,3,A124,51,A143,A151,1,A173,1,A191,A201,2
A13,27,A34,A49,1037,A61,A73,2,A91,A101,4,A121,36,A143,A152,3,A173,1,A192,A201,1
A12,21,A33,A43,4716,A61,A72,1,A93,A101,2,A123,32,A143,A152,1,A173,1,A191,A201,1
A11,21,A32,A43,1532,A61,A73,2,A93,A101,4,A121,20,A143,A151,1,A172,2,A191,A201,2
A12,8,A32,A43,753,A61,A74,4,A93,A103,2,A121,39,A143,A152,1,A172,1,A191,A201,1
A14,24,A32,A41,2606,A63,A73,2,A92,A101,4,A123,28,A143,A152,1,A173,1,A192,A201,1
A14,4,A34,A40,3380,A61,A74,1,A93,A101,1,A121,35,A143,A152,1,A173,2,A191,A201,1
A12,36,A31,A43,4165,A65,A73,3,A93,A101,2,A124,28,A141,A152,1,A173,1,A191,A201,1
A12,24,A32,A41,12204,A61,A73,1,A93,A101,4,A123,23,A143,A152,1,A174,1,A191,A201,2
A11,15,A32,A40,3527,A62,A73,3,A93,A101,4,A123,33,A143,A152,1,A172,2,A192,A201,1
A14,7,A34,A40,5179,A61,A74,1,A93,A101,3,A121,39,A143,A152,1,A173,2,A192,A201,1
A12,27,A30,A49,4241,A62,A73,4,A93,A101,4,A123,26,A143,A152,1,A172,1,A191,A201,2
A11,21,A31,A40,1829,A62,A74,2,A93,A101,3,A123,30,A141,A152,1,A173,1,A191,A201,1
A12,10,A34,A43,874,A61,A73,4,A93,A101,4,A121,21,A141,A152,1,A172,1,A191,A201,1
A14,18,A32,A43,2580,A65,A73,4,A93,A101,3,A122,37,A143,A152,1,A173,1,A192,A201,1
A11,21,A31,A42,1938,A63,A73,4,A93,A101,4,A121,21,A143,A152,1,A173,1,A192,A201,1
A11,33,A34,A42,12612,A64,A74,4,A93,A101,4,A122,28,A143,A152,1,A174,1,A192,A201,1
A11,12,A34,A49,1422,A61,A72,3,A93,A101,1,A122,26,A141,A152,1,A172,1,A191,A201,1
A11,15,A32,A40,2445,A61,A71,1,A92,A101,4,A123,23,A143,A151,1,A173,1,A191,A201,1
A11,12,A32,A40,1274,A61,A72,3,A92,A101,1,A121,35,A143,A152,1,A172,1,A191,A201,2
A14,18,A32,A41,3931,A65,A73,1,A93,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1
A14,14,A32,A41,2337,A61,A74,2,A93,A101,2,A123,32,A143,A152,1,A173,1,A191,A201,1
A11,4,A32,A42,448,A61,A75,2,A93,A101,1,A122,44,A141,A152,1,A173,1,A192,A201,1
A11,15,A32,A40,996,A61,A72,1,A93,A101,2,A123,23,A143,A152,1,A172,1,A191,A201,2
A12,12,A32,A49,802,A62,A74,2,A93,A101,4,A121,23,A143,A152,1,A172,1,A191,A201,1
A14,27,A34,A43,5381,A61,A74,4,A92,A101,2,A123,25,A143,A152,1,A173,1,A191,A201,1
A14,12,A33,A45,1322,A64,A73,4,A93,A101,4,A124,47,A143,A152,1,A173,2,A191,A201,2
A11,24,A32,A40,1289,A61,A74,4,A92,A101,4,A124,32,A143,A152,1,A173,1,A191,A201,2
A13,7,A34,A40,1155,A61,A73,1,A93,A101,1,A121,64,A143,A152,3,A171,2,A191,A201,1
A13,14,A32,A43,1068,A65,A73,3,A93,A101,4,A124,36,A143,A153,1,A173,1,A192,A201,2
A14,21,A32,A40,1207,A61,A73,2,A93,A103,2,A121,30,A143,A152,1,A173,1,A192,A201,1
A11,12,A34,A40,571,A61,A75,4,A93,A101,3,A122,33,A143,A152,1,A173,1,A191,A201,2
A14,15,A34,A40,4817,A65,A75,1,A92,A101,4,A122,51,A143,A152,1,A173,1,A192,A201,1
A11,15,A34,A40,2133,A61,A73,4,A92,A101,4,A121,23,A143,A152,1,A173,1,A191,A201,2
A11,12,A32,A43,1736,A61,A73,4,A93,A101,3,A122,23,A143,A152,1,A172,1,A191,A201,1
A14,18,A34,A43,10366,A65,A75,4,A93,A101,4,A124,28,A143,A152,1,A174,1,A192,A201,2
A14,24,A34,A40,3566,A62,A74,4,A93,A101,3,A122,31,A143,A152,1,A173,1,A192,A201,1
A12,12,A32,A43,1330,A61,A75,3,A94,A103,3,A121,44,A141,A152,1,A172,1,A191,A201,1
A11,33,A32,A42,2579,A61,A72,2,A93,A101,4,A122,30,A143,A152,1,A172,1,A191,A201,2
A14,10,A32,A41,2901,A65,A72,1,A93,A101,4,A121,30,A143,A151,1,A173,1,A192,A201,1
A12,12,A34,A42,3051,A61,A73,1,A93,A101,4,A123,26,A143,A151,3,A173,1,A192,A201,1
A14,12,A34,A43,1347,A61,A75,2,A93,A101,4,A121,53,A143,A152,1,A172,1,A192,A201,1
A11,24,A32,A41,2892,A61,A75,2,A92,A101,4,A121,26,A143,A151,1,A173,1,A191,A201,1
A11,36,A34,A46,8086,A61,A73,3,A93,A101,2,A123,25,A143,A152,1,A174,1,A192,A201,2
A14,18,A32,A41,2606,A61,A73,1,A93,A101,4,A123,34,A143,A152,1,A174,1,A192,A201,1
A14,21,A34,A43,1740,A62,A75,4,A93,A101,4,A122,46,A141,A152,1,A173,1,A191,A201,1
A13,12,A32,A40,1282,A63,A71,2,A93,A101,4,A124,61,A143,A153,3,A171,1,A191,A201,1
A11,24,A32,A40,1366,A61,A73,4,A92,A101,4,A121,25,A143,A152,1,A173,1,A191,A201,2
A14,33,A32,A40,2896,A61,A73,4,A93,A101,4,A123,35,A143,A152,1,A173,1,A192,A201,1
A11,15,A32,A43,3565,A61,A74,4,A92,A103,1,A121,25,A143,A152,1,A174,1,A191,A201,1
A14,33,A34,A43,4042,A64,A75,4,A93,A101,2,A123,35,A143,A152,1,A174,1,A192,A201,1
A12,15,A32,A45,3872,A61,A71,2,A93,A101,4,A123,62,A143,A152,1,A173,1,A192,A201,1
A12,33,A32,A43,3913,A61,A74,2,A93,A101,2,A121,23,A143,A152,1,A173,1,A191,A201,2
A14,21,A34,A40,1494,A64,A75,4,A93,A101,4,A121,51,A143,A152,1,A173,1,A191,A201,1
A12,12,A30,A48,1236,A61,A73,2,A93,A101,2,A121,30,A143,A152,1,A172,1,A192,A201,1
A12,12,A32,A40,802,A62,A72,4,A93,A101,2,A122,23,A141,A152,1,A172,1,A192,A201,2
A12,21,A32,A41,5150,A65,A71,1,A93,A101,4,A121,60,A143,A152,1,A173,1,A192,A201,1
A12,15,A32,A49,1495,A64,A73,4,A93,A101,2,A122,33,A143,A152,1,A172,1,A192,A201,1
A14,20,A32,A43,2108,A63,A72,3,A93,A101,4,A123,36,A143,A152,1,A173,1,A191,A201,1
A14,45,A34,A43,2169,A65,A75,4,A93,A101,3,A123,35,A143,A152,1,A173,2,A192,A201,1
A12,45,A33,A41,4679,A61,A75,4,A93,A101,4,A124,44,A143,A153,1,A173,1,A191,A201,2
A11,36,A34,A46,4526,A61,A73,4,A93,A101,3,A124,25,A141,A152,1,A173,1,A192,A201,2
A12,21,A32,A49,1158,A61,A75,2,A93,A101,4,A122,37,A143,A152,1,A173,2,A191,A201,2
A14,21,A32,A41,4712,A65,A72,3,A93,A101,4,A123,37,A143,A152,1,A174,2,A192,A201,1
A14,4,A34,A42,1364,A65,A73,1,A93,A101,2,A122,31,A143,A152,1,A173,1,A191,A201,1
A13,27,A32,A49,2273,A61,A75,3,A93,A101,4,A124,51,A143,A153,1,A173,1,A191,A201,1
A14,21,A32,A42,2445,A63,A75,4,A93,A101,3,A124,30,A143,A151,1,A173,1,A192,A201,1
A14,8,A32,A42,2325,A62,A72,2,A93,A101,4,A122,21,A143,A152,1,A173,1,A191,A201,1
A11,15,A32,A41,6260,A65,A72,1,A93,A101,4,A122,45,A143,A153,1,A173,2,A192,A201,2
A14,12,A34,A42,1271,A61,A72,2,A93,A101,4,A124,21,A143,A152,1,A172,1,A191,A201,1
A14,24,A33,A40,937,A65,A75,4,A94,A101,4,A123,60,A143,A152,1,A173,1,A192,A201,1
