usite,apscustpersonid,azip,urace_orig,ugender,szip,csvr2,hired,req_1,req_2,req_3,req_5,req_6,req_7,req_8,req_9,req_10,req_11,req_12,req_13,req_14,req_15,req_17,req_18,req_19,req_20,req_21,req_22,req_23,req_24,req_25,req_26,req_27,age
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,16206743,35616,0,1.0,35661,-1.149493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35616,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,12637878,35651,0,1.0,35661,-0.4724028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,5428175,35616,0,1.0,35661,0.2662409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,5428175,35661,0,1.0,35661,0.2662409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35651,0,1.0,35661,-0.4724028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35661,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1500,16206743,35661,0,1.0,35661,-1.149493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,5428175,35661,0,1.0,35661,0.2662409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,5428175,35661,0,1.0,35661,-1.149493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35651,0,1.0,35661,-0.4724028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35661,0,1.0,35661,0.2662409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,16206743,35616,0,1.0,35661,-1.149493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1500,16206743,35661,0,1.0,35661,-1.149493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,12637878,35661,0,1.0,35661,0.2662409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,5428175,35651,0,1.0,35661,0.2662409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35661,0,1.0,35661,0.2662409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1500,16206743,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1500,12637878,35651,0,1.0,35661,-0.4724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500,12637878,35661,0,1.0,35661,0.2662409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
