1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,gender,Credit
4,18,2,4,1,1,4,1,22,3,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0
1,5,4,7,4,4,4,1,39,3,2,1,2,1,1,0,1,0,0,1,0,1,0,1,1
3,12,2,23,1,3,2,3,46,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,30,2,22,1,3,2,4,24,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
4,21,3,29,2,3,3,2,33,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,8,2,14,5,4,1,3,23,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,48,3,53,5,3,1,1,26,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,21,4,19,1,3,2,1,33,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,11,1,14,1,3,1,4,28,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
4,15,2,38,2,2,4,3,23,3,1,1,2,1,0,1,1,0,0,1,0,0,1,1,1
4,11,4,12,2,1,4,1,57,3,3,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,11,2,12,1,3,2,1,26,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,24,2,16,1,5,4,3,55,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,15,4,36,1,5,4,4,34,3,3,1,2,1,1,0,1,0,0,0,0,0,0,1,1
4,12,4,27,1,5,4,4,57,1,3,1,1,1,0,0,1,0,0,0,0,1,0,1,1
4,9,4,8,1,5,4,1,31,3,2,2,1,2,1,0,1,0,0,1,0,1,0,1,1
2,13,2,5,1,5,3,3,35,3,1,2,1,1,0,0,1,0,0,1,0,0,1,1,0
4,30,4,43,5,5,4,1,34,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,24,2,15,1,2,3,3,38,2,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,12,2,64,1,5,4,2,43,3,1,1,2,2,1,0,1,0,0,1,0,0,0,1,0
4,21,2,7,5,5,2,3,24,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,19,5,4,3,2,31,3,1,1,1,2,1,0,1,0,0,1,0,0,1,1,1
4,12,4,14,3,4,4,3,37,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
2,47,1,100,5,1,4,4,34,3,1,1,2,1,1,0,0,1,0,0,0,0,0,1,1
2,47,2,21,1,4,4,1,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
1,27,2,96,1,2,1,4,32,3,1,1,2,1,0,0,1,0,0,1,0,1,0,1,0
4,8,2,19,1,3,2,1,31,3,1,2,1,1,0,0,1,0,0,1,0,0,1,1,1
4,18,4,24,1,3,2,3,26,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,11,2,9,5,5,4,2,47,3,1,1,2,1,0,0,1,0,0,1,0,1,0,1,1
4,5,2,46,1,2,4,2,32,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,21,2,13,2,3,4,3,28,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1,1
4,13,4,23,4,5,4,4,22,3,2,1,2,1,0,1,1,0,1,0,0,0,1,1,1
4,11,2,11,1,3,2,1,48,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
3,15,1,10,5,4,4,3,47,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,13,4,10,5,5,4,2,60,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,21,4,27,2,2,2,3,35,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1,1
1,47,2,107,1,2,1,1,35,3,1,1,2,1,1,0,1,0,0,1,0,1,0,1,1
1,47,2,33,1,4,3,2,25,3,1,2,1,1,0,1,1,0,0,1,0,0,1,1,1
2,47,3,54,2,1,4,4,30,3,1,1,2,1,0,0,1,0,0,0,0,0,0,1,1
2,12,2,11,1,3,4,1,49,3,2,1,2,1,0,0,0,0,0,1,0,0,1,1,1
1,21,3,7,1,2,4,1,46,2,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,11,2,7,1,3,2,1,25,3,1,1,2,2,0,0,1,0,0,1,0,0,1,1,1
2,30,2,72,1,2,4,3,27,3,1,1,2,1,0,1,1,0,1,0,0,0,0,1,0
1,24,4,64,1,5,4,4,44,3,2,2,2,1,0,1,1,0,0,0,0,0,0,1,1
3,42,4,33,1,5,4,4,54,3,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
4,47,4,54,5,5,2,3,44,1,2,2,1,1,0,0,1,0,0,1,0,0,0,1,1
2,48,2,100,1,2,2,3,26,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,12,2,47,5,2,4,3,20,3,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
4,9,2,9,5,5,2,2,43,3,1,1,1,2,1,0,0,1,0,1,0,1,0,1,1
4,15,2,17,1,3,4,1,41,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,20,4,19,4,4,2,3,31,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,5,2,7,1,1,4,1,54,3,1,1,2,1,1,0,1,0,0,1,1,0,0,1,1
2,36,0,38,1,3,1,3,42,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
3,21,4,9,5,4,2,1,35,1,2,2,1,1,1,0,1,0,0,1,0,1,0,1,0
1,9,4,7,1,4,3,2,47,3,2,1,2,1,1,0,0,1,0,1,0,0,1,1,1
4,47,4,75,3,3,2,4,42,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
4,5,2,10,4,3,2,1,31,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,30,2,48,5,4,4,2,24,2,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1,11,2,5,2,2,3,4,31,3,1,1,2,1,0,0,1,0,0,1,0,1,0,1,0
2,8,2,12,1,3,4,1,24,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,8,2,2,1,3,4,1,21,3,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
2,47,2,37,5,1,4,4,38,1,1,1,2,1,0,0,1,0,0,0,1,0,0,1,1
4,21,2,37,2,3,1,3,24,2,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
3,24,2,37,1,2,4,3,26,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,11,2,5,1,4,3,3,24,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
3,4,2,10,5,2,2,1,28,3,1,2,1,2,1,0,1,0,0,1,0,1,0,1,1
1,30,1,19,1,5,4,3,30,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
1,11,2,5,1,3,3,2,36,3,1,2,1,1,0,0,0,0,0,1,0,1,0,1,1
2,24,2,44,5,3,4,2,48,3,1,1,2,1,0,0,1,0,0,1,0,1,0,1,1
4,11,4,5,1,3,2,3,31,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,15,3,36,1,5,4,2,27,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,27,4,29,1,1,2,3,27,3,2,1,1,1,1,0,1,0,0,1,0,0,0,1,0
1,21,2,13,1,2,3,2,31,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
1,21,2,20,1,4,1,4,32,3,1,1,2,1,0,1,1,0,0,0,0,0,0,1,1
1,15,2,19,4,3,2,3,27,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,18,4,10,1,3,3,1,36,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1,8,4,23,1,4,4,1,37,3,2,1,1,2,1,0,1,0,0,1,0,1,0,1,1
4,11,4,39,5,5,4,2,47,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
4,24,2,15,4,4,3,3,34,3,1,2,2,1,1,0,1,0,0,1,0,0,1,1,1
3,30,2,31,1,5,2,3,30,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,5,2,7,1,5,4,3,27,3,1,2,1,1,0,0,1,0,0,1,0,0,1,1,1
1,21,4,45,1,1,4,4,75,3,2,1,2,1,0,1,1,0,0,0,0,0,0,1,1
4,18,4,19,2,3,2,1,30,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,60,2,74,2,2,2,2,24,3,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
4,48,4,116,2,3,4,3,24,1,2,1,1,1,0,1,1,0,1,0,0,1,0,1,0
1,21,0,28,1,5,4,4,22,1,2,2,1,1,0,0,1,0,1,0,0,0,1,1,0
1,5,4,23,1,3,4,1,42,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1,0
2,13,2,21,1,2,4,2,23,3,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1,15,2,13,5,3,2,3,24,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
1,21,2,29,1,3,4,2,27,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,9,2,10,1,3,2,3,30,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,24,4,57,1,2,4,4,24,3,2,1,2,1,0,0,1,0,0,0,0,0,1,1,1
1,21,2,36,1,4,4,3,26,3,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
2,15,2,22,3,2,3,1,24,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
2,15,2,30,1,5,1,1,31,1,1,1,2,1,0,0,0,1,0,1,0,0,0,1,1
3,9,2,27,1,2,1,2,35,3,1,2,1,1,1,0,0,0,0,1,0,1,0,1,1
4,15,4,15,1,3,2,3,43,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,11,4,6,1,2,4,1,22,3,2,1,1,1,0,0,0,0,0,1,0,0,1,1,1
2,24,2,38,3,1,4,4,23,3,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1
4,5,3,12,2,3,2,1,32,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,8,4,7,4,5,3,4,31,3,2,2,1,1,0,0,1,0,0,0,0,0,1,1,0
4,9,2,12,1,2,4,1,23,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
2,9,2,10,1,3,2,3,29,3,1,1,1,2,0,0,1,0,0,1,0,0,1,1,0
4,15,4,22,5,1,4,4,36,3,1,1,2,1,0,1,1,0,0,1,0,0,0,1,1
1,11,0,42,1,3,2,2,27,3,2,1,2,1,0,0,1,0,1,0,0,0,1,1,0
4,9,2,5,3,5,4,4,44,3,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1
2,21,2,8,1,2,2,1,22,2,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
4,11,4,16,5,5,4,1,47,3,1,1,2,1,0,0,0,1,0,1,0,0,1,1,1
4,30,3,31,1,3,2,3,25,3,2,1,2,1,0,0,1,0,0,1,0,0,0,1,0
4,11,2,5,1,3,2,1,27,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,30,2,24,1,4,4,1,23,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
2,15,2,8,5,3,4,4,58,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
3,11,2,23,5,5,3,3,35,3,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
3,12,3,22,1,3,2,3,36,2,2,1,2,1,1,0,1,0,0,1,0,0,1,1,1
4,5,2,12,1,3,2,2,20,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,15,2,17,1,1,1,3,24,3,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0
4,11,2,10,1,4,4,3,34,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,15,4,26,1,4,1,3,26,3,2,1,1,1,0,1,1,0,0,1,0,0,1,1,1
1,18,2,36,1,2,4,3,22,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,30,2,23,1,5,2,3,40,3,1,2,1,1,0,0,1,0,0,1,0,0,1,1,0
2,18,2,30,1,4,4,1,40,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
4,30,2,21,5,3,4,1,34,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,15,4,41,1,5,4,3,31,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,10,4,21,1,2,3,1,23,3,2,1,1,1,0,0,1,0,1,0,0,0,1,1,1
4,48,4,110,5,5,4,4,60,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1
2,60,1,148,2,5,4,4,60,1,2,1,2,1,0,0,1,0,0,0,0,0,0,1,0
1,48,1,77,1,4,4,3,37,3,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
4,15,3,16,1,1,3,1,32,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,7,3,5,5,5,4,4,34,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
2,30,2,126,1,5,2,4,55,3,1,1,2,1,1,0,1,0,0,0,0,0,0,1,0
4,5,4,4,2,3,4,3,52,3,2,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1,18,2,15,5,4,4,3,37,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,18,2,130,1,1,4,4,38,3,1,1,2,1,0,1,1,0,0,0,0,0,0,1,0
4,22,2,13,5,4,4,2,25,3,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
3,11,2,9,1,2,1,1,25,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,27,3,30,2,3,2,2,25,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,18,4,22,1,3,1,3,25,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,18,2,11,5,2,2,1,21,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
2,15,4,53,1,1,4,2,38,2,2,1,2,1,0,0,1,0,0,1,0,0,0,1,1
2,13,4,16,3,3,4,3,26,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,9,2,14,1,4,2,3,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,12,1,3,2,2,29,3,1,1,2,1,1,0,1,0,0,1,0,0,0,1,1
2,12,2,10,4,2,4,1,19,3,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
1,30,2,22,1,4,4,4,37,1,1,2,2,1,1,0,1,0,0,0,0,0,0,1,1
1,5,4,20,1,4,4,3,31,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,8,4,16,1,1,3,3,30,3,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2,33,3,85,2,4,3,4,31,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
1,12,2,26,1,1,4,4,55,3,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
1,30,4,16,1,3,2,2,44,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,11,2,8,1,5,1,1,44,3,2,1,1,1,1,0,1,0,1,0,0,0,1,1,0
4,24,4,15,4,3,1,1,43,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,15,2,10,1,2,4,1,37,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,15,4,13,5,3,4,1,27,1,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,21,3,62,1,2,2,3,26,1,2,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,12,3,5,1,3,2,3,26,3,2,1,1,1,1,0,1,0,0,1,0,1,0,1,1
2,15,3,20,5,5,4,3,41,3,1,2,1,1,1,0,1,0,0,1,0,0,1,1,1
2,21,2,14,1,2,1,2,21,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,21,4,15,5,4,4,3,41,3,2,2,2,1,0,1,1,0,0,1,0,0,1,1,1
1,13,2,7,1,2,2,1,26,3,1,1,1,2,0,0,1,0,0,1,0,0,1,1,1
4,21,2,22,3,5,2,3,25,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,1
3,11,4,6,3,4,2,1,27,3,3,1,2,1,1,0,1,0,0,1,0,0,1,1,0
2,24,2,20,1,5,4,3,20,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,30,4,51,1,4,2,3,33,3,2,1,2,1,0,1,1,0,0,1,0,0,0,1,1
4,11,4,16,1,1,2,3,40,2,2,1,2,1,0,0,1,0,0,1,0,0,0,1,0
4,9,2,11,3,3,2,4,38,3,1,2,1,2,1,0,1,0,1,0,0,1,0,1,1
1,24,2,14,5,3,2,2,35,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
4,30,4,39,1,5,2,2,33,3,2,2,2,1,0,1,1,0,0,1,0,0,1,1,1
1,11,2,18,1,2,1,1,31,3,1,2,1,1,1,0,1,0,0,1,0,1,0,1,0
1,18,3,85,5,3,2,3,23,3,2,1,2,1,0,0,1,0,1,0,0,0,1,1,1
4,21,2,28,3,4,2,3,31,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1
2,18,2,10,5,3,2,2,33,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
4,15,2,32,4,4,3,3,20,3,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
2,11,2,14,5,3,2,3,29,3,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
2,11,4,7,1,4,3,1,45,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1,1
4,20,3,11,2,4,3,1,32,3,2,1,1,1,0,0,1,0,0,1,0,0,0,1,1
2,12,2,28,5,5,2,2,25,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
2,15,2,19,1,3,3,3,20,3,1,1,2,1,0,1,1,0,1,0,0,0,1,1,1
4,24,4,19,1,5,2,3,28,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,15,4,7,4,3,3,1,44,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,8,2,9,1,5,4,3,19,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,18,4,12,1,1,4,4,55,3,3,2,1,1,0,0,1,0,0,0,1,0,0,1,0
4,5,2,23,1,4,4,1,74,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,21,2,84,1,3,3,3,28,1,2,1,2,1,0,0,0,1,0,1,0,0,0,1,0
1,5,4,13,1,1,4,4,34,3,3,1,2,1,0,0,1,0,0,0,0,0,0,1,1
4,21,4,14,1,3,2,1,31,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,8,2,14,1,3,2,1,24,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,11,2,10,5,3,1,1,24,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,5,2,5,3,4,4,1,22,3,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
4,24,4,13,4,5,4,1,37,3,2,1,2,1,1,0,1,0,0,1,0,0,1,1,1
1,42,4,23,1,1,4,3,62,3,2,1,1,1,0,0,0,1,0,1,1,0,0,1,1
3,12,1,6,1,2,1,1,26,3,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0
4,11,2,13,1,5,4,3,37,3,1,1,2,1,1,0,1,0,0,1,0,0,0,1,1
1,12,2,16,1,3,3,2,30,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1
2,18,3,18,1,3,3,3,28,1,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,11,2,5,1,5,4,3,39,1,1,2,1,1,0,0,1,0,0,1,0,1,0,1,0
2,48,4,51,1,3,3,3,30,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0
4,9,4,12,5,5,4,2,41,3,2,1,1,1,0,0,1,0,1,0,0,1,0,1,1
1,36,2,18,1,2,4,3,34,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1,0
2,7,2,18,1,3,2,1,33,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1
3,12,2,14,5,5,4,1,55,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,1
2,13,3,10,4,3,3,2,58,2,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,30,4,83,5,3,2,3,29,3,1,1,2,1,0,1,1,0,0,1,0,0,0,1,1
4,5,2,5,1,3,1,1,29,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,11,0,19,1,5,4,2,32,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,21,2,19,1,5,4,3,33,3,1,1,2,1,0,1,1,0,0,1,0,0,0,1,1
1,21,2,33,1,4,3,2,30,3,1,1,2,1,1,0,0,1,0,1,0,0,1,1,0
4,24,2,27,1,2,1,4,29,3,1,1,2,1,0,1,1,0,0,1,0,0,0,1,1
1,10,4,27,1,3,2,1,34,3,2,2,1,1,1,0,1,0,1,0,0,0,1,1,1
1,11,2,23,1,5,4,4,33,3,1,1,2,1,0,1,1,0,0,0,0,0,1,1,0
1,5,2,3,1,2,1,1,27,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,32,1,2,2,3,31,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,30,2,25,1,3,2,2,35,3,1,2,1,1,0,0,0,0,0,1,0,0,1,1,1
1,13,2,12,1,2,3,1,34,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
2,12,2,30,1,2,1,1,34,3,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1
2,11,2,5,5,5,4,2,36,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,14,1,4,1,3,32,2,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,21,2,20,1,3,4,4,60,1,1,2,2,1,0,1,0,0,0,1,0,0,1,1,1
1,24,3,17,1,2,2,3,29,3,1,1,2,1,0,0,1,0,1,0,0,1,0,1,0
4,47,3,50,5,5,3,3,31,1,2,2,1,1,0,0,1,0,0,1,0,0,1,1,1
4,33,3,28,1,3,2,3,26,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,21,3,32,1,4,3,3,33,3,2,1,2,1,0,1,1,0,0,1,0,1,0,1,1
2,21,2,21,2,2,2,3,21,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0
1,5,2,4,1,2,4,2,23,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
1,8,2,5,1,3,3,3,27,3,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
4,5,2,8,5,1,4,2,34,3,1,2,2,1,0,0,1,0,0,1,0,0,0,1,1
2,15,4,8,1,3,2,3,31,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
1,18,0,31,1,2,4,2,26,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
4,33,2,18,3,3,4,3,23,3,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
3,21,2,35,1,4,2,3,24,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,11,2,7,2,4,4,1,37,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,13,4,10,1,5,4,3,42,3,2,2,2,1,0,0,1,0,0,1,0,0,1,1,1
2,12,4,36,1,3,1,1,23,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,21,2,8,1,2,1,2,25,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1,30,2,36,4,5,4,2,57,3,2,1,2,1,0,0,1,0,1,0,0,0,1,1,1
4,15,3,10,4,4,2,2,30,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,11,4,8,3,3,4,1,42,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1,1
2,5,3,8,1,1,4,2,45,3,1,1,2,1,1,0,1,0,0,1,0,0,0,1,0
4,11,2,21,1,3,4,3,50,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,24,2,38,1,5,4,4,62,3,1,1,2,1,1,0,0,1,0,0,0,0,1,1,1
4,9,2,10,2,3,2,1,33,3,1,1,1,2,1,0,1,0,1,0,0,1,0,1,1
4,5,2,24,1,3,3,2,25,3,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
4,11,4,13,1,5,2,4,25,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,27,0,83,1,5,4,4,42,3,2,1,2,1,0,0,1,0,0,0,0,0,0,1,0
4,5,4,12,2,3,1,2,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,5,2,3,5,5,4,2,36,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,11,4,14,1,3,2,1,37,3,2,2,1,2,1,0,1,0,1,0,0,1,0,1,1
1,21,2,21,5,3,4,3,19,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,30,2,64,2,2,1,4,28,3,1,1,2,1,0,0,0,1,1,0,0,0,0,1,0
4,21,4,11,1,4,3,2,38,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,15,2,9,1,5,2,1,31,3,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1
