a1,sensitive-attr,decision
-0.4233000059513063,non-privileged,0
-0.796192538008388,non-privileged,0
-0.6151279915256412,non-privileged,0
-0.714296382305676,non-privileged,0
0.7580424263259659,non-privileged,1
-0.9552313178896169,non-privileged,0
0.5583199928628568,non-privileged,1
-0.3920921197598518,non-privileged,0
-0.2287709279206027,non-privileged,0
-0.9758648992964427,non-privileged,0
-1.5561737250591618,non-privileged,0
0.3003689973578662,non-privileged,1
0.5485244405832204,non-privileged,1
-0.27966321013243073,non-privileged,0
-0.37689915725915324,non-privileged,0
-0.6089580477656077,non-privileged,0
-0.1941669849927888,non-privileged,0
1.4236733886919077,non-privileged,1
0.3463128680453751,non-privileged,1
-1.945731869212498,non-privileged,0
-0.23888830033035782,non-privileged,0
1.4529530515408418,non-privileged,1
-1.4839980820390157,non-privileged,0
0.8757539448263658,non-privileged,1
1.1408965322210871,non-privileged,1
0.2747030911630891,non-privileged,1
-2.227448669011619,non-privileged,0
-0.4077108854726912,non-privileged,0
0.1722894012319585,non-privileged,1
0.06949187697691404,non-privileged,1
1.58876669381301,non-privileged,1
-1.4086887130558543,non-privileged,0
0.061193810291267574,non-privileged,0
-0.8304527960109939,non-privileged,0
-1.1373030748333905,non-privileged,0
-0.43203631417578203,non-privileged,0
-0.11245294491771898,non-privileged,0
-0.8205313689050202,non-privileged,0
0.8495995252444097,non-privileged,1
-0.07409925252337277,non-privileged,0
0.987123557248997,non-privileged,1
0.18646137839223173,non-privileged,1
-0.7697803541862922,non-privileged,0
0.5605023088126443,non-privileged,1
0.3579402624150123,non-privileged,1
0.11580568336035799,non-privileged,1
0.5613505118468558,non-privileged,1
1.4728720175867,non-privileged,1
-0.03177641717661488,non-privileged,0
1.0131666870571618,non-privileged,1
-0.0037993191516298873,non-privileged,0
-1.2555280550247283,non-privileged,0
-0.6147494794829964,non-privileged,0
0.8839154404787603,non-privileged,1
0.8611147476904921,non-privileged,1
-1.4820500329132296,non-privileged,0
1.4566145200665932,non-privileged,1
0.053026395295108546,non-privileged,0
0.07429775279988424,non-privileged,1
-0.6014564839025167,non-privileged,0
-0.25604078243884826,non-privileged,0
1.725868122233668,non-privileged,1
0.25648095396134735,non-privileged,1
-1.6142330114085655,non-privileged,0
-1.3711308766373302,non-privileged,0
-0.8998466095611705,non-privileged,0
0.4586807994800969,non-privileged,1
0.06907543268010277,non-privileged,0
0.5363920288596618,non-privileged,1
0.2806100841050394,non-privileged,1
1.9930132812694976,non-privileged,1
-0.07353525130886344,non-privileged,0
1.2351089892745457,non-privileged,1
-0.5749854141422046,non-privileged,0
0.18065784520282607,non-privileged,1
0.28916662166142243,non-privileged,1
-0.4911357878749288,non-privileged,0
-0.8609768107892388,non-privileged,0
-0.4906081276222356,non-privileged,0
2.090790053098498,non-privileged,1
-0.12945908457617508,non-privileged,0
1.0982745930609779,non-privileged,1
0.6162229058238747,non-privileged,1
1.786457557694188,non-privileged,1
0.1806369685580086,non-privileged,1
1.0152169489943292,non-privileged,1
0.14353660224349085,non-privileged,1
0.2431877884631192,non-privileged,1
0.870287655129521,non-privileged,1
-0.2918897899451161,non-privileged,0
0.3884713545321162,non-privileged,1
-0.2067097439832196,non-privileged,0
0.08882505022532662,non-privileged,1
0.2246362825336858,non-privileged,1
-0.24173587427496065,non-privileged,0
0.706735114610011,non-privileged,1
0.4280001843525424,non-privileged,1
-0.09407431555888963,non-privileged,0
0.8678097456898719,non-privileged,1
0.3818247850561494,non-privileged,1
-0.9614165528601724,privileged,0
0.662761809724989,privileged,1
0.20011333524170666,privileged,1
1.9478214426179588,privileged,1
-1.9692079997602723,privileged,0
1.0953762890712875,privileged,1
0.33224698540431286,privileged,1
-1.1826507546873068,privileged,0
0.8254649402061625,privileged,1
0.7261087617386891,privileged,1
1.5844085306119837,privileged,1
0.3577329136646563,privileged,1
-0.7941657415941608,privileged,0
-0.32580185964311636,privileged,0
0.23769958171442263,privileged,1
0.4108629384509967,privileged,1
1.2856671965921065,privileged,1
-0.13010678030441292,privileged,0
-1.0301393011104862,privileged,0
1.5792322899994484,privileged,1
0.7175805291074587,privileged,1
1.1687243341555913,privileged,1
1.993459761292189,privileged,1
0.4079160593647126,privileged,1
1.6067301704037005,privileged,1
0.650418596777668,privileged,1
0.5622036921688806,privileged,1
0.13205603485154077,privileged,1
1.5453289811268283,privileged,1
0.3390204024769291,privileged,1
1.1173917875053911,privileged,1
1.5628210571698977,privileged,1
0.2858589298260691,privileged,1
1.672250028981008,privileged,1
0.46526600741741864,privileged,1
-0.4751407237654953,privileged,0
0.2330841597477709,privileged,1
-0.3509874702524254,privileged,0
-0.024390576115532414,privileged,0
0.5127156541535459,privileged,1
1.8501872424874062,privileged,1
-0.030466938078778982,privileged,0
0.8664135416938739,privileged,1
0.3812717006226393,privileged,1
1.4250832056708438,privileged,1
-0.8399193234040745,privileged,0
1.2044936583588552,privileged,1
-1.0960748506058045,privileged,0
-0.04495880705238875,privileged,0
0.312633903153017,privileged,1
2.289006436869183,privileged,1
1.0893143185526637,privileged,1
0.233220902510412,privileged,1
-0.47319140652155334,privileged,0
-0.051508535032311675,privileged,0
1.2665031614256748,privileged,1
0.8125191997012038,privileged,1
-0.16228016130802048,privileged,0
0.9997181850096777,privileged,1
0.7590349046844951,privileged,1
0.053703552350238104,privileged,0
0.18635352919687143,privileged,1
-0.22635762322179365,privileged,0
0.8550918363466975,privileged,1
1.4114339165939591,privileged,1
-0.056261600387545574,privileged,0
1.204462333503331,privileged,1
0.8086823400452687,privileged,1
0.34064126452793864,privileged,1
-0.3185415017684009,privileged,0
3.386755331766444,privileged,1
-0.3074500262283324,privileged,0
1.0515318024987694,privileged,1
0.0499812891004352,privileged,0
2.527950753289578,privileged,1
1.0911050966449714,privileged,1
1.215282353008669,privileged,1
0.9423348673117795,privileged,1
3.2128419558010695,privileged,1
1.2029893706871224,privileged,1
1.9146508393454094,privileged,1
-0.03714788979252204,privileged,0
0.11374197327138025,privileged,1
1.7604969369087398,privileged,1
1.202927749004004,privileged,1
-0.16491173098732137,privileged,0
1.505994463951094,privileged,1
1.5456612914273598,privileged,1
1.0697863723870127,privileged,1
-0.45871566894014915,privileged,0
1.1523078807197593,privileged,1
0.5247945805734536,privileged,1
-1.4691438538769785,privileged,0
0.7453766027910566,privileged,1
0.7785203563795757,privileged,1
-0.09798834035427206,privileged,0
-0.9091444812907687,privileged,0
-0.12116397302083193,privileged,0
2.5312766026862734,privileged,1
-2.2595099755149675,privileged,0
