algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,0,0.6819066147859922,0.5457481162540366,0.7941437444543035,0.66994593035417,0.35252950658044935,0.6298306746020209,0.6298306746020209,0.8574243963303927,0.7035040431266847,0.6771513353115727,0.6903276892191287,1.0389170137322206,1.0389170137322206,1.026352707815112,1.026352707815112,0.6864904552129222,0.6729106628242075,0.6797005590185649,1.0201806764834431,1.0201806764834431,1.0135797923887147,1.0135797923887147,0.6841755319148937,0.6757246376811594,0.6799500847980265,None,None,1.0,None,None,1.0,0.41935483870967744,0.5652173913043478,0.4922861150070126,0.7419354838709679,0.7419354838709679,0.8541374474053296,0.8541374474053296,0.6133942161339422,0.38235294117647056,0.4978735786552064,1.6042617960426182,1.6042617960426182,1.2310412749574717,1.2310412749574717,0.5859154929577465,0.4155251141552511,0.5007203035564988,None,None,1.0,None,None,1.0,0.8461538461538461,0.7795454545454545,0.8128496503496503,1.0854451670778202,1.0854451670778202,1.0666083916083915,1.0666083916083915,0.7546099290780142,0.8601895734597157,0.8073997512688649,0.8772600277435867,0.8772600277435867,0.8944203556182985,0.8944203556182985,0.7720403022670025,0.8468468468468469,0.8094435745569246,None,None,1.0,None,None,1.0,0.15384615384615385,0.22045454545454546,0.18715034965034966,0.6978588421887392,0.6978588421887392,0.9333916083916084,0.9333916083916084,0.24539007092198584,0.1398104265402843,0.19260024873113507,1.7551628801538655,1.7551628801538655,1.1055796443817014,1.1055796443817014,0.2279596977329975,0.15315315315315314,0.19055642544307533,None,None,1.0,None,None,1.0,0.5806451612903225,0.4347826086956522,0.5077138849929874,1.3354838709677417,1.3354838709677417,1.1458625525946702,1.1458625525946702,0.3866057838660578,0.6176470588235294,0.5021264213447936,0.6259331738783793,0.6259331738783793,0.7689587250425284,0.7689587250425284,0.4140845070422535,0.5844748858447488,0.4992796964435012,None,None,1.0,None,None,1.0,0.5777777777777777,0.7010785824345146,0.6394281801061461,0.8241269841269842,0.8241269841269842,0.8766991953432631,0.8766991953432631,0.6996527777777778,0.6380368098159509,0.6688447937968643,1.0965711805555556,1.0965711805555556,1.061615967961827,1.061615967961827,0.6968174204355109,0.6408450704225352,0.6688312454290231,None,None,1.0,None,None,1.0,0.25622775800711745,0.33783783783783783,0.2970327979224776,0.7584341637010676,0.7584341637010676,0.9183899201692796,0.9183899201692796,0.3231552162849873,0.3163841807909605,0.3197696985379739,1.021401308615049,1.021401308615049,1.006771035494027,1.006771035494027,0.3241455347298787,0.3121951219512195,0.31817032834054915,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,0,0.6819066147859922,0.5457481162540366,0.7941437444543035,0.66994593035417,0.35252950658044935,0.6298306746020209,0.6298306746020209,0.8574243963303927,0.7035040431266847,0.6771513353115727,0.6903276892191287,1.0389170137322206,1.0389170137322206,1.026352707815112,1.026352707815112,0.6864904552129222,0.6729106628242075,0.6797005590185649,1.0201806764834431,1.0201806764834431,1.0135797923887147,1.0135797923887147,0.6841755319148937,0.6757246376811594,0.6799500847980265,None,None,1.0,None,None,1.0,0.41935483870967744,0.5652173913043478,0.4922861150070126,0.7419354838709679,0.7419354838709679,0.8541374474053296,0.8541374474053296,0.6133942161339422,0.38235294117647056,0.4978735786552064,1.6042617960426182,1.6042617960426182,1.2310412749574717,1.2310412749574717,0.5859154929577465,0.4155251141552511,0.5007203035564988,None,None,1.0,None,None,1.0,0.8461538461538461,0.7795454545454545,0.8128496503496503,1.0854451670778202,1.0854451670778202,1.0666083916083915,1.0666083916083915,0.7546099290780142,0.8601895734597157,0.8073997512688649,0.8772600277435867,0.8772600277435867,0.8944203556182985,0.8944203556182985,0.7720403022670025,0.8468468468468469,0.8094435745569246,None,None,1.0,None,None,1.0,0.15384615384615385,0.22045454545454546,0.18715034965034966,0.6978588421887392,0.6978588421887392,0.9333916083916084,0.9333916083916084,0.24539007092198584,0.1398104265402843,0.19260024873113507,1.7551628801538655,1.7551628801538655,1.1055796443817014,1.1055796443817014,0.2279596977329975,0.15315315315315314,0.19055642544307533,None,None,1.0,None,None,1.0,0.5806451612903225,0.4347826086956522,0.5077138849929874,1.3354838709677417,1.3354838709677417,1.1458625525946702,1.1458625525946702,0.3866057838660578,0.6176470588235294,0.5021264213447936,0.6259331738783793,0.6259331738783793,0.7689587250425284,0.7689587250425284,0.4140845070422535,0.5844748858447488,0.4992796964435012,None,None,1.0,None,None,1.0,0.5777777777777777,0.7010785824345146,0.6394281801061461,0.8241269841269842,0.8241269841269842,0.8766991953432631,0.8766991953432631,0.6996527777777778,0.6380368098159509,0.6688447937968643,1.0965711805555556,1.0965711805555556,1.061615967961827,1.061615967961827,0.6968174204355109,0.6408450704225352,0.6688312454290231,None,None,1.0,None,None,1.0,0.25622775800711745,0.33783783783783783,0.2970327979224776,0.7584341637010676,0.7584341637010676,0.9183899201692796,0.9183899201692796,0.3231552162849873,0.3163841807909605,0.3197696985379739,1.021401308615049,1.021401308615049,1.006771035494027,1.006771035494027,0.3241455347298787,0.3121951219512195,0.31817032834054915,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,0,0.6819066147859922,0.5457481162540366,0.7941437444543035,0.66994593035417,0.35252950658044935,0.6298306746020209,0.6298306746020209,0.8574243963303927,0.7035040431266847,0.6771513353115727,0.6903276892191287,1.0389170137322206,1.0389170137322206,1.026352707815112,1.026352707815112,0.6864904552129222,0.6729106628242075,0.6797005590185649,1.0201806764834431,1.0201806764834431,1.0135797923887147,1.0135797923887147,0.6841755319148937,0.6757246376811594,0.6799500847980265,None,None,1.0,None,None,1.0,0.41935483870967744,0.5652173913043478,0.4922861150070126,0.7419354838709679,0.7419354838709679,0.8541374474053296,0.8541374474053296,0.6133942161339422,0.38235294117647056,0.4978735786552064,1.6042617960426182,1.6042617960426182,1.2310412749574717,1.2310412749574717,0.5859154929577465,0.4155251141552511,0.5007203035564988,None,None,1.0,None,None,1.0,0.8461538461538461,0.7795454545454545,0.8128496503496503,1.0854451670778202,1.0854451670778202,1.0666083916083915,1.0666083916083915,0.7546099290780142,0.8601895734597157,0.8073997512688649,0.8772600277435867,0.8772600277435867,0.8944203556182985,0.8944203556182985,0.7720403022670025,0.8468468468468469,0.8094435745569246,None,None,1.0,None,None,1.0,0.15384615384615385,0.22045454545454546,0.18715034965034966,0.6978588421887392,0.6978588421887392,0.9333916083916084,0.9333916083916084,0.24539007092198584,0.1398104265402843,0.19260024873113507,1.7551628801538655,1.7551628801538655,1.1055796443817014,1.1055796443817014,0.2279596977329975,0.15315315315315314,0.19055642544307533,None,None,1.0,None,None,1.0,0.5806451612903225,0.4347826086956522,0.5077138849929874,1.3354838709677417,1.3354838709677417,1.1458625525946702,1.1458625525946702,0.3866057838660578,0.6176470588235294,0.5021264213447936,0.6259331738783793,0.6259331738783793,0.7689587250425284,0.7689587250425284,0.4140845070422535,0.5844748858447488,0.4992796964435012,None,None,1.0,None,None,1.0,0.5777777777777777,0.7010785824345146,0.6394281801061461,0.8241269841269842,0.8241269841269842,0.8766991953432631,0.8766991953432631,0.6996527777777778,0.6380368098159509,0.6688447937968643,1.0965711805555556,1.0965711805555556,1.061615967961827,1.061615967961827,0.6968174204355109,0.6408450704225352,0.6688312454290231,None,None,1.0,None,None,1.0,0.25622775800711745,0.33783783783783783,0.2970327979224776,0.7584341637010676,0.7584341637010676,0.9183899201692796,0.9183899201692796,0.3231552162849873,0.3163841807909605,0.3197696985379739,1.021401308615049,1.021401308615049,1.006771035494027,1.006771035494027,0.3241455347298787,0.3121951219512195,0.31817032834054915,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,0,0.6819066147859922,0.5414424111948332,0.7976929902395741,0.6695677007172036,0.35259513389779595,0.6376912758451039,0.6376912758451039,0.8621721708111048,0.7035040431266847,0.6771513353115727,0.6903276892191287,1.0389170137322206,1.0389170137322206,1.026352707815112,1.026352707815112,0.6864904552129222,0.6729106628242075,0.6797005590185649,1.0201806764834431,1.0201806764834431,1.0135797923887147,1.0135797923887147,0.6841755319148937,0.6757246376811594,0.6799500847980265,None,None,1.0,None,None,1.0,0.41935483870967744,0.5602484472049689,0.4898016429573232,0.7485158429296903,0.7485158429296903,0.8591063915047086,0.8591063915047086,0.60882800608828,0.3786764705882353,0.49375223833825765,1.6077788121942929,1.6077788121942929,1.2301515355000447,1.2301515355000447,0.5816901408450704,0.410958904109589,0.4963245224773297,None,None,1.0,None,None,1.0,0.8461538461538461,0.7840909090909091,0.8151223776223776,1.0791527313266445,1.0791527313266445,1.062062937062937,1.062062937062937,0.7588652482269503,0.8625592417061612,0.8107122449665558,0.8797833372301457,0.8797833372301457,0.8963060065207892,0.8963060065207892,0.7758186397984886,0.8498498498498499,0.8128342448241692,None,None,1.0,None,None,1.0,0.15384615384615385,0.21590909090909094,0.1848776223776224,0.7125506072874493,0.7125506072874493,0.9379370629370629,0.9379370629370629,0.24113475177304966,0.13744075829383884,0.18928775503344425,1.7544631939349478,1.7544631939349478,1.1036939934792107,1.1036939934792107,0.22418136020151136,0.1501501501501501,0.18716575517583073,None,None,1.0,None,None,1.0,0.5806451612903225,0.4397515527950311,0.5101983570426768,1.3203936577364677,1.3203936577364677,1.1408936084952914,1.1408936084952914,0.39117199391172,0.6213235294117647,0.5062477616617423,0.6295785937514072,0.6295785937514072,0.7698484644999553,0.7698484644999553,0.4183098591549296,0.589041095890411,0.5036754775226703,None,None,1.0,None,None,1.0,0.5777777777777777,0.7035881435257411,0.6406829606517594,0.8211874846021187,0.8211874846021187,0.8741896342520367,0.8741896342520367,0.7017543859649122,0.639751552795031,0.6707529693799716,1.0969170499063192,1.0969170499063192,1.0620028331698812,1.0620028331698812,0.6988155668358714,0.6428571428571429,0.6708363548465072,None,None,1.0,None,None,1.0,0.25622775800711745,0.3390804597701149,0.2976541088886162,0.7556547439531939,0.7556547439531939,0.9171472982370026,0.9171472982370026,0.3244949494949495,0.3170731707317073,0.3207840601133284,1.0234071484071485,1.0234071484071485,1.0074217787632422,1.0074217787632422,0.3253012048192771,0.3131067961165049,0.319204000467891,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,0,0.6828793774319066,0.542518837459634,0.7985803016858918,0.6705495695727629,0.3546368091645578,0.6376912758451039,0.6376912758451039,0.8621721708111048,0.7035040431266847,0.6783382789317507,0.6909211610292176,1.0370991361928816,1.0370991361928816,1.0251657641949339,1.0251657641949339,0.6879588839941263,0.6729106628242075,0.6804347734091669,1.0223628811390228,1.0223628811390228,1.0150482211699188,1.0150482211699188,0.6855053191489362,0.6757246376811594,0.6806149784150478,None,None,1.0,None,None,1.0,0.41935483870967744,0.5614906832298137,0.4904227609697456,0.7468598344276335,0.7468598344276335,0.8578641554798638,0.8578641554798638,0.60882800608828,0.38235294117647056,0.4955904736323753,1.5923194005385786,1.5923194005385786,1.2264750649118095,1.2264750649118095,0.5816901408450704,0.4155251141552511,0.49860762750016074,None,None,1.0,None,None,1.0,0.8461538461538461,0.7852272727272728,0.8156905594405595,1.077591005232105,1.077591005232105,1.0609265734265734,1.0609265734265734,0.7617021276595745,0.8601895734597157,0.8109458505596451,0.8855049528163648,0.8855049528163648,0.9015125541998588,0.9015125541998588,0.7783375314861462,0.8468468468468469,0.8125921891664964,None,None,1.0,None,None,1.0,0.15384615384615385,0.21477272727272723,0.18430944055944054,0.7163207163207165,0.7163207163207165,0.9390734265734266,0.9390734265734266,0.23829787234042554,0.1398104265402843,0.18905414944035492,1.7044356292823664,1.7044356292823664,1.0984874458001412,1.0984874458001412,0.22166246851385385,0.15315315315315314,0.1874078108335035,None,None,1.0,None,None,1.0,0.5806451612903225,0.43850931677018634,0.5095772390302544,1.3241341496847299,1.3241341496847299,1.1421358445201362,1.1421358445201362,0.39117199391172,0.6176470588235294,0.5044095263676247,0.63332608538088,0.63332608538088,0.7735249350881905,0.7735249350881905,0.4183098591549296,0.5844748858447488,0.5013923724998393,None,None,1.0,None,None,1.0,0.5777777777777777,0.7051482059282371,0.6414629918530075,0.81937069813176,0.81937069813176,0.8726295718495406,0.8726295718495406,0.704225352112676,0.6380368098159509,0.6711310809643134,1.1037378114842904,1.1037378114842904,1.0661885422967252,1.0661885422967252,0.7011884550084889,0.6408450704225352,0.6710167627155121,None,None,1.0,None,None,1.0,0.25622775800711745,0.3381226053639847,0.29717518168555107,0.7577954089502283,0.7577954089502283,0.9181051526431327,0.9181051526431327,0.3236775818639798,0.3163841807909605,0.32003088132747015,1.0230523569629362,1.0230523569629362,1.0072934010730195,1.0072934010730195,0.32459016393442625,0.3121951219512195,0.3183926429428229,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,0,0.6823929961089494,0.5414424111948332,0.7985803016858918,0.6700113564403625,0.3536262950939361,0.6386876684636119,0.6386876684636119,0.8627656426211938,0.7035040431266847,0.6777448071216617,0.6906244251241732,1.0380072790441888,1.0380072790441888,1.025759236005023,1.025759236005023,0.6872246696035242,0.6729106628242075,0.6800676662138658,1.0212717788112329,1.0212717788112329,1.0143140067793168,1.0143140067793168,0.6848404255319149,0.6757246376811594,0.6802825316065372,None,None,1.0,None,None,1.0,0.41935483870967744,0.5602484472049689,0.4898016429573232,0.7485158429296903,0.7485158429296903,0.8591063915047086,0.8591063915047086,0.6073059360730594,0.38235294117647056,0.494829438624765,1.5883386020372323,1.5883386020372323,1.2249529948965887,1.2249529948965887,0.5802816901408451,0.4155251141552511,0.49790340214804807,None,None,1.0,None,None,1.0,0.8461538461538461,0.7852272727272728,0.8156905594405595,1.077591005232105,1.077591005232105,1.0609265734265734,1.0609265734265734,0.7617021276595745,0.8601895734597157,0.8109458505596451,0.8855049528163648,0.8855049528163648,0.9015125541998588,0.9015125541998588,0.7783375314861462,0.8468468468468469,0.8125921891664964,None,None,1.0,None,None,1.0,0.15384615384615385,0.21477272727272723,0.18430944055944054,0.7163207163207165,0.7163207163207165,0.9390734265734266,0.9390734265734266,0.23829787234042554,0.1398104265402843,0.18905414944035492,1.7044356292823664,1.7044356292823664,1.0984874458001412,1.0984874458001412,0.22166246851385385,0.15315315315315314,0.1874078108335035,None,None,1.0,None,None,1.0,0.5806451612903225,0.4397515527950311,0.5101983570426768,1.3203936577364677,1.3203936577364677,1.1408936084952914,1.1408936084952914,0.3926940639269406,0.6176470588235294,0.5051705613752351,0.6357903892150467,0.6357903892150467,0.7750470051034112,0.7750470051034112,0.4197183098591549,0.5844748858447488,0.5020965978519518,None,None,1.0,None,None,1.0,0.5777777777777777,0.7046875,0.6412326388888889,0.8199063808819905,0.8199063808819905,0.8730902777777777,0.8730902777777777,0.7037037037037037,0.6380368098159509,0.6708702567598273,1.102920227920228,1.102920227920228,1.065666893887753,1.065666893887753,0.7006802721088435,0.6408450704225352,0.6707626712656893,None,None,1.0,None,None,1.0,0.25622775800711745,0.33875598086124403,0.2974918694341807,0.7563785511792026,0.7563785511792026,0.9174717771458734,0.9174717771458734,0.32452830188679244,0.3163841807909605,0.32045624133887646,1.0257412398921832,1.0257412398921832,1.008144121095832,1.008144121095832,0.32532751091703055,0.3121951219512195,0.31876131643412503,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,0,0.6828793774319066,0.527448869752422,0.8110026619343389,0.6692257658433804,0.35509105976831495,0.7010299240060369,0.7010299240060369,0.8919449398929831,0.7088948787061995,0.6771513353115727,0.6930231070088861,1.0468780636458774,1.0468780636458774,1.0317435433946267,1.0317435433946267,0.6894273127753304,0.670028818443804,0.6797280656095672,1.0289517313249017,1.0289517313249017,1.0193984943315264,1.0193984943315264,0.6875,0.6702898550724637,0.6788949275362319,None,None,1.0,None,None,1.0,0.4435483870967742,0.5403726708074534,0.49196052895211384,0.8208194289951798,0.8208194289951798,0.9031757162893208,0.9031757162893208,0.5905631659056316,0.375,0.4827815829528158,1.5748351090816843,1.5748351090816843,1.2155631659056316,1.2155631659056316,0.5690140845070423,0.3926940639269406,0.48085407421699145,None,None,1.0,None,None,1.0,0.8421052631578947,0.8022727272727272,0.822188995215311,1.0496496198002088,1.0496496198002088,1.0398325358851674,1.0398325358851674,0.7815602836879433,0.8601895734597157,0.8208749285738295,0.9085907430201434,0.9085907430201434,0.9213707102282276,0.9213707102282276,0.7934508816120907,0.8528528528528528,0.8231518672324718,None,None,1.0,None,None,1.0,0.1578947368421053,0.19772727272727275,0.17781100478468903,0.7985480943738659,0.7985480943738659,0.9601674641148326,0.9601674641148326,0.21843971631205672,0.1398104265402843,0.1791250714261705,1.562399326842169,1.562399326842169,1.0786292897717724,1.0786292897717724,0.20654911838790935,0.14714714714714716,0.17684813276752825,None,None,1.0,None,None,1.0,0.5564516129032258,0.45962732919254656,0.5080394710478862,1.2106582388840452,1.2106582388840452,1.0968242837106792,1.0968242837106792,0.4094368340943684,0.625,0.5172184170471842,0.6550989345509894,0.6550989345509894,0.7844368340943684,0.7844368340943684,0.4309859154929577,0.6073059360730594,0.5191459257830086,None,None,1.0,None,None,1.0,0.5851063829787234,0.7142857142857143,0.6496960486322189,0.8191489361702128,0.8191489361702128,0.8708206686930091,0.8708206686930091,0.7158671586715867,0.6335403726708074,0.674703765671197,1.1299471818247595,1.1299471818247595,1.0823267860007793,1.0823267860007793,0.7112676056338029,0.6370370370370371,0.6741523213354199,None,None,1.0,None,None,1.0,0.2490974729241877,0.34386617100371747,0.29648182196395256,0.7244023807200702,0.7244023807200702,0.9052313019204703,0.9052313019204703,0.3280487804878049,0.31894934333958724,0.32349906191369604,1.028529411764706,1.028529411764706,1.0090994371482176,1.0090994371482176,0.3269230769230769,0.31894484412470026,0.32293396052388856,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,0,0.6833657587548638,0.527448869752422,0.8118899733806566,0.6696694215665393,0.3561438930396286,0.7021829337494679,0.7021829337494679,0.8925384117030721,0.7088948787061995,0.6777448071216617,0.6933198429139307,1.045961357810811,1.045961357810811,1.0311500715845376,1.0311500715845376,0.6894273127753304,0.6714697406340058,0.680448526704668,1.0267436803993117,1.0267436803993117,1.0179575721413245,1.0179575721413245,0.6875,0.6721014492753623,0.6798007246376812,None,None,1.0,None,None,1.0,0.4435483870967742,0.5403726708074534,0.49196052895211384,0.8208194289951798,0.8208194289951798,0.9031757162893208,0.9031757162893208,0.5905631659056316,0.375,0.4827815829528158,1.5748351090816843,1.5748351090816843,1.2155631659056316,1.2155631659056316,0.5690140845070423,0.3926940639269406,0.48085407421699145,None,None,1.0,None,None,1.0,0.8421052631578947,0.803409090909091,0.8227571770334928,1.048164966872627,1.048164966872627,1.0386961722488037,1.0386961722488037,0.7815602836879433,0.8625592417061612,0.8220597626970523,0.9060946146052529,0.9060946146052529,0.9190010419817821,0.9190010419817821,0.7934508816120907,0.8558558558558559,0.8246533687339732,None,None,1.0,None,None,1.0,0.1578947368421053,0.19659090909090904,0.17724282296650717,0.8031639793124434,0.8031639793124434,0.9613038277511963,0.9613038277511963,0.21843971631205672,0.13744075829383884,0.17794023730294778,1.589337246270482,1.589337246270482,1.0809989580182178,1.0809989580182178,0.20654911838790935,0.14414414414414412,0.17534663126602673,None,None,1.0,None,None,1.0,0.5564516129032258,0.45962732919254656,0.5080394710478862,1.2106582388840452,1.2106582388840452,1.0968242837106792,1.0968242837106792,0.4094368340943684,0.625,0.5172184170471842,0.6550989345509894,0.6550989345509894,0.7844368340943684,0.7844368340943684,0.4309859154929577,0.6073059360730594,0.5191459257830086,None,None,1.0,None,None,1.0,0.5851063829787234,0.7154605263157895,0.6502834546472565,0.817803864025434,0.817803864025434,0.8696458566629339,0.8696458566629339,0.7158671586715867,0.6375,0.6766835793357933,1.122928876347587,1.122928876347587,1.0783671586715866,1.0783671586715866,0.7112676056338029,0.6417910447761194,0.6765293252049611,None,None,1.0,None,None,1.0,0.2490974729241877,0.3435468895078923,0.29632218121604004,0.7250756171333788,0.7250756171333788,0.9055505834162954,0.9055505834162954,0.3280487804878049,0.31835205992509363,0.32320042020644923,1.0304591104734577,1.0304591104734577,1.0096967205627112,1.0096967205627112,0.3269230769230769,0.3181818181818182,0.32255244755244755,None,None,1.0,None,None,1.0
