algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.4,0,0.681420233463035,0.5231431646932185,0.8118899733806566,0.6675165690369376,0.3521113171623507,0.706833151853769,0.706833151853769,0.8949122989434282,0.7088948787061995,0.6753709198813056,0.6921328992937525,1.049637847644944,1.049637847644944,1.033523958824894,1.033523958824894,0.6864904552129222,0.6714697406340058,0.6789800979234639,1.0223699054029356,1.0223699054029356,1.0150207145789163,1.0150207145789163,0.6848404255319149,0.6721014492753623,0.6784709374036386,None,None,1.0,None,None,1.0,0.4435483870967742,0.5354037267080746,0.48947605690242435,0.8284372427213531,0.8284372427213531,0.9081446603886996,0.9081446603886996,0.5844748858447488,0.375,0.4797374429223744,1.5585996955859969,1.5585996955859969,1.2094748858447488,1.2094748858447488,0.5633802816901409,0.3926940639269406,0.47803717280854074,None,None,1.0,None,None,1.0,0.8421052631578947,0.803409090909091,0.8227571770334928,1.048164966872627,1.048164966872627,1.0386961722488037,1.0386961722488037,0.7815602836879433,0.8625592417061612,0.8220597626970523,0.9060946146052529,0.9060946146052529,0.9190010419817821,0.9190010419817821,0.7934508816120907,0.8558558558558559,0.8246533687339732,None,None,1.0,None,None,1.0,0.1578947368421053,0.19659090909090904,0.17724282296650717,0.8031639793124434,0.8031639793124434,0.9613038277511963,0.9613038277511963,0.21843971631205672,0.13744075829383884,0.17794023730294778,1.589337246270482,1.589337246270482,1.0809989580182178,1.0809989580182178,0.20654911838790935,0.14414414414414412,0.17534663126602673,None,None,1.0,None,None,1.0,0.5564516129032258,0.46459627329192543,0.5105239430975756,1.1977100224253925,1.1977100224253925,1.0918553396113002,1.0918553396113002,0.4155251141552512,0.625,0.5202625570776256,0.6648401826484018,0.6648401826484018,0.7905251141552512,0.7905251141552512,0.43661971830985913,0.6073059360730594,0.5219628271914593,None,None,1.0,None,None,1.0,0.5851063829787234,0.7135761589403974,0.6493412709595604,0.8199634694179789,0.8199634694179789,0.871530224038326,0.871530224038326,0.7137546468401487,0.6375,0.6756273234200743,1.1196151322982726,1.1196151322982726,1.0762546468401486,1.0762546468401486,0.7092198581560284,0.6417910447761194,0.6755054514660739,None,None,1.0,None,None,1.0,0.2490974729241877,0.3459759481961147,0.2975367105601512,0.7199849417942431,0.7199849417942431,0.903121524728073,0.903121524728073,0.3313106796116505,0.31835205992509363,0.32483136976837207,1.0407053112507139,1.0407053112507139,1.012958619686557,1.012958619686557,0.32978723404255317,0.3181818181818182,0.32398452611218564,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,0,0.6819066147859922,0.5231431646932185,0.8127772848269743,0.6679602247600964,0.35316701965060543,0.7080053461354503,0.7080053461354503,0.8955057707535172,0.7088948787061995,0.6759643916913947,0.6924296351987971,1.0487163043195313,1.0487163043195313,1.0329304870148048,1.0329304870148048,0.6864904552129222,0.6729106628242075,0.6797005590185649,1.0201806764834431,1.0201806764834431,1.0135797923887147,1.0135797923887147,0.6848404255319149,0.6739130434782609,0.6793767345050878,None,None,1.0,None,None,1.0,0.4435483870967742,0.5354037267080746,0.48947605690242435,0.8284372427213531,0.8284372427213531,0.9081446603886996,0.9081446603886996,0.5844748858447488,0.375,0.4797374429223744,1.5585996955859969,1.5585996955859969,1.2094748858447488,1.2094748858447488,0.5633802816901409,0.3926940639269406,0.47803717280854074,None,None,1.0,None,None,1.0,0.8421052631578947,0.8045454545454546,0.8233253588516747,1.046684507879869,1.046684507879869,1.03755980861244,1.03755980861244,0.7815602836879433,0.8649289099526066,0.823244596820275,0.9036121636063345,0.9036121636063345,0.9166313737353367,0.9166313737353367,0.7934508816120907,0.8588588588588588,0.8261548702354747,None,None,1.0,None,None,1.0,0.1578947368421053,0.19545454545454544,0.17667464114832537,0.8078335373317017,0.8078335373317017,0.9624401913875599,0.9624401913875599,0.21843971631205672,0.13507109004739337,0.17675540317972505,1.6172203558541742,1.6172203558541742,1.0833686262646633,1.0833686262646633,0.20654911838790935,0.14114114114114118,0.17384512976452526,None,None,1.0,None,None,1.0,0.5564516129032258,0.46459627329192543,0.5105239430975756,1.1977100224253925,1.1977100224253925,1.0918553396113002,1.0918553396113002,0.4155251141552512,0.625,0.5202625570776256,0.6648401826484018,0.6648401826484018,0.7905251141552512,0.7905251141552512,0.43661971830985913,0.6073059360730594,0.5219628271914593,None,None,1.0,None,None,1.0,0.5851063829787234,0.714759535655058,0.6499329593168908,0.8186059140050354,0.8186059140050354,0.8703468473236654,0.8703468473236654,0.7137546468401487,0.6415094339622641,0.6776320404012064,1.1126175377214083,1.1126175377214083,1.0722452128778845,1.0722452128778845,0.7092198581560284,0.6466165413533834,0.6779181997547059,None,None,1.0,None,None,1.0,0.2490974729241877,0.3456561922365989,0.29737683258039327,0.7206509778181046,0.7206509778181046,0.9034412806875889,0.9034412806875889,0.3313106796116505,0.3177570093457944,0.32453384447872247,1.0426541976013708,1.0426541976013708,1.013553670265856,1.013553670265856,0.32978723404255317,0.31742243436754175,0.3236048342050475,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.5,0,0.6804474708171206,0.5220667384284177,0.8110026619343389,0.6665347001813783,0.35004747871341835,0.706833151853769,0.706833151853769,0.8949122989434282,0.7088948787061995,0.6741839762611276,0.6915394274836635,1.0514858016020654,1.0514858016020654,1.034710902445072,1.034710902445072,0.6850220264317181,0.6714697406340058,0.678245883532862,1.0201830179047475,1.0201830179047475,1.0135522857977124,1.0135522857977124,0.6835106382978723,0.6721014492753623,0.6778060437866174,None,None,1.0,None,None,1.0,0.4435483870967742,0.5341614906832298,0.488854938890002,0.8303638409602401,0.8303638409602401,0.9093868964135443,0.9093868964135443,0.5829528158295282,0.375,0.4789764079147641,1.5545408422120752,1.5545408422120752,1.207952815829528,1.207952815829528,0.5619718309859155,0.3926940639269406,0.47733294745642807,None,None,1.0,None,None,1.0,0.8421052631578947,0.8022727272727272,0.822188995215311,1.0496496198002088,1.0496496198002088,1.0398325358851674,1.0398325358851674,0.7801418439716312,0.8625592417061612,0.8213505428388962,0.9044501597693086,0.9044501597693086,0.9175826022654701,0.9175826022654701,0.792191435768262,0.8558558558558559,0.8240236458120589,None,None,1.0,None,None,1.0,0.1578947368421053,0.19772727272727275,0.17781100478468903,0.7985480943738659,0.7985480943738659,0.9601674641148326,0.9601674641148326,0.21985815602836878,0.13744075829383884,0.1786494571611038,1.599657617999511,1.599657617999511,1.08241739773453,1.08241739773453,0.207808564231738,0.14414414414414412,0.17597635418794105,None,None,1.0,None,None,1.0,0.5564516129032258,0.4658385093167702,0.5111450611099979,1.194516129032258,1.194516129032258,1.0906131035864557,1.0906131035864557,0.4170471841704718,0.625,0.521023592085236,0.6672754946727549,0.6672754946727549,0.7920471841704718,0.7920471841704718,0.4380281690140845,0.6073059360730594,0.5226670525435719,None,None,1.0,None,None,1.0,0.5851063829787234,0.7119205298013245,0.6485134563900239,0.8218703612073232,0.8218703612073232,0.8731858531773989,0.8731858531773989,0.7118959107806692,0.6375,0.6746979553903345,1.1166994678912459,1.1166994678912459,1.074395910780669,1.074395910780669,0.7074468085106383,0.6417910447761194,0.6746189266433789,None,None,1.0,None,None,1.0,0.2490974729241877,0.34690101757631825,0.297999245250253,0.7180649819494584,0.7180649819494584,0.9021964553478694,0.9021964553478694,0.3325242718446602,0.31835205992509363,0.32543816588487695,1.0445174186179327,1.0445174186179327,1.0141722119195666,1.0141722119195666,0.33085106382978724,0.3181818181818182,0.3245164410058027,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,0,0.6697470817120622,0.5069967707212056,0.8039041703637977,0.6554504705425017,0.32743991527895344,0.7851889076705195,0.7851889076705195,0.9247842466027338,0.6981132075471698,0.6635014836795252,0.6808073456133474,1.0521652546663516,1.0521652546663516,1.0346117238676444,1.0346117238676444,0.6681350954478708,0.6729106628242075,0.6705228791360391,0.9929031182886987,0.9929031182886987,0.9952244326236632,0.9952244326236632,0.6688829787234043,0.6721014492753623,0.6704922139993833,None,None,1.0,None,None,1.0,0.4596774193548387,0.5142857142857142,0.4869815668202765,0.8938172043010754,0.8938172043010754,0.9453917050691245,0.9453917050691245,0.558599695585997,0.38235294117647056,0.47047631838123377,1.460953049994146,1.460953049994146,1.1762467544095263,1.1762467544095263,0.5408450704225352,0.3972602739726027,0.46905267219756897,None,None,1.0,None,None,1.0,0.8178137651821862,0.8,0.8089068825910931,1.0222672064777327,1.0222672064777327,1.0178137651821861,1.0178137651821861,0.7702127659574468,0.8601895734597157,0.8152011697085813,0.8953988629036984,0.8953988629036984,0.9100231924977311,0.9100231924977311,0.783375314861461,0.8528528528528528,0.8181140838571569,None,None,1.0,None,None,1.0,0.18218623481781382,0.19999999999999996,0.1910931174089069,0.9109311740890693,0.9109311740890693,0.9821862348178139,0.9821862348178139,0.2297872340425532,0.1398104265402843,0.18479883029141875,1.6435629282365676,1.6435629282365676,1.0899768075022689,1.0899768075022689,0.21662468513853905,0.14714714714714716,0.1818859161428431,None,None,1.0,None,None,1.0,0.5403225806451613,0.48571428571428577,0.5130184331797235,1.1124288425047437,1.1124288425047437,1.0546082949308755,1.0546082949308755,0.441400304414003,0.6176470588235294,0.5295236816187663,0.7146481119083858,0.7146481119083858,0.8237532455904736,0.8237532455904736,0.45915492957746484,0.6027397260273972,0.530947327802431,None,None,1.0,None,None,1.0,0.5588235294117647,0.7016949152542373,0.630259222333001,0.7963910201761863,0.7963910201761863,0.8571286141575274,0.8571286141575274,0.6937618147448015,0.6380368098159509,0.6658993122803762,1.0873382288788715,1.0873382288788715,1.0557250049288505,1.0557250049288505,0.6906474820143885,0.6397058823529411,0.6651766821836649,None,None,1.0,None,None,1.0,0.24907063197026022,0.35707762557077627,0.30307412877051826,0.6975251713745139,0.6975251713745139,0.891993006399484,0.891993006399484,0.34813925570228094,0.3163841807909605,0.3322617182466207,1.100368718916138,1.100368718916138,1.0317550749113205,1.0317550749113205,0.3438818565400844,0.3173076923076923,0.33059477442388835,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,0,0.6702334630350194,0.5069967707212056,0.8047914818101154,0.6558941262656606,0.32849155845606565,0.7865219957989924,0.7865219957989924,0.9253777184128229,0.6981132075471698,0.6640949554896143,0.681104081518392,1.0512249818739776,1.0512249818739776,1.0340182520575554,1.0340182520575554,0.6681350954478708,0.6743515850144092,0.67124334023114,0.9907815304291075,0.9907815304291075,0.9937835104334616,0.9937835104334616,0.6688829787234043,0.6739130434782609,0.6713980111008326,None,None,1.0,None,None,1.0,0.4596774193548387,0.5142857142857142,0.4869815668202765,0.8938172043010754,0.8938172043010754,0.9453917050691245,0.9453917050691245,0.558599695585997,0.38235294117647056,0.47047631838123377,1.460953049994146,1.460953049994146,1.1762467544095263,1.1762467544095263,0.5408450704225352,0.3972602739726027,0.46905267219756897,None,None,1.0,None,None,1.0,0.8178137651821862,0.8011363636363636,0.809475064409275,1.0208171820713814,1.0208171820713814,1.0166774015458224,1.0166774015458224,0.7702127659574468,0.8625592417061612,0.816386003831804,0.8929389759176993,0.8929389759176993,0.9076535242512856,0.9076535242512856,0.783375314861461,0.8558558558558559,0.8196155853586584,None,None,1.0,None,None,1.0,0.18218623481781382,0.19886363636363635,0.1905249355907251,0.9161364950838639,0.9161364950838639,0.9833225984541775,0.9833225984541775,0.2297872340425532,0.13744075829383884,0.18361399616819601,1.6719002201027149,1.6719002201027149,1.0923464757487142,1.0923464757487142,0.21662468513853905,0.14414414414414412,0.18038441464134158,None,None,1.0,None,None,1.0,0.5403225806451613,0.48571428571428577,0.5130184331797235,1.1124288425047437,1.1124288425047437,1.0546082949308755,1.0546082949308755,0.441400304414003,0.6176470588235294,0.5295236816187663,0.7146481119083858,0.7146481119083858,0.8237532455904736,0.8237532455904736,0.45915492957746484,0.6027397260273972,0.530947327802431,None,None,1.0,None,None,1.0,0.5588235294117647,0.7028862478777589,0.6308548886447618,0.7950412048877522,0.7950412048877522,0.8559372815340058,0.8559372815340058,0.6937618147448015,0.6419753086419753,0.6678685616933884,1.080667442198633,1.080667442198633,1.0517865061028262,1.0517865061028262,0.6906474820143885,0.6444444444444445,0.6675459632294165,None,None,1.0,None,None,1.0,0.24907063197026022,0.35675182481751827,0.30291122839388923,0.6981621806634404,0.6981621806634404,0.8923188071527419,0.8923188071527419,0.34813925570228094,0.3157894736842105,0.33196436469324575,1.1024409763905563,1.1024409763905563,1.0323497820180705,1.0323497820180705,0.3438818565400844,0.31654676258992803,0.3302143095650062,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,0,0.6702334630350194,0.5048439181916039,0.8065661047027507,0.6557050114471773,0.32856576413097743,0.7918999239753958,0.7918999239753958,0.9277516056531789,0.6981132075471698,0.6640949554896143,0.681104081518392,1.0512249818739776,1.0512249818739776,1.0340182520575554,1.0340182520575554,0.6688693098384728,0.6729106628242075,0.6708899863313402,0.9939942206164885,0.9939942206164885,0.9959586470142653,0.9959586470142653,0.6695478723404256,0.6721014492753623,0.6708246608078939,None,None,1.0,None,None,1.0,0.4596774193548387,0.5118012422360249,0.48573933079543175,0.8981561227685562,0.8981561227685562,0.9478761771188138,0.9478761771188138,0.5570776255707762,0.3786764705882353,0.46787704807950575,1.4711176131577781,1.4711176131577781,1.178401154982541,1.178401154982541,0.5394366197183098,0.3926940639269406,0.4660653418226252,None,None,1.0,None,None,1.0,0.8178137651821862,0.803409090909091,0.8106114280456386,1.0179294389820703,1.0179294389820703,1.0144046742730952,1.0144046742730952,0.7730496453900709,0.8625592417061612,0.817804443548116,0.8962278855895877,0.8962278855895877,0.9104904036839098,0.9104904036839098,0.7858942065491183,0.8558558558558559,0.8208750312024871,None,None,1.0,None,None,1.0,0.18218623481781382,0.19659090909090904,0.18938857195436143,0.9267276684374347,0.9267276684374347,0.9855953257269048,0.9855953257269048,0.22695035460992907,0.13744075829383884,0.18219555645188396,1.6512594766446567,1.6512594766446567,1.0895095963160903,1.0895095963160903,0.21410579345088165,0.14414414414414412,0.17912496879751288,None,None,1.0,None,None,1.0,0.5403225806451613,0.48819875776397514,0.5142606692045681,1.1067676270212592,1.1067676270212592,1.0521238228811862,1.0521238228811862,0.4429223744292238,0.6213235294117647,0.5321229519204942,0.7128691470103483,0.7128691470103483,0.8215988450174591,0.8215988450174591,0.4605633802816902,0.6073059360730594,0.5339346581773747,None,None,1.0,None,None,1.0,0.5588235294117647,0.7042735042735043,0.6315485168426345,0.7934751570531124,0.7934751570531124,0.8545500251382604,0.8545500251382604,0.6958174904942965,0.639751552795031,0.6677845216446638,1.0876370482483664,1.0876370482483664,1.0560659376992656,1.0560659376992656,0.6925858951175407,0.6417910447761194,0.66718846994683,None,None,1.0,None,None,1.0,0.24907063197026022,0.3572727272727273,0.3031716796214938,0.6971442625121786,0.6971442625121786,0.891797904697533,0.891797904697533,0.3480861244019139,0.3170731707317073,0.3325796475668106,1.0978100846521899,1.0978100846521899,1.0310129536702066,1.0310129536702066,0.3438485804416404,0.3181818181818182,0.3310151993117293,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,0,0.669260700389105,0.49946178686759957,0.8092280390417036,0.6543449129546516,0.3266557246252478,0.7844177851021139,0.7844177851021139,0.9259216009341982,0.692722371967655,0.6640949554896143,0.6784086637286346,1.0431074144463794,1.0431074144463794,1.0286274164780407,1.0286274164780407,0.6674008810572687,0.6729106628242075,0.670155771940738,0.9918120159609088,0.9918120159609088,0.9944902182330612,0.9944902182330612,0.6675531914893617,0.6739130434782609,0.6707331174838113,None,None,1.0,None,None,1.0,0.4435483870967742,0.5080745341614907,0.4758114606291325,0.8729986592002523,0.8729986592002523,0.9354738529352835,0.9354738529352835,0.5509893455098934,0.375,0.4629946727549467,1.4693049213597158,1.4693049213597158,1.1759893455098935,1.1759893455098935,0.532394366197183,0.3926940639269406,0.46254421506206184,None,None,1.0,None,None,1.0,0.8178137651821862,0.8068181818181818,0.8123159735001839,1.0136283286765124,1.0136283286765124,1.0109955833640045,1.0109955833640045,0.775886524822695,0.8649289099526066,0.8204077173876508,0.8970523656854172,0.8970523656854172,0.9109576148700884,0.9109576148700884,0.7884130982367759,0.8588588588588588,0.8236359785478173,None,None,1.0,None,None,1.0,0.18218623481781382,0.19318181818181823,0.18768402649981603,0.9430816861157418,0.9430816861157418,0.9890044166359956,0.9890044166359956,0.22411347517730495,0.13507109004739337,0.17959228261234916,1.6592260793828542,1.6592260793828542,1.0890423851299116,1.0890423851299116,0.21158690176322414,0.14114114114114118,0.17636402145218266,None,None,1.0,None,None,1.0,0.5564516129032258,0.49192546583850927,0.5241885393708675,1.1311705767350928,1.1311705767350928,1.0645261470647165,1.0645261470647165,0.4490106544901066,0.625,0.5370053272450532,0.7184170471841705,0.7184170471841705,0.8240106544901066,0.8240106544901066,0.46760563380281694,0.6073059360730594,0.5374557849379382,None,None,1.0,None,None,1.0,0.55,0.7063903281519862,0.6281951640759931,0.7786063569682152,0.7786063569682152,0.8436096718480138,0.8436096718480138,0.6961538461538461,0.6415094339622641,0.6688316400580552,1.085180995475113,1.085180995475113,1.054644412191582,1.054644412191582,0.6923076923076923,0.6466165413533834,0.6694621168305379,None,None,1.0,None,None,1.0,0.25461254612546125,0.35804701627486435,0.3063297812001628,0.7111148384211116,0.7111148384211116,0.8965655298505969,0.8965655298505969,0.3503562945368171,0.3177570093457944,0.33405665194130574,1.1025918681011597,1.1025918681011597,1.0325992851910226,1.0325992851910226,0.3465553235908142,0.31742243436754175,0.33198887897917795,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,0,0.6678015564202334,0.4822389666307858,0.8207630878438332,0.6515010272373095,0.32431426348624076,0.855216150825133,0.855216150825133,0.9529989522263191,0.6954177897574124,0.6617210682492581,0.6785694290033353,1.0509228481984214,1.0509228481984214,1.0336967215081543,1.0336967215081543,0.6674008810572687,0.6685878962536023,0.6679943886554355,0.9982245936503115,0.9982245936503115,0.9988129848036664,0.9988129848036664,0.6675531914893617,0.6684782608695652,0.6680157261794635,None,None,1.0,None,None,1.0,0.4596774193548387,0.4857142857142857,0.4726958525345622,0.9463946869070209,0.9463946869070209,0.973963133640553,0.973963133640553,0.5372907153729072,0.3492647058823529,0.44327771062763005,1.5383481534887449,1.5383481534887449,1.1880260094905544,1.1880260094905544,0.5197183098591549,0.3607305936073059,0.44022445173323044,None,None,1.0,None,None,1.0,0.8137651821862348,0.8227272727272728,0.8182462274567538,0.9891068512760866,0.9891068512760866,0.9910379094589621,0.9910379094589621,0.7886524822695036,0.8744075829383886,0.8315300326039461,0.9019277710507602,0.9019277710507602,0.914244899331115,0.914244899331115,0.7997481108312342,0.8708708708708709,0.8353094908510525,None,None,1.0,None,None,1.0,0.18623481781376516,0.17727272727272725,0.1817537725432462,1.0505553825391882,1.0505553825391882,1.008962090541038,1.008962090541038,0.21134751773049643,0.1255924170616114,0.1684699673960539,1.6828047638164052,1.6828047638164052,1.085755100668885,1.085755100668885,0.2002518891687658,0.1291291291291291,0.16469050914894745,None,None,1.0,None,None,1.0,0.5403225806451613,0.5142857142857142,0.5273041474654377,1.0506272401433692,1.0506272401433692,1.026036866359447,1.026036866359447,0.4627092846270928,0.6507352941176471,0.55672228937237,0.7110560758111256,0.7110560758111256,0.8119739905094457,0.8119739905094457,0.4802816901408451,0.639269406392694,0.5597755482667696,None,None,1.0,None,None,1.0,0.5533980582524272,0.7148080438756855,0.6341030510640564,0.7741911454324237,0.7741911454324237,0.8385900143767416,0.8385900143767416,0.703187250996016,0.6418918918918919,0.6725395714439539,1.0954917173411618,1.0954917173411618,1.061295359104124,1.061295359104124,0.6988636363636364,0.6475409836065574,0.6732023099850969,None,None,1.0,None,None,1.0,0.25,0.36379613356766255,0.30689806678383125,0.6871980676328503,0.6871980676328503,0.8862038664323375,0.8862038664323375,0.35348837209302325,0.3241758241758242,0.3388320981344237,1.0904217579818682,1.0904217579818682,1.0293125479171992,1.0293125479171992,0.34938524590163933,0.32558139534883723,0.3374833206252383,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,0,0.6673151750972762,0.48116254036598494,0.8207630878438332,0.6509628141049091,0.3232960485310029,0.8567824807716992,0.8567824807716992,0.9535924240364082,0.6954177897574124,0.6611275964391692,0.6782726930982907,1.051866225979569,1.051866225979569,1.0342901933182431,1.0342901933182431,0.6666666666666666,0.6685878962536023,0.6676272814601345,0.9971264367816092,0.9971264367816092,0.9980787704130644,0.9980787704130644,0.6668882978723404,0.6684782608695652,0.6676832793709528,None,None,1.0,None,None,1.0,0.4596774193548387,0.484472049689441,0.4720747345221399,0.9488213399503721,0.9488213399503721,0.9752053696653977,0.9752053696653977,0.5357686453576864,0.3492647058823529,0.4425166756200197,1.5339902267083234,1.5339902267083234,1.1865039394753336,1.1865039394753336,0.5183098591549296,0.3607305936073059,0.43952022638111776,None,None,1.0,None,None,1.0,0.8137651821862348,0.8227272727272728,0.8182462274567538,0.9891068512760866,0.9891068512760866,0.9910379094589621,0.9910379094589621,0.7886524822695036,0.8744075829383886,0.8315300326039461,0.9019277710507602,0.9019277710507602,0.914244899331115,0.914244899331115,0.7997481108312342,0.8708708708708709,0.8353094908510525,None,None,1.0,None,None,1.0,0.18623481781376516,0.17727272727272725,0.1817537725432462,1.0505553825391882,1.0505553825391882,1.008962090541038,1.008962090541038,0.21134751773049643,0.1255924170616114,0.1684699673960539,1.6828047638164052,1.6828047638164052,1.085755100668885,1.085755100668885,0.2002518891687658,0.1291291291291291,0.16469050914894745,None,None,1.0,None,None,1.0,0.5403225806451613,0.515527950310559,0.5279252654778601,1.0480956082394093,1.0480956082394093,1.0247946303346023,1.0247946303346023,0.4642313546423136,0.6507352941176471,0.5574833243799804,0.7133950760605045,0.7133950760605045,0.8134960605246665,0.8134960605246665,0.48169014084507045,0.639269406392694,0.5604797736188822,None,None,1.0,None,None,1.0,0.5533980582524272,0.7142857142857143,0.6338418862690707,0.774757281553398,0.774757281553398,0.8391123439667129,0.8391123439667129,0.7025948103792415,0.6418918918918919,0.6722433511355668,1.0945687572223974,1.0945687572223974,1.0607029184873498,1.0607029184873498,0.698292220113852,0.6475409836065574,0.6729166018602046,None,None,1.0,None,None,1.0,0.25,0.36435469710272167,0.3071773485513608,0.686144578313253,0.686144578313253,0.8856453028972784,0.8856453028972784,0.35423925667828104,0.3241758241758242,0.3392075404270526,1.092738046024528,1.092738046024528,1.030063432502457,1.030063432502457,0.3500511770726714,0.32558139534883723,0.3378162862107543,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,0,0.669260700389105,0.48008611410118407,0.8251996450754214,0.6526428795883028,0.32771762108962815,0.8663022861136068,0.8663022861136068,0.9571532548969423,0.6954177897574124,0.6635014836795252,0.6794596367184689,1.0481028405556707,1.0481028405556707,1.0319163060778873,1.0319163060778873,0.6688693098384728,0.670028818443804,0.6694490641411384,0.9982694645761293,0.9982694645761293,0.9988404913946688,0.9988404913946688,0.6688829787234043,0.6702898550724637,0.669586416897934,None,None,1.0,None,None,1.0,0.4596774193548387,0.4832298136645963,0.4714536165097175,0.9512604693589849,0.9512604693589849,0.9764476056902425,0.9764476056902425,0.5357686453576864,0.34558823529411764,0.44067844032590203,1.5503092716733053,1.5503092716733053,1.1901804100635687,1.1901804100635687,0.5183098591549296,0.3561643835616438,0.4372371213582867,None,None,1.0,None,None,1.0,0.8137651821862348,0.8284090909090909,0.8210871365476629,0.982322853667883,0.982322853667883,0.985356091277144,0.985356091277144,0.7929078014184398,0.8791469194312796,0.8360273604248597,0.9019059088910554,0.9019059088910554,0.9137608819871601,0.9137608819871601,0.8035264483627204,0.8768768768768769,0.8402016626197986,None,None,1.0,None,None,1.0,0.18623481781376516,0.17159090909090913,0.17891286345233715,1.0853419846100218,1.0853419846100218,1.014643908722856,1.014643908722856,0.20709219858156025,0.12085308056872035,0.1639726395751403,1.713586427478793,1.713586427478793,1.08623911801284,1.08623911801284,0.19647355163727964,0.12312312312312312,0.15979833738020138,None,None,1.0,None,None,1.0,0.5403225806451613,0.5167701863354037,0.5285463834902825,1.04557614764268,1.04557614764268,1.0235523943097575,1.0235523943097575,0.4642313546423136,0.6544117647058824,0.5593215596740979,0.7093872385545466,0.7093872385545466,0.8098195899364312,0.8098195899364312,0.48169014084507045,0.6438356164383562,0.5627628786417134,None,None,1.0,None,None,1.0,0.5533980582524272,0.7203703703703703,0.6368842143113987,0.7682132428182794,0.7682132428182794,0.8330276878820568,0.8330276878820568,0.7068273092369478,0.6482758620689655,0.6775515856529566,1.0903187216952919,1.0903187216952919,1.0585514471679822,1.0585514471679822,0.7022900763358778,0.6554621848739496,0.6788761306049137,None,None,1.0,None,None,1.0,0.25,0.36331877729257644,0.3066593886462882,0.6881009615384615,0.6881009615384615,0.8866812227074236,0.8866812227074236,0.35300925925925924,0.3242258652094718,0.3386175622343655,1.0887757490636703,1.0887757490636703,1.0287833940497875,1.0287833940497875,0.3489795918367347,0.325635103926097,0.33730734788141586,None,None,1.0,None,None,1.0
