algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.9,0,0.6712062256809338,0.4757804090419806,0.8322981366459627,0.6540392728439717,0.3324368501622919,0.8859909744343707,0.8859909744343707,0.9642749166180105,0.6954177897574124,0.6658753709198814,0.6806465803386469,1.0443662885394294,1.0443662885394294,1.029542418837531,1.029542418837531,0.6703377386196769,0.6729106628242075,0.6716242007219422,0.9961764252720681,0.9961764252720681,0.9974270757954694,0.9974270757954694,0.6702127659574468,0.6739130434782609,0.6720629047178539,None,None,1.0,None,None,1.0,0.4596774193548387,0.4782608695652174,0.468969144460028,0.9611436950146627,0.9611436950146627,0.9814165497896212,0.9814165497896212,0.5296803652968036,0.34558823529411764,0.43763430029546063,1.532692120858836,1.532692120858836,1.184092130002686,1.184092130002686,0.5126760563380282,0.3561643835616438,0.434420219949836,None,None,1.0,None,None,1.0,0.8137651821862348,0.8375,0.8256325910931175,0.97165991902834,0.97165991902834,0.9762651821862348,0.9762651821862348,0.8014184397163121,0.8838862559241706,0.8426523478202413,0.9066986100811896,0.9066986100811896,0.9175321837921415,0.9175321837921415,0.8110831234256927,0.8828828828828829,0.8469830031542878,None,None,1.0,None,None,1.0,0.18623481781376516,0.16249999999999998,0.17436740890688257,1.146060417315478,1.146060417315478,1.0237348178137653,1.0237348178137653,0.1985815602836879,0.11611374407582942,0.15734765217975866,1.7102330293819648,1.7102330293819648,1.0824678162078585,1.0824678162078585,0.18891687657430734,0.11711711711711714,0.15301699684571224,None,None,1.0,None,None,1.0,0.5403225806451613,0.5217391304347826,0.5310308555399719,1.0356182795698925,1.0356182795698925,1.0185834502103788,1.0185834502103788,0.4703196347031964,0.6544117647058824,0.5623656997045394,0.7186906777487045,0.7186906777487045,0.815907869997314,0.815907869997314,0.48732394366197185,0.6438356164383562,0.5655797800501641,None,None,1.0,None,None,1.0,0.5533980582524272,0.7291666666666666,0.641282362459547,0.7589459084604716,0.7589459084604716,0.8242313915857605,0.8242313915857605,0.7131147540983607,0.6573426573426573,0.685228705720509,1.0848447854900594,1.0848447854900594,1.0557720967557034,1.0557720967557034,0.708171206225681,0.6666666666666666,0.6874189364461738,None,None,1.0,None,None,1.0,0.25,0.3630077787381158,0.3065038893690579,0.6886904761904762,0.6886904761904762,0.8869922212618842,0.8869922212618842,0.35354691075514877,0.32304900181488205,0.3382979562850154,1.0944064484611626,1.0944064484611626,1.0304979089402666,1.0304979089402666,0.34949494949494947,0.32413793103448274,0.33681644026471613,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,0,0.6712062256809338,0.4714747039827772,0.8358473824312334,0.6536610432070052,0.33281007840443355,0.8996216048102841,0.8996216048102841,0.9690226910987227,0.6954177897574124,0.6658753709198814,0.6806465803386469,1.0443662885394294,1.0443662885394294,1.029542418837531,1.029542418837531,0.671071953010279,0.6714697406340058,0.6712708468221424,0.9994075866719605,0.9994075866719605,0.9996022123762732,0.9996022123762732,0.6708776595744681,0.6721014492753623,0.6714895544249152,None,None,1.0,None,None,1.0,0.4596774193548387,0.47329192546583854,0.46648467241033864,0.9712344424688848,0.9712344424688848,0.9863854938890002,0.9863854938890002,0.5251141552511416,0.34191176470588236,0.43351295997851197,1.5358177443904355,1.5358177443904355,1.1832023905452593,1.1832023905452593,0.5084507042253521,0.3515981735159817,0.4300244388706669,None,None,1.0,None,None,1.0,0.8137651821862348,0.8420454545454545,0.8279053183658447,0.9664147912603059,0.9664147912603059,0.9717197276407803,0.9717197276407803,0.8070921985815603,0.8838862559241706,0.8454892272528655,0.9131177152853043,0.9131177152853043,0.9232059426573898,0.9232059426573898,0.8161209068010076,0.8828828828828829,0.8495018948419453,None,None,1.0,None,None,1.0,0.18623481781376516,0.15795454545454546,0.1720946816341553,1.1790405732094484,1.1790405732094484,1.0282802723592197,1.0282802723592197,0.19290780141843966,0.11611374407582942,0.15451077274713454,1.66136922854248,1.66136922854248,1.0767940573426102,1.0767940573426102,0.18387909319899243,0.11711711711711714,0.15049810515805478,None,None,1.0,None,None,1.0,0.5403225806451613,0.5267080745341615,0.5335153275896614,1.0258482958003652,1.0258482958003652,1.0136145061109998,1.0136145061109998,0.4748858447488584,0.6580882352941176,0.5664870400214881,0.7216142445345781,0.7216142445345781,0.8167976094547408,0.8167976094547408,0.4915492957746479,0.6484018264840183,0.5699755611293331,None,None,1.0,None,None,1.0,0.5533980582524272,0.7326923076923076,0.6430451829723673,0.7552939377723416,0.7552939377723416,0.8207057505601195,0.8207057505601195,0.7172557172557172,0.6549295774647887,0.686092647360253,1.0951646435517404,1.0951646435517404,1.0623261397909285,1.0623261397909285,0.7120315581854043,0.6637931034482759,0.6879123308168401,None,None,1.0,None,None,1.0,0.25,0.36394849785407724,0.3069742489270386,0.6869103773584906,0.6869103773584906,0.8860515021459228,0.8860515021459228,0.35414301929625425,0.3242753623188406,0.3392091908075474,1.0921058472152645,1.0921058472152645,1.0298676569774137,1.0298676569774137,0.35005015045135407,0.3256880733944954,0.33786911192292474,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,0,0.6712062256809338,0.4714747039827772,0.8358473824312334,0.6536610432070052,0.33281007840443355,0.8996216048102841,0.8996216048102841,0.9690226910987227,0.6954177897574124,0.6658753709198814,0.6806465803386469,1.0443662885394294,1.0443662885394294,1.029542418837531,1.029542418837531,0.671071953010279,0.6714697406340058,0.6712708468221424,0.9994075866719605,0.9994075866719605,0.9996022123762732,0.9996022123762732,0.6708776595744681,0.6721014492753623,0.6714895544249152,None,None,1.0,None,None,1.0,0.4596774193548387,0.47329192546583854,0.46648467241033864,0.9712344424688848,0.9712344424688848,0.9863854938890002,0.9863854938890002,0.5251141552511416,0.34191176470588236,0.43351295997851197,1.5358177443904355,1.5358177443904355,1.1832023905452593,1.1832023905452593,0.5084507042253521,0.3515981735159817,0.4300244388706669,None,None,1.0,None,None,1.0,0.8137651821862348,0.8420454545454545,0.8279053183658447,0.9664147912603059,0.9664147912603059,0.9717197276407803,0.9717197276407803,0.8070921985815603,0.8838862559241706,0.8454892272528655,0.9131177152853043,0.9131177152853043,0.9232059426573898,0.9232059426573898,0.8161209068010076,0.8828828828828829,0.8495018948419453,None,None,1.0,None,None,1.0,0.18623481781376516,0.15795454545454546,0.1720946816341553,1.1790405732094484,1.1790405732094484,1.0282802723592197,1.0282802723592197,0.19290780141843966,0.11611374407582942,0.15451077274713454,1.66136922854248,1.66136922854248,1.0767940573426102,1.0767940573426102,0.18387909319899243,0.11711711711711714,0.15049810515805478,None,None,1.0,None,None,1.0,0.5403225806451613,0.5267080745341615,0.5335153275896614,1.0258482958003652,1.0258482958003652,1.0136145061109998,1.0136145061109998,0.4748858447488584,0.6580882352941176,0.5664870400214881,0.7216142445345781,0.7216142445345781,0.8167976094547408,0.8167976094547408,0.4915492957746479,0.6484018264840183,0.5699755611293331,None,None,1.0,None,None,1.0,0.5533980582524272,0.7326923076923076,0.6430451829723673,0.7552939377723416,0.7552939377723416,0.8207057505601195,0.8207057505601195,0.7172557172557172,0.6549295774647887,0.686092647360253,1.0951646435517404,1.0951646435517404,1.0623261397909285,1.0623261397909285,0.7120315581854043,0.6637931034482759,0.6879123308168401,None,None,1.0,None,None,1.0,0.25,0.36394849785407724,0.3069742489270386,0.6869103773584906,0.6869103773584906,0.8860515021459228,0.8860515021459228,0.35414301929625425,0.3242753623188406,0.3392091908075474,1.0921058472152645,1.0921058472152645,1.0298676569774137,1.0298676569774137,0.35005015045135407,0.3256880733944954,0.33786911192292474,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.0,1,0.6843385214007782,0.5396825396825397,0.8073807380738074,0.6735316388781736,0.3621264125446792,0.7009669293897782,0.7009669293897782,0.8882456276200497,0.72544080604534,0.674502712477396,0.699971759261368,1.075519479203949,1.075519479203949,1.050938093567944,1.050938093567944,0.693040293040293,0.6671490593342981,0.6800946761872956,1.0388087689606127,1.0388087689606127,1.0258912337059949,1.0258912337059949,0.6922567835870285,0.6623853211009174,0.677321052343973,None,None,1.0,None,None,1.0,0.48148148148148145,0.5493827160493827,0.5154320987654321,0.8764044943820224,0.8764044943820224,0.9320987654320987,0.9320987654320987,0.6071964017991005,0.3776978417266187,0.4924471217628596,1.6076247590490471,1.6076247590490471,1.2294985600724817,1.2294985600724817,0.5886426592797784,0.3811659192825112,0.4849042892811448,None,None,1.0,None,None,1.0,0.851145038167939,0.7938751472320377,0.8225100926999883,1.0721396697397332,1.0721396697397332,1.0572698909359013,1.0572698909359013,0.7750716332378224,0.8619854721549637,0.818528552696393,0.8991701812562377,0.8991701812562377,0.9130861610828587,0.9130861610828587,0.7870722433460076,0.8571428571428571,0.8221075502444324,None,None,1.0,None,None,1.0,0.14885496183206104,0.20612485276796233,0.17748990730001168,0.7221592148309703,0.7221592148309703,0.9427301090640987,0.9427301090640987,0.22492836676217765,0.13801452784503632,0.18147144730360698,1.6297441311013925,1.6297441311013925,1.0869138389171413,1.0869138389171413,0.21292775665399244,0.1428571428571429,0.17789244975556767,None,None,1.0,None,None,1.0,0.5185185185185186,0.4506172839506173,0.48456790123456794,1.1506849315068495,1.1506849315068495,1.0679012345679013,1.0679012345679013,0.3928035982008995,0.6223021582733813,0.5075528782371403,0.6312104063575148,0.6312104063575148,0.7705014399275182,0.7705014399275182,0.41135734072022156,0.6188340807174888,0.5150957107188552,None,None,1.0,None,None,1.0,0.625,0.717741935483871,0.6713709677419355,0.8707865168539326,0.8707865168539326,0.907258064516129,0.907258064516129,0.7206405693950177,0.6481481481481481,0.684394358771583,1.1118454499237418,1.1118454499237418,1.0724924212468696,1.0724924212468696,0.7166947723440135,0.648854961832061,0.6827748670880373,None,None,1.0,None,None,1.0,0.23890784982935154,0.35129932627526467,0.2951035880523081,0.6800691944457432,0.6800691944457432,0.8876085235540869,0.8876085235540869,0.32627646326276466,0.3270321361058601,0.32665429968431237,0.997689300959552,0.997689300959552,0.9992443271569045,0.9992443271569045,0.3235294117647059,0.3333333333333333,0.3284313725490196,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,1,0.6843385214007782,0.5396825396825397,0.8073807380738074,0.6735316388781736,0.3621264125446792,0.7009669293897782,0.7009669293897782,0.8882456276200497,0.72544080604534,0.674502712477396,0.699971759261368,1.075519479203949,1.075519479203949,1.050938093567944,1.050938093567944,0.693040293040293,0.6671490593342981,0.6800946761872956,1.0388087689606127,1.0388087689606127,1.0258912337059949,1.0258912337059949,0.6922567835870285,0.6623853211009174,0.677321052343973,None,None,1.0,None,None,1.0,0.48148148148148145,0.5493827160493827,0.5154320987654321,0.8764044943820224,0.8764044943820224,0.9320987654320987,0.9320987654320987,0.6071964017991005,0.3776978417266187,0.4924471217628596,1.6076247590490471,1.6076247590490471,1.2294985600724817,1.2294985600724817,0.5886426592797784,0.3811659192825112,0.4849042892811448,None,None,1.0,None,None,1.0,0.851145038167939,0.7938751472320377,0.8225100926999883,1.0721396697397332,1.0721396697397332,1.0572698909359013,1.0572698909359013,0.7750716332378224,0.8619854721549637,0.818528552696393,0.8991701812562377,0.8991701812562377,0.9130861610828587,0.9130861610828587,0.7870722433460076,0.8571428571428571,0.8221075502444324,None,None,1.0,None,None,1.0,0.14885496183206104,0.20612485276796233,0.17748990730001168,0.7221592148309703,0.7221592148309703,0.9427301090640987,0.9427301090640987,0.22492836676217765,0.13801452784503632,0.18147144730360698,1.6297441311013925,1.6297441311013925,1.0869138389171413,1.0869138389171413,0.21292775665399244,0.1428571428571429,0.17789244975556767,None,None,1.0,None,None,1.0,0.5185185185185186,0.4506172839506173,0.48456790123456794,1.1506849315068495,1.1506849315068495,1.0679012345679013,1.0679012345679013,0.3928035982008995,0.6223021582733813,0.5075528782371403,0.6312104063575148,0.6312104063575148,0.7705014399275182,0.7705014399275182,0.41135734072022156,0.6188340807174888,0.5150957107188552,None,None,1.0,None,None,1.0,0.625,0.717741935483871,0.6713709677419355,0.8707865168539326,0.8707865168539326,0.907258064516129,0.907258064516129,0.7206405693950177,0.6481481481481481,0.684394358771583,1.1118454499237418,1.1118454499237418,1.0724924212468696,1.0724924212468696,0.7166947723440135,0.648854961832061,0.6827748670880373,None,None,1.0,None,None,1.0,0.23890784982935154,0.35129932627526467,0.2951035880523081,0.6800691944457432,0.6800691944457432,0.8876085235540869,0.8876085235540869,0.32627646326276466,0.3270321361058601,0.32665429968431237,0.997689300959552,0.997689300959552,0.9992443271569045,0.9992443271569045,0.3235294117647059,0.3333333333333333,0.3284313725490196,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,1,0.6848249027237354,0.5365079365079365,0.810981098109811,0.6737445173088737,0.3633826367664793,0.677283842759105,0.677283842759105,0.8799783791334345,0.72544080604534,0.6751054852320675,0.7002731456387037,1.07455919395466,1.07455919395466,1.0503353208132724,1.0503353208132724,0.6937728937728938,0.6671490593342981,0.6804609765535959,1.0399068754817127,1.0399068754817127,1.0266238344385956,1.0266238344385956,0.6935804103242885,0.6605504587155964,0.6770654345199425,None,None,1.0,None,None,1.0,0.4666666666666667,0.5481481481481482,0.5074074074074074,0.8513513513513513,0.8513513513513513,0.9185185185185185,0.9185185185185185,0.6041979010494752,0.37410071942446044,0.48914931023696784,1.6150674662668665,1.6150674662668665,1.2300971816250148,1.2300971816250148,0.5858725761772853,0.37668161434977576,0.4812770952635305,None,None,1.0,None,None,1.0,0.8587786259541985,0.7962308598351001,0.8275047428946494,1.078554812773838,1.078554812773838,1.0625477661190983,1.0625477661190983,0.7793696275071633,0.864406779661017,0.8218882035840902,0.9016236867239732,0.9016236867239732,0.9149628478461463,0.9149628478461463,0.7921419518377694,0.8571428571428571,0.8246424044903132,None,None,1.0,None,None,1.0,0.14122137404580148,0.2037691401648999,0.17249525710535069,0.693045933901072,0.693045933901072,0.9374522338809016,0.9374522338809016,0.22063037249283668,0.13559322033898302,0.17811179641590985,1.6271489971346709,1.6271489971346709,1.0850371521538538,1.0850371521538538,0.20785804816223064,0.1428571428571429,0.17535759550968677,None,None,1.0,None,None,1.0,0.5333333333333333,0.45185185185185184,0.4925925925925926,1.180327868852459,1.180327868852459,1.0814814814814815,1.0814814814814815,0.39580209895052476,0.6258992805755396,0.5108506897630322,0.6323734684381948,0.6323734684381948,0.7699028183749852,0.7699028183749852,0.4141274238227147,0.6233183856502242,0.5187229047364694,None,None,1.0,None,None,1.0,0.63,0.7196110210696921,0.674805510534846,0.8754729729729729,0.8754729729729729,0.9103889789303079,0.9103889789303079,0.7235188509874326,0.65,0.6867594254937164,1.1131059245960502,1.1131059245960502,1.0735188509874325,1.0735188509874325,0.7206132879045997,0.6461538461538462,0.683383567029223,None,None,1.0,None,None,1.0,0.24242424242424243,0.3512476007677543,0.29683592159599836,0.6901804934591821,0.6901804934591821,0.8911766416564881,0.8911766416564881,0.32673267326732675,0.327683615819209,0.32720814454326785,0.9970979856606351,0.9970979856606351,0.9990490574481177,0.9990490574481177,0.3235930735930736,0.3349397590361446,0.32926641631460907,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,1,0.6882295719844358,0.5407407407407407,0.8136813681368137,0.6772110544387773,0.3705130083772048,0.684056681186696,0.684056681186696,0.8824972708210919,0.7279596977329975,0.6787221217600965,0.7033409097465471,1.0725445280098072,1.0725445280098072,1.0492375759729011,1.0492375759729011,0.6974358974358974,0.6700434153400868,0.6837396563879921,1.0408816525447195,1.0408816525447195,1.0273924820958107,1.0273924820958107,0.6968894771674388,0.6642201834862386,0.6805548303268387,None,None,1.0,None,None,1.0,0.4740740740740741,0.5518518518518518,0.512962962962963,0.8590604026845639,0.8590604026845639,0.9222222222222223,0.9222222222222223,0.6086956521739131,0.3776978417266187,0.4931967469502659,1.6115942028985508,1.6115942028985508,1.2309978104472945,1.2309978104472945,0.590027700831025,0.3811659192825112,0.4855968100567681,None,None,1.0,None,None,1.0,0.8587786259541985,0.7997644287396938,0.8292715273469462,1.0737894748676209,1.0737894748676209,1.0590141972145046,1.0590141972145046,0.7822349570200573,0.8668280871670703,0.8245315220935638,0.902410718573418,0.902410718573418,0.915406869852987,0.915406869852987,0.7946768060836502,0.860248447204969,0.8274626266443096,None,None,1.0,None,None,1.0,0.14122137404580148,0.20023557126030622,0.17072847265305385,0.7052761562640322,0.7052761562640322,0.9409858027854953,0.9409858027854953,0.2177650429799427,0.13317191283292973,0.17546847790643622,1.6352175045584796,1.6352175045584796,1.084593130147013,1.084593130147013,0.2053231939163498,0.13975155279503104,0.17253737335569042,None,None,1.0,None,None,1.0,0.5259259259259259,0.4481481481481482,0.48703703703703705,1.1735537190082643,1.1735537190082643,1.0777777777777777,1.0777777777777777,0.3913043478260869,0.6223021582733813,0.5068032530497342,0.6288012063332494,0.6288012063332494,0.7690021895527056,0.7690021895527056,0.40997229916897504,0.6188340807174888,0.514403189943232,None,None,1.0,None,None,1.0,0.6336633663366337,0.7244732576985413,0.6790683120175875,0.8746539083438546,0.8746539083438546,0.9091901086380924,0.9091901086380924,0.7275985663082437,0.65625,0.6919242831541219,1.108721624850657,1.108721624850657,1.0713485663082438,1.0713485663082438,0.7244897959183674,0.6538461538461539,0.6891679748822606,None,None,1.0,None,None,1.0,0.23986486486486486,0.34836852207293667,0.2941166934689008,0.688537711264984,0.688537711264984,0.8914963427919282,0.8914963427919282,0.32342007434944237,0.3258003766478343,0.3246102254986383,0.9926939854309473,0.9926939854309473,0.9976196977016081,0.9976196977016081,0.3206933911159263,0.3325301204819277,0.326611755798927,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,1,0.6882295719844358,0.5354497354497354,0.8181818181818182,0.6768157768157768,0.37090472665129565,0.6873094259578417,0.6873094259578417,0.8854033339254779,0.72544080604534,0.679324894514768,0.702382850280054,1.0678849132468669,1.0678849132468669,1.046115911530572,1.046115911530572,0.6974358974358974,0.6700434153400868,0.6837396563879921,1.0408816525447195,1.0408816525447195,1.0273924820958107,1.0273924820958107,0.6968894771674388,0.6642201834862386,0.6805548303268387,None,None,1.0,None,None,1.0,0.4666666666666667,0.5469135802469136,0.5067901234567902,0.8532731376975169,0.8532731376975169,0.9197530864197531,0.9197530864197531,0.6011994002998501,0.3776978417266187,0.4894486210132344,1.5917469836510316,1.5917469836510316,1.2235015585732314,1.2235015585732314,0.5831024930747922,0.3811659192825112,0.4821342061786517,None,None,1.0,None,None,1.0,0.8587786259541985,0.8056537102473498,0.8322161681007741,1.0659401366010448,1.0659401366010448,1.0531249157068487,1.0531249157068487,0.7893982808022922,0.8668280871670703,0.8281131839846813,0.9106745529925885,0.9106745529925885,0.922570193635222,0.922570193635222,0.8010139416983524,0.860248447204969,0.8306311944516607,None,None,1.0,None,None,1.0,0.14122137404580148,0.19434628975265023,0.16778383189922585,0.7266481609993056,0.7266481609993056,0.9468750842931513,0.9468750842931513,0.21060171919770776,0.13317191283292973,0.17188681601531874,1.5814274550664245,1.5814274550664245,1.077429806364778,1.077429806364778,0.19898605830164762,0.13975155279503104,0.16936880554833933,None,None,1.0,None,None,1.0,0.5333333333333333,0.4530864197530864,0.49320987654320986,1.1771117166212535,1.1771117166212535,1.0802469135802468,1.0802469135802468,0.3988005997001499,0.6223021582733813,0.5105513789867656,0.6408472064545762,0.6408472064545762,0.7764984414267686,0.7764984414267686,0.4168975069252078,0.6188340807174888,0.5178657938213482,None,None,1.0,None,None,1.0,0.63,0.7286184210526315,0.6793092105263158,0.8646501128668173,0.8646501128668173,0.9013815789473685,0.9013815789473685,0.7317518248175182,0.65625,0.6940009124087592,1.1150503997219325,1.1150503997219325,1.0755018248175183,1.0755018248175183,0.7283737024221453,0.6538461538461539,0.6911099281341495,None,None,1.0,None,None,1.0,0.24242424242424243,0.3491912464319695,0.295807744428106,0.6942449013293701,0.6942449013293701,0.8932329959922729,0.8932329959922729,0.32558139534883723,0.3258003766478343,0.32569088599833573,0.9993278666487432,0.9993278666487432,0.999781018701003,0.999781018701003,0.32261521972132906,0.3325301204819277,0.3275726701016284,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,1,0.6872568093385214,0.5343915343915344,0.8172817281728173,0.6758366312821759,0.3688507826366137,0.6873094259578417,0.6873094259578417,0.8854033339254779,0.72544080604534,0.6781193490054249,0.7017800775253824,1.0697833753148613,1.0697833753148613,1.047321457039915,1.047321457039915,0.6959706959706959,0.6700434153400868,0.6830070556553913,1.0386949263839111,1.0386949263839111,1.0259272806306092,1.0259272806306092,0.6955658504301787,0.6642201834862386,0.6798930169582087,None,None,1.0,None,None,1.0,0.4666666666666667,0.5456790123456791,0.5061728395061729,0.8552036199095022,0.8552036199095022,0.9209876543209876,0.9209876543209876,0.5997001499250375,0.3776978417266187,0.4886989958258281,1.587777539801528,1.587777539801528,1.2220023081984188,1.2220023081984188,0.5817174515235457,0.3811659192825112,0.48144168540302845,None,None,1.0,None,None,1.0,0.8587786259541985,0.8044758539458187,0.8316272399500086,1.067500810300314,1.067500810300314,1.0543027720083797,1.0543027720083797,0.7879656160458453,0.8668280871670703,0.8273968516064578,0.9090217861087544,0.9090217861087544,0.921137528878775,0.921137528878775,0.7997465145754119,0.860248447204969,0.8299974808901904,None,None,1.0,None,None,1.0,0.14122137404580148,0.19552414605418134,0.1683727600499914,0.7222707624390693,0.7222707624390693,0.9456972279916201,0.9456972279916201,0.21203438395415475,0.13317191283292973,0.17260314839354224,1.5921854649648355,1.5921854649648355,1.0788624711212251,1.0788624711212251,0.2002534854245881,0.13975155279503104,0.17000251910980957,None,None,1.0,None,None,1.0,0.5333333333333333,0.45432098765432094,0.49382716049382713,1.173913043478261,1.173913043478261,1.0790123456790124,1.0790123456790124,0.4002998500749625,0.6223021582733813,0.5113010041741719,0.6432564064788414,0.6432564064788414,0.7779976918015812,0.7779976918015812,0.4182825484764543,0.6188340807174888,0.5185583145969715,None,None,1.0,None,None,1.0,0.63,0.7269736842105263,0.6784868421052632,0.866606334841629,0.866606334841629,0.9030263157894737,0.9030263157894737,0.7299270072992701,0.65625,0.693088503649635,1.1122697254084115,1.1122697254084115,1.07367700729927,1.07367700729927,0.726643598615917,0.6538461538461539,0.6902448762310354,None,None,1.0,None,None,1.0,0.24242424242424243,0.35014272121788775,0.2962834818210651,0.6923583662714097,0.6923583662714097,0.8922815212063546,0.8922815212063546,0.3268053855569155,0.3258003766478343,0.32630288110237493,1.0030847383278736,1.0030847383278736,1.0010050089090812,1.0010050089090812,0.3236870310825295,0.3325301204819277,0.32810857578222863,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,1,0.6843385214007782,0.5291005291005291,0.8163816381638164,0.6727410836321728,0.3628472982478938,0.7080428797375666,0.7080428797375666,0.8940577538288217,0.7204030226700252,0.675708257986739,0.6980556403283821,1.0661450620959607,1.0661450620959607,1.0446947646832863,1.0446947646832863,0.6945054945054945,0.6642547033285094,0.679380098917002,1.0455409514233043,1.0455409514233043,1.030250791176985,1.030250791176985,0.6942422236929185,0.6568807339449542,0.6755614788189364,None,None,1.0,None,None,1.0,0.4666666666666667,0.5395061728395062,0.5030864197530864,0.8649885583524027,0.8649885583524027,0.9271604938271605,0.9271604938271605,0.5952023988005997,0.37050359712230213,0.48285299796145087,1.6064686103550168,1.6064686103550168,1.2246988016782976,1.2246988016782976,0.5775623268698061,0.3721973094170404,0.4748798181434233,None,None,1.0,None,None,1.0,0.851145038167939,0.8056537102473498,0.8283993742076443,1.056465113164591,1.056465113164591,1.045491327920589,1.045491327920589,0.7893982808022922,0.8619854721549637,0.825691876478628,0.9157907021667042,0.9157907021667042,0.9274128086473286,0.9274128086473286,0.8010139416983524,0.8540372670807453,0.8275256043895489,None,None,1.0,None,None,1.0,0.14885496183206104,0.19434628975265023,0.17160062579235563,0.7659264399722412,0.7659264399722412,0.9545086720794108,0.9545086720794108,0.21060171919770776,0.13801452784503632,0.17430812352137204,1.5259387724325142,1.5259387724325142,1.0725871913526714,1.0725871913526714,0.19898605830164762,0.14596273291925466,0.17247439561045114,None,None,1.0,None,None,1.0,0.5333333333333333,0.4604938271604938,0.49691358024691357,1.158176943699732,1.158176943699732,1.0728395061728395,1.0728395061728395,0.40479760119940034,0.6294964028776979,0.5171470020385491,0.6430499036196188,0.6430499036196188,0.7753011983217024,0.7753011983217024,0.42243767313019387,0.6278026905829597,0.5251201818565767,None,None,1.0,None,None,1.0,0.6176470588235294,0.7259136212624585,0.671780340042994,0.8508547583793242,0.8508547583793242,0.8917334375610709,0.8917334375610709,0.7297794117647058,0.64375,0.6867647058823529,1.1336379211878924,1.1336379211878924,1.0860294117647058,1.0860294117647058,0.7264808362369338,0.6384615384615384,0.6824711873492362,None,None,1.0,None,None,1.0,0.2440677966101695,0.35288552507095555,0.2984766608405625,0.6916344799382015,0.6916344799382015,0.8911822715392139,0.8911822715392139,0.32886723507917176,0.3295668549905838,0.3292170450348778,0.9978771532973726,0.9978771532973726,0.999300380088588,0.999300380088588,0.3255069370330843,0.3373493975903614,0.33142816731172287,None,None,1.0,None,None,1.0
