algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.35,1,0.6848249027237354,0.5301587301587302,0.8163816381638164,0.6732701841612733,0.36383504910186115,0.7068686792736569,0.7068686792736569,0.8934549810741501,0.7204030226700252,0.6763110307414105,0.6983570267057179,1.0651948436805452,1.0651948436805452,1.0440919919286147,1.0440919919286147,0.6952380952380952,0.6642547033285094,0.6797463992833024,1.046643842722274,1.046643842722274,1.0309833919095857,1.0309833919095857,0.6949040370615487,0.6568807339449542,0.6758923855032515,None,None,1.0,None,None,1.0,0.4666666666666667,0.5407407407407407,0.5037037037037038,0.863013698630137,0.863013698630137,0.9259259259259259,0.9259259259259259,0.5967016491754122,0.37050359712230213,0.48360262314885716,1.6105151307841226,1.6105151307841226,1.2261980520531102,1.2261980520531102,0.5789473684210527,0.3721973094170404,0.4755723389190465,None,None,1.0,None,None,1.0,0.851145038167939,0.8056537102473498,0.8283993742076443,1.056465113164591,1.056465113164591,1.045491327920589,1.045491327920589,0.7893982808022922,0.8619854721549637,0.825691876478628,0.9157907021667042,0.9157907021667042,0.9274128086473286,0.9274128086473286,0.8010139416983524,0.8540372670807453,0.8275256043895489,None,None,1.0,None,None,1.0,0.14885496183206104,0.19434628975265023,0.17160062579235563,0.7659264399722412,0.7659264399722412,0.9545086720794108,0.9545086720794108,0.21060171919770776,0.13801452784503632,0.17430812352137204,1.5259387724325142,1.5259387724325142,1.0725871913526714,1.0725871913526714,0.19898605830164762,0.14596273291925466,0.17247439561045114,None,None,1.0,None,None,1.0,0.5333333333333333,0.45925925925925926,0.4962962962962963,1.1612903225806452,1.1612903225806452,1.074074074074074,1.074074074074074,0.40329835082458776,0.6294964028776979,0.5163973768511428,0.6406682373099165,0.6406682373099165,0.7738019479468898,0.7738019479468898,0.42105263157894735,0.6278026905829597,0.5244276610809535,None,None,1.0,None,None,1.0,0.6176470588235294,0.7263681592039801,0.6720076090137548,0.8503223207091055,0.8503223207091055,0.8912788996195493,0.8912788996195493,0.7302752293577982,0.64375,0.6870126146788991,1.1344081232742496,1.1344081232742496,1.086525229357798,1.086525229357798,0.7269565217391304,0.6384615384615384,0.6827090301003345,None,None,1.0,None,None,1.0,0.2440677966101695,0.3522727272727273,0.2981702619414484,0.692837616183707,0.692837616183707,0.8917950693374422,0.8917950693374422,0.3280487804878049,0.3295668549905838,0.3288078177391943,0.9953937282229965,0.9953937282229965,0.998481925497221,0.998481925497221,0.3247863247863248,0.3373493975903614,0.3310678611883431,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,1,0.6848249027237354,0.5312169312169313,0.8154815481548154,0.6733492396858733,0.36375518191183326,0.7045319233091158,0.7045319233091158,0.8922494355648072,0.7204030226700252,0.6763110307414105,0.6983570267057179,1.0651948436805452,1.0651948436805452,1.0440919919286147,1.0440919919286147,0.6959706959706959,0.662807525325615,0.6793891106481555,1.0500343906457443,1.0500343906457443,1.0331631706450808,1.0331631706450808,0.6955658504301787,0.655045871559633,0.6753058609949059,None,None,1.0,None,None,1.0,0.4666666666666667,0.5419753086419753,0.504320987654321,0.8610478359908884,0.8610478359908884,0.9246913580246914,0.9246913580246914,0.5967016491754122,0.37410071942446044,0.48540118429993634,1.5950294083727365,1.5950294083727365,1.2226009297509517,1.2226009297509517,0.5789473684210527,0.37668161434977576,0.4778144913854142,None,None,1.0,None,None,1.0,0.851145038167939,0.8044758539458187,0.8278104460568788,1.0580119142087556,1.0580119142087556,1.0466691842221203,1.0466691842221203,0.7908309455587392,0.8571428571428571,0.8239869013507981,0.9226361031518625,0.9226361031518625,0.9336880884158821,0.9336880884158821,0.8022813688212928,0.8478260869565217,0.8250537278889072,None,None,1.0,None,None,1.0,0.14885496183206104,0.19552414605418134,0.1721895539431212,0.7613124252736136,0.7613124252736136,0.9533308157778797,0.9533308157778797,0.20916905444126077,0.1428571428571429,0.17601309864920184,1.464183381088825,1.464183381088825,1.0663119115841178,1.0663119115841178,0.19771863117870725,0.15217391304347827,0.17494627211109276,None,None,1.0,None,None,1.0,0.5333333333333333,0.4580246913580247,0.495679012345679,1.164420485175202,1.164420485175202,1.0753086419753086,1.0753086419753086,0.40329835082458776,0.6258992805755396,0.5145988157000636,0.6443502386737666,0.6443502386737666,0.7773990702490482,0.7773990702490482,0.42105263157894735,0.6233183856502242,0.5221855086145858,None,None,1.0,None,None,1.0,0.6176470588235294,0.7256198347107438,0.6716334467671365,0.8511992496315156,0.8511992496315156,0.8920272241127857,0.8920272241127857,0.7316176470588235,0.6380368098159509,0.6848272284373872,1.1466699660633484,1.1466699660633484,1.0935808372428726,1.0935808372428726,0.7282229965156795,0.631578947368421,0.6799009719420502,None,None,1.0,None,None,1.0,0.2440677966101695,0.3519924098671727,0.2980301032386711,0.6933893736580018,0.6933893736580018,0.8920753867429968,0.8920753867429968,0.3276492082825822,0.32954545454545453,0.32859733141401837,0.994245873409215,0.994245873409215,0.9981037537371277,0.9981037537371277,0.3244397011739594,0.33737864077669905,0.33090917097532924,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,1,0.6843385214007782,0.5322751322751322,0.8136813681368137,0.6729782502059729,0.36261246129935754,0.7010556144769986,0.7010556144769986,0.8904411173007927,0.7204030226700252,0.675708257986739,0.6980556403283821,1.0661450620959607,1.0661450620959607,1.0446947646832863,1.0446947646832863,0.6952380952380952,0.662807525325615,0.6790228102818552,1.0489290912871698,1.0489290912871698,1.03243056991248,1.03243056991248,0.6949040370615487,0.655045871559633,0.6749749543105908,None,None,1.0,None,None,1.0,0.4666666666666667,0.5432098765432098,0.5049382716049382,0.8590909090909091,0.8590909090909091,0.9234567901234568,0.9234567901234568,0.5982008995502249,0.37410071942446044,0.4861508094873427,1.5990370199515627,1.5990370199515627,1.2241001801257645,1.2241001801257645,0.5803324099722992,0.37668161434977576,0.47850701216103747,None,None,1.0,None,None,1.0,0.851145038167939,0.8021201413427562,0.8266325897553476,1.0611191445001178,1.0611191445001178,1.0490248968251827,1.0490248968251827,0.7879656160458453,0.8571428571428571,0.8225542365943512,0.9192932187201528,0.9192932187201528,0.9308227589029882,0.9308227589029882,0.7997465145754119,0.8478260869565217,0.8237863007659668,None,None,1.0,None,None,1.0,0.14885496183206104,0.19787985865724378,0.1733674102446524,0.7522491821155943,0.7522491821155943,0.9509751031748173,0.9509751031748173,0.21203438395415475,0.1428571428571429,0.17744576340564883,1.4842406876790828,1.4842406876790828,1.069177241097012,1.069177241097012,0.2002534854245881,0.15217391304347827,0.17621369923403318,None,None,1.0,None,None,1.0,0.5333333333333333,0.45679012345679015,0.49506172839506174,1.1675675675675674,1.1675675675675674,1.0765432098765433,1.0765432098765433,0.40179910044977507,0.6258992805755396,0.5138491905126573,0.6419548846266522,0.6419548846266522,0.7758998198742355,0.7758998198742355,0.4196675900277008,0.6233183856502242,0.5214929878389625,None,None,1.0,None,None,1.0,0.6176470588235294,0.7236842105263158,0.6706656346749227,0.853475935828877,0.853475935828877,0.8939628482972136,0.8939628482972136,0.7294332723948812,0.6380368098159509,0.683735041105416,1.1432463788496696,1.1432463788496696,1.0913964625789303,1.0913964625789303,0.7261698440207972,0.631578947368421,0.6788743956946091,None,None,1.0,None,None,1.0,0.2440677966101695,0.3520456707897241,0.2980567336999468,0.6932844709115895,0.6932844709115895,0.8920221258204454,0.8920221258204454,0.3276283618581907,0.32954545454545453,0.3285869082018226,0.9941826152938201,0.9941826152938201,0.9980829073127362,0.9980829073127362,0.32441113490364026,0.33737864077669905,0.3308948878401696,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.5,1,0.686284046692607,0.5238095238095238,0.8244824482448245,0.6741459860271741,0.3675923824478193,0.7082781881057081,0.7082781881057081,0.8962532435095647,0.72544080604534,0.676913803496082,0.701177304770711,1.0716885994917356,1.0716885994917356,1.0485270025492581,1.0485270025492581,0.6959706959706959,0.6671490593342981,0.681559877652497,1.0432011950450129,1.0432011950450129,1.0288216366363978,1.0288216366363978,0.6955658504301787,0.6605504587155964,0.6780581545728875,None,None,1.0,None,None,1.0,0.4666666666666667,0.5333333333333333,0.5,0.875,0.875,0.9333333333333333,0.9333333333333333,0.5832083958020989,0.381294964028777,0.48225167991543794,1.5295465474809764,1.5295465474809764,1.201913431773322,1.201913431773322,0.5664819944598338,0.38565022421524664,0.47606610933754023,None,None,1.0,None,None,1.0,0.8587786259541985,0.8138987043580683,0.8363386651561334,1.055141900774406,1.055141900774406,1.0448799215961302,1.0448799215961302,0.8037249283667621,0.8595641646489104,0.8316445465078363,0.935037733564712,0.935037733564712,0.9441607637178517,0.9441607637178517,0.8136882129277566,0.8509316770186336,0.8323099449731951,None,None,1.0,None,None,1.0,0.14122137404580148,0.18610129564193167,0.16366133484386658,0.7588414339549713,0.7588414339549713,0.9551200784038698,0.9551200784038698,0.19627507163323787,0.1404358353510896,0.16835545349216374,1.3976138721470213,1.3976138721470213,1.0558392362821483,1.0558392362821483,0.18631178707224338,0.1490683229813664,0.1676900550268049,None,None,1.0,None,None,1.0,0.5333333333333333,0.4666666666666667,0.5,1.1428571428571428,1.1428571428571428,1.0666666666666667,1.0666666666666667,0.41679160419790107,0.618705035971223,0.5177483200845621,0.6736515463198635,0.6736515463198635,0.7980865682266781,0.7980865682266781,0.4335180055401662,0.6143497757847534,0.5239338906624598,None,None,1.0,None,None,1.0,0.63,0.7322033898305085,0.6811016949152542,0.8604166666666667,0.8604166666666667,0.8977966101694915,0.8977966101694915,0.7395437262357415,0.6463414634146342,0.6929425948251878,1.1441997273836,1.1441997273836,1.0932022628211073,1.0932022628211073,0.7356115107913669,0.6417910447761194,0.6887012777837431,None,None,1.0,None,None,1.0,0.24242424242424243,0.35360149672591207,0.2980128695750772,0.6855860189193522,0.6855860189193522,0.8888227456983304,0.8888227456983304,0.33134684147794996,0.32637571157495254,0.32886127652645125,1.0152313108074398,1.0152313108074398,1.0049711299029975,1.0049711299029975,0.32774869109947646,0.3333333333333333,0.33054101221640486,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,1,0.683852140077821,0.5661375661375662,0.783978397839784,0.6750579819886751,0.36004719432259524,0.8190013060919863,0.8190013060919863,0.9293024993053689,0.7128463476070529,0.676913803496082,0.6948800755515674,1.0530828946394486,1.0530828946394486,1.0359325441109708,1.0359325441109708,0.684981684981685,0.6816208393632417,0.6833012621724633,1.0049306673510494,1.0049306673510494,1.0033608456184433,1.0033608456184433,0.6876240900066182,0.673394495412844,0.6805092927097312,None,None,1.0,None,None,1.0,0.5481481481481482,0.5691358024691358,0.558641975308642,0.963123644251627,0.963123644251627,0.9790123456790124,0.9790123456790124,0.6266866566716641,0.420863309352518,0.523774983012091,1.489050346621561,1.489050346621561,1.2058233473191462,1.2058233473191462,0.6149584487534626,0.4080717488789238,0.5115150988161932,None,None,1.0,None,None,1.0,0.7977099236641222,0.7797408716136631,0.7887253976388926,1.0230449021009664,1.0230449021009664,1.017969052050459,1.017969052050459,0.7406876790830945,0.8571428571428571,0.7989152681129759,0.8641356255969437,0.8641356255969437,0.8835448219402374,0.8835448219402374,0.7541191381495564,0.8571428571428571,0.8056309976462068,None,None,1.0,None,None,1.0,0.2022900763358778,0.22025912838633688,0.21127460236110734,0.9184185818671672,0.9184185818671672,0.9820309479495409,0.9820309479495409,0.2593123209169055,0.1428571428571429,0.2010847318870242,1.8151862464183377,1.8151862464183377,1.1164551780597627,1.1164551780597627,0.24588086185044356,0.1428571428571429,0.19436900235379323,None,None,1.0,None,None,1.0,0.45185185185185184,0.43086419753086425,0.44135802469135804,1.0487106017191976,1.0487106017191976,1.0209876543209875,1.0209876543209875,0.3733133433283359,0.579136690647482,0.4762250169879089,0.6446031642563813,0.6446031642563813,0.7941766526808539,0.7941766526808539,0.3850415512465374,0.5919282511210762,0.4884849011838068,None,None,1.0,None,None,1.0,0.5826771653543307,0.7114197530864198,0.6470484592203752,0.8190342801509897,0.8190342801509897,0.8712574122679109,0.8712574122679109,0.6978297161936561,0.6647727272727273,0.6813012217331917,1.049726752564816,1.049726752564816,1.033056988920929,1.033056988920929,0.6959247648902821,0.6642335766423357,0.680079170766309,None,None,1.0,None,None,1.0,0.22592592592592592,0.34520276953511375,0.28556434773051986,0.6544730977395734,0.6544730977395734,0.8807231563908122,0.8807231563908122,0.32506527415143605,0.312621359223301,0.31884331668736854,1.0398050694906185,1.0398050694906185,1.012443914928135,1.012443914928135,0.31844215349369986,0.3235294117647059,0.32098578262920285,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,1,0.6819066147859922,0.5608465608465608,0.7848784878487849,0.6728625243476729,0.3560830792182668,0.8188709254086833,0.8188709254086833,0.9297974713910689,0.7153652392947103,0.6738999397227246,0.6946325895087174,1.0615303506171059,1.0615303506171059,1.0414652995719857,1.0414652995719857,0.6835164835164835,0.678726483357453,0.6811214834369683,1.0070573349891048,1.0070573349891048,1.0047900001590304,1.0047900001590304,0.686300463269358,0.6697247706422018,0.6780126169557799,None,None,1.0,None,None,1.0,0.5481481481481482,0.562962962962963,0.5555555555555556,0.9736842105263157,0.9736842105263157,0.9851851851851852,0.9851851851851852,0.6221889055472264,0.4136690647482014,0.5179289851477139,1.5040740499315561,1.5040740499315561,1.208519840799025,1.208519840799025,0.610803324099723,0.3991031390134529,0.504953231556588,None,None,1.0,None,None,1.0,0.8015267175572519,0.7797408716136631,0.7906337945854576,1.0279398537856599,1.0279398537856599,1.021785845943589,1.021785845943589,0.7421203438395415,0.8571428571428571,0.7996316004911993,0.8658070678127985,0.8658070678127985,0.8849774866966844,0.8849774866966844,0.7553865652724968,0.8571428571428571,0.806264711207677,None,None,1.0,None,None,1.0,0.1984732824427481,0.22025912838633688,0.20936620541454248,0.9010899293791076,0.9010899293791076,0.9782141540564112,0.9782141540564112,0.2578796561604585,0.1428571428571429,0.2003683995088007,1.805157593123209,1.805157593123209,1.1150225133033156,1.1150225133033156,0.2446134347275032,0.1428571428571429,0.19373528879232305,None,None,1.0,None,None,1.0,0.45185185185185184,0.437037037037037,0.4444444444444444,1.033898305084746,1.033898305084746,1.0148148148148148,1.0148148148148148,0.3778110944527736,0.5863309352517986,0.4820710148522861,0.6443649340973685,0.6443649340973685,0.791480159200975,0.791480159200975,0.38919667590027696,0.600896860986547,0.495046768443412,None,None,1.0,None,None,1.0,0.5873015873015873,0.7091757387247278,0.6482386630131576,0.8281467557783347,0.8281467557783347,0.8781258485768595,0.8781258485768595,0.6974789915966386,0.6609195402298851,0.6791992659132619,1.0553160394592618,1.0553160394592618,1.0365594513667535,1.0365594513667535,0.695583596214511,0.6592592592592592,0.6774214277368851,None,None,1.0,None,None,1.0,0.22509225092250923,0.3484251968503937,0.28675872388645146,0.6460274772239248,0.6460274772239248,0.8766670540721155,0.8766670540721155,0.32727272727272727,0.3152804642166344,0.3212765957446808,1.038036809815951,1.038036809815951,1.011992263056093,1.011992263056093,0.3204104903078677,0.32682926829268294,0.32361987930027536,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,1,0.6828793774319066,0.5650793650793651,0.783078307830783,0.674078836455074,0.3580333552608075,0.8113004700119929,0.8113004700119929,0.92618083486304,0.7153652392947103,0.6751054852320675,0.6952353622633889,1.0596347607052896,1.0596347607052896,1.0402597540626428,1.0402597540626428,0.6827838827838828,0.683068017366136,0.6829259500750093,0.9995840317874217,0.9995840317874217,0.9997158654177468,0.9997158654177468,0.685638649900728,0.6752293577981652,0.6804340038494465,None,None,1.0,None,None,1.0,0.5481481481481482,0.5679012345679012,0.5580246913580247,0.9652173913043479,0.9652173913043479,0.980246913580247,0.980246913580247,0.623688155922039,0.4244604316546763,0.5240742937883576,1.4693670114095494,1.4693670114095494,1.1992277242673626,1.1992277242673626,0.6121883656509696,0.4125560538116592,0.5123722097313144,None,None,1.0,None,None,1.0,0.8015267175572519,0.7773851590106007,0.7894559382839264,1.031054823039556,1.031054823039556,1.0241415585466513,1.0241415585466513,0.7392550143266475,0.8571428571428571,0.7981989357347523,0.8624641833810889,0.8624641833810889,0.8821121571837904,0.8821121571837904,0.752851711026616,0.8571428571428571,0.8049972840847366,None,None,1.0,None,None,1.0,0.1984732824427481,0.22261484098939932,0.2105440617160737,0.8915545862110746,0.8915545862110746,0.9758584414533488,0.9758584414533488,0.26074498567335247,0.1428571428571429,0.2018010642652477,1.8252148997134667,1.8252148997134667,1.1178878428162096,1.1178878428162096,0.24714828897338403,0.1428571428571429,0.19500271591526347,None,None,1.0,None,None,1.0,0.45185185185185184,0.4320987654320988,0.4419753086419753,1.0457142857142856,1.0457142857142856,1.019753086419753,1.019753086419753,0.37631184407796103,0.5755395683453237,0.4759257062116424,0.6538418290854573,0.6538418290854573,0.8007722757326373,0.8007722757326373,0.38781163434903043,0.5874439461883407,0.4876277902686856,None,None,1.0,None,None,1.0,0.5873015873015873,0.7087827426810478,0.6480421649913175,0.8286059351276742,0.8286059351276742,0.8785188446205395,0.8785188446205395,0.6956521739130435,0.6666666666666666,0.681159420289855,1.0434782608695652,1.0434782608695652,1.028985507246377,1.028985507246377,0.6938775510204082,0.6666666666666666,0.6802721088435374,None,None,1.0,None,None,1.0,0.22509225092250923,0.3465346534653465,0.28581345219392784,0.6495519240906695,0.6495519240906695,0.8785575974571627,0.8785575974571627,0.3272490221642764,0.311284046692607,0.3192665344284417,1.051287483702738,1.051287483702738,1.0159649754716695,1.0159649754716695,0.32036613272311215,0.32186732186732187,0.321116727295217,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,1,0.683852140077821,0.5682539682539682,0.7821782178217822,0.6752160930378752,0.36000849114930983,0.8139767582018513,0.8139767582018513,0.926891408286683,0.7128463476070529,0.676913803496082,0.6948800755515674,1.0530828946394486,1.0530828946394486,1.0359325441109708,1.0359325441109708,0.6835164835164835,0.6845151953690304,0.6840158394427569,0.9985409938898311,0.9985409938898311,0.9990012881474531,0.9990012881474531,0.686300463269358,0.6770642201834862,0.6816823417264222,None,None,1.0,None,None,1.0,0.5481481481481482,0.571604938271605,0.5598765432098766,0.958963282937365,0.958963282937365,0.9765432098765432,0.9765432098765432,0.6266866566716641,0.42805755395683454,0.5273721053142493,1.4640242903758203,1.4640242903758203,1.1986291027148295,1.1986291027148295,0.6149584487534626,0.4170403587443946,0.5159994037489286,None,None,1.0,None,None,1.0,0.7977099236641222,0.7773851590106007,0.7875475413373614,1.0261450381679391,1.0261450381679391,1.0203247646535214,1.0203247646535214,0.7378223495702005,0.8571428571428571,0.7974826033565288,0.860792741165234,0.860792741165234,0.8806794924273434,0.8806794924273434,0.7515842839036755,0.8571428571428571,0.8043635705232663,None,None,1.0,None,None,1.0,0.2022900763358778,0.22261484098939932,0.21245245866263857,0.9086998667151336,0.9086998667151336,0.9796752353464785,0.9796752353464785,0.26217765042979946,0.1428571428571429,0.20251739664347118,1.8352435530085955,1.8352435530085955,1.1193205075726564,1.1193205075726564,0.2484157160963245,0.1428571428571429,0.1956364294767337,None,None,1.0,None,None,1.0,0.45185185185185184,0.42839506172839503,0.44012345679012344,1.0547550432276658,1.0547550432276658,1.0234567901234568,1.0234567901234568,0.3733133433283359,0.5719424460431655,0.47262789468575067,0.6527113801589772,0.6527113801589772,0.8013708972851704,0.8013708972851704,0.3850415512465374,0.5829596412556054,0.4840005962510714,None,None,1.0,None,None,1.0,0.5826771653543307,0.7101226993865031,0.6463999323704168,0.8205302630907637,0.8205302630907637,0.8725544659678276,0.8725544659678276,0.6955074875207987,0.6685393258426966,0.6820234066817477,1.0403389309134636,1.0403389309134636,1.0269681616781021,1.0269681616781021,0.69375,0.6690647482014388,0.6814073741007194,None,None,1.0,None,None,1.0,0.22592592592592592,0.3445878848063555,0.2852569053661407,0.6556409435371972,0.6556409435371972,0.8813380411195704,0.8813380411195704,0.32591623036649214,0.30994152046783624,0.3179288754171642,1.05154104514472,1.05154104514472,1.0159747098986558,1.0159747098986558,0.31917336394948337,0.32019704433497537,0.31968520414222934,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,1,0.6857976653696498,0.5566137566137566,0.7956795679567957,0.6761466622852761,0.36442457149938556,0.8638950784731642,0.8638950784731642,0.9488068287927995,0.7128463476070529,0.679324894514768,0.6960856210609104,1.049345244614109,1.049345244614109,1.033521453092285,1.033521453092285,0.6886446886446886,0.6801736613603473,0.684409175002518,1.0124542124542124,1.0124542124542124,1.0084710272843413,1.0084710272843413,0.6909331568497684,0.671559633027523,0.6812463949386457,None,None,1.0,None,None,1.0,0.5555555555555556,0.5567901234567901,0.5561728395061729,0.9977827050997783,0.9977827050997783,0.9987654320987654,0.9987654320987654,0.6206896551724138,0.4028776978417266,0.5117836765070702,1.54064039408867,1.54064039408867,1.2178119573306871,1.2178119573306871,0.6094182825484764,0.38565022421524664,0.4975342533818615,None,None,1.0,None,None,1.0,0.7938931297709924,0.7962308598351001,0.7950619948030462,0.9970640046975925,0.9970640046975925,0.9976622699358922,0.9976622699358922,0.7535816618911175,0.8668280871670703,0.810204874529094,0.8693553808967361,0.8693553808967361,0.8867535747240473,0.8867535747240473,0.7655259822560203,0.8695652173913043,0.8175455998236623,None,None,1.0,None,None,1.0,0.20610687022900764,0.2037691401648999,0.20493800519695377,1.0114724440718352,1.0114724440718352,1.0023377300641076,1.0023377300641076,0.24641833810888247,0.13317191283292973,0.1897951254709061,1.8503777025267,1.8503777025267,1.1132464252759529,1.1132464252759529,0.2344740177439797,0.13043478260869568,0.18245440017633768,None,None,1.0,None,None,1.0,0.4444444444444444,0.44320987654320987,0.44382716049382714,1.0027855153203342,1.0027855153203342,1.0012345679012347,1.0012345679012347,0.3793103448275862,0.5971223021582734,0.4882163234929298,0.635230577482343,0.635230577482343,0.7821880426693127,0.7821880426693127,0.3905817174515236,0.6143497757847534,0.5024657466181385,None,None,1.0,None,None,1.0,0.5813953488372093,0.7227564102564102,0.6520758795468098,0.8044139638013716,0.8044139638013716,0.8586389385807991,0.8586389385807991,0.7064846416382252,0.6706586826347305,0.6885716621364779,1.0534190638712824,1.0534190638712824,1.0358259590034948,1.0358259590034948,0.704,0.671875,0.6879375,None,None,1.0,None,None,1.0,0.22388059701492538,0.3468599033816425,0.28537025019828394,0.6454496320625286,0.6454496320625286,0.8770206936332828,0.8770206936332828,0.3247753530166881,0.31679389312977096,0.3207846230732295,1.0251944878358106,1.0251944878358106,1.007981459886917,1.007981459886917,0.3182844243792325,0.328537170263789,0.32341079732151073,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,1,0.6857976653696498,0.5566137566137566,0.7956795679567957,0.6761466622852761,0.36442457149938556,0.8638950784731642,0.8638950784731642,0.9488068287927995,0.7128463476070529,0.679324894514768,0.6960856210609104,1.049345244614109,1.049345244614109,1.033521453092285,1.033521453092285,0.6886446886446886,0.6801736613603473,0.684409175002518,1.0124542124542124,1.0124542124542124,1.0084710272843413,1.0084710272843413,0.6909331568497684,0.671559633027523,0.6812463949386457,None,None,1.0,None,None,1.0,0.5555555555555556,0.5567901234567901,0.5561728395061729,0.9977827050997783,0.9977827050997783,0.9987654320987654,0.9987654320987654,0.6206896551724138,0.4028776978417266,0.5117836765070702,1.54064039408867,1.54064039408867,1.2178119573306871,1.2178119573306871,0.6094182825484764,0.38565022421524664,0.4975342533818615,None,None,1.0,None,None,1.0,0.7938931297709924,0.7962308598351001,0.7950619948030462,0.9970640046975925,0.9970640046975925,0.9976622699358922,0.9976622699358922,0.7535816618911175,0.8668280871670703,0.810204874529094,0.8693553808967361,0.8693553808967361,0.8867535747240473,0.8867535747240473,0.7655259822560203,0.8695652173913043,0.8175455998236623,None,None,1.0,None,None,1.0,0.20610687022900764,0.2037691401648999,0.20493800519695377,1.0114724440718352,1.0114724440718352,1.0023377300641076,1.0023377300641076,0.24641833810888247,0.13317191283292973,0.1897951254709061,1.8503777025267,1.8503777025267,1.1132464252759529,1.1132464252759529,0.2344740177439797,0.13043478260869568,0.18245440017633768,None,None,1.0,None,None,1.0,0.4444444444444444,0.44320987654320987,0.44382716049382714,1.0027855153203342,1.0027855153203342,1.0012345679012347,1.0012345679012347,0.3793103448275862,0.5971223021582734,0.4882163234929298,0.635230577482343,0.635230577482343,0.7821880426693127,0.7821880426693127,0.3905817174515236,0.6143497757847534,0.5024657466181385,None,None,1.0,None,None,1.0,0.5813953488372093,0.7227564102564102,0.6520758795468098,0.8044139638013716,0.8044139638013716,0.8586389385807991,0.8586389385807991,0.7064846416382252,0.6706586826347305,0.6885716621364779,1.0534190638712824,1.0534190638712824,1.0358259590034948,1.0358259590034948,0.704,0.671875,0.6879375,None,None,1.0,None,None,1.0,0.22388059701492538,0.3468599033816425,0.28537025019828394,0.6454496320625286,0.6454496320625286,0.8770206936332828,0.8770206936332828,0.3247753530166881,0.31679389312977096,0.3207846230732295,1.0251944878358106,1.0251944878358106,1.007981459886917,1.007981459886917,0.3182844243792325,0.328537170263789,0.32341079732151073,None,None,1.0,None,None,1.0
