algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.85,1,0.6872568093385214,0.5587301587301587,0.7965796579657966,0.6776549083479777,0.3674421514123838,0.8705919395465994,0.8705919395465994,0.9513257204804569,0.7204030226700252,0.679324894514768,0.6998639585923966,1.0604690457937638,1.0604690457937638,1.0410781281552572,1.0410781281552572,0.6915750915750916,0.678726483357453,0.6851507874662723,1.0189304654123417,1.0189304654123417,1.0128486082176384,1.0128486082176384,0.6942422236929185,0.6678899082568808,0.6810660659748997,None,None,1.0,None,None,1.0,0.5703703703703704,0.5567901234567901,0.5635802469135802,1.024390243902439,1.024390243902439,1.0135802469135804,1.0135802469135804,0.6206896551724138,0.41007194244604317,0.5153807988092285,1.5136116152450092,1.5136116152450092,1.2106177127263706,1.2106177127263706,0.610803324099723,0.3901345291479821,0.5004689266238526,None,None,1.0,None,None,1.0,0.7977099236641222,0.7962308598351001,0.7969703917496112,1.001857581643254,1.001857581643254,1.001479063829022,1.001479063829022,0.7593123209169055,0.8595641646489104,0.8094382427829079,0.8833689817991042,0.8833689817991042,0.8997481562679951,0.8997481562679951,0.770595690747782,0.860248447204969,0.8154220689763755,None,None,1.0,None,None,1.0,0.2022900763358778,0.2037691401648999,0.20302960825038885,0.9927414728853194,0.9927414728853194,0.9985209361709779,0.9985209361709779,0.24068767908309452,0.1404358353510896,0.19056175721709206,1.7138622665744487,1.7138622665744487,1.1002518437320048,1.1002518437320048,0.229404309252218,0.13975155279503104,0.18457793102362452,None,None,1.0,None,None,1.0,0.4296296296296296,0.44320987654320987,0.4364197530864197,0.969359331476323,0.969359331476323,0.9864197530864197,0.9864197530864197,0.3793103448275862,0.5899280575539568,0.4846192011907715,0.6429772918418839,0.6429772918418839,0.7893822872736294,0.7893822872736294,0.38919667590027696,0.6098654708520179,0.49953107337614744,None,None,1.0,None,None,1.0,0.5923076923076923,0.7227564102564102,0.6575320512820513,0.8195121951219513,0.8195121951219513,0.8695512820512821,0.8695512820512821,0.711340206185567,0.6627906976744186,0.6870654519299928,1.0732501356483994,1.0732501356483994,1.0485495085111485,1.0485495085111485,0.7090032154340836,0.6590909090909091,0.6840470622624963,None,None,1.0,None,None,1.0,0.21722846441947566,0.3468599033816425,0.2820441839005591,0.6262714782009953,0.6262714782009953,0.8703685610378331,0.8703685610378331,0.3231162196679438,0.3159922928709056,0.3195542562694247,1.0225446219979442,1.0225446219979442,1.0071239267970382,1.0071239267970382,0.3160854893138358,0.32929782082324455,0.32269165506854014,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,1,0.6853112840466926,0.564021164021164,0.7884788478847885,0.6762500059529762,0.3631562544543396,0.8673066869445368,0.8673066869445368,0.9491302307997139,0.7204030226700252,0.676913803496082,0.6986584130830535,1.0642463175508208,1.0642463175508208,1.043489219173943,1.043489219173943,0.6879120879120879,0.6801736613603473,0.6840428746362176,1.0113771335047932,1.0113771335047932,1.0077384265517406,1.0077384265517406,0.6909331568497684,0.6697247706422018,0.6803289637459851,None,None,1.0,None,None,1.0,0.5777777777777777,0.5617283950617284,0.5697530864197531,1.0285714285714285,1.0285714285714285,1.0160493827160493,1.0160493827160493,0.6251874062968515,0.4172661870503597,0.5212267966736056,1.4982939564700408,1.4982939564700408,1.2079212192464919,1.2079212192464919,0.6149584487534626,0.3991031390134529,0.5070307938834577,None,None,1.0,None,None,1.0,0.7938931297709924,0.7868080094228505,0.7903505695969214,1.009004890981396,1.009004890981396,1.007085120348142,1.007085120348142,0.7478510028653295,0.8571428571428571,0.8024969300040933,0.8724928366762178,0.8724928366762178,0.8907081457224724,0.8907081457224724,0.7604562737642585,0.8571428571428571,0.8087995654535578,None,None,1.0,None,None,1.0,0.20610687022900764,0.21319199057714955,0.2096494304030786,0.9667664796929697,0.9667664796929697,0.9929148796518581,0.9929148796518581,0.25214899713467054,0.1428571428571429,0.19750306999590672,1.7650429799426932,1.7650429799426932,1.1092918542775276,1.1092918542775276,0.2395437262357415,0.1428571428571429,0.1912004345464422,None,None,1.0,None,None,1.0,0.4222222222222223,0.43827160493827155,0.4302469135802469,0.9633802816901411,0.9633802816901411,0.9839506172839507,0.9839506172839507,0.37481259370314846,0.5827338129496402,0.47877320332639434,0.6431969200584894,0.6431969200584894,0.7920787807535082,0.7920787807535082,0.3850415512465374,0.600896860986547,0.4929692061165422,None,None,1.0,None,None,1.0,0.5909090909090909,0.7154088050314465,0.6531589479702687,0.825974025974026,0.825974025974026,0.8755002858776444,0.8755002858776444,0.7032040472175379,0.6628571428571428,0.6830305950373403,1.0608681746816306,1.0608681746816306,1.040346904360395,1.040346904360395,0.7014218009478673,0.6592592592592592,0.6803405301035632,None,None,1.0,None,None,1.0,0.21509433962264152,0.34701857282502446,0.281056456223833,0.6198352378421472,0.6198352378421472,0.8680757667976171,0.8680757667976171,0.3238341968911917,0.313953488372093,0.31889384263164233,1.031471886394166,1.031471886394166,1.0098807085190986,1.0098807085190986,0.31662870159453305,0.32682926829268294,0.321728984943608,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,1,0.6867704280155642,0.5671957671957671,0.7884788478847885,0.6778373075402778,0.3661398936406512,0.8790655188640076,0.8790655188640076,0.9535652414203574,0.7204030226700252,0.6787221217600965,0.6995625722150609,1.061410847788252,1.061410847788252,1.0416809009099288,1.0416809009099288,0.6893772893772894,0.6816208393632417,0.6854990643702655,1.0113794202966178,1.0113794202966178,1.0077564500140477,1.0077564500140477,0.6922567835870285,0.671559633027523,0.6819082083072757,None,None,1.0,None,None,1.0,0.5851851851851851,0.5641975308641975,0.5746913580246913,1.037199124726477,1.037199124726477,1.0209876543209875,1.0209876543209875,0.6266866566716641,0.4244604316546763,0.5255735441631701,1.4764312758874798,1.4764312758874798,1.2022262250169877,1.2022262250169877,0.6177285318559557,0.40358744394618834,0.510657987901072,None,None,1.0,None,None,1.0,0.7900763358778626,0.7879858657243817,0.7890311008011222,1.0026529284907404,1.0026529284907404,1.002090470153481,1.002090470153481,0.7492836676217765,0.8547215496368039,0.8020026086292902,0.8766406649512568,0.8766406649512568,0.8945621179849725,0.8945621179849725,0.7604562737642585,0.8571428571428571,0.8087995654535578,None,None,1.0,None,None,1.0,0.20992366412213737,0.21201413427561833,0.21096889919887785,0.9901399491094148,0.9901399491094148,0.997909529846519,0.997909529846519,0.25071633237822355,0.1452784503631961,0.19799739137070982,1.725764087870106,1.725764087870106,1.1054378820150275,1.1054378820150275,0.2395437262357415,0.1428571428571429,0.1912004345464422,None,None,1.0,None,None,1.0,0.41481481481481486,0.43580246913580245,0.42530864197530865,0.9518413597733713,0.9518413597733713,0.9790123456790124,0.9790123456790124,0.3733133433283359,0.5755395683453237,0.4744264558368298,0.6486319340329836,0.6486319340329836,0.7977737749830122,0.7977737749830122,0.38227146814404434,0.5964125560538116,0.48934201209892797,None,None,1.0,None,None,1.0,0.5895522388059702,0.717425431711146,0.6534888352585582,0.8217609980730919,0.8217609980730919,0.8721268070948242,0.8721268070948242,0.7048903878583473,0.6629213483146067,0.683905868086477,1.0633092291422528,1.0633092291422528,1.0419690395437406,1.0419690395437406,0.7023622047244095,0.6617647058823529,0.6820634553033812,None,None,1.0,None,None,1.0,0.21292775665399238,0.34540117416829746,0.2791644654111449,0.6164650631738816,0.6164650631738816,0.8675265824856949,0.8675265824856949,0.3225388601036269,0.31189083820662766,0.3172148491551273,1.0341402202072538,1.0341402202072538,1.0106480218969993,1.0106480218969993,0.3150684931506849,0.3251833740831296,0.3201259336169072,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,1,0.6867704280155642,0.5671957671957671,0.7884788478847885,0.6778373075402778,0.3661398936406512,0.8790655188640076,0.8790655188640076,0.9535652414203574,0.7204030226700252,0.6787221217600965,0.6995625722150609,1.061410847788252,1.061410847788252,1.0416809009099288,1.0416809009099288,0.6893772893772894,0.6816208393632417,0.6854990643702655,1.0113794202966178,1.0113794202966178,1.0077564500140477,1.0077564500140477,0.6922567835870285,0.671559633027523,0.6819082083072757,None,None,1.0,None,None,1.0,0.5851851851851851,0.5641975308641975,0.5746913580246913,1.037199124726477,1.037199124726477,1.0209876543209875,1.0209876543209875,0.6266866566716641,0.4244604316546763,0.5255735441631701,1.4764312758874798,1.4764312758874798,1.2022262250169877,1.2022262250169877,0.6177285318559557,0.40358744394618834,0.510657987901072,None,None,1.0,None,None,1.0,0.7900763358778626,0.7879858657243817,0.7890311008011222,1.0026529284907404,1.0026529284907404,1.002090470153481,1.002090470153481,0.7492836676217765,0.8547215496368039,0.8020026086292902,0.8766406649512568,0.8766406649512568,0.8945621179849725,0.8945621179849725,0.7604562737642585,0.8571428571428571,0.8087995654535578,None,None,1.0,None,None,1.0,0.20992366412213737,0.21201413427561833,0.21096889919887785,0.9901399491094148,0.9901399491094148,0.997909529846519,0.997909529846519,0.25071633237822355,0.1452784503631961,0.19799739137070982,1.725764087870106,1.725764087870106,1.1054378820150275,1.1054378820150275,0.2395437262357415,0.1428571428571429,0.1912004345464422,None,None,1.0,None,None,1.0,0.41481481481481486,0.43580246913580245,0.42530864197530865,0.9518413597733713,0.9518413597733713,0.9790123456790124,0.9790123456790124,0.3733133433283359,0.5755395683453237,0.4744264558368298,0.6486319340329836,0.6486319340329836,0.7977737749830122,0.7977737749830122,0.38227146814404434,0.5964125560538116,0.48934201209892797,None,None,1.0,None,None,1.0,0.5895522388059702,0.717425431711146,0.6534888352585582,0.8217609980730919,0.8217609980730919,0.8721268070948242,0.8721268070948242,0.7048903878583473,0.6629213483146067,0.683905868086477,1.0633092291422528,1.0633092291422528,1.0419690395437406,1.0419690395437406,0.7023622047244095,0.6617647058823529,0.6820634553033812,None,None,1.0,None,None,1.0,0.21292775665399238,0.34540117416829746,0.2791644654111449,0.6164650631738816,0.6164650631738816,0.8675265824856949,0.8675265824856949,0.3225388601036269,0.31189083820662766,0.3172148491551273,1.0341402202072538,1.0341402202072538,1.0106480218969993,1.0106480218969993,0.3150684931506849,0.3251833740831296,0.3201259336169072,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.0,2,0.6853112840466926,0.5525210084033614,0.7998188405797102,0.6761699244915358,0.3652873649953164,0.6700000795880522,0.6700000795880522,0.8721176073268637,0.7095115681233933,0.6796640671865627,0.694587817654978,1.0439150786069697,1.0439150786069697,1.0298475009368306,1.0298475009368306,0.6922519913106444,0.6711111111111111,0.6816815512108778,1.031501311555596,1.031501311555596,1.0211408801995332,1.0211408801995332,0.6902423051735429,0.6710775047258979,0.6806599049497204,None,None,1.0,None,None,1.0,0.4552238805970149,0.5684596577017115,0.5118417691493632,0.8008024394158241,0.8008024394158241,0.8867642228953034,0.8867642228953034,0.631578947368421,0.35074626865671643,0.4911626080125687,1.8006718924972003,1.8006718924972003,1.2808326787117046,1.2808326787117046,0.6048714479025711,0.37089201877934275,0.4878817333409569,None,None,1.0,None,None,1.0,0.8431372549019608,0.7868080094228505,0.8149726321624056,1.0715921098978514,1.0715921098978514,1.0563292454791102,1.0563292454791102,0.7517934002869441,0.8820638820638821,0.8169286411754131,0.8523117379297667,0.8523117379297667,0.869729518223062,0.869729518223062,0.7703045685279187,0.8734177215189873,0.821861145023453,None,None,1.0,None,None,1.0,0.1568627450980392,0.21319199057714955,0.18502736783759438,0.7357816054598636,0.7357816054598636,0.9436707545208897,0.9436707545208897,0.24820659971305592,0.11793611793611791,0.18307135882458692,2.10458512673362,2.10458512673362,1.130270481776938,1.130270481776938,0.22969543147208127,0.12658227848101267,0.17813885497654697,None,None,1.0,None,None,1.0,0.5447761194029851,0.4315403422982885,0.4881582308506368,1.2623990528941693,1.2623990528941693,1.1132357771046966,1.1132357771046966,0.368421052631579,0.6492537313432836,0.5088373919874313,0.5674531155474895,0.5674531155474895,0.7191673212882954,0.7191673212882954,0.3951285520974289,0.6291079812206573,0.5121182666590431,None,None,1.0,None,None,1.0,0.6039603960396039,0.7198142414860681,0.661887318762836,0.8390503566485681,0.8390503566485681,0.8841461545535358,0.8841461545535358,0.7140495867768595,0.6619718309859155,0.6880107088813875,1.0786706523650431,1.0786706523650431,1.052077755790944,1.052077755790944,0.7117834394904459,0.6638655462184874,0.6878244928544666,None,None,1.0,None,None,1.0,0.2534722222222222,0.34573947110675807,0.29960584666449014,0.7331307050676739,0.7331307050676739,0.9077327511154641,0.9077327511154641,0.3247422680412371,0.32645403377110693,0.32559815090617206,0.9947564877355137,0.9947564877355137,0.9982882342701302,0.9982882342701302,0.3248053392658509,0.32682926829268294,0.32581730377926693,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,2,0.6853112840466926,0.5525210084033614,0.7998188405797102,0.6761699244915358,0.3652873649953164,0.6700000795880522,0.6700000795880522,0.8721176073268637,0.7095115681233933,0.6796640671865627,0.694587817654978,1.0439150786069697,1.0439150786069697,1.0298475009368306,1.0298475009368306,0.6922519913106444,0.6711111111111111,0.6816815512108778,1.031501311555596,1.031501311555596,1.0211408801995332,1.0211408801995332,0.6902423051735429,0.6710775047258979,0.6806599049497204,None,None,1.0,None,None,1.0,0.4552238805970149,0.5684596577017115,0.5118417691493632,0.8008024394158241,0.8008024394158241,0.8867642228953034,0.8867642228953034,0.631578947368421,0.35074626865671643,0.4911626080125687,1.8006718924972003,1.8006718924972003,1.2808326787117046,1.2808326787117046,0.6048714479025711,0.37089201877934275,0.4878817333409569,None,None,1.0,None,None,1.0,0.8431372549019608,0.7868080094228505,0.8149726321624056,1.0715921098978514,1.0715921098978514,1.0563292454791102,1.0563292454791102,0.7517934002869441,0.8820638820638821,0.8169286411754131,0.8523117379297667,0.8523117379297667,0.869729518223062,0.869729518223062,0.7703045685279187,0.8734177215189873,0.821861145023453,None,None,1.0,None,None,1.0,0.1568627450980392,0.21319199057714955,0.18502736783759438,0.7357816054598636,0.7357816054598636,0.9436707545208897,0.9436707545208897,0.24820659971305592,0.11793611793611791,0.18307135882458692,2.10458512673362,2.10458512673362,1.130270481776938,1.130270481776938,0.22969543147208127,0.12658227848101267,0.17813885497654697,None,None,1.0,None,None,1.0,0.5447761194029851,0.4315403422982885,0.4881582308506368,1.2623990528941693,1.2623990528941693,1.1132357771046966,1.1132357771046966,0.368421052631579,0.6492537313432836,0.5088373919874313,0.5674531155474895,0.5674531155474895,0.7191673212882954,0.7191673212882954,0.3951285520974289,0.6291079812206573,0.5121182666590431,None,None,1.0,None,None,1.0,0.6039603960396039,0.7198142414860681,0.661887318762836,0.8390503566485681,0.8390503566485681,0.8841461545535358,0.8841461545535358,0.7140495867768595,0.6619718309859155,0.6880107088813875,1.0786706523650431,1.0786706523650431,1.052077755790944,1.052077755790944,0.7117834394904459,0.6638655462184874,0.6878244928544666,None,None,1.0,None,None,1.0,0.2534722222222222,0.34573947110675807,0.29960584666449014,0.7331307050676739,0.7331307050676739,0.9077327511154641,0.9077327511154641,0.3247422680412371,0.32645403377110693,0.32559815090617206,0.9947564877355137,0.9947564877355137,0.9982882342701302,0.9982882342701302,0.3248053392658509,0.32682926829268294,0.32581730377926693,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,2,0.6843385214007782,0.5514705882352942,0.7989130434782609,0.6751918158567776,0.3632592621457453,0.6700000795880522,0.6700000795880522,0.8721176073268637,0.7095115681233933,0.6784643071385723,0.6939879376309828,1.0457610822826673,1.0457610822826673,1.031047260984821,1.031047260984821,0.6908037653874004,0.6711111111111111,0.6809574382492558,1.0293433590209609,1.0293433590209609,1.0196926542762892,1.0196926542762892,0.6889325474787165,0.6710775047258979,0.6800050261023072,None,None,1.0,None,None,1.0,0.4552238805970149,0.5672371638141809,0.511230522205598,0.8025283067421514,0.8025283067421514,0.887986716782834,0.887986716782834,0.6301169590643275,0.35074626865671643,0.490431613860522,1.7965036705238273,1.7965036705238273,1.2793706904076112,1.2793706904076112,0.6035182679296346,0.37089201877934275,0.48720514335448867,None,None,1.0,None,None,1.0,0.8431372549019608,0.7856301531213192,0.81438370401164,1.0731986947702619,1.0731986947702619,1.0575071017806414,1.0575071017806414,0.7503586800573888,0.8820638820638821,0.8162112810606355,0.8506851888115801,0.8506851888115801,0.8682947979935067,0.8682947979935067,0.7690355329949239,0.8734177215189873,0.8212266272569556,None,None,1.0,None,None,1.0,0.1568627450980392,0.21436984687868077,0.18561629598836,0.7317388493859083,0.7317388493859083,0.9424928982193584,0.9424928982193584,0.24964131994261118,0.11793611793611791,0.18378871893936455,2.116750358680058,2.116750358680058,1.1317052020064933,1.1317052020064933,0.2309644670050761,0.12658227848101267,0.1787733727430444,None,None,1.0,None,None,1.0,0.5447761194029851,0.4327628361858191,0.4887694777944021,1.2588329538746943,1.2588329538746943,1.1120132832171659,1.1120132832171659,0.3698830409356725,0.6492537313432836,0.509568386139478,0.5697049136250588,0.5697049136250588,0.7206293095923889,0.7206293095923889,0.3964817320703654,0.6291079812206573,0.5127948566455114,None,None,1.0,None,None,1.0,0.6039603960396039,0.718266253869969,0.6611133249547865,0.8408586548310003,0.8408586548310003,0.8856941421696349,0.8856941421696349,0.7123966942148761,0.6619718309859155,0.6871842626003958,1.0761737295586427,1.0761737295586427,1.0504248632289606,1.0504248632289606,0.7101910828025477,0.6638655462184874,0.6870283145105176,None,None,1.0,None,None,1.0,0.2534722222222222,0.346718903036239,0.3000955626292306,0.7310597143753923,0.7310597143753923,0.9067533191859832,0.9067533191859832,0.32603092783505155,0.32645403377110693,0.32624248080307927,0.9987039341154166,0.9987039341154166,0.9995768940639447,0.9995768940639447,0.3259176863181313,0.32682926829268294,0.3263734773054071,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,2,0.686284046692607,0.5546218487394958,0.7998188405797102,0.677220344659603,0.36725513829636725,0.6679321781078422,0.6679321781078422,0.8709178472788732,0.7095115681233933,0.6808638272345531,0.6951876976789733,1.0420755806710984,1.0420755806710984,1.0286477408888404,1.0286477408888404,0.6937002172338885,0.6711111111111111,0.6824056641724998,1.0336592640902313,1.0336592640902313,1.0225891061227774,1.0225891061227774,0.6915520628683693,0.6710775047258979,0.6813147837971336,None,None,1.0,None,None,1.0,0.4552238805970149,0.5709046454767727,0.5130642630368938,0.7973728786474479,0.7973728786474479,0.8843192351202422,0.8843192351202422,0.631578947368421,0.3582089552238806,0.49489395129615077,1.763157894736842,1.763157894736842,1.2733699921445405,1.2733699921445405,0.6048714479025711,0.38028169014084506,0.4925765690217081,None,None,1.0,None,None,1.0,0.8431372549019608,0.7868080094228505,0.8149726321624056,1.0715921098978514,1.0715921098978514,1.0563292454791102,1.0563292454791102,0.7546628407460545,0.8771498771498771,0.8159063589479658,0.8603579164807961,0.8603579164807961,0.8775129635961774,0.8775129635961774,0.7728426395939086,0.8670886075949367,0.8199656235944226,None,None,1.0,None,None,1.0,0.1568627450980392,0.21319199057714955,0.18502736783759438,0.7357816054598636,0.7357816054598636,0.9436707545208897,0.9436707545208897,0.2453371592539455,0.12285012285012287,0.18409364105203418,1.997044476327116,1.997044476327116,1.1224870364038226,1.1224870364038226,0.22715736040609136,0.13291139240506333,0.18003437640557735,None,None,1.0,None,None,1.0,0.5447761194029851,0.42909535452322733,0.4869357369631062,1.2695922098907175,1.2695922098907175,1.1156807648797578,1.1156807648797578,0.368421052631579,0.6417910447761195,0.5051060487038492,0.5740514075887393,0.5740514075887393,0.7266300078554595,0.7266300078554595,0.3951285520974289,0.619718309859155,0.5074234309782919,None,None,1.0,None,None,1.0,0.6039603960396039,0.720679012345679,0.6623197041926414,0.8380435473954247,0.8380435473954247,0.883281383693925,0.883281383693925,0.7164179104477612,0.6575342465753424,0.6869760785115517,1.0895522388059702,1.0895522388059702,1.0588836638724186,1.0588836638724186,0.7140575079872205,0.6585365853658537,0.686297046676537,None,None,1.0,None,None,1.0,0.2534722222222222,0.34445534838076547,0.2989637853014938,0.735863801836024,0.735863801836024,0.9090168738414568,0.9090168738414568,0.32390745501285345,0.32514177693761814,0.3245246159752358,0.9962037424523226,0.9962037424523226,0.9987656780752353,0.9987656780752353,0.32408435072142067,0.3251231527093596,0.32460375171539013,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,2,0.686284046692607,0.5483193277310925,0.8052536231884058,0.6767864754597491,0.3676426622526706,0.6805346720344053,0.6805346720344053,0.8781164075668157,0.7095115681233933,0.6808638272345531,0.6951876976789733,1.0420755806710984,1.0420755806710984,1.0286477408888404,1.0286477408888404,0.6929761042722665,0.6725925925925926,0.6827843484324296,1.0303058819025988,1.0303058819025988,1.020383511679674,1.020383511679674,0.6908971840209561,0.6729678638941399,0.681932523957548,None,None,1.0,None,None,1.0,0.4552238805970149,0.5635696821515892,0.5093967813743021,0.8077508336840742,0.8077508336840742,0.8916541984454257,0.8916541984454257,0.6242690058479532,0.35447761194029853,0.4893733088941259,1.7610957217605416,1.7610957217605416,1.2697913939076546,1.2697913939076546,0.5981055480378891,0.3755868544600939,0.4868462012489915,None,None,1.0,None,None,1.0,0.8431372549019608,0.7938751472320377,0.8185062010669992,1.0620527142607785,1.0620527142607785,1.0492621076699231,1.0492621076699231,0.7604017216642754,0.8820638820638821,0.8212328018640788,0.8620710326388861,0.8620710326388861,0.8783378396003934,0.8783378396003934,0.7779187817258884,0.8734177215189873,0.8256682516224378,None,None,1.0,None,None,1.0,0.1568627450980392,0.20612485276796233,0.18149379893300077,0.7610084033613445,0.7610084033613445,0.9507378923300769,0.9507378923300769,0.23959827833572456,0.11793611793611791,0.17876719813592123,2.031593735054998,2.031593735054998,1.1216621603996066,1.1216621603996066,0.22208121827411165,0.12658227848101267,0.17433174837756216,None,None,1.0,None,None,1.0,0.5447761194029851,0.4364303178484108,0.49060321862569795,1.2482545256908733,1.2482545256908733,1.1083458015545742,1.1083458015545742,0.3757309941520468,0.6455223880597014,0.5106266911058741,0.5820572626170437,0.5820572626170437,0.7302086060923454,0.7302086060923454,0.40189445196211093,0.6244131455399061,0.5131537987510085,None,None,1.0,None,None,1.0,0.6039603960396039,0.7248427672955975,0.6644015816676008,0.833229526857241,0.833229526857241,0.8791176287440065,0.8791176287440065,0.7188552188552189,0.6643356643356644,0.6915954415954416,1.0820662768031188,1.0820662768031188,1.0545195545195545,1.0545195545195545,0.7163695299837926,0.6666666666666666,0.6915180983252296,None,None,1.0,None,None,1.0,0.2534722222222222,0.34626576139670223,0.29986899180946225,0.7320164176781824,0.7320164176781824,0.9072064608255199,0.9072064608255199,0.32655654383735705,0.325187969924812,0.32587225688108457,1.0042085625518726,1.0042085625518726,1.001368573912545,1.001368573912545,0.3263736263736264,0.3251833740831296,0.32577850022837795,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,2,0.6848249027237354,0.5462184873949579,0.8043478260869565,0.6752831567409572,0.3646257368571442,0.6816063801793414,0.6816063801793414,0.8787162875908109,0.7095115681233933,0.6790641871625674,0.6942878776429804,1.0448372650721702,1.0448372650721702,1.0304473809608259,1.0304473809608259,0.6915278783490224,0.6711111111111111,0.6813194947300667,1.0304223352882784,1.0304223352882784,1.0204167672379114,1.0204167672379114,0.6895874263261297,0.6710775047258979,0.6803324655260138,None,None,1.0,None,None,1.0,0.4552238805970149,0.5611246943765281,0.5081742874867715,0.8112704451598217,0.8112704451598217,0.8940991862204868,0.8940991862204868,0.6228070175438597,0.35074626865671643,0.48677664310028806,1.7756625606569616,1.7756625606569616,1.2720607488871432,1.2720607488871432,0.5967523680649527,0.37089201877934275,0.4838221934221477,None,None,1.0,None,None,1.0,0.8431372549019608,0.7926972909305064,0.8179172729162336,1.063630801503365,1.063630801503365,1.0504399639714543,1.0504399639714543,0.7589670014347202,0.8820638820638821,0.8205154417493011,0.8604444835206995,0.8604444835206995,0.8769031193708381,0.8769031193708381,0.7766497461928934,0.8734177215189873,0.8250337338559404,None,None,1.0,None,None,1.0,0.1568627450980392,0.20730270906949355,0.18208272708376638,0.7566844919786095,0.7566844919786095,0.9495600360285457,0.9495600360285457,0.24103299856527982,0.11793611793611791,0.17948455825069887,2.0437589670014358,2.0437589670014358,1.123096880629162,1.123096880629162,0.2233502538071066,0.12658227848101267,0.17496626614405963,None,None,1.0,None,None,1.0,0.5447761194029851,0.4388753056234719,0.4918257125132285,1.2413004614808965,1.2413004614808965,1.1059008137795132,1.1059008137795132,0.3771929824561403,0.6492537313432836,0.513223356899712,0.5809639040129058,0.5809639040129058,0.7279392511128567,0.7279392511128567,0.4032476319350473,0.6291079812206573,0.5161778065778523,None,None,1.0,None,None,1.0,0.6039603960396039,0.7228346456692913,0.6633975208544476,0.8355443387476003,0.8355443387476003,0.8811257503703126,0.8811257503703126,0.7171717171717171,0.6619718309859155,0.6895717740788163,1.0833870621104662,1.0833870621104662,1.0551998861858016,1.0551998861858016,0.7147487844408428,0.6638655462184874,0.6893071653296651,None,None,1.0,None,None,1.0,0.2534722222222222,0.3478682170542636,0.3006702196382429,0.7286443825441039,0.7286443825441039,0.9056040051679586,0.9056040051679586,0.3278271918678526,0.32645403377110693,0.32714061281947976,1.0042062831354335,1.0042062831354335,1.0013731580967455,1.0013731580967455,0.3274725274725275,0.32682926829268294,0.3271508978826052,None,None,1.0,None,None,1.0
