algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.3,2,0.6867704280155642,0.5273109243697479,0.8242753623188406,0.6757931433442943,0.37047666998055473,0.6773843080726638,0.6773843080726638,0.8836880438822261,0.7095115681233933,0.6814637072585483,0.6954876376909709,1.0411582606176908,1.0411582606176908,1.0280478608648451,1.0280478608648451,0.6937002172338885,0.6725925925925926,0.6831464049132405,1.0313824815702086,1.0313824815702086,1.0211076246412958,1.0211076246412958,0.6928618205631958,0.6691871455576559,0.6810244830604258,None,None,1.0,None,None,1.0,0.43283582089552236,0.5427872860635696,0.48781155347954597,0.7974317601183273,0.7974317601183273,0.8900485348319527,0.8900485348319527,0.6008771929824561,0.33955223880597013,0.47021471589421315,1.769616348563717,1.769616348563717,1.261324954176486,1.261324954176486,0.577807848443843,0.352112676056338,0.4649602622500905,None,None,1.0,None,None,1.0,0.8549019607843137,0.8150765606595995,0.8349892607219567,1.0488609316558992,1.0488609316558992,1.0398254001247142,1.0398254001247142,0.7847919655667145,0.8918918918918919,0.8383419287293032,0.8799182644232859,0.8799182644232859,0.8929000736748226,0.8929000736748226,0.800761421319797,0.8829113924050633,0.8418364068624302,None,None,1.0,None,None,1.0,0.14509803921568631,0.18492343934040045,0.16501073927804338,0.784638441363807,0.784638441363807,0.9601745998752859,0.9601745998752859,0.2152080344332855,0.10810810810810811,0.1616580712706968,1.9906743185078908,1.9906743185078908,1.1070999263251773,1.1070999263251773,0.199238578680203,0.11708860759493667,0.15816359313756984,None,None,1.0,None,None,1.0,0.5671641791044777,0.45721271393643037,0.512188446520454,1.2404820815707558,1.2404820815707558,1.1099514651680473,1.1099514651680473,0.3991228070175439,0.6604477611940298,0.5297852841057868,0.6043215383090496,0.6043215383090496,0.7386750458235141,0.7386750458235141,0.42219215155615697,0.647887323943662,0.5350397377499094,None,None,1.0,None,None,1.0,0.6105263157894737,0.7387687188019967,0.6746475172957351,0.8264106211474632,0.8264106211474632,0.871757596987477,0.871757596987477,0.732620320855615,0.674074074074074,0.7033471974648445,1.08685432214844,1.08685432214844,1.058546246781541,1.058546246781541,0.7311643835616438,0.6696428571428571,0.7004036203522505,None,None,1.0,None,None,1.0,0.2585034013605442,0.350844277673546,0.3046738395170451,0.7368038124340646,0.7368038124340646,0.9076591236869982,0.9076591236869982,0.3329268292682927,0.3277777777777778,0.33035230352303524,1.0157089706490285,1.0157089706490285,1.0051490514905148,1.0051490514905148,0.33085896076352067,0.33093525179856115,0.3308971062810409,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,2,0.6872568093385214,0.5273109243697479,0.8251811594202898,0.6762460418950189,0.37156167679969737,0.6785132819194516,0.6785132819194516,0.8842879239062214,0.7095115681233933,0.6820635872825435,0.6957875777029684,1.0402425541439726,1.0402425541439726,1.0274479808408499,1.0274479808408499,0.6944243301955105,0.6725925925925926,0.6835084613940516,1.0324590812378185,1.0324590812378185,1.021831737602918,1.021831737602918,0.693516699410609,0.6691871455576559,0.6813519224841325,None,None,1.0,None,None,1.0,0.43283582089552236,0.5427872860635696,0.48781155347954597,0.7974317601183273,0.7974317601183273,0.8900485348319527,0.8900485348319527,0.6008771929824561,0.33955223880597013,0.47021471589421315,1.769616348563717,1.769616348563717,1.261324954176486,1.261324954176486,0.577807848443843,0.352112676056338,0.4649602622500905,None,None,1.0,None,None,1.0,0.8549019607843137,0.8162544169611308,0.8355781888727223,1.047347423818012,1.047347423818012,1.038647543823183,1.038647543823183,0.7862266857962698,0.8918918918918919,0.8390592888440809,0.8815268901352116,0.8815268901352116,0.8943347939043779,0.8943347939043779,0.8020304568527918,0.8829113924050633,0.8424709246289276,None,None,1.0,None,None,1.0,0.14509803921568631,0.18374558303886923,0.16442181112727777,0.7896681749622929,0.7896681749622929,0.9613524561768171,0.9613524561768171,0.21377331420373025,0.10810810810810811,0.16094071115591918,1.9774031563845047,1.9774031563845047,1.105665206095622,1.105665206095622,0.19796954314720816,0.11708860759493667,0.1575290753710724,None,None,1.0,None,None,1.0,0.5671641791044777,0.45721271393643037,0.512188446520454,1.2404820815707558,1.2404820815707558,1.1099514651680473,1.1099514651680473,0.3991228070175439,0.6604477611940298,0.5297852841057868,0.6043215383090496,0.6043215383090496,0.7386750458235141,0.7386750458235141,0.42219215155615697,0.647887323943662,0.5350397377499094,None,None,1.0,None,None,1.0,0.6105263157894737,0.74,0.6752631578947368,0.8250355618776671,0.8250355618776671,0.8705263157894737,0.8705263157894737,0.7339285714285714,0.674074074074074,0.7040013227513227,1.0887951334379906,1.0887951334379906,1.0598544973544972,1.0598544973544972,0.7324185248713551,0.6696428571428571,0.701030691007106,None,None,1.0,None,None,1.0,0.2585034013605442,0.35051546391752575,0.30450943263903496,0.7374949979991997,0.7374949979991997,0.9079879374430184,0.9079879374430184,0.3325213154689403,0.3277777777777778,0.33014954662335905,1.0144718099052417,1.0144718099052417,1.0047435376911626,1.0047435376911626,0.3305084745762712,0.33093525179856115,0.33072186318741614,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,2,0.6872568093385214,0.5273109243697479,0.8251811594202898,0.6762460418950189,0.37156167679969737,0.6868001939822583,0.6868001939822583,0.8874584980176201,0.712082262210797,0.6814637072585483,0.6967729847346726,1.0449305731561607,1.0449305731561607,1.0306185549522486,1.0306185549522486,0.6973207820419985,0.6666666666666666,0.6819937243543326,1.045981173062998,1.045981173062998,1.030654115375332,1.030654115375332,0.696136214800262,0.6616257088846881,0.678880961842475,None,None,1.0,None,None,1.0,0.44029850746268656,0.5415647921760391,0.4909316498193629,0.8130116909807621,0.8130116909807621,0.8987337152866475,0.8987337152866475,0.6038011695906432,0.332089552238806,0.4679453609147246,1.818187791576319,1.818187791576319,1.2717116173518372,1.2717116173518372,0.5805142083897158,0.3427230046948357,0.4616186065422757,None,None,1.0,None,None,1.0,0.8549019607843137,0.8162544169611308,0.8355781888727223,1.047347423818012,1.047347423818012,1.038647543823183,1.038647543823183,0.7890961262553802,0.8869778869778869,0.8380370066166336,0.8896457711521877,0.8896457711521877,0.9021182392774932,0.9021182392774932,0.8045685279187818,0.8765822784810127,0.8405754031998972,None,None,1.0,None,None,1.0,0.14509803921568631,0.18374558303886923,0.16442181112727777,0.7896681749622929,0.7896681749622929,0.9613524561768171,0.9613524561768171,0.21090387374461983,0.11302211302211307,0.16196299338336645,1.8660407959578311,1.8660407959578311,1.0978817607225069,1.0978817607225069,0.19543147208121825,0.12341772151898733,0.1594245968001028,None,None,1.0,None,None,1.0,0.5597014925373134,0.45843520782396086,0.5090683501806371,1.2208955223880598,1.2208955223880598,1.1012662847133525,1.1012662847133525,0.3961988304093568,0.667910447761194,0.5320546390852754,0.5931915449704336,0.5931915449704336,0.7282883826481628,0.7282883826481628,0.4194857916102842,0.6572769953051643,0.5383813934577242,None,None,1.0,None,None,1.0,0.6145833333333334,0.7395659432387313,0.6770746382860323,0.8310054552294959,0.8310054552294959,0.8750173900946021,0.8750173900946021,0.7375,0.6592592592592592,0.6983796296296296,1.118679775280899,1.118679775280899,1.0782407407407408,1.0782407407407408,0.7358490566037735,0.6517857142857143,0.6938173854447439,None,None,1.0,None,None,1.0,0.25597269624573377,0.351123595505618,0.3035481458756759,0.7290102389078497,0.7290102389078497,0.9048491007401158,0.9048491007401158,0.33008526187576126,0.3314814814814815,0.3307833716786214,0.9957879408542518,0.9957879408542518,0.9986037803942798,0.9986037803942798,0.3283898305084746,0.33573141486810554,0.33206062268829006,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,2,0.6872568093385214,0.5273109243697479,0.8251811594202898,0.6762460418950189,0.37156167679969737,0.6868001939822583,0.6868001939822583,0.8874584980176201,0.712082262210797,0.6814637072585483,0.6967729847346726,1.0449305731561607,1.0449305731561607,1.0306185549522486,1.0306185549522486,0.6980448950036205,0.6651851851851852,0.6816150400944029,1.0493993410410776,1.0493993410410776,1.0328597098184353,1.0328597098184353,0.6967910936476752,0.6597353497164461,0.6782632216820607,None,None,1.0,None,None,1.0,0.44029850746268656,0.5415647921760391,0.4909316498193629,0.8130116909807621,0.8130116909807621,0.8987337152866475,0.8987337152866475,0.6038011695906432,0.332089552238806,0.4679453609147246,1.818187791576319,1.818187791576319,1.2717116173518372,1.2717116173518372,0.5805142083897158,0.3427230046948357,0.4616186065422757,None,None,1.0,None,None,1.0,0.8549019607843137,0.8162544169611308,0.8355781888727223,1.047347423818012,1.047347423818012,1.038647543823183,1.038647543823183,0.7905308464849354,0.8845208845208845,0.83752586550291,0.8937390403315798,0.8937390403315798,0.9060099619640509,0.9060099619640509,0.8058375634517766,0.8734177215189873,0.8396276424853819,None,None,1.0,None,None,1.0,0.14509803921568631,0.18374558303886923,0.16442181112727777,0.7896681749622929,0.7896681749622929,0.9613524561768171,0.9613524561768171,0.20946915351506457,0.11547911547911549,0.16247413449709003,1.8139137336304525,1.8139137336304525,1.093990038035949,1.093990038035949,0.1941624365482234,0.12658227848101267,0.16037235751461804,None,None,1.0,None,None,1.0,0.5597014925373134,0.45843520782396086,0.5090683501806371,1.2208955223880598,1.2208955223880598,1.1012662847133525,1.1012662847133525,0.3961988304093568,0.667910447761194,0.5320546390852754,0.5931915449704336,0.5931915449704336,0.7282883826481628,0.7282883826481628,0.4194857916102842,0.6572769953051643,0.5383813934577242,None,None,1.0,None,None,1.0,0.6145833333333334,0.7395659432387313,0.6770746382860323,0.8310054552294959,0.8310054552294959,0.8750173900946021,0.8750173900946021,0.738819320214669,0.6544117647058824,0.6966155424602757,1.1289823320134267,1.1289823320134267,1.0844075555087866,1.0844075555087866,0.7371134020618557,0.6460176991150443,0.6915655505884499,None,None,1.0,None,None,1.0,0.25597269624573377,0.351123595505618,0.3035481458756759,0.7290102389078497,0.7290102389078497,0.9048491007401158,0.9048491007401158,0.32968369829683697,0.3320964749536178,0.3308900866252274,0.9927347116312576,0.9927347116312576,0.9975872233432191,0.9975872233432191,0.328042328042328,0.33653846153846156,0.3322903947903948,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.5,2,0.6843385214007782,0.523109243697479,0.8233695652173914,0.6732394044574352,0.36548128520079537,0.6891010321530532,0.6891010321530532,0.8886582580656106,0.712082262210797,0.6778644271145771,0.694973344662687,1.0504788770844236,1.0504788770844236,1.03421783509622,1.03421783509622,0.6908037653874004,0.6711111111111111,0.6809574382492558,1.0293433590209609,1.0293433590209609,1.0196926542762892,1.0196926542762892,0.6908971840209561,0.665406427221172,0.678151805621064,None,None,1.0,None,None,1.0,0.44029850746268656,0.5366748166259169,0.4884866620443017,0.8204195423792201,0.8204195423792201,0.9036236908367696,0.9036236908367696,0.5935672514619883,0.34328358208955223,0.46842541677577026,1.7290872107805746,1.7290872107805746,1.2502836693724362,1.2502836693724362,0.5723951285520974,0.352112676056338,0.4622539023042177,None,None,1.0,None,None,1.0,0.8549019607843137,0.8138987043580683,0.8344003325711911,1.050378820124287,1.050378820124287,1.0410032564262455,1.0410032564262455,0.7862266857962698,0.8869778869778869,0.8366022863870783,0.8864106956207253,0.8864106956207253,0.8992487988183828,0.8992487988183828,0.8020304568527918,0.8765822784810127,0.8393063676669023,None,None,1.0,None,None,1.0,0.14509803921568631,0.18610129564193167,0.165599667428809,0.7796723752792258,0.7796723752792258,0.9589967435737546,0.9589967435737546,0.21377331420373025,0.11302211302211307,0.16339771361292166,1.8914291061069168,1.8914291061069168,1.1007512011816172,1.1007512011816172,0.19796954314720816,0.12341772151898733,0.16069363233309775,None,None,1.0,None,None,1.0,0.5597014925373134,0.4633251833740831,0.5115133379556982,1.2080100815185286,1.2080100815185286,1.0963763091632304,1.0963763091632304,0.4064327485380117,0.6567164179104478,0.5315745832242298,0.618886230728336,0.618886230728336,0.7497163306275639,0.7497163306275639,0.4276048714479026,0.647887323943662,0.5377460976957823,None,None,1.0,None,None,1.0,0.6145833333333334,0.7353433835845896,0.6749633584589615,0.8357773348519363,0.8357773348519363,0.8792399497487438,0.8792399497487438,0.7315315315315315,0.6666666666666666,0.6990990990990991,1.0972972972972974,1.0972972972972974,1.0648648648648649,1.0648648648648649,0.7305699481865285,0.6578947368421053,0.6942323425143169,None,None,1.0,None,None,1.0,0.25597269624573377,0.3542056074766355,0.3050891518611846,0.7226669788467945,0.7226669788467945,0.9017670887690983,0.9017670887690983,0.3365617433414044,0.32774674115456237,0.3321542422479834,1.0268957737178077,1.0268957737178077,1.008815002186842,1.008815002186842,0.3333333333333333,0.3325301204819277,0.3329317269076305,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,2,0.6765564202334631,0.5283613445378151,0.8043478260869565,0.6663545853123858,0.3478865463185647,0.8243785357701638,0.8243785357701638,0.9364728596697114,0.6915167095115681,0.6730653869226155,0.6822910482170919,1.0274138634187022,1.0274138634187022,1.0184513225889527,1.0184513225889527,0.6821144098479363,0.6651851851851852,0.6736497975165607,1.0254503934239576,1.0254503934239576,1.016929224662751,1.016929224662751,0.6817288801571709,0.6616257088846881,0.6716772945209295,None,None,1.0,None,None,1.0,0.48507462686567165,0.5354523227383863,0.5102634748020289,0.9059156273427384,0.9059156273427384,0.9496223041272853,0.9496223041272853,0.6008771929824561,0.34328358208955223,0.4720803875360042,1.7503813882532417,1.7503813882532417,1.2575936108929038,1.2575936108929038,0.5805142083897158,0.3474178403755869,0.46396602438265133,None,None,1.0,None,None,1.0,0.8,0.8056537102473498,0.8028268551236749,0.992982456140351,0.992982456140351,0.9943462897526503,0.9943462897526503,0.7618364418938307,0.8771498771498771,0.819493159521854,0.8685362236716782,0.8685362236716782,0.8846865647439536,0.8846865647439536,0.7766497461928934,0.8734177215189873,0.8250337338559404,None,None,1.0,None,None,1.0,0.19999999999999996,0.19434628975265023,0.1971731448763251,1.0290909090909086,1.0290909090909086,1.0056537102473497,1.0056537102473497,0.2381635581061693,0.12285012285012287,0.18050684047814608,1.9386513629842177,1.9386513629842177,1.1153134352560463,1.1153134352560463,0.2233502538071066,0.12658227848101267,0.17496626614405963,None,None,1.0,None,None,1.0,0.5149253731343284,0.4645476772616137,0.48973652519797106,1.1084446190102122,1.1084446190102122,1.0503776958727147,1.0503776958727147,0.3991228070175439,0.6567164179104478,0.5279196124639958,0.6077551834130782,0.6077551834130782,0.7424063891070961,0.7424063891070961,0.4194857916102842,0.6525821596244131,0.5360339756173487,None,None,1.0,None,None,1.0,0.5603448275862069,0.7263681592039801,0.6433564933950935,0.771433632498819,0.771433632498819,0.8339766683822267,0.8339766683822267,0.7123050259965338,0.647887323943662,0.6800961749700979,1.0994273227337803,1.0994273227337803,1.0644177020528718,1.0644177020528718,0.7090909090909091,0.6491228070175439,0.6791068580542265,None,None,1.0,None,None,1.0,0.25274725274725274,0.35714285714285715,0.30494505494505497,0.7076923076923076,0.7076923076923076,0.8956043956043955,0.8956043956043955,0.33955223880597013,0.3302063789868668,0.3348793088964185,1.0283030868385346,1.0283030868385346,1.0093458598191034,1.0093458598191034,0.3362255965292842,0.3349397590361446,0.3355826777827144,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,2,0.6755836575875487,0.5304621848739496,0.8007246376811594,0.6655934112775546,0.34563525023545244,0.824647375186037,0.824647375186037,0.9360441536371389,0.6940874035989717,0.6712657468506299,0.6826765752248007,1.0339979462015065,1.0339979462015065,1.022821656748342,1.022821656748342,0.6806661839246922,0.6651851851851852,0.6729256845549387,1.0232732163678557,1.0232732163678557,1.015480998739507,1.015480998739507,0.6810740013097577,0.6597353497164461,0.6704046755131019,None,None,1.0,None,None,1.0,0.4925373134328358,0.5366748166259169,0.5146060650293763,0.9177574541869241,0.9177574541869241,0.9558624968069189,0.9558624968069189,0.6023391812865497,0.34701492537313433,0.474677053329842,1.7357731245676917,1.7357731245676917,1.2553242559134155,1.2553242559134155,0.5832205683355887,0.3474178403755869,0.46531920435558777,None,None,1.0,None,None,1.0,0.8,0.800942285041225,0.8004711425206126,0.9988235294117648,0.9988235294117648,0.999057714958775,0.999057714958775,0.757532281205165,0.8746928746928747,0.8161125779490199,0.8660551641868038,0.8660551641868038,0.8828394065122903,0.8828394065122903,0.7728426395939086,0.870253164556962,0.8215479020754353,None,None,1.0,None,None,1.0,0.19999999999999996,0.199057714958775,0.19952885747938748,1.0047337278106507,1.0047337278106507,1.000942285041225,1.000942285041225,0.24246771879483497,0.1253071253071253,0.18388742205098013,1.9349874813627028,1.9349874813627028,1.1171605934877098,1.1171605934877098,0.22715736040609136,0.129746835443038,0.17845209792456468,None,None,1.0,None,None,1.0,0.5074626865671642,0.4633251833740831,0.48539393497062366,1.0952624739101329,1.0952624739101329,1.044137503193081,1.044137503193081,0.39766081871345027,0.6529850746268657,0.525322946670158,0.6089891395154552,0.6089891395154552,0.7446757440865845,0.7446757440865845,0.41677943166441134,0.6525821596244131,0.5346807956444122,None,None,1.0,None,None,1.0,0.5641025641025641,0.7220394736842105,0.6430710188933872,0.7812627767069681,0.7812627767069681,0.8420630904183536,0.8420630904183536,0.7091222030981067,0.6458333333333334,0.67747776821572,1.0979956693131974,1.0979956693131974,1.0632888697647733,1.0632888697647733,0.7065573770491803,0.6434782608695652,0.6750178189593727,None,None,1.0,None,None,1.0,0.25,0.3578847969782814,0.30394239848914073,0.6985488126649076,0.6985488126649076,0.8921152030217185,0.8921152030217185,0.34,0.3295668549905838,0.3347834274952919,1.0316571428571428,1.0316571428571428,1.0104331450094162,1.0104331450094162,0.33587786259541985,0.3357487922705314,0.33581332743297565,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,2,0.6765564202334631,0.5283613445378151,0.8043478260869565,0.6663545853123858,0.3478865463185647,0.8328664520151338,0.8328664520151338,0.9396434337811101,0.6940874035989717,0.6724655068986203,0.683276455248796,1.032153168420594,1.032153168420594,1.0216218967003514,1.0216218967003514,0.6828385228095583,0.6637037037037037,0.6732711132566309,1.0288303636081515,1.0288303636081515,1.0191348191058545,1.0191348191058545,0.6830386378519974,0.6578449905482041,0.6704418142001007,None,None,1.0,None,None,1.0,0.4925373134328358,0.5342298288508558,0.5133835711418457,0.921957717135148,0.921957717135148,0.95830748458198,0.95830748458198,0.6008771929824561,0.34328358208955223,0.4720803875360042,1.7503813882532417,1.7503813882532417,1.2575936108929038,1.2575936108929038,0.5818673883626523,0.3427230046948357,0.46229519652874396,None,None,1.0,None,None,1.0,0.8,0.8056537102473498,0.8028268551236749,0.992982456140351,0.992982456140351,0.9943462897526503,0.9943462897526503,0.763271162123386,0.8746928746928747,0.8189820184081303,0.872616188157916,0.872616188157916,0.8885782874305113,0.8885782874305113,0.7779187817258884,0.870253164556962,0.8240859731414252,None,None,1.0,None,None,1.0,0.19999999999999996,0.19434628975265023,0.1971731448763251,1.0290909090909086,1.0290909090909086,1.0056537102473497,1.0056537102473497,0.23672883787661403,0.1253071253071253,0.18101798159186966,1.889188961093763,1.889188961093763,1.1114217125694887,1.1114217125694887,0.22208121827411165,0.129746835443038,0.17591402685857482,None,None,1.0,None,None,1.0,0.5074626865671642,0.4657701711491442,0.4866164288581542,1.0895130645982687,1.0895130645982687,1.04169251541802,1.04169251541802,0.3991228070175439,0.6567164179104478,0.5279196124639958,0.6077551834130782,0.6077551834130782,0.7424063891070961,0.7424063891070961,0.4181326116373477,0.6572769953051643,0.5377048034712559,None,None,1.0,None,None,1.0,0.5641025641025641,0.7259136212624585,0.6450080926825112,0.7770932347591386,0.7770932347591386,0.8381889428401056,0.8381889428401056,0.7135416666666666,0.6433566433566433,0.6784491550116549,1.1090919384057971,1.1090919384057971,1.0701850233100232,1.0701850233100232,0.7107438016528925,0.6403508771929824,0.6755473394229374,None,None,1.0,None,None,1.0,0.25,0.35774647887323946,0.3038732394366197,0.6988188976377953,0.6988188976377953,0.8922535211267606,0.8922535211267606,0.3391304347826087,0.3308270676691729,0.3349787512258908,1.025098814229249,1.025098814229249,1.0083033671134358,1.0083033671134358,0.3351409978308026,0.3373493975903614,0.33624519771058203,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,2,0.6760700389105059,0.5273109243697479,0.8043478260869565,0.6658293752283522,0.3468999140403425,0.8342522531000175,0.8342522531000175,0.9402433138051053,0.6940874035989717,0.671865626874625,0.6829765152367984,1.033074733749541,1.033074733749541,1.0222217767243467,1.0222217767243467,0.6813902968863143,0.6651851851851852,0.6732877410357497,1.0243618048959067,1.0243618048959067,1.016205111701129,1.016205111701129,0.6817288801571709,0.6597353497164461,0.6707321149368085,None,None,1.0,None,None,1.0,0.4925373134328358,0.5330073349633252,0.5127723241980805,0.9240722990551827,0.9240722990551827,0.9595299784695106,0.9595299784695106,0.5994152046783626,0.34328358208955223,0.4713493933839574,1.7461225527587085,1.7461225527587085,1.2561316225888104,1.2561316225888104,0.5805142083897158,0.3427230046948357,0.4616186065422757,None,None,1.0,None,None,1.0,0.8,0.8056537102473498,0.8028268551236749,0.992982456140351,0.992982456140351,0.9943462897526503,0.9943462897526503,0.7618364418938307,0.8771498771498771,0.819493159521854,0.8685362236716782,0.8685362236716782,0.8846865647439536,0.8846865647439536,0.7766497461928934,0.8734177215189873,0.8250337338559404,None,None,1.0,None,None,1.0,0.19999999999999996,0.19434628975265023,0.1971731448763251,1.0290909090909086,1.0290909090909086,1.0056537102473497,1.0056537102473497,0.2381635581061693,0.12285012285012287,0.18050684047814608,1.9386513629842177,1.9386513629842177,1.1153134352560463,1.1153134352560463,0.2233502538071066,0.12658227848101267,0.17496626614405963,None,None,1.0,None,None,1.0,0.5074626865671642,0.4669926650366748,0.4872276758019195,1.086660936156912,1.086660936156912,1.0404700215304894,1.0404700215304894,0.4005847953216374,0.6567164179104478,0.5286506066160426,0.6099813928761296,0.6099813928761296,0.7438683774111896,0.7438683774111896,0.4194857916102842,0.6572769953051643,0.5383813934577242,None,None,1.0,None,None,1.0,0.5641025641025641,0.7254575707154742,0.6447800674090192,0.7775817454716537,0.7775817454716537,0.8386449933870899,0.8386449933870899,0.7118055555555556,0.647887323943662,0.6798464397496088,1.0986564009661837,1.0986564009661837,1.0639182316118936,1.0639182316118936,0.7090909090909091,0.6460176991150443,0.6775543041029767,None,None,1.0,None,None,1.0,0.25,0.35834896810506567,0.30417448405253283,0.6976439790575916,0.6976439790575916,0.8916510318949343,0.8916510318949343,0.3403726708074534,0.3302063789868668,0.33528952489716013,1.0307876905702993,1.0307876905702993,1.0101662918205867,1.0101662918205867,0.3362255965292842,0.33653846153846156,0.3363820290338729,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,2,0.6750972762645915,0.5220588235294118,0.8070652173913043,0.6645620204603581,0.3451524123755007,0.8803514300304207,0.8803514300304207,0.9577246504426622,0.6889460154241646,0.671865626874625,0.6804058211493949,1.0254223283143593,1.0254223283143593,1.0170803885495396,1.0170803885495396,0.6835626357711803,0.6577777777777778,0.670670206774479,1.0391999530305105,1.0391999530305105,1.0257848579934024,1.0257848579934024,0.6830386378519974,0.6521739130434783,0.6676062754477379,None,None,1.0,None,None,1.0,0.5,0.5256723716381418,0.5128361858190709,0.9511627906976744,0.9511627906976744,0.9743276283618582,0.9743276283618582,0.5964912280701754,0.332089552238806,0.4642903901544907,1.7961758328405282,1.7961758328405282,1.2644016758313694,1.2644016758313694,0.577807848443843,0.3286384976525822,0.4532231730482126,None,None,1.0,None,None,1.0,0.788235294117647,0.8127208480565371,0.800478071087092,0.9698721227621483,0.9698721227621483,0.9755144460611099,0.9755144460611099,0.7690100430416069,0.8722358722358723,0.8206229576387396,0.8816537676561521,0.8816537676561521,0.8967741708057346,0.8967741708057346,0.7817258883248731,0.870253164556962,0.8259895264409176,None,None,1.0,None,None,1.0,0.21176470588235297,0.1872791519434629,0.19952192891290793,1.1307436182019979,1.1307436182019979,1.0244855539388902,1.0244855539388902,0.23098995695839308,0.1277641277641277,0.1793770423612604,1.807940624655116,1.807940624655116,1.1032258291942654,1.1032258291942654,0.2182741116751269,0.129746835443038,0.17401047355908245,None,None,1.0,None,None,1.0,0.5,0.47432762836185816,0.4871638141809291,1.0541237113402062,1.0541237113402062,1.0256723716381417,1.0256723716381417,0.4035087719298246,0.667910447761194,0.5357096098455093,0.6041360384200726,0.6041360384200726,0.7355983241686306,0.7355983241686306,0.42219215155615697,0.6713615023474178,0.5467768269517874,None,None,1.0,None,None,1.0,0.5537190082644629,0.7300509337860781,0.6418849710252705,0.758466269459927,0.758466269459927,0.8236680744783847,0.8236680744783847,0.7170474516695958,0.6312056737588653,0.6741265627142305,1.1359965245552024,1.1359965245552024,1.0858417779107306,1.0858417779107306,0.7128547579298832,0.6306306306306306,0.6717426942802569,None,None,1.0,None,None,1.0,0.25,0.35992578849721707,0.30496289424860856,0.6945876288659794,0.6945876288659794,0.8900742115027829,0.8900742115027829,0.3399014778325123,0.3352059925093633,0.3375537351709378,1.0140077606847016,1.0140077606847016,1.0046954853231491,1.0046954853231491,0.33620689655172414,0.34210526315789475,0.33915607985480944,None,None,1.0,None,None,1.0
