algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.8,2,0.6765564202334631,0.5262605042016807,0.8061594202898551,0.6662099622457679,0.3480347810483616,0.8816396953315675,0.8816396953315675,0.9578958244340849,0.6863753213367609,0.6742651469706059,0.6803202341536834,1.017960552196068,1.017960552196068,1.0121101743661551,1.0121101743661551,0.6842867487328023,0.6607407407407407,0.6725137447367715,1.0356357744274474,1.0356357744274474,1.0235460079920615,1.0235460079920615,0.6836935166994106,0.6559546313799622,0.6698240740396864,None,None,1.0,None,None,1.0,0.5,0.530562347188264,0.5152811735941321,0.9423963133640554,0.9423963133640554,0.969437652811736,0.969437652811736,0.5994152046783626,0.33955223880597013,0.46948372174216635,1.765310712679134,1.765310712679134,1.2598629658723925,1.2598629658723925,0.5805142083897158,0.3380281690140845,0.45927118870190015,None,None,1.0,None,None,1.0,0.7843137254901961,0.8127208480565371,0.7985172867733665,0.9650468883205456,0.9650468883205456,0.971592877433659,0.971592877433659,0.7675753228120517,0.8722358722358723,0.819905597523962,0.8800088912239578,0.8800088912239578,0.8953394505761794,0.8953394505761794,0.7804568527918782,0.870253164556962,0.8253550086744201,None,None,1.0,None,None,1.0,0.21568627450980393,0.1872791519434629,0.20148271322663341,1.1516833148353682,1.1516833148353682,1.0284071225663411,1.0284071225663411,0.23242467718794835,0.1277641277641277,0.18009440247603803,1.8191700695287503,1.8191700695287503,1.1046605494238206,1.1046605494238206,0.21954314720812185,0.129746835443038,0.17464499132557992,None,None,1.0,None,None,1.0,0.5,0.469437652811736,0.484718826405868,1.0651041666666665,1.0651041666666665,1.0305623471882641,1.0305623471882641,0.4005847953216374,0.6604477611940298,0.5305162782578337,0.6065351703175075,0.6065351703175075,0.7401370341276076,0.7401370341276076,0.4194857916102842,0.6619718309859155,0.5407288112980999,None,None,1.0,None,None,1.0,0.5491803278688525,0.7318718381112985,0.6405260829900755,0.7503777290926947,0.7503777290926947,0.817308489757554,0.817308489757554,0.7167832167832168,0.6363636363636364,0.6765734265734266,1.1263736263736264,1.1263736263736264,1.0804195804195804,1.0804195804195804,0.7126245847176079,0.6371681415929203,0.6748963631552641,None,None,1.0,None,None,1.0,0.250936329588015,0.3575418994413408,0.3042391145146779,0.7018375468164794,0.7018375468164794,0.8933944301466742,0.8933944301466742,0.33868974042027195,0.33270676691729323,0.3356982536687826,1.0179827226191225,1.0179827226191225,1.0059829735029786,1.0059829735029786,0.33513513513513515,0.3389423076923077,0.33703872141372143,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,2,0.6789883268482491,0.5294117647058824,0.8079710144927537,0.6686913895993181,0.3531156875281201,0.8801554534202349,0.8801554534202349,0.9572959444100897,0.6863753213367609,0.6772645470905819,0.6818199342136715,1.0134523123723476,1.0134523123723476,1.009110774246179,1.009110774246179,0.6871832005792904,0.6622222222222223,0.6747027114007563,1.0376927525526196,1.0376927525526196,1.0249609783570681,1.0249609783570681,0.6856581532416502,0.6597353497164461,0.6726967514790482,None,None,1.0,None,None,1.0,0.5,0.5342298288508558,0.5171149144254279,0.9359267734553774,0.9359267734553774,0.9657701711491442,0.9657701711491442,0.6052631578947368,0.3358208955223881,0.4705420267085625,1.8023391812865495,1.8023391812865495,1.2694422623723487,1.2694422623723487,0.5859269282814614,0.3333333333333333,0.45963013080739734,None,None,1.0,None,None,1.0,0.7843137254901961,0.8150765606595995,0.7996951430748978,0.9622577354641279,0.9622577354641279,0.9692371648305965,0.9692371648305965,0.7675753228120517,0.8771498771498771,0.8223625999809644,0.8750788694243838,0.8750788694243838,0.8904254456621745,0.8904254456621745,0.7791878172588832,0.879746835443038,0.8294673263509607,None,None,1.0,None,None,1.0,0.21568627450980393,0.18492343934040045,0.2003048569251022,1.1663544398651182,1.1663544398651182,1.0307628351694036,1.0307628351694036,0.23242467718794835,0.12285012285012287,0.1776374000190356,1.8919368723098993,1.8919368723098993,1.1095745543378255,1.1095745543378255,0.2208121827411168,0.120253164556962,0.1705326736490394,None,None,1.0,None,None,1.0,0.5,0.4657701711491442,0.4828850855745721,1.0734908136482941,1.0734908136482941,1.0342298288508558,1.0342298288508558,0.39473684210526316,0.664179104477612,0.5294579732914375,0.5943228858663513,0.5943228858663513,0.7305577376276512,0.7305577376276512,0.4140730717185386,0.6666666666666667,0.5403698691926027,None,None,1.0,None,None,1.0,0.5491803278688525,0.7356902356902357,0.6424352817795441,0.7464831001237949,0.7464831001237949,0.8134900921786168,0.8134900921786168,0.71875,0.6428571428571429,0.6808035714285714,1.1180555555555556,1.1180555555555556,1.0758928571428572,1.0758928571428572,0.71334431630972,0.6513761467889908,0.6823602315493553,None,None,1.0,None,None,1.0,0.250936329588015,0.3550792171481827,0.3030077733680988,0.7067052011756957,0.7067052011756957,0.8958571124398322,0.8958571124398322,0.33540372670807456,0.33271028037383177,0.33405700354095313,1.0080954707237073,1.0080954707237073,1.0026934463342427,1.0026934463342427,0.33260869565217394,0.3380952380952381,0.33535196687370605,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,2,0.6780155642023347,0.523109243697479,0.8115942028985508,0.6673517232980148,0.35147461236465555,0.895226608444554,0.895226608444554,0.9632947446500417,0.6863753213367609,0.6760647870425914,0.6812200541896762,1.015250808046478,1.015250808046478,1.0103105342941694,1.0103105342941694,0.6879073135409124,0.6577777777777778,0.6728425456593451,1.0458050374777383,1.0458050374777383,1.0301295357631346,1.0301295357631346,0.6863130320890635,0.6540642722117203,0.6701886521503919,None,None,1.0,None,None,1.0,0.5,0.5268948655256723,0.5134474327628362,0.9489559164733179,0.9489559164733179,0.9731051344743277,0.9731051344743277,0.6008771929824561,0.3246268656716418,0.46275202932704895,1.8509780197620487,1.8509780197620487,1.2762503273108143,1.2762503273108143,0.5818673883626523,0.3192488262910798,0.4505581073268661,None,None,1.0,None,None,1.0,0.7843137254901961,0.8197879858657244,0.8020508556779602,0.9567275185936442,0.9567275185936442,0.9645257396244716,0.9645257396244716,0.7733142037302726,0.8771498771498771,0.8252320404400748,0.8816215151770895,0.8816215151770895,0.8961643265803955,0.8961643265803955,0.7842639593908629,0.879746835443038,0.8320053974169505,None,None,1.0,None,None,1.0,0.21568627450980393,0.18021201413427557,0.19794914432203975,1.1968473663975399,1.1968473663975399,1.0354742603755285,1.0354742603755285,0.2266857962697274,0.12285012285012287,0.17476795955992513,1.8452223816355808,1.8452223816355808,1.1038356734196046,1.1038356734196046,0.2157360406091371,0.120253164556962,0.16799460258304955,None,None,1.0,None,None,1.0,0.5,0.47310513447432767,0.48655256723716384,1.0568475452196382,1.0568475452196382,1.0268948655256724,1.0268948655256724,0.3991228070175439,0.6753731343283582,0.537247970672951,0.5909663661917224,0.5909663661917224,0.7237496726891857,0.7237496726891857,0.4181326116373477,0.6807511737089202,0.5494418926731339,None,None,1.0,None,None,1.0,0.5491803278688525,0.738013698630137,0.6435970132494948,0.7441329732608117,0.7441329732608117,0.8111666292387155,0.8111666292387155,0.7223198594024605,0.635036496350365,0.6786781778764127,1.137446215380886,1.137446215380886,1.0872833630520955,1.0872833630520955,0.7166666666666667,0.6415094339622641,0.6790880503144654,None,None,1.0,None,None,1.0,0.250936329588015,0.3573407202216066,0.3041385249048108,0.7022326742734374,0.7022326742734374,0.8935956093664084,0.8935956093664084,0.33620689655172414,0.33643122676579923,0.3363190616587617,0.9993332063250144,0.9993332063250144,0.9997756697859249,0.9997756697859249,0.3333333333333333,0.34278959810874704,0.3380614657210402,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,2,0.6765564202334631,0.5199579831932774,0.8115942028985508,0.665776093045914,0.3485205139992474,0.9087891144402092,0.9087891144402092,0.9682649588334261,0.6838046272493573,0.674865026994601,0.6793348271219792,1.0132465009997145,1.0132465009997145,1.0089396002547564,1.0089396002547564,0.6857349746560464,0.6577777777777778,0.6717563762169121,1.0425024952541246,1.0425024952541246,1.0279571968782686,1.0279571968782686,0.6843483955468238,0.6540642722117203,0.669206333879272,None,None,1.0,None,None,1.0,0.5,0.5232273838630807,0.5116136919315404,0.955607476635514,0.955607476635514,0.9767726161369193,0.9767726161369193,0.5964912280701754,0.3246268656716418,0.4605590468709086,1.8374672312966323,1.8374672312966323,1.2718643623985337,1.2718643623985337,0.577807848443843,0.3192488262910798,0.44852833736746145,None,None,1.0,None,None,1.0,0.7803921568627451,0.8209658421672555,0.8006789995150003,0.9505781078572032,0.9505781078572032,0.9594263146954896,0.9594263146954896,0.7733142037302726,0.8771498771498771,0.8252320404400748,0.8816215151770895,0.8816215151770895,0.8961643265803955,0.8961643265803955,0.7842639593908629,0.879746835443038,0.8320053974169505,None,None,1.0,None,None,1.0,0.2196078431372549,0.17903415783274446,0.19932100048499968,1.2266253869969037,1.2266253869969037,1.0405736853045104,1.0405736853045104,0.2266857962697274,0.12285012285012287,0.17476795955992513,1.8452223816355808,1.8452223816355808,1.1038356734196046,1.1038356734196046,0.2157360406091371,0.120253164556962,0.16799460258304955,None,None,1.0,None,None,1.0,0.5,0.47677261613691935,0.4883863080684597,1.0487179487179485,1.0487179487179485,1.0232273838630808,1.0232273838630808,0.4035087719298246,0.6753731343283582,0.5394409531290913,0.5974605020839392,0.5974605020839392,0.7281356376014664,0.7281356376014664,0.42219215155615697,0.6807511737089202,0.5514716626325387,None,None,1.0,None,None,1.0,0.5447154471544715,0.7379310344827587,0.6413232408186151,0.738165792872882,0.738165792872882,0.8067844126717129,0.8067844126717129,0.7208480565371025,0.635036496350365,0.6779422764437337,1.135128548799805,1.135128548799805,1.0858115601867375,1.0858115601867375,0.7152428810720268,0.6415094339622641,0.6783761575171454,None,None,1.0,None,None,1.0,0.2518796992481203,0.35878564857405704,0.30533267391108865,0.7020339309812994,0.7020339309812994,0.8930940506740632,0.8930940506740632,0.33865030674846625,0.33643122676579923,0.33754076675713274,1.0065959393959936,1.0065959393959936,1.002219079982667,1.002219079982667,0.33548387096774196,0.34278959810874704,0.3391367345382445,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,2,0.6765564202334631,0.5199579831932774,0.8115942028985508,0.665776093045914,0.3485205139992474,0.9087891144402092,0.9087891144402092,0.9682649588334261,0.6838046272493573,0.674865026994601,0.6793348271219792,1.0132465009997145,1.0132465009997145,1.0089396002547564,1.0089396002547564,0.6857349746560464,0.6577777777777778,0.6717563762169121,1.0425024952541246,1.0425024952541246,1.0279571968782686,1.0279571968782686,0.6843483955468238,0.6540642722117203,0.669206333879272,None,None,1.0,None,None,1.0,0.5,0.5232273838630807,0.5116136919315404,0.955607476635514,0.955607476635514,0.9767726161369193,0.9767726161369193,0.5964912280701754,0.3246268656716418,0.4605590468709086,1.8374672312966323,1.8374672312966323,1.2718643623985337,1.2718643623985337,0.577807848443843,0.3192488262910798,0.44852833736746145,None,None,1.0,None,None,1.0,0.7803921568627451,0.8209658421672555,0.8006789995150003,0.9505781078572032,0.9505781078572032,0.9594263146954896,0.9594263146954896,0.7733142037302726,0.8771498771498771,0.8252320404400748,0.8816215151770895,0.8816215151770895,0.8961643265803955,0.8961643265803955,0.7842639593908629,0.879746835443038,0.8320053974169505,None,None,1.0,None,None,1.0,0.2196078431372549,0.17903415783274446,0.19932100048499968,1.2266253869969037,1.2266253869969037,1.0405736853045104,1.0405736853045104,0.2266857962697274,0.12285012285012287,0.17476795955992513,1.8452223816355808,1.8452223816355808,1.1038356734196046,1.1038356734196046,0.2157360406091371,0.120253164556962,0.16799460258304955,None,None,1.0,None,None,1.0,0.5,0.47677261613691935,0.4883863080684597,1.0487179487179485,1.0487179487179485,1.0232273838630808,1.0232273838630808,0.4035087719298246,0.6753731343283582,0.5394409531290913,0.5974605020839392,0.5974605020839392,0.7281356376014664,0.7281356376014664,0.42219215155615697,0.6807511737089202,0.5514716626325387,None,None,1.0,None,None,1.0,0.5447154471544715,0.7379310344827587,0.6413232408186151,0.738165792872882,0.738165792872882,0.8067844126717129,0.8067844126717129,0.7208480565371025,0.635036496350365,0.6779422764437337,1.135128548799805,1.135128548799805,1.0858115601867375,1.0858115601867375,0.7152428810720268,0.6415094339622641,0.6783761575171454,None,None,1.0,None,None,1.0,0.2518796992481203,0.35878564857405704,0.30533267391108865,0.7020339309812994,0.7020339309812994,0.8930940506740632,0.8930940506740632,0.33865030674846625,0.33643122676579923,0.33754076675713274,1.0065959393959936,1.0065959393959936,1.002219079982667,1.002219079982667,0.33548387096774196,0.34278959810874704,0.3391367345382445,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.0,3,0.6819066147859922,0.5623678646934461,0.7837837837837838,0.673075824238615,0.3562724987500994,0.6957906215921483,0.6957906215921483,0.8782046804051694,0.6952380952380952,0.6784841075794621,0.6868611014087787,1.0246932646932647,1.0246932646932647,1.0167539876586331,1.0167539876586331,0.6889214966984593,0.6681096681096681,0.6785155824040636,1.0311503179525534,1.0311503179525534,1.020811828588791,1.020811828588791,0.6838331160365059,0.6762452107279694,0.6800391633822376,None,None,1.0,None,None,1.0,0.46357615894039733,0.5811320754716981,0.5223541172060477,0.7977122215532811,0.7977122215532811,0.8824440834686993,0.8824440834686993,0.6356821589205397,0.3870967741935484,0.511389466557044,1.6421789105447275,1.6421789105447275,1.2485853847269914,1.2485853847269914,0.607681755829904,0.41013824884792627,0.5089100023389151,None,None,1.0,None,None,1.0,0.8252788104089219,0.7705112960760999,0.7978950532425109,1.0710794437560236,1.0710794437560236,1.0547675143328221,1.0547675143328221,0.7399425287356322,0.857487922705314,0.798715225720473,0.8629188926663428,0.8629188926663428,0.8824546060303181,0.8824546060303181,0.7527950310559006,0.8655737704918033,0.809184400773852,None,None,1.0,None,None,1.0,0.17472118959107807,0.22948870392390008,0.20210494675748908,0.7613498468709673,0.7613498468709673,0.945232485667178,0.945232485667178,0.26005747126436785,0.14251207729468596,0.2012847742795269,1.8248100526008189,1.8248100526008189,1.117545393969682,1.117545393969682,0.24720496894409938,0.13442622950819672,0.19081559922614805,None,None,1.0,None,None,1.0,0.5364238410596027,0.4188679245283019,0.4776458827939523,1.280651512439592,1.280651512439592,1.117555916531301,1.117555916531301,0.3643178410794603,0.6129032258064516,0.48861053344295596,0.5944133196559616,0.5944133196559616,0.7514146152730087,0.7514146152730087,0.392318244170096,0.5898617511520737,0.49108999766108485,None,None,1.0,None,None,1.0,0.5982905982905983,0.7053435114503817,0.65181705487049,0.8482258482258482,0.8482258482258482,0.8929470868402166,0.8929470868402166,0.7008264462809918,0.6467065868263473,0.6737665165536695,1.083685338230793,1.083685338230793,1.0541198594546444,1.0541198594546444,0.6900311526479751,0.6846153846153846,0.6873232686316799,None,None,1.0,None,None,1.0,0.26732673267326734,0.3394495412844037,0.3033881369788355,0.7875301043617875,0.7875301043617875,0.9278771913888637,0.9278771913888637,0.32058047493403696,0.32509505703422054,0.3228377659841287,0.9861130398555756,0.9861130398555756,0.9954854178998165,0.9954854178998165,0.32062780269058294,0.32653061224489793,0.32357920746774044,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,3,0.6819066147859922,0.5623678646934461,0.7837837837837838,0.673075824238615,0.3562724987500994,0.6957906215921483,0.6957906215921483,0.8782046804051694,0.6952380952380952,0.6784841075794621,0.6868611014087787,1.0246932646932647,1.0246932646932647,1.0167539876586331,1.0167539876586331,0.6889214966984593,0.6681096681096681,0.6785155824040636,1.0311503179525534,1.0311503179525534,1.020811828588791,1.020811828588791,0.6838331160365059,0.6762452107279694,0.6800391633822376,None,None,1.0,None,None,1.0,0.46357615894039733,0.5811320754716981,0.5223541172060477,0.7977122215532811,0.7977122215532811,0.8824440834686993,0.8824440834686993,0.6356821589205397,0.3870967741935484,0.511389466557044,1.6421789105447275,1.6421789105447275,1.2485853847269914,1.2485853847269914,0.607681755829904,0.41013824884792627,0.5089100023389151,None,None,1.0,None,None,1.0,0.8252788104089219,0.7705112960760999,0.7978950532425109,1.0710794437560236,1.0710794437560236,1.0547675143328221,1.0547675143328221,0.7399425287356322,0.857487922705314,0.798715225720473,0.8629188926663428,0.8629188926663428,0.8824546060303181,0.8824546060303181,0.7527950310559006,0.8655737704918033,0.809184400773852,None,None,1.0,None,None,1.0,0.17472118959107807,0.22948870392390008,0.20210494675748908,0.7613498468709673,0.7613498468709673,0.945232485667178,0.945232485667178,0.26005747126436785,0.14251207729468596,0.2012847742795269,1.8248100526008189,1.8248100526008189,1.117545393969682,1.117545393969682,0.24720496894409938,0.13442622950819672,0.19081559922614805,None,None,1.0,None,None,1.0,0.5364238410596027,0.4188679245283019,0.4776458827939523,1.280651512439592,1.280651512439592,1.117555916531301,1.117555916531301,0.3643178410794603,0.6129032258064516,0.48861053344295596,0.5944133196559616,0.5944133196559616,0.7514146152730087,0.7514146152730087,0.392318244170096,0.5898617511520737,0.49108999766108485,None,None,1.0,None,None,1.0,0.5982905982905983,0.7053435114503817,0.65181705487049,0.8482258482258482,0.8482258482258482,0.8929470868402166,0.8929470868402166,0.7008264462809918,0.6467065868263473,0.6737665165536695,1.083685338230793,1.083685338230793,1.0541198594546444,1.0541198594546444,0.6900311526479751,0.6846153846153846,0.6873232686316799,None,None,1.0,None,None,1.0,0.26732673267326734,0.3394495412844037,0.3033881369788355,0.7875301043617875,0.7875301043617875,0.9278771913888637,0.9278771913888637,0.32058047493403696,0.32509505703422054,0.3228377659841287,0.9861130398555756,0.9861130398555756,0.9954854178998165,0.9954854178998165,0.32062780269058294,0.32653061224489793,0.32357920746774044,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,3,0.6823929961089494,0.5613107822410148,0.7855855855855856,0.6734481839133002,0.35731756588713487,0.6989921121822963,0.6989921121822963,0.8800384212364653,0.6952380952380952,0.6790953545232273,0.6871667248806612,1.0237709485234239,1.0237709485234239,1.016142740714868,1.016142740714868,0.6889214966984593,0.6695526695526696,0.6792370831255644,1.028928011232828,1.028928011232828,1.0193688271457897,1.0193688271457897,0.6838331160365059,0.6781609195402298,0.6809970177883679,None,None,1.0,None,None,1.0,0.46357615894039733,0.579874213836478,0.5217251863884377,0.7994426168278002,0.7994426168278002,0.8837019451039194,0.8837019451039194,0.6341829085457271,0.3870967741935484,0.5106398413696378,1.6383058470764618,1.6383058470764618,1.2470861343521786,1.2470861343521786,0.6063100137174211,0.41013824884792627,0.5082241312826736,None,None,1.0,None,None,1.0,0.8252788104089219,0.7728894173602854,0.7990841138846037,1.0677838146983127,1.0677838146983127,1.0523893930486365,1.0523893930486365,0.7413793103448276,0.8599033816425121,0.8006413459936699,0.8621658271987602,0.8621658271987602,0.8814759287023155,0.8814759287023155,0.7540372670807454,0.8688524590163934,0.8114448630485693,None,None,1.0,None,None,1.0,0.17472118959107807,0.22711058263971462,0.20091588611539635,0.7693220965764224,0.7693220965764224,0.9476106069513635,0.9476106069513635,0.2586206896551724,0.14009661835748788,0.19935865400633013,1.8460166468489896,1.8460166468489896,1.1185240712976845,1.1185240712976845,0.24596273291925463,0.1311475409836066,0.1885551369514306,None,None,1.0,None,None,1.0,0.5364238410596027,0.42012578616352203,0.4782748136115624,1.276817226474204,1.276817226474204,1.1162980548960806,1.1162980548960806,0.3658170914542729,0.6129032258064516,0.48936015863036225,0.59685946500434,0.59685946500434,0.7529138656478213,0.7529138656478213,0.3936899862825789,0.5898617511520737,0.4917758687173263,None,None,1.0,None,None,1.0,0.5982905982905983,0.7070552147239264,0.6526729065072623,0.8461723863025381,0.8461723863025381,0.8912353835666719,0.8912353835666719,0.7014925373134329,0.6506024096385542,0.6760474734759936,1.078220011055832,1.078220011055832,1.0508901276748785,1.0508901276748785,0.690625,0.689922480620155,0.6902737403100776,None,None,1.0,None,None,1.0,0.26732673267326734,0.3394308943089431,0.3033788134911052,0.7875733681152547,0.7875733681152547,0.9278958383643243,0.9278958383643243,0.32105263157894737,0.32447817836812143,0.3227654049735344,0.9894429055093875,0.9894429055093875,0.9965744532108259,0.9965744532108259,0.32102908277404923,0.3256997455470738,0.3233644141605615,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,3,0.6833657587548638,0.5581395348837209,0.7900900900900901,0.6741148124869055,0.35945585344105274,0.7148337406502259,0.7148337406502259,0.8879205961113051,0.6976190476190476,0.6797066014669927,0.6886628245430202,1.0263532031517641,1.0263532031517641,1.0179124461520548,1.0179124461520548,0.6881878209831255,0.6738816738816739,0.6810347474323997,1.0212294645424111,1.0212294645424111,1.0143061471014516,1.0143061471014516,0.6838331160365059,0.6819923371647509,0.6829127266006284,None,None,1.0,None,None,1.0,0.47019867549668876,0.5748427672955975,0.5225207213961431,0.8179604967611982,0.8179604967611982,0.8953559082010913,0.8953559082010913,0.6281859070464768,0.3906810035842294,0.5094334553153531,1.607925395100615,1.607925395100615,1.2375049034622474,1.2375049034622474,0.6021947873799726,0.41013824884792627,0.5061665181139494,None,None,1.0,None,None,1.0,0.8252788104089219,0.7788347205707491,0.8020567654898355,1.0596327932120662,1.0596327932120662,1.0464440898381728,1.0464440898381728,0.7456896551724138,0.8647342995169082,0.805211977344661,0.862333847042959,0.862333847042959,0.8809553556555056,0.8809553556555056,0.7577639751552795,0.8754098360655738,0.8165869056104267,None,None,1.0,None,None,1.0,0.17472118959107807,0.2211652794292509,0.1979432345101645,0.7900027980972938,0.7900027980972938,0.9535559101618272,0.9535559101618272,0.2543103448275862,0.13526570048309183,0.194788022655339,1.880080049261083,1.880080049261083,1.1190446443444944,1.1190446443444944,0.2422360248447205,0.12459016393442623,0.18341309438957337,None,None,1.0,None,None,1.0,0.5298013245033113,0.42515723270440253,0.4774792786038569,1.246130334260747,1.246130334260747,1.1046440917989089,1.1046440917989089,0.3718140929535232,0.6093189964157706,0.4905665446846469,0.6102125407884292,0.6102125407884292,0.7624950965377526,0.7624950965377526,0.39780521262002744,0.5898617511520737,0.4938334818860506,None,None,1.0,None,None,1.0,0.6016949152542372,0.7107309486780715,0.6562129319661544,0.8465860623817824,0.8465860623817824,0.8909639665761657,0.8909639665761657,0.7030201342281879,0.6606060606060606,0.6818130974171243,1.064204790345422,1.064204790345422,1.0424140736221272,1.0424140736221272,0.692429022082019,0.7007874015748031,0.696608211828411,None,None,1.0,None,None,1.0,0.26490066225165565,0.3403826787512588,0.30264167050145724,0.7782436615854853,0.7782436615854853,0.9245179835003968,0.9245179835003968,0.32333767926988266,0.32196969696969696,0.3226536881197898,1.0042487920852827,1.0042487920852827,1.0013679823001858,1.0013679823001858,0.32222222222222224,0.3240506329113924,0.3231364275668073,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,3,0.6819066147859922,0.5486257928118393,0.7954954954954955,0.6720606441536674,0.35670856398270834,0.7319077949651198,0.7319077949651198,0.8970893002677844,0.6928571428571428,0.6790953545232273,0.685976248690185,1.0202648836312203,1.0202648836312203,1.0137617883339156,1.0137617883339156,0.6874541452677916,0.670995670995671,0.6792249081317313,1.0245284358507087,1.0245284358507087,1.0164584742721205,1.0164584742721205,0.682529335071708,0.6800766283524904,0.6813029817120992,None,None,1.0,None,None,1.0,0.46357615894039733,0.5647798742138365,0.5141780165771169,0.8208085664980309,0.8208085664980309,0.8987962847265609,0.8987962847265609,0.6191904047976012,0.37992831541218636,0.49955936010489377,1.629755876778592,1.629755876778592,1.239262089385415,1.239262089385415,0.5925925925925926,0.4009216589861751,0.4967571257893838,None,None,1.0,None,None,1.0,0.8215613382899628,0.7871581450653984,0.8043597416776807,1.0437055672233515,1.0437055672233515,1.0344031932245645,1.0344031932245645,0.7528735632183908,0.8671497584541062,0.8100116608362485,0.8682163096724619,0.8682163096724619,0.8857238047642846,0.8857238047642846,0.7639751552795031,0.8786885245901639,0.8213318399348335,None,None,1.0,None,None,1.0,0.1784386617100372,0.21284185493460162,0.1956402583223194,0.8383626508276051,0.8383626508276051,0.9655968067754356,0.9655968067754356,0.24712643678160917,0.13285024154589375,0.18998833916375146,1.860188087774294,1.860188087774294,1.1142761952357154,1.1142761952357154,0.2360248447204969,0.12131147540983611,0.1786681600651665,None,None,1.0,None,None,1.0,0.5364238410596027,0.43522012578616354,0.48582198342288313,1.2325345480993761,1.2325345480993761,1.101203715273439,1.101203715273439,0.38080959520239877,0.6200716845878136,0.5004406398951062,0.6141380176963541,0.6141380176963541,0.7607379106145852,0.7607379106145852,0.40740740740740744,0.599078341013825,0.5032428742106162,None,None,1.0,None,None,1.0,0.5932203389830508,0.714968152866242,0.6540942459246464,0.8297157525197236,0.8297157525197236,0.8782521861168088,0.8782521861168088,0.705982905982906,0.6583850931677019,0.682183999575304,1.0722947911627156,1.0722947911627156,1.0475978128152041,1.0475978128152041,0.6945337620578779,0.7016129032258065,0.6980733326418422,None,None,1.0,None,None,1.0,0.2682119205298013,0.34325396825396826,0.3057329443918848,0.7813803927573402,0.7813803927573402,0.9249579522758331,0.9249579522758331,0.3264781491002571,0.325187969924812,0.32583305951253455,1.003967487406571,1.003967487406571,1.0012901791754452,1.0012901791754452,0.3256578947368421,0.32663316582914576,0.3261455302829939,None,None,1.0,None,None,1.0
