algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.25,3,0.6823929961089494,0.5465116279069767,0.7981981981981981,0.6723549130525874,0.35783988082835183,0.7303571428571429,0.7303571428571429,0.8971533356618931,0.6952380952380952,0.6790953545232273,0.6871667248806612,1.0237709485234239,1.0237709485234239,1.016142740714868,1.016142740714868,0.6881878209831255,0.670995670995671,0.6795917459893983,1.0256218493361418,1.0256218493361418,1.0171921499874546,1.0171921499874546,0.6831812255541069,0.6800766283524904,0.6816289269532987,None,None,1.0,None,None,1.0,0.46357615894039733,0.5622641509433962,0.5129201549418968,0.8244810880483577,0.8244810880483577,0.9013120079970012,0.9013120079970012,0.616191904047976,0.37992831541218636,0.4980601097300812,1.621863596503635,1.621863596503635,1.2362635886357896,1.2362635886357896,0.5898491083676269,0.4009216589861751,0.495385383676901,None,None,1.0,None,None,1.0,0.8252788104089219,0.7895362663495838,0.8074075383792529,1.0452703005329869,1.0452703005329869,1.035742544059338,1.035742544059338,0.757183908045977,0.8671497584541062,0.8121668332500416,0.8731870137354721,0.8731870137354721,0.8900341495918708,0.8900341495918708,0.7677018633540372,0.8786885245901639,0.8231951939721005,None,None,1.0,None,None,1.0,0.17472118959107807,0.21046373365041615,0.1925924616207471,0.8301724318988513,0.8301724318988513,0.9642574559406619,0.9642574559406619,0.24281609195402298,0.13285024154589375,0.18783316674995837,1.8277429467084634,1.8277429467084634,1.1099658504081291,1.1099658504081291,0.23229813664596277,0.12131147540983611,0.17680480602789944,None,None,1.0,None,None,1.0,0.5364238410596027,0.4377358490566038,0.48707984505810326,1.2254510162137475,1.2254510162137475,1.0986879920029988,1.0986879920029988,0.38380809595202403,0.6200716845878136,0.5019398902699188,0.6189737501191602,0.6189737501191602,0.7637364113642104,0.7637364113642104,0.41015089163237306,0.599078341013825,0.504614616323099,None,None,1.0,None,None,1.0,0.5982905982905983,0.7163461538461539,0.6573183760683761,0.8351976137211036,0.8351976137211036,0.8819444444444444,0.8819444444444444,0.7086206896551724,0.6583850931677019,0.6835028914114372,1.0763012361743656,1.0763012361743656,1.0502355964874706,1.0502355964874706,0.6969205834683955,0.7016129032258065,0.6992667433471009,None,None,1.0,None,None,1.0,0.26732673267326734,0.3438735177865613,0.3056001252299143,0.7773984294981222,0.7773984294981222,0.9234532148867061,0.9234532148867061,0.3269476372924649,0.325187969924812,0.32606780360863846,1.0054112314427244,1.0054112314427244,1.001759667367653,1.001759667367653,0.3260632497273719,0.32663316582914576,0.3263482077782588,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,3,0.6780155642023347,0.53276955602537,0.8018018018018018,0.6672856789135859,0.3491197524552706,0.7508119557542952,0.7508119557542952,0.9075445337059029,0.6904761904761905,0.6748166259168704,0.6826464081965304,1.0232056590752243,1.0232056590752243,1.01565956455932,1.01565956455932,0.6867204695524578,0.6608946608946609,0.6738075652235593,1.0390770423577582,1.0390770423577582,1.025825808657797,1.025825808657797,0.682529335071708,0.6647509578544061,0.673640146463057,None,None,1.0,None,None,1.0,0.45695364238410596,0.5471698113207547,0.5020617268524303,0.8351221740123316,0.8351221740123316,0.9097838310633513,0.9097838310633513,0.6041979010494752,0.36200716845878134,0.4831025347541283,1.669021924681224,1.669021924681224,1.2421907325906938,1.2421907325906938,0.578875171467764,0.3778801843317972,0.4783776778997806,None,None,1.0,None,None,1.0,0.8215613382899628,0.7954815695600476,0.8085214539250052,1.0327848811686977,1.0327848811686977,1.0260797687299152,1.0260797687299152,0.7658045977011494,0.8623188405797102,0.8140617191404298,0.8880759200231816,0.8880759200231816,0.9034857571214392,0.9034857571214392,0.7763975155279503,0.8688524590163934,0.8226249872721718,None,None,1.0,None,None,1.0,0.1784386617100372,0.20451843043995244,0.19147854607499482,0.8724820610357051,0.8724820610357051,0.9739202312700848,0.9739202312700848,0.2341954022988506,0.1376811594202898,0.1859382808595702,1.7009981851179683,1.7009981851179683,1.0965142428785608,1.0965142428785608,0.22360248447204967,0.1311475409836066,0.17737501272782813,None,None,1.0,None,None,1.0,0.543046357615894,0.4528301886792453,0.49793827314756967,1.1992273730684326,1.1992273730684326,1.0902161689366487,1.0902161689366487,0.39580209895052476,0.6379928315412187,0.5168974652458718,0.6203864359954854,0.6203864359954854,0.7578092674093061,0.7578092674093061,0.421124828532236,0.6221198156682028,0.5216223221002194,None,None,1.0,None,None,1.0,0.5897435897435898,0.7166392092257001,0.653191399484645,0.8229295608605954,0.8229295608605954,0.8731043805178896,0.8731043805178896,0.7120141342756183,0.6392405063291139,0.6756273203023662,1.1138438932232446,1.1138438932232446,1.0727736279465043,1.0727736279465043,0.7009966777408638,0.6721311475409836,0.6865639126409238,None,None,1.0,None,None,1.0,0.2706270627062706,0.3498542274052478,0.3102406450557592,0.7735423542354236,0.7735423542354236,0.9207728353010228,0.9207728353010228,0.3312421580928482,0.33271028037383177,0.33197621923334,0.9955873852790662,0.9955873852790662,0.9985318777190164,0.9985318777190164,0.3293991416309013,0.3375,0.3334495708154507,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,3,0.6775291828793775,0.53276955602537,0.8009009009009009,0.6668352284631355,0.3480701517878932,0.749577067669173,0.749577067669173,0.9069332867621376,0.6904761904761905,0.6742053789731052,0.6823407847246479,1.024133316064413,1.024133316064413,1.0162708115030852,1.0162708115030852,0.685986793837124,0.6608946608946609,0.6734407273658924,1.0379669173125043,1.0379669173125043,1.0250921329424632,1.0250921329424632,0.681877444589309,0.6647509578544061,0.6733142012218576,None,None,1.0,None,None,1.0,0.45695364238410596,0.5471698113207547,0.5020617268524303,0.8351221740123316,0.8351221740123316,0.9097838310633513,0.9097838310633513,0.6041979010494752,0.36200716845878134,0.4831025347541283,1.669021924681224,1.669021924681224,1.2421907325906938,1.2421907325906938,0.578875171467764,0.3778801843317972,0.4783776778997806,None,None,1.0,None,None,1.0,0.8215613382899628,0.7942925089179548,0.8079269236039588,1.0343309663201479,1.0343309663201479,1.027268829372008,1.027268829372008,0.764367816091954,0.8623188405797102,0.8133433283358321,0.8864097363083164,0.8864097363083164,0.9020489755122438,0.9020489755122438,0.7751552795031056,0.8688524590163934,0.8220038692597496,None,None,1.0,None,None,1.0,0.1784386617100372,0.20570749108204522,0.1920730763960412,0.8674388121279841,0.8674388121279841,0.972731170627992,0.972731170627992,0.23563218390804597,0.1376811594202898,0.18665667166416788,1.7114337568058082,1.7114337568058082,1.0979510244877562,1.0979510244877562,0.2248447204968944,0.1311475409836066,0.1779961307402505,None,None,1.0,None,None,1.0,0.543046357615894,0.4528301886792453,0.49793827314756967,1.1992273730684326,1.1992273730684326,1.0902161689366487,1.0902161689366487,0.39580209895052476,0.6379928315412187,0.5168974652458718,0.6203864359954854,0.6203864359954854,0.7578092674093061,0.7578092674093061,0.421124828532236,0.6221198156682028,0.5216223221002194,None,None,1.0,None,None,1.0,0.5897435897435898,0.7154605263157895,0.6526020580296896,0.8242852932508105,0.8242852932508105,0.8742830634278003,0.8742830634278003,0.7107583774250441,0.6392405063291139,0.674999441877079,1.1118794419124454,1.1118794419124454,1.07151787109593,1.07151787109593,0.6998341625207297,0.6721311475409836,0.6859826550308566,None,None,1.0,None,None,1.0,0.2706270627062706,0.35019455252918286,0.31041080761772677,0.7727906123945728,0.7727906123945728,0.9204325101770878,0.9204325101770878,0.3316582914572864,0.33271028037383177,0.3321842859155591,0.996838123200271,0.996838123200271,0.9989480110834547,0.9989480110834547,0.3297529538131042,0.3375,0.3336264769065521,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,3,0.6750972762645915,0.5306553911205074,0.7981981981981981,0.6644267946593527,0.34293792294064385,0.7559837092731829,0.7559837092731829,0.90931423914309,0.6880952380952381,0.671760391198044,0.679927814646641,1.0243164781836303,1.0243164781836303,1.0163348468971942,1.0163348468971942,0.6815847395451211,0.6623376623376623,0.6719612009413918,1.0290593126465555,1.0290593126465555,1.0192470772074587,1.0192470772074587,0.6773142112125163,0.6685823754789272,0.6729482933457218,None,None,1.0,None,None,1.0,0.45695364238410596,0.5446540880503145,0.5008038652172102,0.8389795512595017,0.8389795512595017,0.9122995543337915,0.9122995543337915,0.5997001499250375,0.3655913978494624,0.48264577388724994,1.6403562924420143,1.6403562924420143,1.2341087520755751,1.2341087520755751,0.5747599451303155,0.3824884792626728,0.47862421219649415,None,None,1.0,None,None,1.0,0.8178438661710037,0.7919143876337693,0.8048791269023865,1.0327427799546758,1.0327427799546758,1.0259294785372344,1.0259294785372344,0.7600574712643678,0.8623188405797102,0.8111881559220391,0.8814111851637206,0.8814111851637206,0.8977386306846576,0.8977386306846576,0.7701863354037267,0.8721311475409836,0.8211587414723551,None,None,1.0,None,None,1.0,0.18215613382899631,0.2080856123662307,0.1951208730976135,0.8753903345724908,0.8753903345724908,0.9740705214627656,0.9740705214627656,0.23994252873563215,0.1376811594202898,0.18881184407796098,1.742740471869329,1.742740471869329,1.1022613693153422,1.1022613693153422,0.22981366459627328,0.12786885245901636,0.17884125852764482,None,None,1.0,None,None,1.0,0.543046357615894,0.45534591194968554,0.4991961347827898,1.1926018074713696,1.1926018074713696,1.0877004456662085,1.0877004456662085,0.4002998500749625,0.6344086021505376,0.5173542261127501,0.6309811196096866,0.6309811196096866,0.7658912479244249,0.7658912479244249,0.4252400548696845,0.6175115207373272,0.5213757878035059,None,None,1.0,None,None,1.0,0.5847457627118644,0.712171052631579,0.6484584076717217,0.8210748815907934,0.8210748815907934,0.8725747100802854,0.8725747100802854,0.7054673721340388,0.6415094339622641,0.6734884030481514,1.0996991389148252,1.0996991389148252,1.0639579381717748,1.0639579381717748,0.6937086092715232,0.680327868852459,0.6870182390619911,None,None,1.0,None,None,1.0,0.271523178807947,0.3521400778210117,0.31183162831447936,0.7710658226921809,0.7710658226921809,0.9193831009869353,0.9193831009869353,0.33542713567839194,0.33146067415730335,0.33344390491784764,1.01196661272464,1.01196661272464,1.0039664615210886,1.0039664615210886,0.3333333333333333,0.335,0.33416666666666667,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,3,0.6741245136186771,0.5274841437632135,0.7990990990990992,0.6632916214311564,0.3410000487971833,0.7609902239041312,0.7609902239041312,0.9117592269181511,0.6880952380952381,0.6705378973105135,0.6793165677028759,1.0261839649259885,1.0261839649259885,1.0175573407847245,1.0175573407847245,0.6808510638297872,0.6608946608946609,0.670872862362224,1.0301960419957261,1.0301960419957261,1.0199564029351262,1.0199564029351262,0.6766623207301173,0.6666666666666666,0.671664493698392,None,None,1.0,None,None,1.0,0.45695364238410596,0.5408805031446541,0.49891707276438,0.8448328969659633,0.8448328969659633,0.9160731392394519,0.9160731392394519,0.5967016491754122,0.36200716845878134,0.4793544088170968,1.6483144566330696,1.6483144566330696,1.234694480716631,1.234694480716631,0.5720164609053497,0.3778801843317972,0.47494832261857345,None,None,1.0,None,None,1.0,0.8178438661710037,0.7931034482758621,0.8054736572234329,1.0311944399547437,1.0311944399547437,1.0247404178951416,1.0247404178951416,0.7614942528735632,0.8623188405797102,0.8119065467266366,0.8830773688785859,0.8830773688785859,0.899175412293853,0.899175412293853,0.7714285714285715,0.8721311475409836,0.8217798594847776,None,None,1.0,None,None,1.0,0.18215613382899631,0.2068965517241379,0.1945263427765671,0.8804213135068156,0.8804213135068156,0.9752595821048584,0.9752595821048584,0.2385057471264368,0.1376811594202898,0.1880934532733633,1.732304900181489,1.732304900181489,1.100824587706147,1.100824587706147,0.22857142857142854,0.12786885245901636,0.17822014051522245,None,None,1.0,None,None,1.0,0.543046357615894,0.4591194968553459,0.50108292723562,1.1827996008346184,1.1827996008346184,1.0839268607605481,1.0839268607605481,0.40329835082458776,0.6379928315412187,0.5206455911829032,0.6321361791014606,0.6321361791014606,0.7653055192833691,0.7653055192833691,0.42798353909465026,0.6221198156682028,0.5250516773814266,None,None,1.0,None,None,1.0,0.5847457627118644,0.7119205298013245,0.6483331462565944,0.8213638155301538,0.8213638155301538,0.8728252329105399,0.8728252329105399,0.7056737588652482,0.6392405063291139,0.6724571325971811,1.103925286145636,1.103925286145636,1.0664332525361342,1.0664332525361342,0.6938435940099834,0.6776859504132231,0.6857647722116033,None,None,1.0,None,None,1.0,0.271523178807947,0.3536821705426357,0.31260267467529135,0.7677038918624693,0.7677038918624693,0.9178410082653113,0.9178410082653113,0.33667083854818525,0.33271028037383177,0.3346905594610085,1.0119039248498827,1.0119039248498827,1.0039605581743536,1.0039605581743536,0.33440514469453375,0.33665835411471323,0.3355317494046235,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.5,3,0.6746108949416343,0.5052854122621564,0.8189189189189189,0.6621021655905377,0.3435769442631118,0.7448788638262323,0.7448788638262323,0.9111130515775993,0.6857142857142857,0.671760391198044,0.6787373384561648,1.0207721305082542,1.0207721305082542,1.0139538945162418,1.0139538945162418,0.6823184152604549,0.6594516594516594,0.6708850373560571,1.0346754086991143,1.0346754086991143,1.0228667558087956,1.0228667558087956,0.6799217731421121,0.6590038314176245,0.6694628022798683,None,None,1.0,None,None,1.0,0.423841059602649,0.5207547169811321,0.47229788829189057,0.8138976869181304,0.8138976869181304,0.903086342621517,0.903086342621517,0.5742128935532234,0.34050179211469533,0.45735734283395935,1.686372603172098,1.686372603172098,1.233711101438528,1.233711101438528,0.551440329218107,0.35023041474654376,0.4508353719823254,None,None,1.0,None,None,1.0,0.8327137546468402,0.8145065398335315,0.8236101472401858,1.022353675413128,1.022353675413128,1.0182072148133088,1.0182072148133088,0.7859195402298851,0.8743961352657005,0.8301578377477927,0.8988140598209183,0.8988140598209183,0.9115234049641846,0.9115234049641846,0.7962732919254658,0.8786885245901639,0.8374809082578148,None,None,1.0,None,None,1.0,0.16728624535315983,0.1854934601664685,0.17638985275981417,0.9018444380897911,0.9018444380897911,0.9817927851866913,0.9817927851866913,0.21408045977011492,0.12560386473429952,0.16984216225220722,1.7044098143236073,1.7044098143236073,1.0884765950358153,1.0884765950358153,0.2037267080745342,0.12131147540983611,0.16251909174218515,None,None,1.0,None,None,1.0,0.576158940397351,0.47924528301886793,0.5277021117081095,1.2022214110653389,1.2022214110653389,1.096913657378483,1.096913657378483,0.42578710644677664,0.6594982078853047,0.5426426571660407,0.6456228407535363,0.6456228407535363,0.766288898561472,0.766288898561472,0.44855967078189296,0.6497695852534562,0.5491646280176745,None,None,1.0,None,None,1.0,0.5871559633027523,0.7263157894736842,0.6567358763882183,0.808403137880601,0.808403137880601,0.8608401738290681,0.8608401738290681,0.7199248120300752,0.6462585034013606,0.6830916577157179,1.1139889196675898,1.1139889196675898,1.0736663086287146,1.0736663086287146,0.7102473498233216,0.672566371681416,0.6914068607523688,None,None,1.0,None,None,1.0,0.2797427652733119,0.3574108818011257,0.3185768235372188,0.7826923563814974,0.7826923563814974,0.9223318834721862,0.9223318834721862,0.3417569193742479,0.336996336996337,0.33937662818529246,1.0141265107518442,1.0141265107518442,1.0047605823779109,1.0047605823779109,0.3378099173553719,0.34474327628361856,0.34127659681949524,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,3,0.6760700389105059,0.5243128964059197,0.8054054054054054,0.6648591509056625,0.3453905737324177,0.8537508153946511,0.8537508153946511,0.9477936896029806,0.6880952380952381,0.6729828850855746,0.6805390615904063,1.0224557761342503,1.0224557761342503,1.0151123530096635,1.0151123530096635,0.6852531181217901,0.658008658008658,0.6716308880652241,1.0414044097771942,1.0414044097771942,1.027244460113132,1.027244460113132,0.6805736636245111,0.6628352490421456,0.6717044563333283,None,None,1.0,None,None,1.0,0.4900662251655629,0.5308176100628931,0.510441917614228,0.9232290260820439,0.9232290260820439,0.9592486151026698,0.9592486151026698,0.5952023988005997,0.3548387096774194,0.4750205542390095,1.6773885784380536,1.6773885784380536,1.2403636891231802,1.2403636891231802,0.5733882030178327,0.35944700460829493,0.4664176038130638,None,None,1.0,None,None,1.0,0.7992565055762082,0.807372175980975,0.8033143407785917,0.9899480429890886,0.9899480429890886,0.9918843295952332,0.9918843295952332,0.771551724137931,0.8623188405797102,0.8169352823588206,0.8947406548826426,0.8947406548826426,0.9092328835582209,0.9092328835582209,0.7776397515527951,0.8786885245901639,0.8281641380714795,None,None,1.0,None,None,1.0,0.2007434944237918,0.192627824019025,0.1966856592214084,1.0421313506815362,1.0421313506815362,1.008115670404767,1.008115670404767,0.22844827586206895,0.1376811594202898,0.18306471764117938,1.6592558983666068,1.6592558983666068,1.0907671164417791,1.0907671164417791,0.22236024844720492,0.12131147540983611,0.17183586192852052,None,None,1.0,None,None,1.0,0.509933774834437,0.4691823899371069,0.489558082385772,1.0868561688830494,1.0868561688830494,1.0407513848973302,1.0407513848973302,0.40479760119940034,0.6451612903225806,0.5249794457609904,0.6274362818590705,0.6274362818590705,0.7596363108768197,0.7596363108768197,0.42661179698216734,0.6405529953917051,0.5335823961869361,None,None,1.0,None,None,1.0,0.578125,0.7226027397260274,0.6503638698630136,0.8000592417061612,0.8000592417061612,0.8555222602739726,0.8555222602739726,0.7140287769784173,0.6346153846153846,0.6743220807969009,1.1251362546326575,1.1251362546326575,1.0794133923630327,1.0794133923630327,0.7001675041876047,0.6782608695652174,0.689214186876411,None,None,1.0,None,None,1.0,0.2636986301369863,0.35456273764258556,0.30913068388978593,0.7437291123434573,0.7437291123434573,0.9091358924944007,0.9091358924944007,0.3345724907063197,0.33519553072625696,0.33488401071628837,0.9981412639405206,0.9981412639405206,0.9993769599800628,0.9993769599800628,0.3319103521878335,0.3415233415233415,0.3367168468555875,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,3,0.6755836575875487,0.5221987315010571,0.8063063063063063,0.6642525189036816,0.34446268004646446,0.8581591672813705,0.8581591672813705,0.9496274304342764,0.6880952380952381,0.6723716381418093,0.6802334381185238,1.0233852813852813,1.0233852813852813,1.0157235999534286,1.0157235999534286,0.6845194424064563,0.658008658008658,0.6712640502075572,1.0402894157624434,1.0402894157624434,1.0265107843977983,1.0265107843977983,0.6799217731421121,0.6628352490421456,0.6713785110921289,None,None,1.0,None,None,1.0,0.4900662251655629,0.5283018867924528,0.5091840559790078,0.9276253547776727,0.9276253547776727,0.96176433837311,0.96176433837311,0.5922038980509745,0.3548387096774194,0.47352130386419694,1.6689382581436554,1.6689382581436554,1.237365188373555,1.237365188373555,0.5706447187928669,0.35944700460829493,0.46504586170058093,None,None,1.0,None,None,1.0,0.7992565055762082,0.8085612366230678,0.803908871099638,0.9884922370435163,0.9884922370435163,0.9906952689531404,0.9906952689531404,0.7729885057471264,0.8623188405797102,0.8176536731634183,0.8964068385975079,0.8964068385975079,0.9106696651674162,0.9106696651674162,0.7788819875776397,0.8786885245901639,0.8287852560839017,None,None,1.0,None,None,1.0,0.2007434944237918,0.19143876337693222,0.196091128900362,1.04860421621372,1.04860421621372,1.0093047310468597,1.0093047310468597,0.2270114942528736,0.1376811594202898,0.1823463268365817,1.6488203266787667,1.6488203266787667,1.0893303348325838,1.0893303348325838,0.2211180124223603,0.12131147540983611,0.1712147439160982,None,None,1.0,None,None,1.0,0.509933774834437,0.4716981132075472,0.4908159440209921,1.0810596026490065,1.0810596026490065,1.03823566162689,1.03823566162689,0.4077961019490255,0.6451612903225806,0.526478696135803,0.6320839580209895,0.6320839580209895,0.7626348116264449,0.7626348116264449,0.42935528120713307,0.6405529953917051,0.5349541382994191,None,None,1.0,None,None,1.0,0.578125,0.7228915662650602,0.6505082831325302,0.7997395833333334,0.7997395833333334,0.8552334337349398,0.8552334337349398,0.7142857142857143,0.6346153846153846,0.6744505494505495,1.1255411255411256,1.1255411255411256,1.0796703296703298,1.0796703296703298,0.7003367003367004,0.6782608695652174,0.6892987849509589,None,None,1.0,None,None,1.0,0.2636986301369863,0.35545023696682465,0.3095744335519055,0.7418721461187214,0.7418721461187214,0.9082483931701617,0.9082483931701617,0.3358024691358025,0.33519553072625696,0.3354989999310297,1.0018106995884775,1.0018106995884775,1.0006069384095455,1.0006069384095455,0.33297872340425533,0.3415233415233415,0.3372510324637984,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,3,0.6726653696498055,0.5126849894291755,0.809009009009009,0.6608469992190922,0.3387067868365266,0.8762574273997825,0.8762574273997825,0.9569623937594598,0.6880952380952381,0.6687041564792175,0.6783996972872278,1.028997997736572,1.028997997736572,1.0193910816160205,1.0193910816160205,0.6801173881144534,0.658008658008658,0.6690630230615557,1.033599451673939,1.033599451673939,1.0221087301057954,1.0221087301057954,0.6760104302477183,0.6628352490421456,0.669422839644932,None,None,1.0,None,None,1.0,0.4900662251655629,0.5169811320754717,0.5035236786205173,0.9479383187509064,0.9479383187509064,0.9730850930900912,0.9730850930900912,0.5787106446776612,0.3548387096774194,0.4667746771775403,1.6309118168188632,1.6309118168188632,1.2238719350002418,1.2238719350002418,0.5582990397805213,0.35944700460829493,0.4588730221944081,None,None,1.0,None,None,1.0,0.7992565055762082,0.812128418549346,0.8056924620627771,0.9841503970565023,0.9841503970565023,0.9871280870268622,0.9871280870268622,0.7772988505747126,0.8623188405797102,0.8198088455772115,0.9014053897421036,0.9014053897421036,0.9149800099950024,0.9149800099950024,0.782608695652174,0.8786885245901639,0.830648610121169,None,None,1.0,None,None,1.0,0.2007434944237918,0.18787158145065397,0.19430753793722289,1.0685144228506893,1.0685144228506893,1.0128719129731378,1.0128719129731378,0.2227011494252874,0.1376811594202898,0.1801911544227886,1.617513611615246,1.617513611615246,1.0850199900049975,1.0850199900049975,0.21739130434782605,0.12131147540983611,0.16935138987883108,None,None,1.0,None,None,1.0,0.509933774834437,0.4830188679245283,0.49647632137948267,1.0557222682119205,1.0557222682119205,1.0269149069099086,1.0269149069099086,0.4212893553223388,0.6451612903225806,0.5332253228224597,0.6529985007496252,0.6529985007496252,0.7761280649997582,0.7761280649997582,0.4417009602194787,0.6405529953917051,0.5411269778055918,None,None,1.0,None,None,1.0,0.578125,0.7223198594024605,0.6502224297012302,0.8003725669099757,0.8003725669099757,0.8558051405975395,0.8558051405975395,0.7134935304990758,0.6346153846153846,0.6740544575572303,1.1242928359379378,1.1242928359379378,1.0788781458836914,1.0788781458836914,0.6993127147766323,0.6782608695652174,0.6887867921709248,None,None,1.0,None,None,1.0,0.2636986301369863,0.3598875351452671,0.3117930826411267,0.7327250998858448,0.7327250998858448,0.9038110949917192,0.9038110949917192,0.3418491484184915,0.33519553072625696,0.3385223395723742,1.0198499594484998,1.0198499594484998,1.0066536176922345,1.0066536176922345,0.3382352941176471,0.3415233415233415,0.3398793178204943,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,3,0.6726653696498055,0.5084566596194503,0.8126126126126126,0.6605346361160315,0.3390095503151,0.8887530769883712,0.8887530769883712,0.9618523693095821,0.6880952380952381,0.6687041564792175,0.6783996972872278,1.028997997736572,1.028997997736572,1.0193910816160205,1.0193910816160205,0.6815847395451211,0.6551226551226551,0.6683536973338882,1.0403925649884778,1.0403925649884778,1.026462084422466,1.026462084422466,0.6773142112125163,0.6590038314176245,0.6681590213150704,None,None,1.0,None,None,1.0,0.4900662251655629,0.5119496855345912,0.501007955350077,0.9572546658639374,0.9572546658639374,0.9781165396309717,0.9781165396309717,0.5757121439280359,0.34767025089605735,0.46169119741204667,1.655914310885794,1.655914310885794,1.2280418930319785,1.2280418930319785,0.5555555555555556,0.35023041474654376,0.4528929851510497,None,None,1.0,None,None,1.0,0.7992565055762082,0.816884661117717,0.8080705833469626,0.9784202637403073,0.9784202637403073,0.9823718444584912,0.9823718444584912,0.7830459770114943,0.8623188405797102,0.8226824087956022,0.9080701246015647,0.9080701246015647,0.920727136431784,0.920727136431784,0.7875776397515528,0.8786885245901639,0.8331330821708584,None,None,1.0,None,None,1.0,0.2007434944237918,0.18311533888228304,0.19192941665303742,1.0962680442234343,1.0962680442234343,1.0176281555415088,1.0176281555415088,0.21695402298850575,0.1376811594202898,0.17731759120439777,1.5757713248638845,1.5757713248638845,1.079272863568216,1.079272863568216,0.21242236024844718,0.12131147540983611,0.16686691782914165,None,None,1.0,None,None,1.0,0.509933774834437,0.4880503144654088,0.4989920446499229,1.044838533488086,1.044838533488086,1.021883460369028,1.021883460369028,0.42428785607196406,0.6523297491039426,0.5383088025879533,0.6504192958465823,0.6504192958465823,0.7719581069680215,0.7719581069680215,0.4444444444444444,0.6497695852534562,0.5471070148489503,None,None,1.0,None,None,1.0,0.578125,0.7254901960784313,0.6518075980392157,0.796875,0.796875,0.8526348039215687,0.8526348039215687,0.7177570093457943,0.6298701298701299,0.6738135696079621,1.1395317467964157,1.1395317467964157,1.0878868794756644,1.0878868794756644,0.703125,0.672566371681416,0.687845685840708,None,None,1.0,None,None,1.0,0.2636986301369863,0.36093023255813955,0.3123144313475629,0.7306083180341759,0.7306083180341759,0.9027683975788467,0.9027683975788467,0.3417874396135266,0.33766233766233766,0.33972488863793215,1.0122166480862134,1.0122166480862134,1.004125101951189,1.004125101951189,0.33820459290187893,0.34474327628361856,0.3414739345927488,None,None,1.0,None,None,1.0
