algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.75,3,0.671692607003891,0.5042283298097252,0.8144144144144144,0.6593213721120699,0.33718284505629714,0.9331604874254602,0.9331604874254602,0.9774886482710443,0.6833333333333333,0.6687041564792175,0.6760187449062754,1.0218769043266303,1.0218769043266303,1.0146291768541158,1.0146291768541158,0.677916360968452,0.6594516594516594,0.6686840102100557,1.0280000834817007,1.0280000834817007,1.0184647015167925,1.0184647015167925,0.6734028683181226,0.6666666666666666,0.6700347674923945,None,None,1.0,None,None,1.0,0.4966887417218543,0.5056603773584906,0.5011745595401724,0.9822575862409805,0.9822575862409805,0.9910283643633637,0.9910283643633637,0.5667166416791605,0.3548387096774194,0.4607776756782899,1.5971105356412703,1.5971105356412703,1.211877932001741,1.211877932001741,0.5473251028806584,0.35944700460829493,0.45338605374447666,None,None,1.0,None,None,1.0,0.7881040892193308,0.8228299643281808,0.8054670267737558,0.9577970217246491,0.9577970217246491,0.96527412489115,0.96527412489115,0.7844827586206896,0.8647342995169082,0.8246085290687989,0.9071951454440378,0.9071951454440378,0.9197484591037814,0.9197484591037814,0.7875776397515528,0.8852459016393442,0.8364117706954486,None,None,1.0,None,None,1.0,0.21189591078066916,0.17717003567181921,0.1945329732262442,1.1960030937351867,1.1960030937351867,1.03472587510885,1.03472587510885,0.2155172413793104,0.13526570048309183,0.1753914709312011,1.5932881773399012,1.5932881773399012,1.0802515408962186,1.0802515408962186,0.21242236024844718,0.11475409836065575,0.16358822930455147,None,None,1.0,None,None,1.0,0.5033112582781457,0.49433962264150944,0.4988254404598276,1.0181487285779283,1.0181487285779283,1.0089716356366363,1.0089716356366363,0.43328335832083953,0.6451612903225806,0.53922232432171,0.6715892053973013,0.6715892053973013,0.7881220679982589,0.7881220679982589,0.4526748971193416,0.6405529953917051,0.5466139462555233,None,None,1.0,None,None,1.0,0.5681818181818182,0.7295825771324864,0.6488821976571524,0.7787765716870195,0.7787765716870195,0.8385992410493318,0.8385992410493318,0.7159090909090909,0.6387096774193548,0.6773093841642228,1.1208677685950414,1.1208677685950414,1.077199413489736,1.077199413489736,0.7,0.6902654867256637,0.6951327433628318,None,None,1.0,None,None,1.0,0.2638888888888889,0.3622119815668203,0.3130504352278546,0.7285482046932429,0.7285482046932429,0.9016769073220686,0.9016769073220686,0.3461077844311377,0.3345724907063197,0.3403401375687287,1.034477711244178,1.034477711244178,1.011535293724818,1.011535293724818,0.34232365145228216,0.33985330073349634,0.3410884760928893,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,3,0.6707198443579766,0.5010570824524313,0.8153153153153153,0.6581861988838733,0.3352770189042469,0.9311609315258951,0.9311609315258951,0.9769414367213878,0.6857142857142857,0.6668704156479217,0.6762923506811037,1.0282571690454367,1.0282571690454367,1.018843870066364,1.018843870066364,0.6771826852531181,0.658008658008658,0.6675956716308881,1.029139475614936,1.029139475614936,1.01917402724446,1.01917402724446,0.6734028683181226,0.6628352490421456,0.6681190586801341,None,None,1.0,None,None,1.0,0.4966887417218543,0.5018867924528302,0.49928776708734224,0.989642981626251,0.989642981626251,0.9948019492690241,0.9948019492690241,0.5652173913043478,0.34767025089605735,0.45644382110020254,1.6257283729269385,1.6257283729269385,1.2175471404082905,1.2175471404082905,0.5459533607681756,0.35023041474654376,0.44809188775735964,None,None,1.0,None,None,1.0,0.79182156133829,0.8228299643281808,0.8073257628332353,0.9623149322044824,0.9623149322044824,0.9689915970101092,0.9689915970101092,0.7844827586206896,0.8671497584541062,0.8258162585373979,0.9046681394678705,0.9046681394678705,0.9173330001665834,0.9173330001665834,0.7888198757763976,0.8852459016393442,0.8370328887078708,None,None,1.0,None,None,1.0,0.20817843866171004,0.17717003567181921,0.19267423716676463,1.17502058331878,1.17502058331878,1.0310084029898907,1.0310084029898907,0.2155172413793104,0.13285024154589375,0.17418374146260207,1.622257053291536,1.622257053291536,1.0826669998334166,1.0826669998334166,0.21118012422360244,0.11475409836065575,0.1629671112921291,None,None,1.0,None,None,1.0,0.5033112582781457,0.4981132075471698,0.5007122329126578,1.0104354806341562,1.0104354806341562,1.005198050730976,1.005198050730976,0.4347826086956522,0.6523297491039426,0.5435561788997973,0.6665074056378405,0.6665074056378405,0.7824528595917096,0.7824528595917096,0.4540466392318244,0.6497695852534562,0.5519081122426404,None,None,1.0,None,None,1.0,0.5725190839694656,0.7281021897810219,0.6503106368752438,0.7863169373816219,0.7863169373816219,0.8444168941884437,0.8444168941884437,0.715370018975332,0.6381578947368421,0.676763956856087,1.1209921946829944,1.1209921946829944,1.07721212423849,1.07721212423849,0.7007042253521126,0.6846846846846847,0.6926944550183987,None,None,1.0,None,None,1.0,0.2629757785467128,0.3639705882352941,0.31347318339100344,0.7225193107546048,0.7225193107546048,0.8990051903114187,0.8990051903114187,0.34688995215311,0.3364140480591497,0.34165200010612984,1.03113991271886,1.03113991271886,1.0104759040939604,1.0104759040939604,0.34265010351966874,0.34306569343065696,0.34285789847516285,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,3,0.671692607003891,0.4915433403805497,0.8252252252252252,0.6583842828028874,0.3383048510201925,0.9756573597180807,0.9756573597180807,0.992158574921411,0.6833333333333333,0.6687041564792175,0.6760187449062754,1.0218769043266303,1.0218769043266303,1.0146291768541158,1.0146291768541158,0.6801173881144534,0.6551226551226551,0.6676200216185543,1.0381527532231636,1.0381527532231636,1.0249947329917983,1.0249947329917983,0.6760104302477183,0.6590038314176245,0.6675071308326714,None,None,1.0,None,None,1.0,0.4966887417218543,0.49056603773584906,0.4936273897288517,1.0124808965868568,1.0124808965868568,1.0061227039860052,1.0061227039860052,0.5592203898050975,0.32974910394265233,0.4444847468738749,1.695896616908937,1.695896616908937,1.229471285862445,1.229471285862445,0.5404663923182441,0.3271889400921659,0.433827666205205,None,None,1.0,None,None,1.0,0.7881040892193308,0.8370986920332937,0.8126013906263123,0.94147093612707,0.94147093612707,0.9510053971860372,0.9510053971860372,0.7959770114942529,0.8743961352657005,0.8351865733799767,0.9103162507144219,0.9103162507144219,0.9215808762285524,0.9215808762285524,0.7987577639751553,0.8950819672131147,0.846919865594135,None,None,1.0,None,None,1.0,0.21189591078066916,0.16290130796670632,0.18739860937368774,1.3007624888068814,1.3007624888068814,1.0489946028139627,1.0489946028139627,0.20402298850574707,0.12560386473429952,0.1648134266200233,1.6243368700265248,1.6243368700265248,1.0784191237714476,1.0784191237714476,0.2012422360248447,0.10491803278688527,0.153080134405865,None,None,1.0,None,None,1.0,0.5033112582781457,0.5094339622641509,0.5063726102711483,0.987981358842286,0.987981358842286,0.9938772960139948,0.9938772960139948,0.4407796101949025,0.6702508960573477,0.5555152531261252,0.6576337499699348,0.6576337499699348,0.7705287141375549,0.7705287141375549,0.4595336076817559,0.6728110599078341,0.566172333794795,None,None,1.0,None,None,1.0,0.5681818181818182,0.7400379506641366,0.6541098844229774,0.7677738927738929,0.7677738927738929,0.8281438675176817,0.8281438675176817,0.7242718446601941,0.6388888888888888,0.6815803667745415,1.133642887294217,1.133642887294217,1.0853829557713053,1.0853829557713053,0.7086330935251799,0.6893203883495146,0.6989767409373473,None,None,1.0,None,None,1.0,0.2638888888888889,0.3651938683498647,0.3145413786193768,0.7225994513031551,0.7225994513031551,0.8986950205390242,0.8986950205390242,0.3466981132075472,0.3406193078324226,0.34365871051998487,1.017846332357986,1.017846332357986,1.0060788053751246,1.0060788053751246,0.3425357873210634,0.34844868735083534,0.34549223733594936,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,3,0.6687743190661478,0.48308668076109934,0.827027027027027,0.6550568538940632,0.3325512801805472,1.0135182616736014,1.0135182616736014,1.0042554430084993,0.6833333333333333,0.6650366748166259,0.6741850040749796,1.0275122549019609,1.0275122549019609,1.0182966585167075,1.0182966585167075,0.6757153338224505,0.6551226551226551,0.6654189944725528,1.0314333179272208,1.0314333179272208,1.0205926786997954,1.0205926786997954,0.6714471968709257,0.6609195402298851,0.6661833685504054,None,None,1.0,None,None,1.0,0.5033112582781457,0.47924528301886793,0.4912782706485068,1.0502164050685718,1.0502164050685718,1.0240659752592778,1.0240659752592778,0.545727136431784,0.3333333333333333,0.4395302348825587,1.6371814092953523,1.6371814092953523,1.2123938030984507,1.2123938030984507,0.5294924554183813,0.3271889400921659,0.4283406977552736,None,None,1.0,None,None,1.0,0.7843866171003717,0.8406658739595719,0.8125262455299718,0.9330539532976133,0.9330539532976133,0.9437207431407998,0.9437207431407998,0.8002873563218391,0.8719806763285024,0.8361340163251707,0.9177810679147961,0.9177810679147961,0.9283066799933367,0.9283066799933367,0.8,0.898360655737705,0.8491803278688526,None,None,1.0,None,None,1.0,0.21561338289962828,0.15933412604042807,0.18747375447002818,1.3532153359596073,1.3532153359596073,1.0562792568592,1.0562792568592,0.19971264367816088,0.1280193236714976,0.16386598367482924,1.5600195185426151,1.5600195185426151,1.0716933200066632,1.0716933200066632,0.19999999999999996,0.10163934426229504,0.1508196721311475,None,None,1.0,None,None,1.0,0.4966887417218543,0.5207547169811321,0.5087217293514932,0.953786351857184,0.953786351857184,0.9759340247407222,0.9759340247407222,0.45427286356821595,0.6666666666666667,0.5604697651174413,0.6814092953523239,0.6814092953523239,0.7876061969015492,0.7876061969015492,0.4705075445816187,0.6728110599078341,0.5716593022447264,None,None,1.0,None,None,1.0,0.5671641791044776,0.7398058252427184,0.6534850021735981,0.7666392447212755,0.7666392447212755,0.8273583538617592,0.8273583538617592,0.7236580516898609,0.636986301369863,0.6803221765298619,1.1360653284593514,1.1360653284593514,1.0866717503199979,1.0866717503199979,0.7056672760511883,0.696078431372549,0.7008728537118687,None,None,1.0,None,None,1.0,0.26223776223776224,0.36931311329170385,0.31577543776473305,0.7100689165906557,0.7100689165906557,0.8929246489460584,0.8929246489460584,0.35232558139534886,0.340036563071298,0.3461810722333234,1.036140285071268,1.036140285071268,1.012289018324051,1.012289018324051,0.3475177304964539,0.3476190476190476,0.3475683890577508,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,3,0.6634241245136187,0.46617336152219874,0.8315315315315316,0.6488524465268651,0.3221433011173393,1.0366359447004607,1.0366359447004607,1.0111072301781348,0.6785714285714286,0.6595354523227384,0.6690534404470835,1.0288627035614988,1.0288627035614988,1.0190359762486902,1.0190359762486902,0.6720469552457814,0.6464646464646465,0.659255800855214,1.039572633895818,1.039572633895818,1.0255823087811349,1.0255823087811349,0.6675358539765319,0.6513409961685823,0.6594384250725571,None,None,1.0,None,None,1.0,0.4900662251655629,0.46163522012578617,0.4758507226456745,1.061587599473086,1.061587599473086,1.0284310050397767,1.0284310050397767,0.5322338830584707,0.30824372759856633,0.42023880532851854,1.7266657368989922,1.7266657368989922,1.2239901554599044,1.2239901554599044,0.51440329218107,0.30414746543778803,0.409275378809429,None,None,1.0,None,None,1.0,0.7843866171003717,0.8466111771700356,0.8154988971352037,0.9265016081199615,0.9265016081199615,0.9377754399303361,0.9377754399303361,0.8060344827586207,0.8743961352657005,0.8402153090121606,0.9218184416079253,0.9218184416079253,0.9316383474929202,0.9316383474929202,0.8062111801242235,0.898360655737705,0.8522859179309643,None,None,1.0,None,None,1.0,0.21561338289962828,0.15338882282996436,0.18450110286479632,1.4056655427797469,1.4056655427797469,1.062224560069664,1.062224560069664,0.19396551724137934,0.12560386473429952,0.15978469098783943,1.544263925729443,1.544263925729443,1.0683616525070798,1.0683616525070798,0.19378881987577645,0.10163934426229504,0.14771408206903575,None,None,1.0,None,None,1.0,0.509933774834437,0.5383647798742138,0.5241492773543255,0.9471900724144333,0.9471900724144333,0.9715689949602232,0.9715689949602232,0.46776611694152925,0.6917562724014337,0.5797611946714815,0.6762007597237651,0.6762007597237651,0.7760098445400956,0.7760098445400956,0.48559670781893005,0.695852534562212,0.590724621190571,None,None,1.0,None,None,1.0,0.5606060606060606,0.7399193548387096,0.650262707722385,0.757658327140616,0.757658327140616,0.8206867057673509,0.8206867057673509,0.7244897959183674,0.6231884057971014,0.6738391008577345,1.1625533934504035,1.1625533934504035,1.1013013901212658,1.1013013901212658,0.7062146892655368,0.6804123711340206,0.6933135301997787,None,None,1.0,None,None,1.0,0.2673611111111111,0.37543859649122807,0.3213998538011696,0.712130062305296,0.712130062305296,0.891922514619883,0.891922514619883,0.35738831615120276,0.34774774774774775,0.3525680319494753,1.027722878051386,1.027722878051386,1.009640568403455,1.009640568403455,0.35294117647058826,0.3552941176470588,0.35411764705882354,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,3,0.6629377431906615,0.46511627906976744,0.8315315315315316,0.6483239053006495,0.321142896549218,1.0387301587301587,1.0387301587301587,1.0117184771219,0.6785714285714286,0.6589242053789731,0.6687478169752008,1.0298171216538563,1.0298171216538563,1.0196472231924556,1.0196472231924556,0.6713132795304475,0.6464646464646465,0.658888962997547,1.0384377292736608,1.0384377292736608,1.024848633065801,1.024848633065801,0.666883963494133,0.6513409961685823,0.6591124798313577,None,None,1.0,None,None,1.0,0.4900662251655629,0.46037735849056605,0.47522179182806445,1.0644881120399523,1.0644881120399523,1.0296888666749968,1.0296888666749968,0.5307346326836582,0.30824372759856633,0.41948918014111225,1.7218018897527978,1.7218018897527978,1.2224909050850918,1.2224909050850918,0.5130315500685871,0.30414746543778803,0.4085895077531876,None,None,1.0,None,None,1.0,0.7843866171003717,0.8466111771700356,0.8154988971352037,0.9265016081199615,0.9265016081199615,0.9377754399303361,0.9377754399303361,0.8060344827586207,0.8743961352657005,0.8402153090121606,0.9218184416079253,0.9218184416079253,0.9316383474929202,0.9316383474929202,0.8062111801242235,0.898360655737705,0.8522859179309643,None,None,1.0,None,None,1.0,0.21561338289962828,0.15338882282996436,0.18450110286479632,1.4056655427797469,1.4056655427797469,1.062224560069664,1.062224560069664,0.19396551724137934,0.12560386473429952,0.15978469098783943,1.544263925729443,1.544263925729443,1.0683616525070798,1.0683616525070798,0.19378881987577645,0.10163934426229504,0.14771408206903575,None,None,1.0,None,None,1.0,0.509933774834437,0.539622641509434,0.5247782081719354,0.944982170147733,0.944982170147733,0.9703111333250031,0.9703111333250031,0.46926536731634183,0.6917562724014337,0.5805108198588877,0.6783680698510849,0.6783680698510849,0.7775090949149082,0.7775090949149082,0.48696844993141286,0.695852534562212,0.5914104922468124,None,None,1.0,None,None,1.0,0.5606060606060606,0.7393939393939394,0.6499999999999999,0.7581967213114753,0.7581967213114753,0.8212121212121212,0.8212121212121212,0.7239263803680982,0.6231884057971014,0.6735573930825998,1.1616493080325296,1.1616493080325296,1.1007379745709969,1.1007379745709969,0.7056603773584905,0.6804123711340206,0.6930363742462555,None,None,1.0,None,None,1.0,0.2673611111111111,0.37598597721297106,0.3216735441620411,0.7110933048433049,0.7110933048433049,0.89137513389814,0.89137513389814,0.35812356979405036,0.34774774774774775,0.35293565877089905,1.0298372084751188,1.0298372084751188,1.0103758220463026,1.0103758220463026,0.35358565737051795,0.3552941176470588,0.3544398875087884,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.0,4,0.6746108949416343,0.4968085106382979,0.8243727598566308,0.6605906352474644,0.34230552850427765,0.5861767279090113,0.5861767279090113,0.8554706781055353,0.6745406824146981,0.6746268656716418,0.6745837740431699,0.999872250481964,0.999872250481964,0.9999138167430563,0.9999138167430563,0.6786764705882353,0.6666666666666666,0.6726715686274509,1.018014705882353,1.018014705882353,1.0120098039215688,1.0120098039215688,0.6752645502645502,0.6727941176470589,0.6740293339558046,None,None,1.0,None,None,1.0,0.3380281690140845,0.525062656641604,0.43154541282784425,0.6437863457595213,0.6437863457595213,0.8129655123724805,0.8129655123724805,0.556060606060606,0.35714285714285715,0.45660173160173156,1.556969696969697,1.556969696969697,1.198917748917749,1.198917748917749,0.5306406685236769,0.38738738738738737,0.45901402795553214,None,None,1.0,None,None,1.0,0.8744769874476988,0.8107183580387686,0.8425976727432336,1.0786446103961065,1.0786446103961065,1.0637586294089303,1.0637586294089303,0.7942857142857143,0.875,0.8346428571428571,0.9077551020408163,0.9077551020408163,0.9192857142857143,0.9192857142857143,0.8060453400503779,0.8695652173913043,0.8378052787208411,None,None,1.0,None,None,1.0,0.12552301255230125,0.18928164196123143,0.15740232725676634,0.6631547108937844,0.6631547108937844,0.9362413705910698,0.9362413705910698,0.20571428571428574,0.125,0.16535714285714287,1.645714285714286,1.645714285714286,1.0807142857142857,1.0807142857142857,0.19395465994962213,0.13043478260869568,0.1621947212791589,None,None,1.0,None,None,1.0,0.6619718309859155,0.474937343358396,0.5684545871721558,1.393808762867442,1.393808762867442,1.1870344876275194,1.1870344876275194,0.44393939393939397,0.6428571428571428,0.5433982683982683,0.6905723905723907,0.6905723905723907,0.8010822510822512,0.8010822510822512,0.46935933147632314,0.6126126126126126,0.5409859720444679,None,None,1.0,None,None,1.0,0.6153846153846154,0.7162393162393162,0.6658119658119659,0.8591885441527447,0.8591885441527447,0.8991452991452992,0.8991452991452992,0.7181996086105675,0.6578947368421053,0.6880471727263364,1.0916634050880625,1.0916634050880625,1.0603048717684622,1.0603048717684622,0.7121495327102804,0.671875,0.6920122663551402,None,None,1.0,None,None,1.0,0.3102310231023102,0.3477064220183486,0.3289687225603294,0.8922211482361956,0.8922211482361956,0.9625246010839617,0.9625246010839617,0.3451118963486455,0.33088235294117646,0.33799712464491094,1.0430048422981286,1.0430048422981286,1.014229543407469,1.014229543407469,0.34493346980552714,0.3269230769230769,0.33592827336430203,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,4,0.6746108949416343,0.4968085106382979,0.8243727598566308,0.6605906352474644,0.34230552850427765,0.5861767279090113,0.5861767279090113,0.8554706781055353,0.6745406824146981,0.6746268656716418,0.6745837740431699,0.999872250481964,0.999872250481964,0.9999138167430563,0.9999138167430563,0.6786764705882353,0.6666666666666666,0.6726715686274509,1.018014705882353,1.018014705882353,1.0120098039215688,1.0120098039215688,0.6752645502645502,0.6727941176470589,0.6740293339558046,None,None,1.0,None,None,1.0,0.3380281690140845,0.525062656641604,0.43154541282784425,0.6437863457595213,0.6437863457595213,0.8129655123724805,0.8129655123724805,0.556060606060606,0.35714285714285715,0.45660173160173156,1.556969696969697,1.556969696969697,1.198917748917749,1.198917748917749,0.5306406685236769,0.38738738738738737,0.45901402795553214,None,None,1.0,None,None,1.0,0.8744769874476988,0.8107183580387686,0.8425976727432336,1.0786446103961065,1.0786446103961065,1.0637586294089303,1.0637586294089303,0.7942857142857143,0.875,0.8346428571428571,0.9077551020408163,0.9077551020408163,0.9192857142857143,0.9192857142857143,0.8060453400503779,0.8695652173913043,0.8378052787208411,None,None,1.0,None,None,1.0,0.12552301255230125,0.18928164196123143,0.15740232725676634,0.6631547108937844,0.6631547108937844,0.9362413705910698,0.9362413705910698,0.20571428571428574,0.125,0.16535714285714287,1.645714285714286,1.645714285714286,1.0807142857142857,1.0807142857142857,0.19395465994962213,0.13043478260869568,0.1621947212791589,None,None,1.0,None,None,1.0,0.6619718309859155,0.474937343358396,0.5684545871721558,1.393808762867442,1.393808762867442,1.1870344876275194,1.1870344876275194,0.44393939393939397,0.6428571428571428,0.5433982683982683,0.6905723905723907,0.6905723905723907,0.8010822510822512,0.8010822510822512,0.46935933147632314,0.6126126126126126,0.5409859720444679,None,None,1.0,None,None,1.0,0.6153846153846154,0.7162393162393162,0.6658119658119659,0.8591885441527447,0.8591885441527447,0.8991452991452992,0.8991452991452992,0.7181996086105675,0.6578947368421053,0.6880471727263364,1.0916634050880625,1.0916634050880625,1.0603048717684622,1.0603048717684622,0.7121495327102804,0.671875,0.6920122663551402,None,None,1.0,None,None,1.0,0.3102310231023102,0.3477064220183486,0.3289687225603294,0.8922211482361956,0.8922211482361956,0.9625246010839617,0.9625246010839617,0.3451118963486455,0.33088235294117646,0.33799712464491094,1.0430048422981286,1.0430048422981286,1.014229543407469,1.014229543407469,0.34493346980552714,0.3269230769230769,0.33592827336430203,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,4,0.6746108949416343,0.4968085106382979,0.8243727598566308,0.6605906352474644,0.34230552850427765,0.5861767279090113,0.5861767279090113,0.8554706781055353,0.6745406824146981,0.6746268656716418,0.6745837740431699,0.999872250481964,0.999872250481964,0.9999138167430563,0.9999138167430563,0.6786764705882353,0.6666666666666666,0.6726715686274509,1.018014705882353,1.018014705882353,1.0120098039215688,1.0120098039215688,0.6752645502645502,0.6727941176470589,0.6740293339558046,None,None,1.0,None,None,1.0,0.3380281690140845,0.525062656641604,0.43154541282784425,0.6437863457595213,0.6437863457595213,0.8129655123724805,0.8129655123724805,0.556060606060606,0.35714285714285715,0.45660173160173156,1.556969696969697,1.556969696969697,1.198917748917749,1.198917748917749,0.5306406685236769,0.38738738738738737,0.45901402795553214,None,None,1.0,None,None,1.0,0.8744769874476988,0.8107183580387686,0.8425976727432336,1.0786446103961065,1.0786446103961065,1.0637586294089303,1.0637586294089303,0.7942857142857143,0.875,0.8346428571428571,0.9077551020408163,0.9077551020408163,0.9192857142857143,0.9192857142857143,0.8060453400503779,0.8695652173913043,0.8378052787208411,None,None,1.0,None,None,1.0,0.12552301255230125,0.18928164196123143,0.15740232725676634,0.6631547108937844,0.6631547108937844,0.9362413705910698,0.9362413705910698,0.20571428571428574,0.125,0.16535714285714287,1.645714285714286,1.645714285714286,1.0807142857142857,1.0807142857142857,0.19395465994962213,0.13043478260869568,0.1621947212791589,None,None,1.0,None,None,1.0,0.6619718309859155,0.474937343358396,0.5684545871721558,1.393808762867442,1.393808762867442,1.1870344876275194,1.1870344876275194,0.44393939393939397,0.6428571428571428,0.5433982683982683,0.6905723905723907,0.6905723905723907,0.8010822510822512,0.8010822510822512,0.46935933147632314,0.6126126126126126,0.5409859720444679,None,None,1.0,None,None,1.0,0.6153846153846154,0.7162393162393162,0.6658119658119659,0.8591885441527447,0.8591885441527447,0.8991452991452992,0.8991452991452992,0.7181996086105675,0.6578947368421053,0.6880471727263364,1.0916634050880625,1.0916634050880625,1.0603048717684622,1.0603048717684622,0.7121495327102804,0.671875,0.6920122663551402,None,None,1.0,None,None,1.0,0.3102310231023102,0.3477064220183486,0.3289687225603294,0.8922211482361956,0.8922211482361956,0.9625246010839617,0.9625246010839617,0.3451118963486455,0.33088235294117646,0.33799712464491094,1.0430048422981286,1.0430048422981286,1.014229543407469,1.014229543407469,0.34493346980552714,0.3269230769230769,0.33592827336430203,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,4,0.6746108949416343,0.4968085106382979,0.8243727598566308,0.6605906352474644,0.34230552850427765,0.5861767279090113,0.5861767279090113,0.8554706781055353,0.6745406824146981,0.6746268656716418,0.6745837740431699,0.999872250481964,0.999872250481964,0.9999138167430563,0.9999138167430563,0.6786764705882353,0.6666666666666666,0.6726715686274509,1.018014705882353,1.018014705882353,1.0120098039215688,1.0120098039215688,0.6752645502645502,0.6727941176470589,0.6740293339558046,None,None,1.0,None,None,1.0,0.3380281690140845,0.525062656641604,0.43154541282784425,0.6437863457595213,0.6437863457595213,0.8129655123724805,0.8129655123724805,0.556060606060606,0.35714285714285715,0.45660173160173156,1.556969696969697,1.556969696969697,1.198917748917749,1.198917748917749,0.5306406685236769,0.38738738738738737,0.45901402795553214,None,None,1.0,None,None,1.0,0.8744769874476988,0.8107183580387686,0.8425976727432336,1.0786446103961065,1.0786446103961065,1.0637586294089303,1.0637586294089303,0.7942857142857143,0.875,0.8346428571428571,0.9077551020408163,0.9077551020408163,0.9192857142857143,0.9192857142857143,0.8060453400503779,0.8695652173913043,0.8378052787208411,None,None,1.0,None,None,1.0,0.12552301255230125,0.18928164196123143,0.15740232725676634,0.6631547108937844,0.6631547108937844,0.9362413705910698,0.9362413705910698,0.20571428571428574,0.125,0.16535714285714287,1.645714285714286,1.645714285714286,1.0807142857142857,1.0807142857142857,0.19395465994962213,0.13043478260869568,0.1621947212791589,None,None,1.0,None,None,1.0,0.6619718309859155,0.474937343358396,0.5684545871721558,1.393808762867442,1.393808762867442,1.1870344876275194,1.1870344876275194,0.44393939393939397,0.6428571428571428,0.5433982683982683,0.6905723905723907,0.6905723905723907,0.8010822510822512,0.8010822510822512,0.46935933147632314,0.6126126126126126,0.5409859720444679,None,None,1.0,None,None,1.0,0.6153846153846154,0.7162393162393162,0.6658119658119659,0.8591885441527447,0.8591885441527447,0.8991452991452992,0.8991452991452992,0.7181996086105675,0.6578947368421053,0.6880471727263364,1.0916634050880625,1.0916634050880625,1.0603048717684622,1.0603048717684622,0.7121495327102804,0.671875,0.6920122663551402,None,None,1.0,None,None,1.0,0.3102310231023102,0.3477064220183486,0.3289687225603294,0.8922211482361956,0.8922211482361956,0.9625246010839617,0.9625246010839617,0.3451118963486455,0.33088235294117646,0.33799712464491094,1.0430048422981286,1.0430048422981286,1.014229543407469,1.014229543407469,0.34493346980552714,0.3269230769230769,0.33592827336430203,None,None,1.0,None,None,1.0
