algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.2,4,0.6755836575875487,0.49148936170212765,0.8306451612903226,0.6610672614962252,0.34498851571143896,0.5552452569726363,0.5552452569726363,0.8465264230030948,0.6771653543307087,0.6752238805970149,0.6761946174638618,1.0028753037170088,1.0028753037170088,1.0019414737336938,1.0019414737336938,0.6779411764705883,0.6709770114942529,0.6744590939824207,1.0103791409497418,1.0103791409497418,1.0069641649763352,1.0069641649763352,0.6752645502645502,0.6764705882352942,0.6758675692499222,None,None,1.0,None,None,1.0,0.323943661971831,0.5213032581453634,0.4226234600585972,0.621411159263272,0.621411159263272,0.8026404038264676,0.8026404038264676,0.546969696969697,0.3607142857142857,0.4538419913419913,1.5163516351635165,1.5163516351635165,1.1862554112554113,1.1862554112554113,0.5222841225626741,0.3918918918918919,0.457088007227283,None,None,1.0,None,None,1.0,0.8870292887029289,0.8152793614595211,0.851154325081225,1.0880065541153408,1.0880065541153408,1.071749927243408,1.071749927243408,0.8014285714285714,0.8798076923076923,0.8406181318681318,0.9109133489461358,0.9109133489461358,0.9216208791208791,0.9216208791208791,0.8136020151133502,0.8726708074534162,0.8431364112833832,None,None,1.0,None,None,1.0,0.11297071129707115,0.18472063854047893,0.14884567491877504,0.6115760111576011,0.6115760111576011,0.9282500727565922,0.9282500727565922,0.19857142857142862,0.12019230769230771,0.15938186813186817,1.6521142857142859,1.6521142857142859,1.078379120879121,1.078379120879121,0.18639798488664983,0.1273291925465838,0.15686358871661682,None,None,1.0,None,None,1.0,0.676056338028169,0.4786967418546366,0.5773765399414028,1.412285229702824,1.412285229702824,1.1973595961735324,1.1973595961735324,0.453030303030303,0.6392857142857142,0.5461580086580087,0.7086507533434908,0.7086507533434908,0.8137445887445888,0.8137445887445888,0.4777158774373259,0.6081081081081081,0.5429119927727171,None,None,1.0,None,None,1.0,0.6301369863013698,0.7197231833910035,0.6749300848461867,0.875526870389884,0.875526870389884,0.9104138029103663,0.9104138029103663,0.722,0.6688741721854304,0.6954370860927153,1.0794257425742575,1.0794257425742575,1.0531258278145694,1.0531258278145694,0.7170172084130019,0.6796875,0.6983523542065009,None,None,1.0,None,None,1.0,0.3116883116883117,0.3482224247948952,0.32995536824160343,0.895083973618005,0.895083973618005,0.9634658868934165,0.9634658868934165,0.34767441860465115,0.3284403669724771,0.3380573927885641,1.0585617773158373,1.0585617773158373,1.019234051632174,1.019234051632174,0.3468149646107179,0.3245192307692308,0.3356670976899744,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,4,0.6755836575875487,0.49148936170212765,0.8306451612903226,0.6610672614962252,0.34498851571143896,0.5552452569726363,0.5552452569726363,0.8465264230030948,0.6771653543307087,0.6752238805970149,0.6761946174638618,1.0028753037170088,1.0028753037170088,1.0019414737336938,1.0019414737336938,0.6779411764705883,0.6709770114942529,0.6744590939824207,1.0103791409497418,1.0103791409497418,1.0069641649763352,1.0069641649763352,0.6752645502645502,0.6764705882352942,0.6758675692499222,None,None,1.0,None,None,1.0,0.323943661971831,0.5213032581453634,0.4226234600585972,0.621411159263272,0.621411159263272,0.8026404038264676,0.8026404038264676,0.546969696969697,0.3607142857142857,0.4538419913419913,1.5163516351635165,1.5163516351635165,1.1862554112554113,1.1862554112554113,0.5222841225626741,0.3918918918918919,0.457088007227283,None,None,1.0,None,None,1.0,0.8870292887029289,0.8152793614595211,0.851154325081225,1.0880065541153408,1.0880065541153408,1.071749927243408,1.071749927243408,0.8014285714285714,0.8798076923076923,0.8406181318681318,0.9109133489461358,0.9109133489461358,0.9216208791208791,0.9216208791208791,0.8136020151133502,0.8726708074534162,0.8431364112833832,None,None,1.0,None,None,1.0,0.11297071129707115,0.18472063854047893,0.14884567491877504,0.6115760111576011,0.6115760111576011,0.9282500727565922,0.9282500727565922,0.19857142857142862,0.12019230769230771,0.15938186813186817,1.6521142857142859,1.6521142857142859,1.078379120879121,1.078379120879121,0.18639798488664983,0.1273291925465838,0.15686358871661682,None,None,1.0,None,None,1.0,0.676056338028169,0.4786967418546366,0.5773765399414028,1.412285229702824,1.412285229702824,1.1973595961735324,1.1973595961735324,0.453030303030303,0.6392857142857142,0.5461580086580087,0.7086507533434908,0.7086507533434908,0.8137445887445888,0.8137445887445888,0.4777158774373259,0.6081081081081081,0.5429119927727171,None,None,1.0,None,None,1.0,0.6301369863013698,0.7197231833910035,0.6749300848461867,0.875526870389884,0.875526870389884,0.9104138029103663,0.9104138029103663,0.722,0.6688741721854304,0.6954370860927153,1.0794257425742575,1.0794257425742575,1.0531258278145694,1.0531258278145694,0.7170172084130019,0.6796875,0.6983523542065009,None,None,1.0,None,None,1.0,0.3116883116883117,0.3482224247948952,0.32995536824160343,0.895083973618005,0.895083973618005,0.9634658868934165,0.9634658868934165,0.34767441860465115,0.3284403669724771,0.3380573927885641,1.0585617773158373,1.0585617773158373,1.019234051632174,1.019234051632174,0.3468149646107179,0.3245192307692308,0.3356670976899744,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,4,0.6712062256809338,0.4957446808510638,0.8189964157706093,0.6573705483108365,0.3347854025583976,0.6066479764986787,0.6066479764986787,0.8621506640028205,0.6666666666666666,0.6722388059701493,0.669452736318408,0.9917110716400236,0.9917110716400236,0.9944278606965173,0.9944278606965173,0.674264705882353,0.6652298850574713,0.6697472954699122,1.013581501715157,1.013581501715157,1.0090348208248816,1.0090348208248816,0.6706349206349206,0.6727941176470589,0.6717145191409897,None,None,1.0,None,None,1.0,0.3380281690140845,0.5238095238095238,0.43091884641180417,0.645326504481434,0.645326504481434,0.8142186452045607,0.8142186452045607,0.5515151515151515,0.36428571428571427,0.4579004329004329,1.5139631610219846,1.5139631610219846,1.1872294372294372,1.1872294372294372,0.5264623955431755,0.3963963963963964,0.46142939596978594,None,None,1.0,None,None,1.0,0.8619246861924686,0.8072976054732041,0.8346111458328364,1.0676665957497105,1.0676665957497105,1.0546270807192646,1.0546270807192646,0.79,0.8677884615384616,0.8288942307692309,0.9103601108033241,0.9103601108033241,0.9222115384615385,0.9222115384615385,0.801007556675063,0.8633540372670807,0.8321807969710718,None,None,1.0,None,None,1.0,0.13807531380753135,0.19270239452679594,0.16538885416716365,0.716521007155059,0.716521007155059,0.9453729192807354,0.9453729192807354,0.20999999999999996,0.13221153846153844,0.1711057692307692,1.5883636363636364,1.5883636363636364,1.0777884615384616,1.0777884615384616,0.19899244332493704,0.1366459627329193,0.16781920302892817,None,None,1.0,None,None,1.0,0.6619718309859155,0.47619047619047616,0.5690811535881959,1.3901408450704227,1.3901408450704227,1.1857813547954392,1.1857813547954392,0.4484848484848485,0.6357142857142857,0.5420995670995671,0.7054817841334696,0.7054817841334696,0.8127705627705628,0.8127705627705628,0.47353760445682447,0.6036036036036037,0.5385706040302141,None,None,1.0,None,None,1.0,0.5925925925925926,0.7120954003407155,0.652343996466654,0.8321814637604111,0.8321814637604111,0.8804971922518771,0.8804971922518771,0.7123287671232876,0.6496815286624203,0.681005147892854,1.0964276121407468,1.0964276121407468,1.0626472384608672,1.0626472384608672,0.7052238805970149,0.6666666666666666,0.6859452736318408,None,None,1.0,None,None,1.0,0.31333333333333335,0.3492647058823529,0.33129901960784314,0.897122807017544,0.897122807017544,0.9640686274509804,0.9640686274509804,0.3486454652532391,0.3302411873840445,0.3394433263186418,1.055729807705033,1.055729807705033,1.0184042778691946,1.0184042778691946,0.3483606557377049,0.32524271844660196,0.3368016870921534,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,4,0.6712062256809338,0.4957446808510638,0.8189964157706093,0.6573705483108365,0.3347854025583976,0.6066479764986787,0.6066479764986787,0.8621506640028205,0.6666666666666666,0.6722388059701493,0.669452736318408,0.9917110716400236,0.9917110716400236,0.9944278606965173,0.9944278606965173,0.674264705882353,0.6652298850574713,0.6697472954699122,1.013581501715157,1.013581501715157,1.0090348208248816,1.0090348208248816,0.6706349206349206,0.6727941176470589,0.6717145191409897,None,None,1.0,None,None,1.0,0.3380281690140845,0.5238095238095238,0.43091884641180417,0.645326504481434,0.645326504481434,0.8142186452045607,0.8142186452045607,0.5515151515151515,0.36428571428571427,0.4579004329004329,1.5139631610219846,1.5139631610219846,1.1872294372294372,1.1872294372294372,0.5264623955431755,0.3963963963963964,0.46142939596978594,None,None,1.0,None,None,1.0,0.8619246861924686,0.8072976054732041,0.8346111458328364,1.0676665957497105,1.0676665957497105,1.0546270807192646,1.0546270807192646,0.79,0.8677884615384616,0.8288942307692309,0.9103601108033241,0.9103601108033241,0.9222115384615385,0.9222115384615385,0.801007556675063,0.8633540372670807,0.8321807969710718,None,None,1.0,None,None,1.0,0.13807531380753135,0.19270239452679594,0.16538885416716365,0.716521007155059,0.716521007155059,0.9453729192807354,0.9453729192807354,0.20999999999999996,0.13221153846153844,0.1711057692307692,1.5883636363636364,1.5883636363636364,1.0777884615384616,1.0777884615384616,0.19899244332493704,0.1366459627329193,0.16781920302892817,None,None,1.0,None,None,1.0,0.6619718309859155,0.47619047619047616,0.5690811535881959,1.3901408450704227,1.3901408450704227,1.1857813547954392,1.1857813547954392,0.4484848484848485,0.6357142857142857,0.5420995670995671,0.7054817841334696,0.7054817841334696,0.8127705627705628,0.8127705627705628,0.47353760445682447,0.6036036036036037,0.5385706040302141,None,None,1.0,None,None,1.0,0.5925925925925926,0.7120954003407155,0.652343996466654,0.8321814637604111,0.8321814637604111,0.8804971922518771,0.8804971922518771,0.7123287671232876,0.6496815286624203,0.681005147892854,1.0964276121407468,1.0964276121407468,1.0626472384608672,1.0626472384608672,0.7052238805970149,0.6666666666666666,0.6859452736318408,None,None,1.0,None,None,1.0,0.31333333333333335,0.3492647058823529,0.33129901960784314,0.897122807017544,0.897122807017544,0.9640686274509804,0.9640686274509804,0.3486454652532391,0.3302411873840445,0.3394433263186418,1.055729807705033,1.055729807705033,1.0184042778691946,1.0184042778691946,0.3483606557377049,0.32524271844660196,0.3368016870921534,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,4,0.6712062256809338,0.4946808510638298,0.8198924731182796,0.6572866620910547,0.3348678093481234,0.6001809500774861,0.6001809500774861,0.8601230070121832,0.6640419947506562,0.6728358208955224,0.6684389078230892,0.9869302051529273,0.9869302051529273,0.9912061738551338,0.9912061738551338,0.6735294117647059,0.6666666666666666,0.6700980392156863,1.010294117647059,1.010294117647059,1.0068627450980392,1.0068627450980392,0.669973544973545,0.6746323529411765,0.6723029489573608,None,None,1.0,None,None,1.0,0.33098591549295775,0.5238095238095238,0.4273977196512408,0.6318822023047375,0.6318822023047375,0.8071763916834339,0.8071763916834339,0.55,0.36428571428571427,0.4571428571428572,1.5098039215686276,1.5098039215686276,1.1857142857142857,1.1857142857142857,0.5250696378830083,0.3963963963963964,0.4607330171397024,None,None,1.0,None,None,1.0,0.8619246861924686,0.8084378563283923,0.8351812712604305,1.0661607190279196,1.0661607190279196,1.0534868298640765,1.0534868298640765,0.79,0.8701923076923077,0.8300961538461539,0.9078453038674034,0.9078453038674034,0.9198076923076923,0.9198076923076923,0.801007556675063,0.8664596273291926,0.8337335920021278,None,None,1.0,None,None,1.0,0.13807531380753135,0.19156214367160773,0.16481872873956954,0.7207860131500298,0.7207860131500298,0.9465131701359236,0.9465131701359236,0.20999999999999996,0.1298076923076923,0.16990384615384613,1.6177777777777778,1.6177777777777778,1.0801923076923077,1.0801923076923077,0.19899244332493704,0.13354037267080743,0.16626640799787223,None,None,1.0,None,None,1.0,0.6690140845070423,0.47619047619047616,0.5726022803487592,1.4049295774647887,1.4049295774647887,1.1928236083165662,1.1928236083165662,0.44999999999999996,0.6357142857142857,0.5428571428571428,0.7078651685393258,0.7078651685393258,0.8142857142857143,0.8142857142857143,0.4749303621169917,0.6036036036036037,0.5392669828602976,None,None,1.0,None,None,1.0,0.5875,0.7133105802047781,0.6504052901023891,0.8236244019138756,0.8236244019138756,0.8741894197952219,0.8741894197952219,0.711764705882353,0.6538461538461539,0.6828054298642534,1.0885813148788928,1.0885813148788928,1.0579185520361991,1.0579185520361991,0.7046728971962617,0.6717557251908397,0.6882143111935507,None,None,1.0,None,None,1.0,0.31561461794019935,0.34894398530762166,0.3322793016239105,0.9044850498338871,0.9044850498338871,0.9666706326325777,0.9666706326325777,0.34941176470588237,0.3296296296296296,0.339520697167756,1.0600132187706544,1.0600132187706544,1.0197821350762528,1.0197821350762528,0.3490276356192426,0.324455205811138,0.3367414207151903,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,4,0.6721789883268483,0.4978723404255319,0.8189964157706093,0.6584343780980706,0.33678785874939504,0.6045880512813657,0.6045880512813657,0.8609566341520742,0.6666666666666666,0.6734328358208955,0.6700497512437811,0.9899527186761229,0.9899527186761229,0.9932338308457711,0.9932338308457711,0.675,0.6666666666666666,0.6708333333333334,1.0125000000000002,1.0125000000000002,1.0083333333333333,1.0083333333333333,0.6712962962962963,0.6746323529411765,0.6729643246187365,None,None,1.0,None,None,1.0,0.3380281690140845,0.5263157894736842,0.43217197924388434,0.6422535211267606,0.6422535211267606,0.8117123795404003,0.8117123795404003,0.553030303030303,0.3678571428571429,0.46044372294372293,1.503383348043542,1.503383348043542,1.18517316017316,1.18517316017316,0.5278551532033426,0.4009009009009009,0.4643780270521218,None,None,1.0,None,None,1.0,0.8619246861924686,0.8072976054732041,0.8346111458328364,1.0676665957497105,1.0676665957497105,1.0546270807192646,1.0546270807192646,0.79,0.8677884615384616,0.8288942307692309,0.9103601108033241,0.9103601108033241,0.9222115384615385,0.9222115384615385,0.801007556675063,0.8633540372670807,0.8321807969710718,None,None,1.0,None,None,1.0,0.13807531380753135,0.19270239452679594,0.16538885416716365,0.716521007155059,0.716521007155059,0.9453729192807354,0.9453729192807354,0.20999999999999996,0.13221153846153844,0.1711057692307692,1.5883636363636364,1.5883636363636364,1.0777884615384616,1.0777884615384616,0.19899244332493704,0.1366459627329193,0.16781920302892817,None,None,1.0,None,None,1.0,0.6619718309859155,0.4736842105263158,0.5678280207561157,1.3974960876369327,1.3974960876369327,1.1882876204595996,1.1882876204595996,0.446969696969697,0.6321428571428571,0.5395562770562771,0.7070707070707072,0.7070707070707072,0.8148268398268399,0.8148268398268399,0.47214484679665736,0.5990990990990991,0.5356219729478782,None,None,1.0,None,None,1.0,0.5925925925925926,0.7130730050933786,0.6528327988429856,0.8310405643738977,0.8310405643738977,0.879519587499214,0.879519587499214,0.712890625,0.6518987341772152,0.6823946795886076,1.0935603762135921,1.0935603762135921,1.0609918908227849,1.0609918908227849,0.7057728119180633,0.6691729323308271,0.6874728721244452,None,None,1.0,None,None,1.0,0.31333333333333335,0.34806629834254144,0.3306998158379374,0.9002116402116402,0.9002116402116402,0.9652670349907919,0.9652670349907919,0.34787735849056606,0.32899628252788105,0.3384368205092235,1.0573899371069182,1.0573899371069182,1.018881075962685,1.018881075962685,0.3476923076923077,0.3236009732360097,0.3356466404641587,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.5,4,0.6750972762645915,0.4968085106382979,0.8252688172043011,0.6610386639212995,0.34339644661936974,0.5532790544039138,0.5532790544039138,0.8431809456653739,0.6797900262467191,0.6740298507462686,0.6769099384964938,1.00854587596391,1.00854587596391,1.0057601755004506,1.0057601755004506,0.675,0.6752873563218391,0.6751436781609196,0.9995744680851064,0.9995744680851064,0.9997126436781609,0.9997126436781609,0.6732804232804233,0.6801470588235294,0.6767137410519763,None,None,1.0,None,None,1.0,0.33098591549295775,0.5263157894736842,0.42865085248332097,0.6288732394366198,0.6288732394366198,0.8046701260192736,0.8046701260192736,0.5454545454545454,0.3821428571428571,0.46379870129870127,1.427357689039932,1.427357689039932,1.1633116883116883,1.1633116883116883,0.520891364902507,0.4189189189189189,0.469905141910713,None,None,1.0,None,None,1.0,0.8870292887029289,0.8084378563283923,0.8477335725156605,1.0972139438539754,1.0972139438539754,1.0785914323745365,1.0785914323745365,0.7971428571428572,0.8725961538461539,0.8348695054945054,0.913530106257379,0.913530106257379,0.9245467032967033,0.9245467032967033,0.8110831234256927,0.860248447204969,0.8356657853153309,None,None,1.0,None,None,1.0,0.11297071129707115,0.19156214367160773,0.15226642748433944,0.5897340107591155,0.5897340107591155,0.9214085676254634,0.9214085676254634,0.20285714285714285,0.12740384615384615,0.1651304945054945,1.5922371967654987,1.5922371967654987,1.0754532967032966,1.0754532967032966,0.18891687657430734,0.13975155279503104,0.1643342146846692,None,None,1.0,None,None,1.0,0.6690140845070423,0.4736842105263158,0.571349147516679,1.4123630672926446,1.4123630672926446,1.1953298739807265,1.1953298739807265,0.4545454545454546,0.6178571428571429,0.5362012987012987,0.7356805044666317,0.7356805044666317,0.8366883116883117,0.8366883116883117,0.479108635097493,0.5810810810810811,0.530094858089287,None,None,1.0,None,None,1.0,0.6351351351351351,0.7142857142857143,0.6747104247104247,0.8891891891891891,0.8891891891891891,0.9208494208494208,0.9208494208494208,0.7171314741035857,0.66875,0.6929407370517928,1.0723461295006889,1.0723461295006889,1.0483814741035857,1.0483814741035857,0.7137404580152672,0.6739130434782609,0.693826750746764,None,None,1.0,None,None,1.0,0.30944625407166126,0.34774609015639374,0.3285961721140275,0.889862640676973,0.889862640676973,0.9617001639152676,0.9617001639152676,0.34965034965034963,0.32276119402985076,0.3362057718401002,1.083309753829985,1.083309753829985,1.0268891556204989,1.0268891556204989,0.3481781376518219,0.31773399014778325,0.3329560638998026,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,4,0.6843385214007782,0.5414893617021277,0.8046594982078853,0.6730744299550064,0.3606859569810228,0.7256755165219732,0.7256755165219732,0.8978038939162456,0.6771653543307087,0.6859701492537313,0.6815677517922201,0.9871644634499017,0.9871644634499017,0.9911952050769773,0.9911952050769773,0.6882352941176471,0.6767241379310345,0.6824797160243408,1.0170101161483702,1.0170101161483702,1.0115111561866126,1.0115111561866126,0.6832010582010583,0.6875,0.6853505291005291,None,None,1.0,None,None,1.0,0.4295774647887324,0.5614035087719298,0.4954904867803311,0.7651848591549296,0.7651848591549296,0.8681739560168026,0.8681739560168026,0.603030303030303,0.3964285714285714,0.4997294372294372,1.5211575211575212,1.5211575211575212,1.2066017316017317,1.2066017316017317,0.5766016713091922,0.42792792792792794,0.5022647996185601,None,None,1.0,None,None,1.0,0.8242677824267782,0.7993158494868872,0.8117918159568327,1.0312166122514757,1.0312166122514757,1.024951932939891,1.024951932939891,0.7685714285714286,0.8653846153846154,0.816978021978022,0.8881269841269841,0.8881269841269841,0.9031868131868132,0.9031868131868132,0.7795969773299748,0.8664596273291926,0.8230283023295837,None,None,1.0,None,None,1.0,0.17573221757322177,0.20068415051311284,0.1882081840431673,0.8756656523392928,0.8756656523392928,0.9750480670601089,0.9750480670601089,0.23142857142857143,0.13461538461538458,0.183021978021978,1.7191836734693882,1.7191836734693882,1.0968131868131867,1.0968131868131867,0.2204030226700252,0.13354037267080743,0.17697169767041632,None,None,1.0,None,None,1.0,0.5704225352112676,0.4385964912280702,0.5045095132196689,1.30056338028169,1.30056338028169,1.1318260439831973,1.1318260439831973,0.396969696969697,0.6035714285714286,0.5002705627705628,0.6577012730858884,0.6577012730858884,0.7933982683982683,0.7933982683982683,0.42339832869080785,0.572072072072072,0.4977352003814399,None,None,1.0,None,None,1.0,0.5922330097087378,0.717948717948718,0.6550908638287278,0.8248959778085991,0.8248959778085991,0.8742842917600199,0.8742842917600199,0.7107142857142857,0.6646706586826348,0.6876924721984603,1.0692728442728443,1.0692728442728443,1.046043627031651,1.046043627031651,0.7028862478777589,0.6884057971014492,0.695646022489604,None,None,1.0,None,None,1.0,0.29136690647482016,0.3330161750713606,0.3121915407730904,0.8749331963001028,0.8749331963001028,0.9583507314034596,0.9583507314034596,0.3275,0.31947069943289225,0.32348534971644616,1.0251331360946747,1.0251331360946747,1.0080293005671077,1.0080293005671077,0.3293607800650054,0.312807881773399,0.3210843309192022,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,4,0.6843385214007782,0.5436170212765957,0.8028673835125448,0.6732422023945703,0.3605895099530972,0.7456167979002625,0.7456167979002625,0.905080894738904,0.6797900262467191,0.6853731343283582,0.6825815802875387,0.9918539146021381,0.9918539146021381,0.9944168919183609,0.9944168919183609,0.6875,0.6781609195402298,0.6828304597701149,1.013771186440678,1.013771186440678,1.0093390804597702,1.0093390804597702,0.6832010582010583,0.6875,0.6853505291005291,None,None,1.0,None,None,1.0,0.44366197183098594,0.5614035087719298,0.5025327403014579,0.7902728873239437,0.7902728873239437,0.8822584630590562,0.8822584630590562,0.6045454545454545,0.4,0.5022727272727272,1.5113636363636362,1.5113636363636362,1.2045454545454546,1.2045454545454546,0.5793871866295265,0.42792792792792794,0.5036575572787272,None,None,1.0,None,None,1.0,0.8200836820083682,0.798175598631699,0.8091296403200336,1.02744769874477,1.02744769874477,1.0219080833766694,1.0219080833766694,0.7657142857142857,0.8653846153846154,0.8155494505494505,0.8848253968253967,0.8848253968253967,0.9003296703296703,0.9003296703296703,0.7770780856423174,0.8664596273291926,0.821768856485755,None,None,1.0,None,None,1.0,0.17991631799163177,0.20182440136830104,0.1908703596799664,0.8914497789754862,0.8914497789754862,0.9780919166233307,0.9780919166233307,0.23428571428571432,0.13461538461538458,0.18445054945054945,1.7404081632653068,1.7404081632653068,1.0996703296703298,1.0996703296703298,0.2229219143576826,0.13354037267080743,0.17823114351424502,None,None,1.0,None,None,1.0,0.556338028169014,0.4385964912280702,0.4974672596985421,1.2684507042253519,1.2684507042253519,1.1177415369409438,1.1177415369409438,0.3954545454545455,0.6,0.49772727272727274,0.6590909090909092,0.6590909090909092,0.7954545454545455,0.7954545454545455,0.4206128133704735,0.572072072072072,0.49634244272127276,None,None,1.0,None,None,1.0,0.5943396226415094,0.7168,0.6555698113207546,0.8291568396226415,0.8291568396226415,0.8775396226415094,0.8775396226415094,0.7087033747779752,0.6666666666666666,0.6876850207223208,1.0630550621669628,1.0630550621669628,1.0420367081113087,1.0420367081113087,0.7015177065767285,0.6884057971014492,0.6949617518390889,None,None,1.0,None,None,1.0,0.2872727272727273,0.3333333333333333,0.3103030303030303,0.8618181818181819,0.8618181818181819,0.953939393939394,0.953939393939394,0.32747804265997493,0.3181818181818182,0.3228299304208966,1.0292167055027783,1.0292167055027783,1.0092962244781567,1.0092962244781567,0.32861806311207836,0.312807881773399,0.32071297244273866,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,4,0.6823929961089494,0.5404255319148936,0.8019713261648745,0.671198429039884,0.356555031495993,0.72335706439251,0.72335706439251,0.8966098640654993,0.6771653543307087,0.6835820895522388,0.6803737219414737,0.9906130729292028,0.9906130729292028,0.9935832647784699,0.9935832647784699,0.6852941176470588,0.6767241379310345,0.6810091277890467,1.012663919070813,1.012663919070813,1.0085699797160244,1.0085699797160244,0.6805555555555556,0.6875,0.6840277777777778,None,None,1.0,None,None,1.0,0.4295774647887324,0.5601503759398496,0.494863920364291,0.7668966821060591,0.7668966821060591,0.8694270888488828,0.8694270888488828,0.6015151515151516,0.3964285714285714,0.49897186147186146,1.5173355173355174,1.5173355173355174,1.2050865800865802,1.2050865800865802,0.575208913649025,0.42792792792792794,0.5015684207884765,None,None,1.0,None,None,1.0,0.8242677824267782,0.7958950969213227,0.8100814396740504,1.0356487753413819,1.0356487753413819,1.0283726855054556,1.0283726855054556,0.7642857142857142,0.8653846153846154,0.8148351648351648,0.8831746031746031,0.8831746031746031,0.8989010989010988,0.8989010989010988,0.7758186397984886,0.8664596273291926,0.8211391335638406,None,None,1.0,None,None,1.0,0.17573221757322177,0.20410490307867735,0.18991856032594956,0.8609896916855613,0.8609896916855613,0.9716273144945444,0.9716273144945444,0.23571428571428577,0.13461538461538458,0.18516483516483517,1.751020408163266,1.751020408163266,1.1010989010989012,1.1010989010989012,0.22418136020151136,0.13354037267080743,0.1788608664361594,None,None,1.0,None,None,1.0,0.5704225352112676,0.4398496240601504,0.505136079635709,1.2968580715059588,1.2968580715059588,1.1305729111511171,1.1305729111511171,0.39848484848484844,0.6035714285714286,0.5010281385281385,0.6602115832885063,0.6602115832885063,0.7949134199134198,0.7949134199134198,0.42479108635097496,0.572072072072072,0.4984315792115235,None,None,1.0,None,None,1.0,0.5922330097087378,0.7140575079872205,0.6531452588479791,0.8293911948046306,0.8293911948046306,0.8781755017215174,0.8781755017215174,0.7064056939501779,0.6646706586826348,0.6855381763164063,1.062790548555673,1.062790548555673,1.0417350352675432,1.0417350352675432,0.6988155668358714,0.6884057971014492,0.6936106819686603,None,None,1.0,None,None,1.0,0.29136690647482016,0.334604385128694,0.3129856458017571,0.8707802988378528,0.8707802988378528,0.9567625213461262,0.9567625213461262,0.32957393483709274,0.31947069943289225,0.32452231713499247,1.0316249202888879,1.0316249202888879,1.0101032354042006,1.0101032354042006,0.3311617806731813,0.312807881773399,0.32198483122329014,None,None,1.0,None,None,1.0
