algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.7,4,0.6833657587548638,0.5446808510638298,0.8001792114695341,0.672430031266682,0.35846259824697113,0.7408751966417553,0.7408751966417553,0.9026928350374114,0.6797900262467191,0.684179104477612,0.6819845653621656,0.9935848987462954,0.9935848987462954,0.9956109217691071,0.9956109217691071,0.6860294117647059,0.6781609195402298,0.6820951656524679,1.0116026919242274,1.0116026919242274,1.007868492224476,1.007868492224476,0.6818783068783069,0.6875,0.6846891534391535,None,None,1.0,None,None,1.0,0.44366197183098594,0.5626566416040101,0.503159306717498,0.7885128140782333,0.7885128140782333,0.8810053302269758,0.8810053302269758,0.6060606060606061,0.4,0.503030303030303,1.5151515151515151,1.5151515151515151,1.206060606060606,1.206060606060606,0.5807799442896936,0.42792792792792794,0.5043539361088107,None,None,1.0,None,None,1.0,0.8200836820083682,0.7947548460661346,0.8074192640372514,1.0318699987393671,1.0318699987393671,1.0253288359422337,1.0253288359422337,0.7614285714285715,0.8653846153846154,0.8134065934065935,0.8798730158730159,0.8798730158730159,0.896043956043956,0.896043956043956,0.7732997481108312,0.8664596273291926,0.8198796877200119,None,None,1.0,None,None,1.0,0.17991631799163177,0.20524515393386544,0.1925807359627486,0.8765922826592282,0.8765922826592282,0.9746711640577663,0.9746711640577663,0.23857142857142855,0.13461538461538458,0.18659340659340656,1.7722448979591838,1.7722448979591838,1.1039560439560439,1.1039560439560439,0.22670025188916876,0.13354037267080743,0.1801203122799881,None,None,1.0,None,None,1.0,0.556338028169014,0.4373433583959899,0.49684069328250197,1.2720852334638202,1.2720852334638202,1.118994669773024,1.118994669773024,0.3939393939393939,0.6,0.49696969696969695,0.6565656565656566,0.6565656565656566,0.793939393939394,0.793939393939394,0.4192200557103064,0.572072072072072,0.4956460638911892,None,None,1.0,None,None,1.0,0.5943396226415094,0.7138314785373608,0.6540855505894352,0.8326049502038072,0.8326049502038072,0.8805081441041486,0.8805081441041486,0.7054673721340388,0.6666666666666666,0.6860670194003526,1.0582010582010581,1.0582010582010581,1.0388007054673722,1.0388007054673722,0.6984924623115578,0.6884057971014492,0.6934491297065035,None,None,1.0,None,None,1.0,0.2872727272727273,0.33365200764818354,0.3104623674604554,0.8609950507944778,0.8609950507944778,0.9536207196245438,0.9536207196245438,0.32786885245901637,0.3181818181818182,0.3230253353204173,1.0304449648711944,1.0304449648711944,1.0096870342771982,1.0096870342771982,0.3289617486338798,0.312807881773399,0.32088481520363943,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,4,0.686284046692607,0.548936170212766,0.8019713261648745,0.6754537481888203,0.3645293729029839,0.7712851683013309,0.7712851683013309,0.9143855525521997,0.6797900262467191,0.6877611940298507,0.6837756101382849,0.9884099773986585,0.9884099773986585,0.9920288322168684,0.9920288322168684,0.6897058823529412,0.6795977011494253,0.6846517917511832,1.0148737719189156,1.0148737719189156,1.010108181203516,1.010108181203516,0.6858465608465608,0.6875,0.6866732804232805,None,None,1.0,None,None,1.0,0.45774647887323944,0.5651629072681704,0.5114546930707049,0.8099372286936698,0.8099372286936698,0.892583571605069,0.892583571605069,0.6060606060606061,0.4142857142857143,0.5101731601731602,1.4629049111807733,1.4629049111807733,1.1917748917748918,1.1917748917748918,0.5835654596100278,0.4369369369369369,0.5102511982734823,None,None,1.0,None,None,1.0,0.8117154811715481,0.7993158494868872,0.8055156653292177,1.0155128059735345,1.0155128059735345,1.0123996316846609,1.0123996316846609,0.7685714285714286,0.8581730769230769,0.8133722527472527,0.8955902360944378,0.8955902360944378,0.9103983516483517,0.9103983516483517,0.7783375314861462,0.860248447204969,0.8192929893455576,None,None,1.0,None,None,1.0,0.18828451882845187,0.20068415051311284,0.19448433467078236,0.9382131989349565,0.9382131989349565,0.987600368315339,0.987600368315339,0.23142857142857143,0.14182692307692313,0.18662774725274728,1.6317675544794183,1.6317675544794183,1.0896016483516484,1.0896016483516484,0.22166246851385385,0.13975155279503104,0.18070701065444245,None,None,1.0,None,None,1.0,0.5422535211267605,0.4348370927318296,0.48854530692929504,1.2470268295652878,1.2470268295652878,1.1074164283949308,1.1074164283949308,0.3939393939393939,0.5857142857142856,0.4898268398268398,0.672579453067258,0.672579453067258,0.8082251082251083,0.8082251082251083,0.4164345403899722,0.5630630630630631,0.48974880172651764,None,None,1.0,None,None,1.0,0.5909090909090909,0.7192982456140351,0.655103668261563,0.8215077605321508,0.8215077605321508,0.8716108452950558,0.8716108452950558,0.7117437722419929,0.6628571428571428,0.6873004575495678,1.0737513805374894,1.0737513805374894,1.04888662938485,1.04888662938485,0.704201680672269,0.6830985915492958,0.6936501361107823,None,None,1.0,None,None,1.0,0.28413284132841327,0.33110687022900764,0.3076198557787104,0.8581303104097323,0.8581303104097323,0.9530259710994056,0.9530259710994056,0.3258145363408521,0.31477927063339733,0.3202969034871247,1.035057155082829,1.035057155082829,1.0110352657074548,1.0110352657074548,0.3260632497273719,0.31094527363184077,0.3185042616796063,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,4,0.686284046692607,0.55,0.8010752688172043,0.6755376344086022,0.36448625418398867,0.7688327512320102,0.7688327512320102,0.9131915227014533,0.6797900262467191,0.6877611940298507,0.6837756101382849,0.9884099773986585,0.9884099773986585,0.9920288322168684,0.9920288322168684,0.6889705882352941,0.6810344827586207,0.6850025354969573,1.0116530156366343,1.0116530156366343,1.0079361054766736,1.0079361054766736,0.6851851851851852,0.6893382352941176,0.6872617102396514,None,None,1.0,None,None,1.0,0.45774647887323944,0.5664160401002506,0.512081259486745,0.8081453321700113,0.8081453321700113,0.8913304387729888,0.8913304387729888,0.6060606060606061,0.41785714285714287,0.5119588744588744,1.4504014504014504,1.4504014504014504,1.1882034632034633,1.1882034632034633,0.5835654596100278,0.44144144144144143,0.5125034505257346,None,None,1.0,None,None,1.0,0.8117154811715481,0.798175598631699,0.8049455399016235,1.0169635385534967,1.0169635385534967,1.0135398825398492,1.0135398825398492,0.7671428571428571,0.8581730769230769,0.812657967032967,0.8939255702280913,0.8939255702280913,0.9089697802197803,0.9089697802197803,0.7770780856423174,0.860248447204969,0.8186632664236432,None,None,1.0,None,None,1.0,0.18828451882845187,0.20182440136830104,0.19505446009837646,0.9329125593929507,0.9329125593929507,0.9864601174601508,0.9864601174601508,0.23285714285714287,0.14182692307692313,0.187342032967033,1.6418401937046,1.6418401937046,1.0910302197802197,1.0910302197802197,0.2229219143576826,0.13975155279503104,0.18133673357635682,None,None,1.0,None,None,1.0,0.5422535211267605,0.4335839598997494,0.48791874051325496,1.2506309533501585,1.2506309533501585,1.108669561227011,1.108669561227011,0.3939393939393939,0.5821428571428571,0.4880411255411255,0.676705707380554,0.676705707380554,0.8117965367965368,0.8117965367965368,0.4164345403899722,0.5585585585585586,0.4874965494742654,None,None,1.0,None,None,1.0,0.5909090909090909,0.7186009538950715,0.6547550224020813,0.8223049074818988,0.8223049074818988,0.8723081370140194,0.8723081370140194,0.7104795737122558,0.6647727272727273,0.6876261504924915,1.0687555980628805,1.0687555980628805,1.0457068464395285,1.0457068464395285,0.7030201342281879,0.6853146853146853,0.6941674097714365,None,None,1.0,None,None,1.0,0.28413284132841327,0.33078393881453155,0.3074583900714724,0.8589680694494806,0.8589680694494806,0.9533489025138817,0.9533489025138817,0.32622333751568383,0.31346153846153846,0.3198424379886111,1.0407124877800957,1.0407124877800957,1.0127617990541453,1.0127617990541453,0.32641921397379914,0.3092269326683292,0.3178230733210642,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,4,0.6877431906614786,0.548936170212766,0.8046594982078853,0.6767978342103256,0.36765392163104105,0.7832939421898105,0.7832939421898105,0.9193982841697026,0.6824146981627297,0.688955223880597,0.6856849610216633,0.9905066026192133,0.9905066026192133,0.9934594742821327,0.9934594742821327,0.6904411764705882,0.6824712643678161,0.6864562204192022,1.0116780185758514,1.0116780185758514,1.007969912102772,1.007969912102772,0.6865079365079365,0.6911764705882353,0.6888422035480859,None,None,1.0,None,None,1.0,0.4647887323943662,0.5639097744360902,0.5143492534152282,0.824225352112676,0.824225352112676,0.9008789579582759,0.9008789579582759,0.6060606060606061,0.4142857142857143,0.5101731601731602,1.4629049111807733,1.4629049111807733,1.1917748917748918,1.1917748917748918,0.5835654596100278,0.4369369369369369,0.5102511982734823,None,None,1.0,None,None,1.0,0.8117154811715481,0.8027366020524516,0.8072260416119998,1.0111853366298973,1.0111853366298973,1.0089788791190966,1.0089788791190966,0.77,0.8629807692307693,0.8164903846153846,0.8922562674094707,0.8922562674094707,0.9070192307692307,0.9070192307692307,0.7795969773299748,0.8664596273291926,0.8230283023295837,None,None,1.0,None,None,1.0,0.18828451882845187,0.19726339794754844,0.19277395838800016,0.9544827919800711,0.9544827919800711,0.9910211208809034,0.9910211208809034,0.22999999999999998,0.13701923076923073,0.18350961538461535,1.6785964912280706,1.6785964912280706,1.0929807692307691,1.0929807692307691,0.2204030226700252,0.13354037267080743,0.17697169767041632,None,None,1.0,None,None,1.0,0.5352112676056338,0.43609022556390975,0.48565074658477175,1.2272948033025741,1.2272948033025741,1.0991210420417241,1.0991210420417241,0.3939393939393939,0.5857142857142856,0.4898268398268398,0.672579453067258,0.672579453067258,0.8082251082251083,0.8082251082251083,0.4164345403899722,0.5630630630630631,0.48974880172651764,None,None,1.0,None,None,1.0,0.5945945945945946,0.7223113964686998,0.6584529955316472,0.8231831831831833,0.8231831831831833,0.8722831981258948,0.8722831981258948,0.7130124777183601,0.6705202312138728,0.6917663544661165,1.0633720572868646,1.0633720572868646,1.0424922465044872,1.0424922465044872,0.7053872053872053,0.6928571428571428,0.699122174122174,None,None,1.0,None,None,1.0,0.2814814814814815,0.33079847908745247,0.306139980284467,0.8509152830991912,0.8509152830991912,0.950683002394029,0.950683002394029,0.32540675844806005,0.3135755258126195,0.3194911421303398,1.0377300894410695,1.0377300894410695,1.0118312326354406,1.0118312326354406,0.32570806100217864,0.3094059405940594,0.317557000798119,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,4,0.6867704280155642,0.548936170212766,0.8028673835125448,0.6759017768626554,0.3655698524669953,0.7642734849531369,0.7642734849531369,0.9117608806361892,0.6824146981627297,0.6877611940298507,0.6850879460962902,0.9922262321376496,0.9922262321376496,0.994653504132879,0.994653504132879,0.6889705882352941,0.6824712643678161,0.6857209263015551,1.0095232198142414,1.0095232198142414,1.006499323867478,1.006499323867478,0.6845238095238095,0.6930147058823529,0.6887692577030813,None,None,1.0,None,None,1.0,0.45774647887323944,0.5651629072681704,0.5114546930707049,0.8099372286936698,0.8099372286936698,0.892583571605069,0.892583571605069,0.6060606060606061,0.4142857142857143,0.5101731601731602,1.4629049111807733,1.4629049111807733,1.1917748917748918,1.1917748917748918,0.5821727019498607,0.44144144144144143,0.5118070716956511,None,None,1.0,None,None,1.0,0.8158995815899581,0.7993158494868872,0.8076077155384227,1.0207474080661816,1.0207474080661816,1.0165837321030708,1.0165837321030708,0.7671428571428571,0.8629807692307693,0.8150618131868133,0.8889454834858734,0.8889454834858734,0.9041620879120879,0.9041620879120879,0.7770780856423174,0.8664596273291926,0.821768856485755,None,None,1.0,None,None,1.0,0.18410041841004188,0.20068415051311284,0.19239228446157736,0.9173640167364021,0.9173640167364021,0.983416267896929,0.983416267896929,0.23285714285714287,0.13701923076923073,0.1849381868131868,1.6994486215538853,1.6994486215538853,1.0958379120879123,1.0958379120879123,0.2229219143576826,0.13354037267080743,0.17823114351424502,None,None,1.0,None,None,1.0,0.5422535211267605,0.4348370927318296,0.48854530692929504,1.2470268295652878,1.2470268295652878,1.1074164283949308,1.1074164283949308,0.3939393939393939,0.5857142857142856,0.4898268398268398,0.672579453067258,0.672579453067258,0.8082251082251083,0.8082251082251083,0.4178272980501393,0.5585585585585586,0.48819292830434896,None,None,1.0,None,None,1.0,0.5963302752293578,0.7192982456140351,0.6578142604216964,0.8290445289773998,0.8290445289773998,0.8770320296153227,0.8770320296153227,0.7104795737122558,0.6705202312138728,0.6904999024630643,1.0595945366570712,1.0595945366570712,1.039959342498383,1.039959342498383,0.7025210084033613,0.6950354609929078,0.6987782346981346,None,None,1.0,None,None,1.0,0.28308823529411764,0.33110687022900764,0.30709755276156264,0.8549754195626377,0.8549754195626377,0.95198136506511,0.95198136506511,0.32622333751568383,0.3135755258126195,0.3198994316641517,1.0403341800042845,1.0403341800042845,1.0126478117030644,1.0126478117030644,0.3271537622682661,0.3076923076923077,0.3174230349802869,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,4,0.688715953307393,0.5563829787234043,0.8001792114695341,0.6782810950964692,0.3694249738808423,0.7766379360308668,0.7766379360308668,0.9154557919066086,0.6850393700787402,0.6895522388059702,0.6872958044423552,0.9934553635341037,0.9934553635341037,0.99548713127277,0.99548713127277,0.6897058823529412,0.6867816091954023,0.6882437457741717,1.0042579374846172,1.0042579374846172,1.002924273157539,1.002924273157539,0.6865079365079365,0.6948529411764706,0.6906804388422035,None,None,1.0,None,None,1.0,0.47183098591549294,0.5714285714285714,0.5216297786720322,0.8257042253521127,0.8257042253521127,0.9004024144869216,0.9004024144869216,0.6121212121212121,0.425,0.518560606060606,1.4402852049910873,1.4402852049910873,1.187121212121212,1.187121212121212,0.5905292479108635,0.44594594594594594,0.5182375969284048,None,None,1.0,None,None,1.0,0.8117154811715481,0.7970353477765109,0.8043754144740295,1.018418422013516,1.018418422013516,1.0146801333950373,1.0146801333950373,0.7628571428571429,0.8629807692307693,0.812918956043956,0.8839793076004775,0.8839793076004775,0.8998763736263736,0.8998763736263736,0.7732997481108312,0.8664596273291926,0.8198796877200119,None,None,1.0,None,None,1.0,0.18828451882845187,0.20296465222348914,0.1956245855259705,0.9276714775986086,0.9276714775986086,0.9853198666049627,0.9853198666049627,0.2371428571428571,0.13701923076923073,0.1870810439560439,1.7307268170426067,1.7307268170426067,1.1001236263736263,1.1001236263736263,0.22670025188916876,0.13354037267080743,0.1801203122799881,None,None,1.0,None,None,1.0,0.528169014084507,0.4285714285714286,0.4783702213279678,1.232394366197183,1.232394366197183,1.0995975855130784,1.0995975855130784,0.38787878787878793,0.575,0.48143939393939394,0.6745718050065878,0.6745718050065878,0.812878787878788,0.812878787878788,0.4094707520891365,0.5540540540540541,0.4817624030715953,None,None,1.0,None,None,1.0,0.5982142857142857,0.7192429022082019,0.6587285939612437,0.8317277568922306,0.8317277568922306,0.8789713835060838,0.8789713835060838,0.7087719298245614,0.6761363636363636,0.6924541467304626,1.048267728143889,1.048267728143889,1.0326355661881976,1.0326355661881976,0.7019867549668874,0.6971830985915493,0.6995849267792184,None,None,1.0,None,None,1.0,0.2788104089219331,0.3285302593659942,0.30367033414396366,0.8486597534729017,0.8486597534729017,0.9502801495559389,0.9502801495559389,0.3240506329113924,0.3096153846153846,0.3168330087633885,1.046623162198286,1.046623162198286,1.0144352482960077,1.0144352482960077,0.3237885462555066,0.30597014925373134,0.314879347754619,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,4,0.688715953307393,0.5563829787234043,0.8001792114695341,0.6782810950964692,0.3694249738808423,0.7766379360308668,0.7766379360308668,0.9154557919066086,0.6850393700787402,0.6895522388059702,0.6872958044423552,0.9934553635341037,0.9934553635341037,0.99548713127277,0.99548713127277,0.6897058823529412,0.6867816091954023,0.6882437457741717,1.0042579374846172,1.0042579374846172,1.002924273157539,1.002924273157539,0.6865079365079365,0.6948529411764706,0.6906804388422035,None,None,1.0,None,None,1.0,0.47183098591549294,0.5714285714285714,0.5216297786720322,0.8257042253521127,0.8257042253521127,0.9004024144869216,0.9004024144869216,0.6121212121212121,0.425,0.518560606060606,1.4402852049910873,1.4402852049910873,1.187121212121212,1.187121212121212,0.5905292479108635,0.44594594594594594,0.5182375969284048,None,None,1.0,None,None,1.0,0.8117154811715481,0.7970353477765109,0.8043754144740295,1.018418422013516,1.018418422013516,1.0146801333950373,1.0146801333950373,0.7628571428571429,0.8629807692307693,0.812918956043956,0.8839793076004775,0.8839793076004775,0.8998763736263736,0.8998763736263736,0.7732997481108312,0.8664596273291926,0.8198796877200119,None,None,1.0,None,None,1.0,0.18828451882845187,0.20296465222348914,0.1956245855259705,0.9276714775986086,0.9276714775986086,0.9853198666049627,0.9853198666049627,0.2371428571428571,0.13701923076923073,0.1870810439560439,1.7307268170426067,1.7307268170426067,1.1001236263736263,1.1001236263736263,0.22670025188916876,0.13354037267080743,0.1801203122799881,None,None,1.0,None,None,1.0,0.528169014084507,0.4285714285714286,0.4783702213279678,1.232394366197183,1.232394366197183,1.0995975855130784,1.0995975855130784,0.38787878787878793,0.575,0.48143939393939394,0.6745718050065878,0.6745718050065878,0.812878787878788,0.812878787878788,0.4094707520891365,0.5540540540540541,0.4817624030715953,None,None,1.0,None,None,1.0,0.5982142857142857,0.7192429022082019,0.6587285939612437,0.8317277568922306,0.8317277568922306,0.8789713835060838,0.8789713835060838,0.7087719298245614,0.6761363636363636,0.6924541467304626,1.048267728143889,1.048267728143889,1.0326355661881976,1.0326355661881976,0.7019867549668874,0.6971830985915493,0.6995849267792184,None,None,1.0,None,None,1.0,0.2788104089219331,0.3285302593659942,0.30367033414396366,0.8486597534729017,0.8486597534729017,0.9502801495559389,0.9502801495559389,0.3240506329113924,0.3096153846153846,0.3168330087633885,1.046623162198286,1.046623162198286,1.0144352482960077,1.0144352482960077,0.3237885462555066,0.30597014925373134,0.314879347754619,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.0,5,0.7003891050583657,0.5747001090512541,0.8015803336259877,0.688140221338621,0.3882294531581759,0.5672635262204088,0.5672635262204088,0.8270619155419716,0.7229219143576826,0.6949969861362266,0.7089594502469546,1.0401799270766656,1.0401799270766656,1.027924928221456,1.027924928221456,0.7105454545454546,0.6798825256975036,0.6952139901214791,1.0451003337914786,1.0451003337914786,1.030662928847951,1.030662928847951,0.70814332247557,0.6775431861804223,0.6928432543279961,None,None,1.0,None,None,1.0,0.421875,0.5994930291508238,0.5106840145754119,0.7037196088794926,0.7037196088794926,0.8223819708491762,0.8223819708491762,0.6509146341463414,0.3831417624521073,0.5170281982992244,1.698887195121951,1.698887195121951,1.267772871694234,1.267772871694234,0.6205923836389281,0.4182692307692308,0.5194308072040794,None,None,1.0,None,None,1.0,0.8661710037174721,0.7816091954022989,0.8238900995598855,1.1081893724032363,1.1081893724032363,1.0845618083151733,1.0845618083151733,0.7649513212795549,0.8642857142857143,0.8146185177826346,0.8850676444556833,0.8850676444556833,0.9006656069938406,0.9006656069938406,0.7832929782082324,0.8498402555910544,0.8165666168996434,None,None,1.0,None,None,1.0,0.13382899628252787,0.2183908045977011,0.1761099004401145,0.612795930346312,0.612795930346312,0.9154381916848268,0.9154381916848268,0.2350486787204451,0.13571428571428568,0.1853814822173654,1.7319376326769644,1.7319376326769644,1.0993343930061594,1.0993343930061594,0.2167070217917676,0.15015974440894564,0.18343338310035662,None,None,1.0,None,None,1.0,0.578125,0.4005069708491762,0.4893159854245881,1.4434829905063291,1.4434829905063291,1.1776180291508238,1.1776180291508238,0.34908536585365857,0.6168582375478927,0.48297180170077564,0.5659085744584155,0.5659085744584155,0.7322271283057659,0.7322271283057659,0.3794076163610719,0.5817307692307692,0.48056919279592053,None,None,1.0,None,None,1.0,0.6,0.7134238310708899,0.656711915535445,0.841014799154334,0.841014799154334,0.8865761689291101,0.8865761689291101,0.7164429530201343,0.6369426751592356,0.676692814089685,1.124815436241611,1.124815436241611,1.0795002778608986,1.0795002778608986,0.7108239095315024,0.6492537313432836,0.680038820437393,None,None,1.0,None,None,1.0,0.24104234527687296,0.3172690763052209,0.27915571079104695,0.7597410629612831,0.7597410629612831,0.923773268971652,0.923773268971652,0.2939666238767651,0.30725190839694655,0.3006092661368558,0.9567609373380429,0.9567609373380429,0.9867147154798186,0.9867147154798186,0.29366812227074235,0.31266149870801035,0.3031648104893764,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,5,0.7003891050583657,0.5747001090512541,0.8015803336259877,0.688140221338621,0.3882294531581759,0.5672635262204088,0.5672635262204088,0.8270619155419716,0.7229219143576826,0.6949969861362266,0.7089594502469546,1.0401799270766656,1.0401799270766656,1.027924928221456,1.027924928221456,0.7105454545454546,0.6798825256975036,0.6952139901214791,1.0451003337914786,1.0451003337914786,1.030662928847951,1.030662928847951,0.70814332247557,0.6775431861804223,0.6928432543279961,None,None,1.0,None,None,1.0,0.421875,0.5994930291508238,0.5106840145754119,0.7037196088794926,0.7037196088794926,0.8223819708491762,0.8223819708491762,0.6509146341463414,0.3831417624521073,0.5170281982992244,1.698887195121951,1.698887195121951,1.267772871694234,1.267772871694234,0.6205923836389281,0.4182692307692308,0.5194308072040794,None,None,1.0,None,None,1.0,0.8661710037174721,0.7816091954022989,0.8238900995598855,1.1081893724032363,1.1081893724032363,1.0845618083151733,1.0845618083151733,0.7649513212795549,0.8642857142857143,0.8146185177826346,0.8850676444556833,0.8850676444556833,0.9006656069938406,0.9006656069938406,0.7832929782082324,0.8498402555910544,0.8165666168996434,None,None,1.0,None,None,1.0,0.13382899628252787,0.2183908045977011,0.1761099004401145,0.612795930346312,0.612795930346312,0.9154381916848268,0.9154381916848268,0.2350486787204451,0.13571428571428568,0.1853814822173654,1.7319376326769644,1.7319376326769644,1.0993343930061594,1.0993343930061594,0.2167070217917676,0.15015974440894564,0.18343338310035662,None,None,1.0,None,None,1.0,0.578125,0.4005069708491762,0.4893159854245881,1.4434829905063291,1.4434829905063291,1.1776180291508238,1.1776180291508238,0.34908536585365857,0.6168582375478927,0.48297180170077564,0.5659085744584155,0.5659085744584155,0.7322271283057659,0.7322271283057659,0.3794076163610719,0.5817307692307692,0.48056919279592053,None,None,1.0,None,None,1.0,0.6,0.7134238310708899,0.656711915535445,0.841014799154334,0.841014799154334,0.8865761689291101,0.8865761689291101,0.7164429530201343,0.6369426751592356,0.676692814089685,1.124815436241611,1.124815436241611,1.0795002778608986,1.0795002778608986,0.7108239095315024,0.6492537313432836,0.680038820437393,None,None,1.0,None,None,1.0,0.24104234527687296,0.3172690763052209,0.27915571079104695,0.7597410629612831,0.7597410629612831,0.923773268971652,0.923773268971652,0.2939666238767651,0.30725190839694655,0.3006092661368558,0.9567609373380429,0.9567609373380429,0.9867147154798186,0.9867147154798186,0.29366812227074235,0.31266149870801035,0.3031648104893764,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,5,0.7008754863813229,0.5703380588876772,0.8059701492537313,0.6881541040707042,0.38925736276848316,0.5533625478761948,0.5533625478761948,0.8231218770070283,0.7304785894206549,0.6937914406268837,0.7121350150237693,1.052879217939936,1.052879217939936,1.0366871487937712,1.0366871487937712,0.7127272727272728,0.6769456681350955,0.6948364704311841,1.0528574245710904,1.0528574245710904,1.0357816045921773,1.0357816045921773,0.7100977198697068,0.6737044145873321,0.6919010672285195,None,None,1.0,None,None,1.0,0.421875,0.5944233206590621,0.5081491603295311,0.7097214818763327,0.7097214818763327,0.8274516793409379,0.8274516793409379,0.6478658536585366,0.37547892720306514,0.5116723904308008,1.725438651070184,1.725438651070184,1.2723869264554715,1.2723869264554715,0.6177715091678421,0.40865384615384615,0.5132126776608441,None,None,1.0,None,None,1.0,0.8773234200743495,0.7839080459770115,0.8306157330256805,1.1191662396842874,1.1191662396842874,1.093415374097338,1.093415374097338,0.7719054242002782,0.8642857142857143,0.8180955692429963,0.893113713950735,0.893113713950735,0.9076197099145639,0.9076197099145639,0.7893462469733656,0.8498402555910544,0.81959325128221,None,None,1.0,None,None,1.0,0.12267657992565051,0.21609195402298853,0.16938426697431952,0.5677054496559358,0.5677054496559358,0.906584625902662,0.906584625902662,0.2280945757997218,0.13571428571428568,0.18190443075700374,1.68069687431374,1.68069687431374,1.092380290085436,1.092380290085436,0.21065375302663436,0.15015974440894564,0.18040674871779,None,None,1.0,None,None,1.0,0.578125,0.4055766793409379,0.49185083967046894,1.425439453125,1.425439453125,1.1725483206590621,1.1725483206590621,0.35213414634146345,0.6245210727969348,0.48832760956919913,0.5638467005835703,0.5638467005835703,0.7276130735445286,0.7276130735445286,0.38222849083215793,0.5913461538461539,0.4867873223391559,None,None,1.0,None,None,1.0,0.6206896551724138,0.7138508371385084,0.6672702461554612,0.8694948900816116,0.8694948900816116,0.9068388180339054,0.9068388180339054,0.7215619694397284,0.632258064516129,0.6769100169779287,1.14124597207304,1.14124597207304,1.0893039049235993,1.0893039049235993,0.7156862745098039,0.6439393939393939,0.6798128342245989,None,None,1.0,None,None,1.0,0.23870967741935484,0.3193612774451098,0.27903547743223234,0.7474596774193548,0.7474596774193548,0.9193483999742451,0.9193483999742451,0.29389312977099236,0.30988593155893535,0.3018895306649638,0.9483913267456564,0.9483913267456564,0.9840071982120571,0.9840071982120571,0.29360780065005415,0.3161953727506427,0.3049015867003484,None,None,1.0,None,None,1.0
