algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.15,5,0.7037937743190662,0.5703380588876772,0.8112379280070237,0.6907879934473504,0.3954045658893473,0.5584626635248233,0.5584626635248233,0.8267385135350572,0.7304785894206549,0.6974080771549126,0.7139433332877838,1.047419170137309,1.047419170137309,1.0330705122657422,1.0330705122657422,0.7170909090909091,0.6769456681350955,0.6970182886130023,1.0593034904358114,1.0593034904358114,1.0401452409558136,1.0401452409558136,0.7140065146579805,0.6737044145873321,0.6938554646226562,None,None,1.0,None,None,1.0,0.421875,0.5944233206590621,0.5081491603295311,0.7097214818763327,0.7097214818763327,0.8274516793409379,0.8274516793409379,0.6478658536585366,0.37547892720306514,0.5116723904308008,1.725438651070184,1.725438651070184,1.2723869264554715,1.2723869264554715,0.6177715091678421,0.40865384615384615,0.5132126776608441,None,None,1.0,None,None,1.0,0.8773234200743495,0.7908045977011494,0.8340640088877495,1.1094060689893663,1.1094060689893663,1.0865188223732,1.0865188223732,0.780250347705146,0.8642857142857143,0.8222680309954302,0.902768997344797,0.902768997344797,0.9159646334194317,0.9159646334194317,0.7966101694915254,0.8498402555910544,0.8232252125412899,None,None,1.0,None,None,1.0,0.12267657992565051,0.20919540229885059,0.16593599111225055,0.5864210139303073,0.5864210139303073,0.9134811776267999,0.9134811776267999,0.219749652294854,0.13571428571428568,0.17773196900456983,1.619207964277872,1.619207964277872,1.0840353665805682,1.0840353665805682,0.2033898305084746,0.15015974440894564,0.17677478745871011,None,None,1.0,None,None,1.0,0.578125,0.4055766793409379,0.49185083967046894,1.425439453125,1.425439453125,1.1725483206590621,1.1725483206590621,0.35213414634146345,0.6245210727969348,0.48832760956919913,0.5638467005835703,0.5638467005835703,0.7276130735445286,0.7276130735445286,0.38222849083215793,0.5913461538461539,0.4867873223391559,None,None,1.0,None,None,1.0,0.6206896551724138,0.7204301075268817,0.6705598813496478,0.8615542974781266,0.8615542974781266,0.9002595476455321,0.9002595476455321,0.7289879931389366,0.632258064516129,0.6806230288275328,1.1529912136381142,1.1529912136381142,1.0967299286228076,1.0967299286228076,0.7227722772277227,0.6439393939393939,0.6833558355835583,None,None,1.0,None,None,1.0,0.23870967741935484,0.31746031746031744,0.27808499743983617,0.7519354838709678,0.7519354838709678,0.9212493599590375,0.9212493599590375,0.2916666666666667,0.30988593155893535,0.300776299112801,0.9412065439672803,0.9412065439672803,0.9817807351077313,0.9817807351077313,0.2917115177610334,0.3161953727506427,0.303953445255838,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,5,0.7013618677042801,0.5670665212649946,0.8094820017559262,0.6882742615104604,0.39031149034872575,0.559321836853323,0.559321836853323,0.8273412862897287,0.7304785894206549,0.6943942133815552,0.7124364014011051,1.0519652602854743,1.0519652602854743,1.0360843760390996,1.0360843760390996,0.7134545454545455,0.6769456681350955,0.6952001067948205,1.0539317688818772,1.0539317688818772,1.03650887731945,1.03650887731945,0.7107491856677525,0.6737044145873321,0.6922268001275422,None,None,1.0,None,None,1.0,0.421875,0.5906210392902408,0.5062480196451205,0.7142905042918455,0.7142905042918455,0.8312539607097592,0.8312539607097592,0.6417682926829268,0.3793103448275862,0.5105393187552565,1.6919345898004434,1.6919345898004434,1.2624579478553406,1.2624579478553406,0.61212976022567,0.41346153846153844,0.5127956493436042,None,None,1.0,None,None,1.0,0.8773234200743495,0.7885057471264367,0.832914583600393,1.1126404890155746,1.1126404890155746,1.0888176729479127,1.0888176729479127,0.7788595271210014,0.861904761904762,0.8203821445128816,0.903649175112764,0.903649175112764,0.9169547652162394,0.9169547652162394,0.7953995157384988,0.8466453674121406,0.8210224415753197,None,None,1.0,None,None,1.0,0.12267657992565051,0.21149425287356327,0.1670854163996069,0.580046872474543,0.580046872474543,0.9111823270520872,0.9111823270520872,0.22114047287899863,0.13809523809523805,0.17961785548711834,1.6013620449858528,1.6013620449858528,1.0830452347837607,1.0830452347837607,0.20460048426150124,0.15335463258785942,0.17897755842468033,None,None,1.0,None,None,1.0,0.578125,0.4093789607097592,0.4937519803548796,1.4122000773993808,1.4122000773993808,1.168746039290241,1.168746039290241,0.3582317073170732,0.6206896551724138,0.4894606812447435,0.5771510840108401,0.5771510840108401,0.7375420521446594,0.7375420521446594,0.38787023977433,0.5865384615384616,0.4872043506563958,None,None,1.0,None,None,1.0,0.6206896551724138,0.7169230769230769,0.6688063660477453,0.8657688323220365,0.8657688323220365,0.9037665782493369,0.9037665782493369,0.7258620689655172,0.6305732484076433,0.6782176586865802,1.1511145942180425,1.1511145942180425,1.095288820557874,1.095288820557874,0.7197346600331676,0.6417910447761194,0.6807628524046434,None,None,1.0,None,None,1.0,0.23870967741935484,0.3201189296333003,0.27941430352632757,0.7456906022171177,0.7456906022171177,0.9185907477860545,0.9185907477860545,0.29559748427672955,0.30916030534351147,0.3023788948101205,0.9561301343271993,0.9561301343271993,0.986437178933218,0.986437178933218,0.29506437768240346,0.3152454780361757,0.30515492785928955,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,5,0.7008754863813229,0.5659760087241004,0.8094820017559262,0.6877290052400133,0.38929787367891666,0.5601836578654237,0.5601836578654237,0.8279440590444003,0.7304785894206549,0.6937914406268837,0.7121350150237693,1.052879217939936,1.052879217939936,1.0366871487937712,1.0366871487937712,0.7134545454545455,0.6754772393538914,0.6944658924042184,1.0562229249011856,1.0562229249011856,1.037977306100654,1.037977306100654,0.7107491856677525,0.6717850287907869,0.6912671072292698,None,None,1.0,None,None,1.0,0.421875,0.5893536121673004,0.5056143060836502,0.7158266129032258,0.7158266129032258,0.8325213878326996,0.8325213878326996,0.6417682926829268,0.37547892720306514,0.5086236099429959,1.7091992284718764,1.7091992284718764,1.2662893654798617,1.2662893654798617,0.61212976022567,0.40865384615384615,0.5103918031897581,None,None,1.0,None,None,1.0,0.8773234200743495,0.7885057471264367,0.832914583600393,1.1126404890155746,1.1126404890155746,1.0888176729479127,1.0888176729479127,0.7788595271210014,0.861904761904762,0.8203821445128816,0.903649175112764,0.903649175112764,0.9169547652162394,0.9169547652162394,0.7953995157384988,0.8466453674121406,0.8210224415753197,None,None,1.0,None,None,1.0,0.12267657992565051,0.21149425287356327,0.1670854163996069,0.580046872474543,0.580046872474543,0.9111823270520872,0.9111823270520872,0.22114047287899863,0.13809523809523805,0.17961785548711834,1.6013620449858528,1.6013620449858528,1.0830452347837607,1.0830452347837607,0.20460048426150124,0.15335463258785942,0.17897755842468033,None,None,1.0,None,None,1.0,0.578125,0.4106463878326996,0.4943856939163498,1.4078414351851853,1.4078414351851853,1.1674786121673004,1.1674786121673004,0.3582317073170732,0.6245210727969348,0.491376390057004,0.5736102798144547,0.5736102798144547,0.7337106345201384,0.7337106345201384,0.38787023977433,0.5913461538461539,0.4896081968102419,None,None,1.0,None,None,1.0,0.6206896551724138,0.7164869029275809,0.6685882790499973,0.8662958843159067,0.8662958843159067,0.9042027522448329,0.9042027522448329,0.7258620689655172,0.6282051282051282,0.6770335985853226,1.1554539057002111,1.1554539057002111,1.0976569407603889,1.0976569407603889,0.7197346600331676,0.6390977443609023,0.6794162021970349,None,None,1.0,None,None,1.0,0.23870967741935484,0.3207920792079208,0.2797508783136378,0.7441258462763839,0.7441258462763839,0.917917598211434,0.917917598211434,0.29559748427672955,0.31047619047619046,0.30303683737646003,0.9520777867808774,0.9520777867808774,0.9851212938005391,0.9851212938005391,0.29506437768240346,0.3170103092783505,0.306037343480377,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,5,0.6940661478599222,0.5419847328244275,0.8165057067603161,0.6792452197923717,0.3752795276082892,0.6027826200556035,0.6027826200556035,0.8522705705692027,0.7304785894206549,0.6853526220614828,0.7079156057410689,1.0658434299462325,1.0658434299462325,1.045125967359172,1.045125967359172,0.7076363636363636,0.6666666666666666,0.6871515151515151,1.0614545454545454,1.0614545454545454,1.040969696969697,1.040969696969697,0.7055374592833876,0.6602687140115163,0.6829030866474519,None,None,1.0,None,None,1.0,0.4296875,0.5602027883396705,0.49494514416983526,0.7670213518099547,0.7670213518099547,0.8694847116603295,0.8694847116603295,0.6189024390243902,0.3486590038314176,0.48378072142790396,1.775093808630394,1.775093808630394,1.2702434351929726,1.2702434351929726,0.5923836389280677,0.3701923076923077,0.4812879733101877,None,None,1.0,None,None,1.0,0.8736059479553904,0.7988505747126436,0.8362282613340171,1.0935786686635822,1.0935786686635822,1.0747553732427466,1.0747553732427466,0.7885952712100139,0.8642857142857143,0.8264404927478641,0.9124242807388591,0.9124242807388591,0.9243095569242996,0.9243095569242996,0.8026634382566586,0.853035143769968,0.8278492910133133,None,None,1.0,None,None,1.0,0.12639405204460963,0.20114942528735635,0.163771738665983,0.628359001593202,0.628359001593202,0.9252446267572533,0.9252446267572533,0.21140472878998606,0.13571428571428568,0.17355950725213587,1.557719054242003,1.557719054242003,1.0756904430757004,1.0756904430757004,0.19733656174334135,0.14696485623003197,0.17215070898668666,None,None,1.0,None,None,1.0,0.5703125,0.4397972116603295,0.5050548558301647,1.2967624279538907,1.2967624279538907,1.1305152883396705,1.1305152883396705,0.38109756097560976,0.6513409961685823,0.516219278572096,0.5850968436154951,0.5850968436154951,0.7297565648070274,0.7297565648070274,0.40761636107193233,0.6298076923076923,0.5187120266898123,None,None,1.0,None,None,1.0,0.6179775280898876,0.7163695299837926,0.6671735290368401,0.8626518887589607,0.8626518887589607,0.901607998106095,0.901607998106095,0.7275985663082437,0.6148648648648649,0.6712317155865544,1.1833471188309896,1.1833471188309896,1.112733701443379,1.112733701443379,0.7204116638078902,0.6260162601626016,0.673213961985246,None,None,1.0,None,None,1.0,0.237012987012987,0.3330134357005758,0.28501321135678137,0.7117219955836671,0.7117219955836671,0.9039995513124113,0.9039995513124113,0.30599755201958384,0.31894934333958724,0.3124734476795855,0.9593923248614011,0.9593923248614011,0.9870482086799965,0.9870482086799965,0.30357142857142855,0.32914572864321606,0.3163585786073223,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,5,0.6950389105058365,0.5430752453653217,0.8173836698858647,0.6802294576255932,0.37734019237543565,0.6027826200556035,0.6027826200556035,0.8522705705692027,0.7304785894206549,0.6865581675708258,0.7085183784957403,1.0639718874880304,1.0639718874880304,1.0439204218498292,1.0439204218498292,0.7090909090909091,0.6666666666666666,0.6878787878787879,1.0636363636363637,1.0636363636363637,1.0424242424242425,1.0424242424242425,0.7068403908794788,0.6602687140115163,0.6835545524454976,None,None,1.0,None,None,1.0,0.4296875,0.5614702154626109,0.49557885773130544,0.7652899266365689,0.7652899266365689,0.8682172845373891,0.8682172845373891,0.6204268292682927,0.3486590038314176,0.48454291654985515,1.7794659608684,1.7794659608684,1.2717678254368752,1.2717678254368752,0.5937940761636107,0.3701923076923077,0.4819931919279592,None,None,1.0,None,None,1.0,0.8736059479553904,0.8,0.8368029739776952,1.092007434944238,1.092007434944238,1.0736059479553903,1.0736059479553903,0.7899860917941586,0.8642857142857143,0.8271359030399364,0.9140334946378694,0.9140334946378694,0.9257003775084442,0.9257003775084442,0.8038740920096852,0.853035143769968,0.8284546178898267,None,None,1.0,None,None,1.0,0.12639405204460963,0.19999999999999996,0.1631970260223048,0.6319702602230483,0.6319702602230483,0.9263940520446097,0.9263940520446097,0.21001390820584143,0.13571428571428568,0.17286409696006355,1.5474709025693583,1.5474709025693583,1.0742996224915558,1.0742996224915558,0.19612590799031482,0.14696485623003197,0.1715453821101734,None,None,1.0,None,None,1.0,0.5703125,0.4385297845373891,0.5044211422686946,1.3005102962427746,1.3005102962427746,1.1317827154626108,1.1317827154626108,0.37957317073170727,0.6513409961685823,0.5154570834501448,0.582756456241033,0.582756456241033,0.728232174563125,0.728232174563125,0.4062059238363893,0.6298076923076923,0.5180068080720408,None,None,1.0,None,None,1.0,0.6179775280898876,0.7179902755267423,0.6679839018083149,0.8607045932990082,0.8607045932990082,0.8999872525631453,0.8999872525631453,0.7293906810035843,0.6148648648648649,0.6721277729342245,1.1862617669069282,1.1862617669069282,1.1145258161387193,1.1145258161387193,0.7221269296740995,0.6260162601626016,0.6740715949183506,None,None,1.0,None,None,1.0,0.237012987012987,0.33205374280230326,0.28453336490764514,0.7137789955709031,0.7137789955709031,0.9049592442106837,0.9049592442106837,0.3047735618115055,0.31894934333958724,0.31186145257554637,0.9555547555619555,0.9555547555619555,0.9858242184719183,0.9858242184719183,0.3025210084033613,0.32914572864321606,0.3158333685232887,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,5,0.6945525291828794,0.5430752453653217,0.8165057067603161,0.6797904760628188,0.37629420155426524,0.6018072436477464,0.6018072436477464,0.8516677978145312,0.7304785894206549,0.6859553948161543,0.7082169921184046,1.064906836422554,1.064906836422554,1.0445231946045006,1.0445231946045006,0.7090909090909091,0.6651982378854625,0.6871445734881858,1.0659843467790489,1.0659843467790489,1.0438926712054466,1.0438926712054466,0.7068403908794788,0.6583493282149712,0.682594859547225,None,None,1.0,None,None,1.0,0.4296875,0.5614702154626109,0.49557885773130544,0.7652899266365689,0.7652899266365689,0.8682172845373891,0.8682172845373891,0.6219512195121951,0.3448275862068966,0.48338940285954585,1.8036585365853657,1.8036585365853657,1.2771236333052984,1.2771236333052984,0.5952045133991537,0.36538461538461536,0.48029456439188456,None,None,1.0,None,None,1.0,0.8736059479553904,0.7988505747126436,0.8362282613340171,1.0935786686635822,1.0935786686635822,1.0747553732427466,1.0747553732427466,0.7885952712100139,0.8642857142857143,0.8264404927478641,0.9124242807388591,0.9124242807388591,0.9243095569242996,0.9243095569242996,0.8026634382566586,0.853035143769968,0.8278492910133133,None,None,1.0,None,None,1.0,0.12639405204460963,0.20114942528735635,0.163771738665983,0.628359001593202,0.628359001593202,0.9252446267572533,0.9252446267572533,0.21140472878998606,0.13571428571428568,0.17355950725213587,1.557719054242003,1.557719054242003,1.0756904430757004,1.0756904430757004,0.19733656174334135,0.14696485623003197,0.17215070898668666,None,None,1.0,None,None,1.0,0.5703125,0.4385297845373891,0.5044211422686946,1.3005102962427746,1.3005102962427746,1.1317827154626108,1.1317827154626108,0.3780487804878049,0.6551724137931034,0.5166105971404542,0.5770218228498075,0.5770218228498075,0.7228763666947015,0.7228763666947015,0.4047954866008463,0.6346153846153846,0.5197054356081154,None,None,1.0,None,None,1.0,0.6179775280898876,0.7168284789644013,0.6674030035271444,0.862099576432394,0.862099576432394,0.9011490491254863,0.9011490491254863,0.7285714285714285,0.6122448979591837,0.6704081632653061,1.19,1.19,1.1163265306122447,1.1163265306122447,0.7213675213675214,0.6229508196721312,0.6721591705198262,None,None,1.0,None,None,1.0,0.237012987012987,0.3323727185398655,0.28469285277642625,0.7130939869379176,0.7130939869379176,0.9046402684731215,0.9046402684731215,0.3042944785276074,0.3202247191011236,0.3122595988143655,0.9502529329458617,0.9502529329458617,0.9840697594264838,0.9840697594264838,0.3021052631578947,0.3308270676691729,0.3164661654135338,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,5,0.6984435797665369,0.5463467829880043,0.8208955223880597,0.683621152688032,0.38457141649031096,0.6037611632699793,0.6037611632699793,0.8528733433238742,0.7304785894206549,0.6907775768535263,0.7106280831370906,1.0574729318052936,1.0574729318052936,1.0397010125671287,1.0397010125671287,0.7141818181818181,0.6666666666666666,0.6904242424242424,1.0712727272727274,1.0712727272727274,1.0475151515151515,1.0475151515151515,0.711400651465798,0.6602687140115163,0.6858346827386572,None,None,1.0,None,None,1.0,0.4296875,0.5652724968314322,0.4974799984157161,0.7601422365470851,0.7601422365470851,0.8644150031685678,0.8644150031685678,0.6265243902439024,0.3448275862068966,0.4856759882253995,1.8169207317073168,1.8169207317073168,1.2816968040370058,1.2816968040370058,0.5994358251057827,0.36538461538461536,0.4824102202451991,None,None,1.0,None,None,1.0,0.8736059479553904,0.8045977011494253,0.8391018245524078,1.0857673924588422,1.0857673924588422,1.0690082468059652,1.0690082468059652,0.7941585535465925,0.8666666666666667,0.8304126101066296,0.9163367925537605,0.9163367925537605,0.9274918868799258,0.9274918868799258,0.8075060532687651,0.8562300319488818,0.8318680426088234,None,None,1.0,None,None,1.0,0.12639405204460963,0.1954022988505747,0.16089817544759216,0.6468401486988846,0.6468401486988846,0.9309917531940349,0.9309917531940349,0.20584144645340752,0.1333333333333333,0.1695873898933704,1.5438108484005568,1.5438108484005568,1.0725081131200742,1.0725081131200742,0.19249394673123488,0.1437699680511182,0.16813195739117653,None,None,1.0,None,None,1.0,0.5703125,0.4347275031685678,0.5025200015842839,1.3118850218658893,1.3118850218658893,1.1355849968314322,1.1355849968314322,0.3734756097560976,0.6551724137931034,0.5143240117746005,0.5700417201540438,0.5700417201540438,0.7183031959629942,0.7183031959629942,0.40056417489421725,0.6346153846153846,0.5175897797548009,None,None,1.0,None,None,1.0,0.6179775280898876,0.724025974025974,0.6710017510579308,0.8535295006802035,0.8535295006802035,0.8939515540639136,0.8939515540639136,0.7352415026833632,0.6164383561643836,0.6758399294238734,1.1927251043530114,1.1927251043530114,1.1188031465189796,1.1188031465189796,0.7277397260273972,0.628099173553719,0.6779194497905581,None,None,1.0,None,None,1.0,0.237012987012987,0.3288590604026846,0.28293602370783577,0.7207129605088788,0.7207129605088788,0.9081539266103025,0.9081539266103025,0.3002450980392157,0.31962616822429907,0.30993563313175737,0.9393633184267859,0.9393633184267859,0.9806189298149166,0.9806189298149166,0.29863301787592006,0.33,0.31431650893796004,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.5,5,0.6921206225680934,0.5332606324972737,0.820017559262511,0.6766390958798923,0.37135995429285124,0.5989443063503459,0.5989443063503459,0.8532605147406027,0.7355163727959698,0.6817359855334539,0.7086261791647119,1.078887411554831,1.078887411554831,1.053780387262516,1.053780387262516,0.7069090909090909,0.6622613803230544,0.6845852356160727,1.0674170530135052,1.0674170530135052,1.0446477105860366,1.0446477105860366,0.7055374592833876,0.6525911708253359,0.6790643150543618,None,None,1.0,None,None,1.0,0.4296875,0.550063371356147,0.4898754356780735,0.7811599942396313,0.7811599942396313,0.879624128643853,0.879624128643853,0.6112804878048781,0.3371647509578544,0.47422261938136623,1.8130023558758315,1.8130023558758315,1.2741157368470237,1.2741157368470237,0.5853314527503526,0.3557692307692308,0.4705503417597917,None,None,1.0,None,None,1.0,0.8810408921933085,0.8011494252873563,0.8410951587403324,1.0997210562527666,1.0997210562527666,1.079891466905952,1.079891466905952,0.7941585535465925,0.8642857142857143,0.8292221339161534,0.9188611363349004,0.9188611363349004,0.9298728392608782,0.9298728392608782,0.8087167070217918,0.8498402555910544,0.8292784813064231,None,None,1.0,None,None,1.0,0.1189591078066915,0.19885057471264367,0.15890484125966758,0.5982336635365411,0.5982336635365411,0.9201085330940478,0.9201085330940478,0.20584144645340752,0.13571428571428568,0.1707778660838466,1.5167264475514242,1.5167264475514242,1.0701271607391218,1.0701271607391218,0.19128329297820823,0.15015974440894564,0.17072151869357693,None,None,1.0,None,None,1.0,0.5703125,0.449936628643853,0.5101245643219265,1.2675396126760563,1.2675396126760563,1.120375871356147,1.120375871356147,0.3887195121951219,0.6628352490421456,0.5257773806186338,0.5864496686874382,0.5864496686874382,0.7258842631529763,0.7258842631529763,0.4146685472496474,0.6442307692307692,0.5294496582402083,None,None,1.0,None,None,1.0,0.632183908045977,0.71499176276771,0.6735878354068435,0.884183484294719,0.884183484294719,0.917192145278267,0.917192145278267,0.7304189435336976,0.6068965517241379,0.6686577476289177,1.2035312137771155,1.2035312137771155,1.1235223918095598,1.1235223918095598,0.7242582897033158,0.6115702479338843,0.6679142688186,None,None,1.0,None,None,1.0,0.23548387096774193,0.33745247148288976,0.28646817122531587,0.6978282598818718,0.6978282598818718,0.8980313994848521,0.8980313994848521,0.30871670702179177,0.32276119402985076,0.31573895052582124,0.9564864448767652,0.9564864448767652,0.9859555129919411,0.9859555129919411,0.30561330561330563,0.335,0.3203066528066528,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,5,0.6945525291828794,0.5528898582333697,0.8086040386303776,0.6807469484318736,0.3760879929719015,0.7235210682057176,0.7235210682057176,0.8970078481923649,0.7103274559193955,0.6907775768535263,0.7005525163864609,1.0283012647210097,1.0283012647210097,1.0195498790658692,1.0195498790658692,0.7069090909090909,0.6696035242290749,0.6882563075690828,1.0557129186602872,1.0557129186602872,1.0373055666800162,1.0373055666800162,0.704885993485342,0.6641074856046065,0.6844967395449743,None,None,1.0,None,None,1.0,0.46875,0.5665399239543726,0.5176449619771863,0.8273909395973155,0.8273909395973155,0.9022100760456274,0.9022100760456274,0.6265243902439024,0.367816091954023,0.4971702410989627,1.7033631859756095,1.7033631859756095,1.2587082982898794,1.2587082982898794,0.6036671368124118,0.3798076923076923,0.49173741456005204,None,None,1.0,None,None,1.0,0.8252788104089219,0.803448275862069,0.8143635431354954,1.02717105158192,1.02717105158192,1.021830534546853,1.021830534546853,0.780250347705146,0.8571428571428571,0.8186966024240016,0.9102920723226704,0.9102920723226704,0.9231074905622889,0.9231074905622889,0.7917675544794189,0.853035143769968,0.8224013491246935,None,None,1.0,None,None,1.0,0.17472118959107807,0.19655172413793098,0.18563645686450453,0.8889323680949589,0.8889323680949589,0.9781694654531471,0.9781694654531471,0.219749652294854,0.1428571428571429,0.18130339757599845,1.5382475660639774,1.5382475660639774,1.076892509437711,1.076892509437711,0.20823244552058107,0.14696485623003197,0.17759865087530652,None,None,1.0,None,None,1.0,0.53125,0.4334600760456274,0.4823550380228137,1.2256030701754386,1.2256030701754386,1.0977899239543727,1.0977899239543727,0.3734756097560976,0.632183908045977,0.5028297589010373,0.5907705099778271,0.5907705099778271,0.7412917017101206,0.7412917017101206,0.3963328631875882,0.6201923076923077,0.508262585439948,None,None,1.0,None,None,1.0,0.5607476635514018,0.7233009708737864,0.6420243172125941,0.7752618704133475,0.7752618704133475,0.8374466926776154,0.8374466926776154,0.7223198594024605,0.6153846153846154,0.6688522373935379,1.173769771528998,1.173769771528998,1.106935244017845,1.106935244017845,0.7133333333333334,0.632,0.6726666666666667,None,None,1.0,None,None,1.0,0.23448275862068965,0.3285302593659942,0.28150650899334195,0.7137326073805202,0.7137326073805202,0.9059524992546955,0.9059524992546955,0.303970223325062,0.3142857142857143,0.3091279688053882,0.9671779833070155,0.9671779833070155,0.9896845090393478,0.9896845090393478,0.30053475935828877,0.32575757575757575,0.31314616755793223,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,5,0.6955252918287937,0.5528898582333697,0.810359964881475,0.6816249115574223,0.3781531461756187,0.7258701625830088,0.7258701625830088,0.8982133937017079,0.7103274559193955,0.6919831223628692,0.7011552891411323,1.026509799103029,1.026509799103029,1.0183443335565263,1.0183443335565263,0.7083636363636364,0.6696035242290749,0.6889835802963556,1.057885167464115,1.057885167464115,1.0387601121345615,1.0387601121345615,0.7061889250814333,0.6641074856046065,0.6851482053430199,None,None,1.0,None,None,1.0,0.46875,0.5665399239543726,0.5176449619771863,0.8273909395973155,0.8273909395973155,0.9022100760456274,0.9022100760456274,0.6265243902439024,0.367816091954023,0.4971702410989627,1.7033631859756095,1.7033631859756095,1.2587082982898794,1.2587082982898794,0.6036671368124118,0.3798076923076923,0.49173741456005204,None,None,1.0,None,None,1.0,0.8252788104089219,0.8057471264367816,0.8155129684228517,1.0242404637029416,1.0242404637029416,1.0195316839721404,1.0195316839721404,0.7830319888734353,0.8571428571428571,0.8200874230081462,0.9135373203523413,0.9135373203523413,0.9258891317305782,0.9258891317305782,0.7941888619854721,0.853035143769968,0.8236120028777201,None,None,1.0,None,None,1.0,0.17472118959107807,0.1942528735632184,0.18448703157714824,0.8994522777765557,0.8994522777765557,0.9804683160278597,0.9804683160278597,0.21696801112656472,0.1428571428571429,0.1799125769918538,1.5187760778859525,1.5187760778859525,1.0741108682694218,1.0741108682694218,0.20581113801452788,0.14696485623003197,0.17638799712227993,None,None,1.0,None,None,1.0,0.53125,0.4334600760456274,0.4823550380228137,1.2256030701754386,1.2256030701754386,1.0977899239543727,1.0977899239543727,0.3734756097560976,0.632183908045977,0.5028297589010373,0.5907705099778271,0.5907705099778271,0.7412917017101206,0.7412917017101206,0.3963328631875882,0.6201923076923077,0.508262585439948,None,None,1.0,None,None,1.0,0.5607476635514018,0.7256493506493507,0.6431985071003763,0.7727529323213949,0.7727529323213949,0.8350983129020512,0.8350983129020512,0.7248677248677249,0.6153846153846154,0.6701261701261702,1.1779100529100528,1.1779100529100528,1.1094831094831095,1.1094831094831095,0.7157190635451505,0.632,0.6738595317725753,None,None,1.0,None,None,1.0,0.23448275862068965,0.32790028763183127,0.28119152312626045,0.7151038515829804,0.7151038515829804,0.9065824709888584,0.9065824709888584,0.3032178217821782,0.3142857142857143,0.3087517680339462,0.9647839783978398,0.9647839783978398,0.9889321074964639,0.9889321074964639,0.29989327641408753,0.32575757575757575,0.31282542608583164,None,None,1.0,None,None,1.0
