algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.65,5,0.6945525291828794,0.5507088331515813,0.810359964881475,0.6805343990165281,0.3761215566990893,0.7282345605067321,0.7282345605067321,0.899418939211051,0.7103274559193955,0.6907775768535263,0.7005525163864609,1.0283012647210097,1.0283012647210097,1.0195498790658692,1.0195498790658692,0.7061818181818181,0.671071953010279,0.6886268855960486,1.0523190769842847,1.0523190769842847,1.0351098651715391,1.0351098651715391,0.7042345276872964,0.6660268714011516,0.685130699544224,None,None,1.0,None,None,1.0,0.46875,0.5640050697084917,0.5163775348542459,0.8311095505617978,0.8311095505617978,0.9047449302915083,0.9047449302915083,0.6219512195121951,0.3716475095785441,0.4967993645453696,1.6734976112647724,1.6734976112647724,1.2503037099336511,1.2503037099336511,0.5994358251057827,0.38461538461538464,0.49202560486058367,None,None,1.0,None,None,1.0,0.8252788104089219,0.8057471264367816,0.8155129684228517,1.0242404637029416,1.0242404637029416,1.0195316839721404,1.0195316839721404,0.7830319888734353,0.8571428571428571,0.8200874230081462,0.9135373203523413,0.9135373203523413,0.9258891317305782,0.9258891317305782,0.7941888619854721,0.853035143769968,0.8236120028777201,None,None,1.0,None,None,1.0,0.17472118959107807,0.1942528735632184,0.18448703157714824,0.8994522777765557,0.8994522777765557,0.9804683160278597,0.9804683160278597,0.21696801112656472,0.1428571428571429,0.1799125769918538,1.5187760778859525,1.5187760778859525,1.0741108682694218,1.0741108682694218,0.20581113801452788,0.14696485623003197,0.17638799712227993,None,None,1.0,None,None,1.0,0.53125,0.43599493029150826,0.48362246514575413,1.2184774709302324,1.2184774709302324,1.0952550697084917,1.0952550697084917,0.3780487804878049,0.6283524904214559,0.5032006354546303,0.6016508030933968,0.6016508030933968,0.749696290066349,0.749696290066349,0.40056417489421725,0.6153846153846154,0.5079743951394163,None,None,1.0,None,None,1.0,0.5607476635514018,0.7247557003257329,0.6427516819385674,0.7737057649900241,0.7737057649900241,0.8359919632256689,0.8359919632256689,0.723404255319149,0.6178343949044586,0.6706193251118038,1.1708708050010967,1.1708708050010967,1.1055698604146904,1.1055698604146904,0.7142857142857143,0.6349206349206349,0.6746031746031746,None,None,1.0,None,None,1.0,0.23448275862068965,0.3291866028708134,0.2818346807457515,0.7123095429029671,0.7123095429029671,0.9052961557498762,0.9052961557498762,0.30579531442663377,0.31297709923664124,0.30938620683163753,0.9770533217046102,0.9770533217046102,0.9928182151899925,0.9928182151899925,0.3021276595744681,0.3240506329113924,0.31308914624293027,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,5,0.6921206225680934,0.5430752453653217,0.8121158911325724,0.6775955682489471,0.3710812565059705,0.7390678019027,0.7390678019027,0.9048438940030943,0.7103274559193955,0.6877637130801688,0.6990455844997822,1.0328074052324951,1.0328074052324951,1.0225637428392267,1.0225637428392267,0.7025454545454546,0.671071953010279,0.6868087037778667,1.0469003381738613,1.0469003381738613,1.0314735015351757,1.0314735015351757,0.7009771986970684,0.6660268714011516,0.68350203504911,None,None,1.0,None,None,1.0,0.46875,0.5551330798479087,0.5119415399239544,0.8443921232876713,0.8443921232876713,0.9136169201520913,0.9136169201520913,0.6112804878048781,0.3716475095785441,0.4914639986917111,1.6447856424440532,1.6447856424440532,1.239632978226334,1.239632978226334,0.5895627644569816,0.38461538461538464,0.4870890745361831,None,None,1.0,None,None,1.0,0.8252788104089219,0.8080459770114943,0.8166623937102081,1.0213265505771865,1.0213265505771865,1.0172328333974276,1.0172328333974276,0.7858136300417247,0.8571428571428571,0.8214782435922909,0.9167825683820121,0.9167825683820121,0.9286707728988676,0.9286707728988676,0.7966101694915254,0.853035143769968,0.8248226566307467,None,None,1.0,None,None,1.0,0.17472118959107807,0.19195402298850572,0.1833376062897919,0.9102241613427422,0.9102241613427422,0.9827671666025724,0.9827671666025724,0.21418636995827534,0.1428571428571429,0.17852175640770912,1.499304589707927,1.499304589707927,1.0713292271011325,1.0713292271011325,0.2033898305084746,0.14696485623003197,0.17517734336925328,None,None,1.0,None,None,1.0,0.53125,0.4448669201520913,0.48805846007604564,1.1941773504273503,1.1941773504273503,1.0863830798479088,1.0863830798479088,0.3887195121951219,0.6283524904214559,0.5085360013082889,0.6186328822129684,0.6186328822129684,0.760367021773666,0.760367021773666,0.41043723554301836,0.6153846153846154,0.5129109254638169,None,None,1.0,None,None,1.0,0.5607476635514018,0.7239669421487603,0.6423573028500811,0.7745487133529637,0.7745487133529637,0.8367807214026415,0.8367807214026415,0.7225225225225225,0.6178343949044586,0.6701784587134905,1.1694436704745983,1.1694436704745983,1.104688127618064,1.104688127618064,0.7133105802047781,0.6349206349206349,0.6741156075627065,None,None,1.0,None,None,1.0,0.23448275862068965,0.33301707779886147,0.2837499182097756,0.7041163179094214,0.7041163179094214,0.9014656808218282,0.9014656808218282,0.31097560975609756,0.31297709923664124,0.3119763544963694,0.9936049970255799,0.9936049970255799,0.9979985105194563,0.9979985105194563,0.3066385669125395,0.3240506329113924,0.31534459991196595,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,5,0.683852140077821,0.520174482006543,0.8156277436347673,0.6679011128206551,0.3538751019738639,0.7880513888767834,0.7880513888767834,0.9261565417545394,0.7103274559193955,0.6775165762507535,0.6939220160850745,1.0484281578027377,1.0484281578027377,1.032810879668642,1.032810879668642,0.6981818181818182,0.6549192364170338,0.676550527299426,1.066057888300041,1.066057888300041,1.0432625817647845,1.0432625817647845,0.6964169381107492,0.6468330134357005,0.6716249757732249,None,None,1.0,None,None,1.0,0.4765625,0.5272496831432193,0.5019060915716096,0.9038649338942307,0.9038649338942307,0.9493128168567807,0.9493128168567807,0.5945121951219512,0.3333333333333333,0.4639227642276422,1.7835365853658536,1.7835365853658536,1.261178861788618,1.261178861788618,0.5740479548660085,0.33653846153846156,0.455293208202235,None,None,1.0,None,None,1.0,0.8215613382899628,0.8137931034482758,0.8176772208691193,1.0095457123054628,1.0095457123054628,1.007768234841687,1.007768234841687,0.7927677329624478,0.8547619047619047,0.8237648188621762,0.927471999566095,0.927471999566095,0.9380058282005431,0.9380058282005431,0.801452784503632,0.853035143769968,0.8272439641368,None,None,1.0,None,None,1.0,0.1784386617100372,0.18620689655172418,0.18232277913088069,0.9582817017761255,0.9582817017761255,0.992231765158313,0.992231765158313,0.20723226703755215,0.14523809523809528,0.17623518113782372,1.4268451173077357,1.4268451173077357,1.0619941717994568,1.0619941717994568,0.198547215496368,0.14696485623003197,0.17275603586319999,None,None,1.0,None,None,1.0,0.5234375,0.4727503168567807,0.49809390842839035,1.107217660857909,1.107217660857909,1.0506871831432192,1.0506871831432192,0.4054878048780488,0.6666666666666667,0.5360772357723578,0.6082317073170731,0.6082317073170731,0.7388211382113821,0.7388211382113821,0.42595204513399154,0.6634615384615384,0.544706791797765,None,None,1.0,None,None,1.0,0.5596330275229358,0.7197231833910035,0.6396781054569696,0.7775670430486944,0.7775670430486944,0.8399098441319323,0.8399098441319323,0.7235621521335807,0.5878378378378378,0.6556999949857092,1.2308873392617234,1.2308873392617234,1.135724314295743,1.135724314295743,0.712784588441331,0.603448275862069,0.6581164321516999,None,None,1.0,None,None,1.0,0.2326388888888889,0.3450508788159112,0.28884488385240004,0.6742161900506405,0.6742161900506405,0.8875880100729777,0.8875880100729777,0.3181818181818182,0.32645403377110693,0.3223179259764626,0.9746603970741902,0.9746603970741902,0.9917277844107113,0.9917277844107113,0.3132780082987552,0.34074074074074073,0.327009374519748,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,5,0.683852140077821,0.5223555070883316,0.8138718173836699,0.6681136622360007,0.35381332526479425,0.7826352281284895,0.7826352281284895,0.9237454507358535,0.7103274559193955,0.6775165762507535,0.6939220160850745,1.0484281578027377,1.0484281578027377,1.032810879668642,1.032810879668642,0.6981818181818182,0.6549192364170338,0.676550527299426,1.066057888300041,1.066057888300041,1.0432625817647845,1.0432625817647845,0.6964169381107492,0.6468330134357005,0.6716249757732249,None,None,1.0,None,None,1.0,0.4765625,0.5297845373891001,0.5031735186945501,0.8995402212918661,0.8995402212918661,0.9467779626108999,0.9467779626108999,0.5975609756097561,0.3333333333333333,0.4654471544715447,1.7926829268292683,1.7926829268292683,1.2642276422764227,1.2642276422764227,0.5768688293370945,0.33653846153846156,0.456703645437778,None,None,1.0,None,None,1.0,0.8215613382899628,0.8114942528735632,0.816527795581763,1.0124056151731835,1.0124056151731835,1.0100670854163996,1.0100670854163996,0.7899860917941586,0.8547619047619047,0.8223739982780316,0.9242177118483192,0.9242177118483192,0.9352241870322539,0.9352241870322539,0.7990314769975787,0.853035143769968,0.8260333103837734,None,None,1.0,None,None,1.0,0.1784386617100372,0.18850574712643675,0.18347220441823697,0.9465953395593438,0.9465953395593438,0.9899329145836004,0.9899329145836004,0.21001390820584143,0.14523809523809528,0.17762600172196835,1.4459974007615308,1.4459974007615308,1.064775812967746,1.064775812967746,0.2009685230024213,0.14696485623003197,0.17396668961622663,None,None,1.0,None,None,1.0,0.5234375,0.47021546261089986,0.49682648130544993,1.113186489218329,1.113186489218329,1.0532220373891001,1.0532220373891001,0.4024390243902439,0.6666666666666667,0.5345528455284554,0.6036585365853658,0.6036585365853658,0.7357723577235772,0.7357723577235772,0.4231311706629055,0.6634615384615384,0.543296354562222,None,None,1.0,None,None,1.0,0.5596330275229358,0.718213058419244,0.6389230429710899,0.7792019665510732,0.7792019665510732,0.8414199691036918,0.8414199691036918,0.7219152854511971,0.5878378378378378,0.6548765616445175,1.2280857729514618,1.2280857729514618,1.1340774476133593,1.1340774476133593,0.711304347826087,0.603448275862069,0.657376311844078,None,None,1.0,None,None,1.0,0.2326388888888889,0.34447539461467036,0.2885571417517796,0.6753425426774484,0.6753425426774484,0.8881634942742185,0.8881634942742185,0.3173076923076923,0.32645403377110693,0.3218808630393996,0.9719827586206896,0.9719827586206896,0.9908536585365854,0.9908536585365854,0.3125,0.34074074074074073,0.3266203703703704,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,5,0.6848249027237354,0.5070883315158125,0.8279192273924495,0.667503779454131,0.3565441397209434,0.8251697513963421,0.8251697513963421,0.9418286333759981,0.7103274559193955,0.6787221217600965,0.694524788839746,1.0465659408261785,1.0465659408261785,1.031605334159299,1.031605334159299,0.6981818181818182,0.657856093979442,0.6780189560806301,1.0612987012987014,1.0612987012987014,1.0403257242023762,1.0403257242023762,0.6957654723127036,0.6525911708253359,0.6741783215690198,None,None,1.0,None,None,1.0,0.4765625,0.5120405576679341,0.49430152883396705,0.9307124071782178,0.9307124071782178,0.9645219423320659,0.9645219423320659,0.5792682926829268,0.32567049808429116,0.452469395383609,1.7786944045911048,1.7786944045911048,1.2535977945986356,1.2535977945986356,0.5585331452750353,0.3317307692307692,0.4451319572529022,None,None,1.0,None,None,1.0,0.8215613382899628,0.8298850574712644,0.8257231978806137,0.9899700336735009,0.9899700336735009,0.9916762808186984,0.9916762808186984,0.8066759388038943,0.8642857142857143,0.8354808265448044,0.9333440614259934,0.9333440614259934,0.94239022451818,0.94239022451818,0.8135593220338984,0.865814696485623,0.8396870092597607,None,None,1.0,None,None,1.0,0.1784386617100372,0.1701149425287356,0.1742768021193864,1.0489299708630566,1.0489299708630566,1.0083237191813015,1.0083237191813015,0.19332406119610568,0.13571428571428568,0.16451917345519568,1.4244930824976212,1.4244930824976212,1.05760977548182,1.05760977548182,0.18644067796610164,0.13418530351437696,0.1603129907402393,None,None,1.0,None,None,1.0,0.5234375,0.4879594423320659,0.505698471166033,1.0727069805194804,1.0727069805194804,1.035478057667934,1.035478057667934,0.4207317073170732,0.6743295019157088,0.547530604616391,0.6239259977827052,0.6239259977827052,0.7464022054013644,0.7464022054013644,0.4414668547249647,0.6682692307692308,0.5548680427470978,None,None,1.0,None,None,1.0,0.5596330275229358,0.7318840579710145,0.6457585427469752,0.764647106912526,0.764647106912526,0.8277489695519212,0.8277489695519212,0.7321772639691715,0.5985915492957746,0.665384406632473,1.2231667233367336,1.2231667233367336,1.133585714673397,1.133585714673397,0.72,0.6216216216216216,0.6708108108108108,None,None,1.0,None,None,1.0,0.2326388888888889,0.34778681120144533,0.2902128500451671,0.6689123376623377,0.6689123376623377,0.8848520776874436,0.8848520776874436,0.32242990654205606,0.32653061224489793,0.324480259393477,0.9874415887850467,0.9874415887850467,0.9958992942971581,0.9958992942971581,0.3177664974619289,0.33902439024390246,0.3283954438529157,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,5,0.686284046692607,0.504907306434024,0.8323090430201932,0.6686081747271087,0.3599086391861798,0.8265839953497386,0.8265839953497386,0.9429263782163697,0.707808564231738,0.6811332127787824,0.6944708885052602,1.0391631929738525,1.0391631929738525,1.0266753514529556,1.0266753514529556,0.6989090909090909,0.6607929515418502,0.6798510212254706,1.0576824242424243,1.0576824242424243,1.0381161393672407,1.0381161393672407,0.6957654723127036,0.6583493282149712,0.6770574002638374,None,None,1.0,None,None,1.0,0.46875,0.5107731305449936,0.4897615652724968,0.9177264267990075,0.9177264267990075,0.9579768694550064,0.9579768694550064,0.5777439024390244,0.3218390804597701,0.44979149144939723,1.7951328397212545,1.7951328397212545,1.2559048219792543,1.2559048219792543,0.5557122708039492,0.3317307692307692,0.4437215200173592,None,None,1.0,None,None,1.0,0.8215613382899628,0.835632183908046,0.8285967610990044,0.9831614364680435,0.9831614364680435,0.9859291543819169,0.9859291543819169,0.8094575799721836,0.8714285714285714,0.8404430757003776,0.9288857475090632,0.9288857475090632,0.9380290085436122,0.9380290085436122,0.8159806295399515,0.8753993610223643,0.8456899952811578,None,None,1.0,None,None,1.0,0.1784386617100372,0.16436781609195406,0.17140323890099562,1.0856058439701561,1.0856058439701561,1.0140708456180831,1.0140708456180831,0.1905424200278164,0.12857142857142856,0.15955692429962248,1.48199660021635,1.48199660021635,1.0619709914563877,1.0619709914563877,0.18401937046004846,0.12460063897763574,0.1543100047188421,None,None,1.0,None,None,1.0,0.53125,0.4892268694550064,0.5102384347275032,1.0858970207253886,1.0858970207253886,1.0420231305449936,1.0420231305449936,0.4222560975609756,0.6781609195402298,0.5502085085506028,0.6226488218272014,0.6226488218272014,0.7440951780207458,0.7440951780207458,0.44428772919605075,0.6682692307692308,0.5562784799826408,None,None,1.0,None,None,1.0,0.5555555555555556,0.7380952380952381,0.6468253968253969,0.7526881720430108,0.7526881720430108,0.8174603174603174,0.8174603174603174,0.7344961240310077,0.6086956521739131,0.6715958881024604,1.2066722037652269,1.2066722037652269,1.1258004718570946,1.1258004718570946,0.7216117216117216,0.6388888888888888,0.6802503052503053,None,None,1.0,None,None,1.0,0.23529411764705882,0.3468104222821204,0.2910522699645896,0.678451691557452,0.678451691557452,0.8884836953649384,0.8884836953649384,0.3224679860302678,0.3259668508287293,0.3242174184294985,0.9892661944318384,0.9892661944318384,0.9965011352015385,0.9965011352015385,0.3185035389282103,0.3365617433414044,0.32753264113480735,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,5,0.6833657587548638,0.495092693565976,0.8349429323968394,0.6650178129814077,0.35400967698472746,0.8451589165935529,0.8451589165935529,0.9501596512724275,0.707808564231738,0.6775165762507535,0.6926625702412457,1.0447103274559193,1.0447103274559193,1.0302919879809846,1.0302919879809846,0.696,0.657856093979442,0.676928046989721,1.0579821428571428,1.0579821428571428,1.038143906020558,1.038143906020558,0.6931596091205212,0.654510556621881,0.6738350828712011,None,None,1.0,None,None,1.0,0.46875,0.49936628643852976,0.4840581432192649,0.9386897208121828,0.9386897208121828,0.9693837135614702,0.9693837135614702,0.5670731707317073,0.31417624521072796,0.4406247079712176,1.8049524092801903,1.8049524092801903,1.2528969255209792,1.2528969255209792,0.5458392101551481,0.32211538461538464,0.43397729738526636,None,None,1.0,None,None,1.0,0.8215613382899628,0.8390804597701149,0.8303208990300388,0.9791210470031064,0.9791210470031064,0.9824808785198479,0.9824808785198479,0.8136300417246175,0.8714285714285714,0.8425293065765944,0.9336738183725118,0.9336738183725118,0.9422014702960461,0.9422014702960461,0.8196125907990315,0.8753993610223643,0.8475059759106979,None,None,1.0,None,None,1.0,0.1784386617100372,0.16091954022988508,0.16967910096996114,1.1088688263409452,1.1088688263409452,1.0175191214801522,1.0175191214801522,0.1863699582753825,0.12857142857142856,0.15747069342340553,1.4495441199196417,1.4495441199196417,1.057798529703954,1.057798529703954,0.18038740920096852,0.12460063897763574,0.15249402408930213,None,None,1.0,None,None,1.0,0.53125,0.5006337135614702,0.5159418567807351,1.0611550632911393,1.0611550632911393,1.0306162864385298,1.0306162864385298,0.43292682926829273,0.685823754789272,0.5593752920287824,0.6312508516146614,0.6312508516146614,0.7471030744790207,0.7471030744790207,0.45416078984485186,0.6778846153846154,0.5660227026147336,None,None,1.0,None,None,1.0,0.5555555555555556,0.7378277153558053,0.6466916354556804,0.7529610829103215,0.7529610829103215,0.8177278401997503,0.8177278401997503,0.7351778656126482,0.6029411764705882,0.6690595210416181,1.219319386869758,1.219319386869758,1.13223668914206,1.13223668914206,0.7220149253731343,0.6320754716981132,0.6770451985356237,None,None,1.0,None,None,1.0,0.23529411764705882,0.3511111111111111,0.29320261437908496,0.6701414743112435,0.6701414743112435,0.8841830065359477,0.8841830065359477,0.32681242807825084,0.3284403669724771,0.32762639752536393,0.9950434262717692,0.9950434262717692,0.9983720611057738,0.9983720611057738,0.32232232232232233,0.3397590361445783,0.3310406792334503,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,5,0.6833657587548638,0.495092693565976,0.8349429323968394,0.6650178129814077,0.35400967698472746,0.8451589165935529,0.8451589165935529,0.9501596512724275,0.707808564231738,0.6775165762507535,0.6926625702412457,1.0447103274559193,1.0447103274559193,1.0302919879809846,1.0302919879809846,0.696,0.657856093979442,0.676928046989721,1.0579821428571428,1.0579821428571428,1.038143906020558,1.038143906020558,0.6931596091205212,0.654510556621881,0.6738350828712011,None,None,1.0,None,None,1.0,0.46875,0.49936628643852976,0.4840581432192649,0.9386897208121828,0.9386897208121828,0.9693837135614702,0.9693837135614702,0.5670731707317073,0.31417624521072796,0.4406247079712176,1.8049524092801903,1.8049524092801903,1.2528969255209792,1.2528969255209792,0.5458392101551481,0.32211538461538464,0.43397729738526636,None,None,1.0,None,None,1.0,0.8215613382899628,0.8390804597701149,0.8303208990300388,0.9791210470031064,0.9791210470031064,0.9824808785198479,0.9824808785198479,0.8136300417246175,0.8714285714285714,0.8425293065765944,0.9336738183725118,0.9336738183725118,0.9422014702960461,0.9422014702960461,0.8196125907990315,0.8753993610223643,0.8475059759106979,None,None,1.0,None,None,1.0,0.1784386617100372,0.16091954022988508,0.16967910096996114,1.1088688263409452,1.1088688263409452,1.0175191214801522,1.0175191214801522,0.1863699582753825,0.12857142857142856,0.15747069342340553,1.4495441199196417,1.4495441199196417,1.057798529703954,1.057798529703954,0.18038740920096852,0.12460063897763574,0.15249402408930213,None,None,1.0,None,None,1.0,0.53125,0.5006337135614702,0.5159418567807351,1.0611550632911393,1.0611550632911393,1.0306162864385298,1.0306162864385298,0.43292682926829273,0.685823754789272,0.5593752920287824,0.6312508516146614,0.6312508516146614,0.7471030744790207,0.7471030744790207,0.45416078984485186,0.6778846153846154,0.5660227026147336,None,None,1.0,None,None,1.0,0.5555555555555556,0.7378277153558053,0.6466916354556804,0.7529610829103215,0.7529610829103215,0.8177278401997503,0.8177278401997503,0.7351778656126482,0.6029411764705882,0.6690595210416181,1.219319386869758,1.219319386869758,1.13223668914206,1.13223668914206,0.7220149253731343,0.6320754716981132,0.6770451985356237,None,None,1.0,None,None,1.0,0.23529411764705882,0.3511111111111111,0.29320261437908496,0.6701414743112435,0.6701414743112435,0.8841830065359477,0.8841830065359477,0.32681242807825084,0.3284403669724771,0.32762639752536393,0.9950434262717692,0.9950434262717692,0.9983720611057738,0.9983720611057738,0.32232232232232233,0.3397590361445783,0.3310406792334503,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.0,6,0.6853112840466926,0.5924324324324325,0.7612732095490716,0.6768528209907521,0.35950686009214616,0.6172239221140473,0.6172239221140473,0.8362784057108864,0.7173333333333334,0.6781677572873289,0.6977505453103312,1.0577520467836259,1.0577520467836259,1.0391655760460043,1.0391655760460043,0.6989090909090909,0.657856093979442,0.6783825924442665,1.0624042207792208,1.0624042207792208,1.041052996929649,1.041052996929649,0.697029702970297,0.6524953789279113,0.6747625409491042,None,None,1.0,None,None,1.0,0.47107438016528924,0.6106965174129353,0.5408854487891123,0.7713723047920419,0.7713723047920419,0.860377862752354,0.860377862752354,0.6696696696696697,0.3938223938223938,0.5317460317460317,1.7004357298474946,1.7004357298474946,1.2758472758472759,1.2758472758472759,0.6465638148667602,0.41037735849056606,0.5284705866786631,None,None,1.0,None,None,1.0,0.8346456692913385,0.7400228050171037,0.7873342371542211,1.1278647950208074,1.1278647950208074,1.0946228642742348,1.0946228642742348,0.7263751763046544,0.8199052132701422,0.7731401947873984,0.8859257930652144,0.8859257930652144,0.9064699630345122,0.9064699630345122,0.7418952618453866,0.8085106382978723,0.7752029500716294,None,None,1.0,None,None,1.0,0.16535433070866146,0.2599771949828963,0.21266576284577887,0.636033982594281,0.636033982594281,0.9053771357257652,0.9053771357257652,0.2736248236953456,0.1800947867298578,0.22685980521260168,1.5193378368346822,1.5193378368346822,1.093530036965488,1.093530036965488,0.25810473815461343,0.19148936170212771,0.22479704992837057,None,None,1.0,None,None,1.0,0.5289256198347108,0.3893034825870647,0.45911455121088773,1.3586460011089694,1.3586460011089694,1.139622137247646,1.139622137247646,0.3303303303303303,0.6061776061776062,0.46825396825396826,0.5449398443029017,0.5449398443029017,0.7241527241527241,0.7241527241527241,0.3534361851332398,0.5896226415094339,0.47152941332133685,None,None,1.0,None,None,1.0,0.5757575757575758,0.6828929068150209,0.6293252412862984,0.8431154724433747,0.8431154724433747,0.8928646689425549,0.8928646689425549,0.696875,0.5730337078651685,0.6349543539325843,1.2161151960784315,1.2161151960784315,1.1238412921348315,1.1238412921348315,0.6901197604790419,0.58,0.6350598802395209,None,None,1.0,None,None,1.0,0.2318840579710145,0.32536382536382535,0.27862394166741994,0.7126915775339168,0.7126915775339168,0.9065202326071892,0.9065202326071892,0.29931972789115646,0.3121272365805169,0.3057234822358367,0.9589670263009663,0.9589670263009663,0.9871924913106396,0.9871924913106396,0.2975206611570248,0.319693094629156,0.3086068778930904,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,6,0.6853112840466926,0.5924324324324325,0.7612732095490716,0.6768528209907521,0.35950686009214616,0.6172239221140473,0.6172239221140473,0.8362784057108864,0.7173333333333334,0.6781677572873289,0.6977505453103312,1.0577520467836259,1.0577520467836259,1.0391655760460043,1.0391655760460043,0.6989090909090909,0.657856093979442,0.6783825924442665,1.0624042207792208,1.0624042207792208,1.041052996929649,1.041052996929649,0.697029702970297,0.6524953789279113,0.6747625409491042,None,None,1.0,None,None,1.0,0.47107438016528924,0.6106965174129353,0.5408854487891123,0.7713723047920419,0.7713723047920419,0.860377862752354,0.860377862752354,0.6696696696696697,0.3938223938223938,0.5317460317460317,1.7004357298474946,1.7004357298474946,1.2758472758472759,1.2758472758472759,0.6465638148667602,0.41037735849056606,0.5284705866786631,None,None,1.0,None,None,1.0,0.8346456692913385,0.7400228050171037,0.7873342371542211,1.1278647950208074,1.1278647950208074,1.0946228642742348,1.0946228642742348,0.7263751763046544,0.8199052132701422,0.7731401947873984,0.8859257930652144,0.8859257930652144,0.9064699630345122,0.9064699630345122,0.7418952618453866,0.8085106382978723,0.7752029500716294,None,None,1.0,None,None,1.0,0.16535433070866146,0.2599771949828963,0.21266576284577887,0.636033982594281,0.636033982594281,0.9053771357257652,0.9053771357257652,0.2736248236953456,0.1800947867298578,0.22685980521260168,1.5193378368346822,1.5193378368346822,1.093530036965488,1.093530036965488,0.25810473815461343,0.19148936170212771,0.22479704992837057,None,None,1.0,None,None,1.0,0.5289256198347108,0.3893034825870647,0.45911455121088773,1.3586460011089694,1.3586460011089694,1.139622137247646,1.139622137247646,0.3303303303303303,0.6061776061776062,0.46825396825396826,0.5449398443029017,0.5449398443029017,0.7241527241527241,0.7241527241527241,0.3534361851332398,0.5896226415094339,0.47152941332133685,None,None,1.0,None,None,1.0,0.5757575757575758,0.6828929068150209,0.6293252412862984,0.8431154724433747,0.8431154724433747,0.8928646689425549,0.8928646689425549,0.696875,0.5730337078651685,0.6349543539325843,1.2161151960784315,1.2161151960784315,1.1238412921348315,1.1238412921348315,0.6901197604790419,0.58,0.6350598802395209,None,None,1.0,None,None,1.0,0.2318840579710145,0.32536382536382535,0.27862394166741994,0.7126915775339168,0.7126915775339168,0.9065202326071892,0.9065202326071892,0.29931972789115646,0.3121272365805169,0.3057234822358367,0.9589670263009663,0.9589670263009663,0.9871924913106396,0.9871924913106396,0.2975206611570248,0.319693094629156,0.3086068778930904,None,None,1.0,None,None,1.0
