algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.1,6,0.6843385214007782,0.585945945945946,0.7648099027409372,0.6753779243434416,0.35726799868153214,0.6115593061415846,0.6115593061415846,0.8357041443585167,0.712,0.6781677572873289,0.6950838786436644,1.0498877192982456,1.0498877192982456,1.0338322427126712,1.0338322427126712,0.696,0.6607929515418502,0.6783964757709251,1.0532799999999998,1.0532799999999998,1.0352070484581497,1.0352070484581497,0.6943894389438944,0.6561922365988909,0.6752908377713926,None,None,1.0,None,None,1.0,0.45454545454545453,0.6057213930348259,0.5301334237901402,0.7504200112002987,0.7504200112002987,0.8488240615106286,0.8488240615106286,0.6606606606606606,0.3938223938223938,0.5272415272415272,1.6775599128540306,1.6775599128540306,1.266838266838267,1.266838266838267,0.638148667601683,0.41037735849056606,0.5242630130461245,None,None,1.0,None,None,1.0,0.8346456692913385,0.7445838084378563,0.7896147388645974,1.12095597544947,1.12095597544947,1.0900618608534822,1.0900618608534822,0.7291960507757405,0.8246445497630331,0.7769203002693867,0.8842549811131106,0.8842549811131106,0.9045515010127073,0.9045515010127073,0.7443890274314214,0.8145896656534954,0.7794893465424584,None,None,1.0,None,None,1.0,0.16535433070866146,0.2554161915621437,0.21038526113540257,0.6473917322834647,0.6473917322834647,0.9099381391465178,0.9099381391465178,0.27080394922425954,0.17535545023696686,0.2230796997306132,1.54431441314375,1.54431441314375,1.0954484989872926,1.0954484989872926,0.25561097256857856,0.18541033434650456,0.22051065345754156,None,None,1.0,None,None,1.0,0.5454545454545454,0.39427860696517414,0.4698665762098598,1.3834241468310868,1.3834241468310868,1.1511759384893714,1.1511759384893714,0.33933933933933935,0.6061776061776062,0.47275847275847277,0.5598018400566172,0.5598018400566172,0.7331617331617332,0.7331617331617332,0.361851332398317,0.5896226415094339,0.47573698695387545,None,None,1.0,None,None,1.0,0.5670103092783505,0.6849507735583685,0.6259805414183595,0.8278117657020682,0.8278117657020682,0.882059535719982,0.882059535719982,0.6962025316455697,0.5795454545454546,0.6378739930955122,1.2012906428394143,1.2012906428394143,1.1166570771001152,1.1166570771001152,0.6893939393939394,0.5878378378378378,0.6386158886158886,None,None,1.0,None,None,1.0,0.23741007194244604,0.3268041237113402,0.28210709782689314,0.72645984159045,0.72645984159045,0.9106059482311059,0.9106059482311059,0.3041722745625841,0.3108910891089109,0.30753168183574753,0.9783885264592673,0.9783885264592673,0.9932811854536732,0.9932811854536732,0.3017543859649123,0.31806615776081426,0.30991027186286324,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,6,0.6857976653696498,0.5924324324324325,0.762157382847038,0.6772949076397352,0.36048047345376805,0.6180835654596101,0.6180835654596101,0.8368732897085068,0.7173333333333334,0.6787626412849495,0.6980479873091414,1.056825007303535,1.056825007303535,1.038570692048384,1.038570692048384,0.6989090909090909,0.6593245227606461,0.6791168068348685,1.0600380643855032,1.0600380643855032,1.0395845681484448,1.0395845681484448,0.697029702970297,0.6543438077634011,0.6756867553668491,None,None,1.0,None,None,1.0,0.47107438016528924,0.6106965174129353,0.5408854487891123,0.7713723047920419,0.7713723047920419,0.860377862752354,0.860377862752354,0.6681681681681682,0.39768339768339767,0.532925782925783,1.680151024811219,1.680151024811219,1.2704847704847704,1.2704847704847704,0.6451612903225806,0.41509433962264153,0.5301278149726111,None,None,1.0,None,None,1.0,0.8346456692913385,0.7411630558722919,0.7879043625818152,1.126129618413083,1.126129618413083,1.0934826134190465,1.0934826134190465,0.7277856135401974,0.8199052132701422,0.7738454134051698,0.8876460373235934,0.8876460373235934,0.9078804002700552,0.9078804002700552,0.743142144638404,0.8085106382978723,0.7758263914681381,None,None,1.0,None,None,1.0,0.16535433070866146,0.2588369441277081,0.21209563741818477,0.6388358944118772,0.6388358944118772,0.9065173865809534,0.9065173865809534,0.27221438645980256,0.1800947867298578,0.22615458659483018,1.511506198500483,1.511506198500483,1.0921195997299447,1.0921195997299447,0.256857855361596,0.19148936170212771,0.22417360853186186,None,None,1.0,None,None,1.0,0.5289256198347108,0.3893034825870647,0.45911455121088773,1.3586460011089694,1.3586460011089694,1.139622137247646,1.139622137247646,0.33183183183183185,0.6023166023166023,0.4670742170742171,0.5509259259259259,0.5509259259259259,0.7295152295152295,0.7295152295152295,0.3548387096774194,0.5849056603773585,0.4698721850273889,None,None,1.0,None,None,1.0,0.5757575757575758,0.6838440111420613,0.6298007934498185,0.8419428500894897,0.8419428500894897,0.8919135646155145,0.8919135646155145,0.6974921630094044,0.5754189944134078,0.6364555787114061,1.2121465745503242,1.2121465745503242,1.1220731685959966,1.1220731685959966,0.6906906906906907,0.5827814569536424,0.6367360738221666,None,None,1.0,None,None,1.0,0.2318840579710145,0.32502596053997923,0.2784550092554969,0.7134324211696069,0.7134324211696069,0.9068580974310353,0.9068580974310353,0.29986431478968795,0.3107569721115538,0.30531064345062087,0.9649479873360471,0.9649479873360471,0.9891073426781342,0.9891073426781342,0.29799764428739695,0.31794871794871793,0.30797318111805744,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,6,0.686284046692607,0.585945945945946,0.7683465959328029,0.6771462709393744,0.3611885632171977,0.615019330504479,0.615019330504479,0.8380836803489986,0.712,0.6805472932778108,0.6962736466389055,1.0462167832167832,1.0462167832167832,1.031452706722189,1.031452706722189,0.6974545454545454,0.6637298091042585,0.6805921772794019,1.0508109412711182,1.0508109412711182,1.0337247363502868,1.0337247363502868,0.6957095709570957,0.6598890942698706,0.6777993326134832,None,None,1.0,None,None,1.0,0.45454545454545453,0.6057213930348259,0.5301334237901402,0.7504200112002987,0.7504200112002987,0.8488240615106286,0.8488240615106286,0.6606606606606606,0.3938223938223938,0.5272415272415272,1.6775599128540306,1.6775599128540306,1.266838266838267,1.266838266838267,0.638148667601683,0.41037735849056606,0.5242630130461245,None,None,1.0,None,None,1.0,0.8346456692913385,0.7491448118586089,0.7918952405749737,1.1141312815350135,1.1141312815350135,1.0855008574327296,1.0855008574327296,0.7320169252468265,0.8293838862559242,0.7807004057513753,0.8826032641547451,0.8826032641547451,0.9026330389909023,0.9026330389909023,0.7468827930174564,0.8206686930091185,0.7837757430132875,None,None,1.0,None,None,1.0,0.16535433070866146,0.25085518814139107,0.20810475942502626,0.6591624910522551,0.6591624910522551,0.9144991425672704,0.9144991425672704,0.2679830747531735,0.17061611374407581,0.21929959424862466,1.570678577025545,1.570678577025545,1.0973669610090977,1.0973669610090977,0.2531172069825436,0.1793313069908815,0.21622425698671255,None,None,1.0,None,None,1.0,0.5454545454545454,0.39427860696517414,0.4698665762098598,1.3834241468310868,1.3834241468310868,1.1511759384893714,1.1511759384893714,0.33933933933933935,0.6061776061776062,0.47275847275847277,0.5598018400566172,0.5598018400566172,0.7331617331617332,0.7331617331617332,0.361851332398317,0.5896226415094339,0.47573698695387545,None,None,1.0,None,None,1.0,0.5670103092783505,0.6888260254596889,0.6279181673690197,0.8231545968373589,0.8231545968373589,0.8781842838186616,0.8781842838186616,0.6984126984126984,0.5862068965517241,0.6423097974822112,1.1914098972922502,1.1914098972922502,1.1122058018609744,1.1122058018609744,0.6914893617021277,0.5958904109589042,0.6436898863305159,None,None,1.0,None,None,1.0,0.23741007194244604,0.32546201232032856,0.2814360421313873,0.7294555522774209,0.7294555522774209,0.9119480596221174,0.9119480596221174,0.30335570469798656,0.3096646942800789,0.30651019948903274,0.9796263839610139,0.9796263839610139,0.9936910104179076,0.9936910104179076,0.30105017502917153,0.31645569620253167,0.3087529356158516,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,6,0.6872568093385214,0.585945945945946,0.7701149425287356,0.6780304442373408,0.36315371195700497,0.6167640661938534,0.6167640661938534,0.8392734483442394,0.712,0.6817370612730518,0.6968685306365259,1.0443909249563699,1.0443909249563699,1.0302629387269482,1.0302629387269482,0.6981818181818182,0.6651982378854625,0.6816900280336404,1.0495845875978327,1.0495845875978327,1.0329835802963556,1.0329835802963556,0.6963696369636964,0.6617375231053605,0.6790535800345284,None,None,1.0,None,None,1.0,0.45454545454545453,0.6057213930348259,0.5301334237901402,0.7504200112002987,0.7504200112002987,0.8488240615106286,0.8488240615106286,0.6606606606606606,0.3938223938223938,0.5272415272415272,1.6775599128540306,1.6775599128540306,1.266838266838267,1.266838266838267,0.638148667601683,0.41037735849056606,0.5242630130461245,None,None,1.0,None,None,1.0,0.8346456692913385,0.7514253135689852,0.7930354914301618,1.1107500029871076,1.1107500029871076,1.0832203557223532,1.0832203557223532,0.7334273624823695,0.8317535545023697,0.7825904584923695,0.8817844642950425,0.8817844642950425,0.9016738079799999,0.9016738079799999,0.7481296758104738,0.8237082066869301,0.785918941248702,None,None,1.0,None,None,1.0,0.16535433070866146,0.24857468643101477,0.2069645085698381,0.6652098533554869,0.6652098533554869,0.9167796442776467,0.9167796442776467,0.2665726375176305,0.16824644549763035,0.21740954150763042,1.5844176483442263,1.5844176483442263,1.09832619202,1.09832619202,0.25187032418952615,0.17629179331306988,0.21408105875129801,None,None,1.0,None,None,1.0,0.5454545454545454,0.39427860696517414,0.4698665762098598,1.3834241468310868,1.3834241468310868,1.1511759384893714,1.1511759384893714,0.33933933933933935,0.6061776061776062,0.47275847275847277,0.5598018400566172,0.5598018400566172,0.7331617331617332,0.7331617331617332,0.361851332398317,0.5896226415094339,0.47573698695387545,None,None,1.0,None,None,1.0,0.5670103092783505,0.6907801418439716,0.6288952255611611,0.8208260124050043,0.8208260124050043,0.8762301674343789,0.8762301674343789,0.699523052464229,0.5895953757225434,0.6445592140933862,1.1864459615324667,1.1864459615324667,1.1099276767416857,1.1099276767416857,0.6925418569254186,0.6,0.6462709284627093,None,None,1.0,None,None,1.0,0.23741007194244604,0.32479508196721313,0.2811025769548296,0.7309534076209064,0.7309534076209064,0.9126149899752329,0.9126149899752329,0.30294906166219837,0.3090551181102362,0.3060020898862173,0.9802428237222724,0.9802428237222724,0.9938939435519621,0.9938939435519621,0.3006993006993007,0.31565656565656564,0.3081779331779332,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,6,0.6867704280155642,0.5513513513513514,0.7975243147656941,0.6744378330585228,0.3617076889895827,0.6216332819722651,0.6216332819722651,0.8539202855443189,0.7253333333333334,0.6781677572873289,0.7017505453103312,1.069548538011696,1.069548538011696,1.0471655760460044,1.0471655760460044,0.7018181818181818,0.6563876651982379,0.6791029235082098,1.0692129347162904,1.0692129347162904,1.0454305166199438,1.0454305166199438,0.6996699669966997,0.6506469500924215,0.6751584585445606,None,None,1.0,None,None,1.0,0.4462809917355372,0.5671641791044776,0.5067225854200074,0.7868638538494999,0.7868638538494999,0.8791168126310596,0.8791168126310596,0.6321321321321322,0.3436293436293436,0.4878807378807379,1.8395755305867667,1.8395755305867667,1.2885027885027887,1.2885027885027887,0.6100981767180925,0.35377358490566035,0.48193588081187644,None,None,1.0,None,None,1.0,0.8582677165354331,0.7799315849486887,0.8190996507420609,1.1004397476631211,1.1004397476631211,1.0783361315867444,1.0783361315867444,0.767277856135402,0.8483412322274881,0.807809544181445,0.9044448471763677,0.9044448471763677,0.9189366239079139,0.9189366239079139,0.7793017456359103,0.8419452887537994,0.8106235171948548,None,None,1.0,None,None,1.0,0.1417322834645669,0.22006841505131125,0.18090034925793907,0.6440373709762963,0.6440373709762963,0.9216638684132556,0.9216638684132556,0.232722143864598,0.15165876777251186,0.19219045581855493,1.5345116361071929,1.5345116361071929,1.0810633760920862,1.0810633760920862,0.22069825436408974,0.15805471124620063,0.18937648280514519,None,None,1.0,None,None,1.0,0.5537190082644627,0.4328358208955224,0.4932774145799926,1.2792818466799656,1.2792818466799656,1.1208831873689404,1.1208831873689404,0.36786786786786785,0.6563706563706564,0.5121192621192621,0.5604575163398693,0.5604575163398693,0.7114972114972115,0.7114972114972115,0.3899018232819075,0.6462264150943396,0.5180641191881236,None,None,1.0,None,None,1.0,0.6,0.7026194144838213,0.6513097072419106,0.8539473684210526,0.8539473684210526,0.8973805855161787,0.8973805855161787,0.7184300341296929,0.5816993464052288,0.6500646902674608,1.2350538788971124,1.2350538788971124,1.136730687724464,1.136730687724464,0.7107843137254902,0.5905511811023622,0.6506677474139262,None,None,1.0,None,None,1.0,0.23508771929824562,0.3372093023255814,0.2861485108119135,0.6971566848154871,0.6971566848154871,0.8978784169726642,0.8978784169726642,0.3105196451204056,0.32196969696969696,0.3162446710450513,0.9644374860210244,0.9644374860210244,0.9885499481507086,0.9885499481507086,0.3078626799557032,0.3309178743961353,0.3193902771759193,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,6,0.6867704280155642,0.5513513513513514,0.7975243147656941,0.6744378330585228,0.3617076889895827,0.6216332819722651,0.6216332819722651,0.8539202855443189,0.7253333333333334,0.6781677572873289,0.7017505453103312,1.069548538011696,1.069548538011696,1.0471655760460044,1.0471655760460044,0.7018181818181818,0.6563876651982379,0.6791029235082098,1.0692129347162904,1.0692129347162904,1.0454305166199438,1.0454305166199438,0.6996699669966997,0.6506469500924215,0.6751584585445606,None,None,1.0,None,None,1.0,0.4462809917355372,0.5671641791044776,0.5067225854200074,0.7868638538494999,0.7868638538494999,0.8791168126310596,0.8791168126310596,0.6321321321321322,0.3436293436293436,0.4878807378807379,1.8395755305867667,1.8395755305867667,1.2885027885027887,1.2885027885027887,0.6100981767180925,0.35377358490566035,0.48193588081187644,None,None,1.0,None,None,1.0,0.8582677165354331,0.7799315849486887,0.8190996507420609,1.1004397476631211,1.1004397476631211,1.0783361315867444,1.0783361315867444,0.767277856135402,0.8483412322274881,0.807809544181445,0.9044448471763677,0.9044448471763677,0.9189366239079139,0.9189366239079139,0.7793017456359103,0.8419452887537994,0.8106235171948548,None,None,1.0,None,None,1.0,0.1417322834645669,0.22006841505131125,0.18090034925793907,0.6440373709762963,0.6440373709762963,0.9216638684132556,0.9216638684132556,0.232722143864598,0.15165876777251186,0.19219045581855493,1.5345116361071929,1.5345116361071929,1.0810633760920862,1.0810633760920862,0.22069825436408974,0.15805471124620063,0.18937648280514519,None,None,1.0,None,None,1.0,0.5537190082644627,0.4328358208955224,0.4932774145799926,1.2792818466799656,1.2792818466799656,1.1208831873689404,1.1208831873689404,0.36786786786786785,0.6563706563706564,0.5121192621192621,0.5604575163398693,0.5604575163398693,0.7114972114972115,0.7114972114972115,0.3899018232819075,0.6462264150943396,0.5180641191881236,None,None,1.0,None,None,1.0,0.6,0.7026194144838213,0.6513097072419106,0.8539473684210526,0.8539473684210526,0.8973805855161787,0.8973805855161787,0.7184300341296929,0.5816993464052288,0.6500646902674608,1.2350538788971124,1.2350538788971124,1.136730687724464,1.136730687724464,0.7107843137254902,0.5905511811023622,0.6506677474139262,None,None,1.0,None,None,1.0,0.23508771929824562,0.3372093023255814,0.2861485108119135,0.6971566848154871,0.6971566848154871,0.8978784169726642,0.8978784169726642,0.3105196451204056,0.32196969696969696,0.3162446710450513,0.9644374860210244,0.9644374860210244,0.9885499481507086,0.9885499481507086,0.3078626799557032,0.3309178743961353,0.3193902771759193,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,6,0.6853112840466926,0.547027027027027,0.7984084880636605,0.6727177575453438,0.35867854366197255,0.6264596273291925,0.6264596273291925,0.8568947055324212,0.7253333333333334,0.6763831052944675,0.7008582193139005,1.0723705658164762,1.0723705658164762,1.0489502280388658,1.0489502280388658,0.6996363636363636,0.6563876651982379,0.6780120144173007,1.0658889566809029,1.0658889566809029,1.0432486984381257,1.0432486984381257,0.6976897689768977,0.6506469500924215,0.6741683595346596,None,None,1.0,None,None,1.0,0.4462809917355372,0.5621890547263682,0.5042350232309527,0.7938272507862211,0.7938272507862211,0.8840919370091691,0.8840919370091691,0.6261261261261262,0.3436293436293436,0.4848777348777349,1.822097378277154,1.822097378277154,1.2824967824967826,1.2824967824967826,0.6044880785413744,0.35377358490566035,0.4791308317235174,None,None,1.0,None,None,1.0,0.8582677165354331,0.7810718358038768,0.819669776169655,1.0988332662796714,1.0988332662796714,1.0771958807315563,1.0771958807315563,0.768688293370945,0.8483412322274881,0.8085147627992166,0.9061074296160302,0.9061074296160302,0.9203470611434569,0.9203470611434569,0.7805486284289277,0.8419452887537994,0.8112469585913635,None,None,1.0,None,None,1.0,0.1417322834645669,0.21892816419612315,0.18033022383034503,0.6473917322834644,0.6473917322834644,0.9228041192684437,0.9228041192684437,0.23131170662905498,0.15165876777251186,0.19148523720078342,1.525211565585331,1.525211565585331,1.079652938856543,1.079652938856543,0.2194513715710723,0.15805471124620063,0.18875304140863647,None,None,1.0,None,None,1.0,0.5537190082644627,0.43781094527363185,0.4957649767690473,1.2647445529676933,1.2647445529676933,1.115908062990831,1.115908062990831,0.37387387387387383,0.6563706563706564,0.5151222651222651,0.5696078431372548,0.5696078431372548,0.7175032175032174,0.7175032175032174,0.39551192145862557,0.6462264150943396,0.5208691682764826,None,None,1.0,None,None,1.0,0.6,0.7018633540372671,0.6509316770186335,0.8548672566371681,0.8548672566371681,0.8981366459627329,0.8981366459627329,0.7177280550774526,0.5816993464052288,0.6497137007413407,1.2338471059196656,1.2338471059196656,1.1360287086722238,1.1360287086722238,0.7100494233937397,0.5905511811023622,0.6503003022480509,None,None,1.0,None,None,1.0,0.23508771929824562,0.3394406943105111,0.28726420680437836,0.6925737639553429,0.6925737639553429,0.8956470249877345,0.8956470249877345,0.3136020151133501,0.32196969696969696,0.31778585604152354,0.9740109645873463,0.9740109645873463,0.9916323181436532,0.9916323181436532,0.31057268722466963,0.3309178743961353,0.32074528081040243,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,6,0.6853112840466926,0.5459459459459459,0.7992926613616269,0.6726193036537864,0.35869224872268085,0.6204624157594608,0.6204624157594608,0.854822922863375,0.7226666666666667,0.6769779892920881,0.6998223279793774,1.0674891622729936,1.0674891622729936,1.0456886773745786,1.0456886773745786,0.6996363636363636,0.6563876651982379,0.6780120144173007,1.0658889566809029,1.0658889566809029,1.0432486984381257,1.0432486984381257,0.6976897689768977,0.6506469500924215,0.6741683595346596,None,None,1.0,None,None,1.0,0.4380165289256198,0.5621890547263682,0.5001027918259939,0.7791267461420317,0.7791267461420317,0.8758274741992517,0.8758274741992517,0.6246246246246246,0.3436293436293436,0.48412698412698413,1.8177278401997505,1.8177278401997505,1.2809952809952811,1.2809952809952811,0.603085553997195,0.35377358490566035,0.47842956945142767,None,None,1.0,None,None,1.0,0.8582677165354331,0.7822120866590649,0.820239901597249,1.0972314685154152,1.0972314685154152,1.0760556298763682,1.0760556298763682,0.770098730606488,0.8483412322274881,0.809219981416988,0.9077700120556926,0.9077700120556926,0.9217574983789999,0.9217574983789999,0.7817955112219451,0.8419452887537994,0.8118703999878722,None,None,1.0,None,None,1.0,0.1417322834645669,0.21778791334093506,0.17976009840275098,0.6507812177928017,0.6507812177928017,0.9239443701236318,0.9239443701236318,0.22990126939351196,0.15165876777251186,0.1907800185830119,1.5159114950634693,1.5159114950634693,1.0782425016210002,1.0782425016210002,0.21820448877805487,0.15805471124620063,0.18812960001212775,None,None,1.0,None,None,1.0,0.5619834710743802,0.43781094527363185,0.499897208174006,1.2836213373403456,1.2836213373403456,1.1241725258007484,1.1241725258007484,0.37537537537537535,0.6563706563706564,0.5158730158730158,0.5718954248366013,0.5718954248366013,0.719004719004719,0.719004719004719,0.396914446002805,0.6462264150943396,0.5215704305485723,None,None,1.0,None,None,1.0,0.5955056179775281,0.702954898911353,0.6492302584444405,0.8471462662821916,0.8471462662821916,0.8925507190661751,0.8925507190661751,0.7184801381692574,0.5816993464052288,0.6500897422872431,1.2351400128078245,1.2351400128078245,1.1367807917640285,1.1367807917640285,0.7107438016528925,0.5905511811023622,0.6506474913776273,None,None,1.0,None,None,1.0,0.23776223776223776,0.33911368015414256,0.28843795895819013,0.701128417037508,0.701128417037508,0.8986485576080951,0.8986485576080951,0.314070351758794,0.32196969696969696,0.3180200243642455,0.975465563109666,0.975465563109666,0.992100654789097,0.992100654789097,0.310989010989011,0.3309178743961353,0.32095344269257314,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.5,6,0.6857976653696498,0.5394594594594595,0.8054818744473917,0.6724706669534256,0.3598464797392331,0.6251579503433703,0.6251579503433703,0.8592948641681539,0.72,0.6781677572873289,0.6990838786436644,1.0616842105263158,1.0616842105263158,1.0418322427126712,1.0418322427126712,0.6996363636363636,0.657856093979442,0.6787462288079028,1.0635097402597402,1.0635097402597402,1.0417802696569216,1.0417802696569216,0.6976897689768977,0.6524953789279113,0.6750925739524045,None,None,1.0,None,None,1.0,0.4297520661157025,0.5559701492537313,0.4928611076847169,0.772976870597371,0.772976870597371,0.8737819168619712,0.8737819168619712,0.6171171171171171,0.33976833976833976,0.47844272844272845,1.816287878787879,1.816287878787879,1.2773487773487773,1.2773487773487773,0.5960729312762973,0.3490566037735849,0.47256476752494114,None,None,1.0,None,None,1.0,0.8582677165354331,0.790193842645382,0.8242307795904076,1.0861483223687949,1.0861483223687949,1.068073873890051,1.068073873890051,0.7771509167842031,0.8530805687203792,0.8151157427522912,0.9109935746748158,0.9109935746748158,0.9240703480638239,0.9240703480638239,0.7880299251870324,0.8480243161094225,0.8180271206482275,None,None,1.0,None,None,1.0,0.1417322834645669,0.20980615735461805,0.17576922040959247,0.6755391989044846,0.6755391989044846,0.9319261261099488,0.9319261261099488,0.22284908321579688,0.14691943127962082,0.18488425724770885,1.5168115018881663,1.5168115018881663,1.075929651936176,1.075929651936176,0.2119700748129676,0.15197568389057747,0.18197287935177253,None,None,1.0,None,None,1.0,0.5702479338842975,0.44402985074626866,0.5071388923152831,1.284255851100771,1.284255851100771,1.1262180831380288,1.1262180831380288,0.38288288288288286,0.6602316602316602,0.5215572715572716,0.5799220272904483,0.5799220272904483,0.7226512226512226,0.7226512226512226,0.40392706872370265,0.6509433962264151,0.5274352324750589,None,None,1.0,None,None,1.0,0.5909090909090909,0.7083993660855784,0.6496542284973347,0.8341468375025423,0.8341468375025423,0.8825097248235125,0.8825097248235125,0.7223198594024605,0.5866666666666667,0.6544932630345636,1.2312270330723758,1.2312270330723758,1.1356531927357938,1.1356531927357938,0.7142857142857143,0.5967741935483871,0.6555299539170507,None,None,1.0,None,None,1.0,0.24041811846689895,0.34,0.2902090592334495,0.7071121131379381,0.7071121131379381,0.9004181184668989,0.9004181184668989,0.3163771712158809,0.3220338983050847,0.3192055347604828,0.9824343737756301,0.9824343737756301,0.9943432729107962,0.9943432729107962,0.3130434782608696,0.33093525179856115,0.32198936502971537,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,6,0.6853112840466926,0.5535135135135135,0.7931034482758621,0.6733084808946879,0.358630249608039,0.8002232754081096,0.8002232754081096,0.9247717628395796,0.712,0.6793575252825699,0.6956787626412849,1.0480490367775832,1.0480490367775832,1.03264247471743,1.03264247471743,0.6974545454545454,0.6607929515418502,0.6791237484981978,1.055481212121212,1.055481212121212,1.036661593912695,1.036661593912695,0.6937293729372938,0.6617375231053605,0.6777334480213271,None,None,1.0,None,None,1.0,0.5206611570247934,0.5584577114427861,0.5395594342337897,0.9323197555633271,0.9323197555633271,0.9622034455820073,0.9622034455820073,0.6306306306306306,0.3552123552123552,0.4929214929214929,1.7753623188405796,1.7753623188405796,1.2754182754182755,1.2754182754182755,0.6100981767180925,0.3632075471698113,0.4866528619439519,None,None,1.0,None,None,1.0,0.8031496062992126,0.790193842645382,0.7966717244722973,1.0163956778130008,1.0163956778130008,1.0129557636538307,1.0129557636538307,0.7602256699576869,0.8483412322274881,0.8042834510925876,0.8961319349780555,0.8961319349780555,0.9118844377301988,0.9118844377301988,0.7680798004987531,0.8541033434650456,0.8110915719818994,None,None,1.0,None,None,1.0,0.19685039370078738,0.20980615735461805,0.20332827552770272,0.9382488873673397,0.9382488873673397,0.9870442363461693,0.9870442363461693,0.23977433004231308,0.15165876777251186,0.19571654890741247,1.5810119887165017,1.5810119887165017,1.088115562269801,1.088115562269801,0.23192019950124687,0.14589665653495443,0.18890842801810065,None,None,1.0,None,None,1.0,0.47933884297520657,0.4415422885572139,0.46044056576621023,1.0856012105692003,1.0856012105692003,1.0377965544179926,1.0377965544179926,0.36936936936936937,0.6447876447876448,0.5070785070785071,0.5728542914171656,0.5728542914171656,0.7245817245817245,0.7245817245817245,0.3899018232819075,0.6367924528301887,0.5133471380560481,None,None,1.0,None,None,1.0,0.5575221238938053,0.7093206951026856,0.6334214094982454,0.7859944419260106,0.7859944419260106,0.8482014287911197,0.8482014287911197,0.711864406779661,0.5897435897435898,0.6508039982616254,1.2070744288872512,1.2070744288872512,1.1221208170360712,1.1221208170360712,0.7004830917874396,0.616,0.6582415458937199,None,None,1.0,None,None,1.0,0.22137404580152673,0.3387404580152672,0.280057251908397,0.6535211267605634,0.6535211267605634,0.8826335877862596,0.8826335877862596,0.31337579617834393,0.3180952380952381,0.31573551713679104,0.9851634310995843,0.9851634310995843,0.9952805580831059,0.9952805580831059,0.31096196868008946,0.3245192307692308,0.3177405997246601,None,None,1.0,None,None,1.0
