algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.6,6,0.6848249027237354,0.5524324324324325,0.7931034482758621,0.6727679403541473,0.3576150916829679,0.7931416535018432,0.7931416535018432,0.9221050961729129,0.7093333333333334,0.6793575252825699,0.6943454293079516,1.0441237594862816,1.0441237594862816,1.0299758080507635,1.0299758080507635,0.6967272727272728,0.6607929515418502,0.6787601121345614,1.054380606060606,1.054380606060606,1.0359343211854224,1.0359343211854224,0.693069306930693,0.6617375231053605,0.6774034150180268,None,None,1.0,None,None,1.0,0.512396694214876,0.5584577114427861,0.535427202828831,0.917521029284544,0.917521029284544,0.9539389827720899,0.9539389827720899,0.6291291291291291,0.3552123552123552,0.4921707421707422,1.771135265700483,1.771135265700483,1.2739167739167738,1.2739167739167738,0.6086956521739131,0.3632075471698113,0.4859515996718622,None,None,1.0,None,None,1.0,0.8031496062992126,0.790193842645382,0.7966717244722973,1.0163956778130008,1.0163956778130008,1.0129557636538307,1.0129557636538307,0.7602256699576869,0.8483412322274881,0.8042834510925876,0.8961319349780555,0.8961319349780555,0.9118844377301988,0.9118844377301988,0.7680798004987531,0.8541033434650456,0.8110915719818994,None,None,1.0,None,None,1.0,0.19685039370078738,0.20980615735461805,0.20332827552770272,0.9382488873673397,0.9382488873673397,0.9870442363461693,0.9870442363461693,0.23977433004231308,0.15165876777251186,0.19571654890741247,1.5810119887165017,1.5810119887165017,1.088115562269801,1.088115562269801,0.23192019950124687,0.14589665653495443,0.18890842801810065,None,None,1.0,None,None,1.0,0.487603305785124,0.4415422885572139,0.46457279717116895,1.1043184728203936,1.1043184728203936,1.0460610172279101,1.0460610172279101,0.3708708708708709,0.6447876447876448,0.5078292578292578,0.5751829673985362,0.5751829673985362,0.7260832260832261,0.7260832260832261,0.3913043478260869,0.6367924528301887,0.5140484003281378,None,None,1.0,None,None,1.0,0.5535714285714286,0.7093206951026856,0.6314460618370571,0.7804247534202992,0.7804247534202992,0.844250733468743,0.844250733468743,0.7113752122241087,0.5897435897435898,0.6505594009838492,1.2062449250756626,1.2062449250756626,1.121631622480519,1.121631622480519,0.7,0.616,0.6579999999999999,None,None,1.0,None,None,1.0,0.22433460076045628,0.3387404580152672,0.28153752938786175,0.6622610185829807,0.6622610185829807,0.8855941427451891,0.8855941427451891,0.3142493638676845,0.3180952380952381,0.3161723009814613,0.987909676829547,0.987909676829547,0.9961541257724464,0.9961541257724464,0.311731843575419,0.3245192307692308,0.3181255371723249,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,6,0.6853112840466926,0.5535135135135135,0.7931034482758621,0.6733084808946879,0.358630249608039,0.8002232754081096,0.8002232754081096,0.9247717628395796,0.712,0.6793575252825699,0.6956787626412849,1.0480490367775832,1.0480490367775832,1.03264247471743,1.03264247471743,0.6967272727272728,0.6622613803230544,0.6794943265251636,1.0520427333198952,1.0520427333198952,1.0344658924042185,1.0344658924042185,0.693069306930693,0.6635859519408502,0.6783276294357716,None,None,1.0,None,None,1.0,0.5206611570247934,0.5584577114427861,0.5395594342337897,0.9323197555633271,0.9323197555633271,0.9622034455820073,0.9622034455820073,0.6291291291291291,0.3590733590733591,0.4941012441012441,1.7520908004778972,1.7520908004778972,1.27005577005577,1.27005577005577,0.6086956521739131,0.36792452830188677,0.48831009023789995,None,None,1.0,None,None,1.0,0.8031496062992126,0.790193842645382,0.7966717244722973,1.0163956778130008,1.0163956778130008,1.0129557636538307,1.0129557636538307,0.7602256699576869,0.8483412322274881,0.8042834510925876,0.8961319349780555,0.8961319349780555,0.9118844377301988,0.9118844377301988,0.7680798004987531,0.8541033434650456,0.8110915719818994,None,None,1.0,None,None,1.0,0.19685039370078738,0.20980615735461805,0.20332827552770272,0.9382488873673397,0.9382488873673397,0.9870442363461693,0.9870442363461693,0.23977433004231308,0.15165876777251186,0.19571654890741247,1.5810119887165017,1.5810119887165017,1.088115562269801,1.088115562269801,0.23192019950124687,0.14589665653495443,0.18890842801810065,None,None,1.0,None,None,1.0,0.47933884297520657,0.4415422885572139,0.46044056576621023,1.0856012105692003,1.0856012105692003,1.0377965544179926,1.0377965544179926,0.3708708708708709,0.640926640926641,0.505898755898756,0.5786479250334672,0.5786479250334672,0.7299442299442299,0.7299442299442299,0.3913043478260869,0.6320754716981132,0.5116899097621,None,None,1.0,None,None,1.0,0.5575221238938053,0.7093206951026856,0.6334214094982454,0.7859944419260106,0.7859944419260106,0.8482014287911197,0.8482014287911197,0.7113752122241087,0.5923566878980892,0.6518659500610989,1.2009237453675814,1.2009237453675814,1.1190185243260196,1.1190185243260196,0.7,0.6190476190476191,0.6595238095238095,None,None,1.0,None,None,1.0,0.22137404580152673,0.3387404580152672,0.280057251908397,0.6535211267605634,0.6535211267605634,0.8826335877862596,0.8826335877862596,0.3142493638676845,0.31679389312977096,0.3155216284987277,0.9919678714859439,0.9919678714859439,0.9974554707379135,0.9974554707379135,0.311731843575419,0.3228915662650602,0.31731170492023963,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,6,0.6828793774319066,0.5481081081081081,0.7931034482758621,0.6706057781919851,0.3535525062110125,0.7981854795972444,0.7981854795972444,0.9244846321633948,0.7093333333333334,0.6769779892920881,0.6931556613127108,1.047793790275337,1.047793790275337,1.0323553440412452,1.0323553440412452,0.6938181818181818,0.6607929515418502,0.6773055666800161,1.0499781818181817,1.0499781818181817,1.0330252302763316,1.0330252302763316,0.6904290429042904,0.6617375231053605,0.6760832830048255,None,None,1.0,None,None,1.0,0.512396694214876,0.5534825870646766,0.5329396406397763,0.9257684093230569,0.9257684093230569,0.9589141071501994,0.9589141071501994,0.6231231231231231,0.3552123552123552,0.48916773916773915,1.7542270531400965,1.7542270531400965,1.267910767910768,1.267910767910768,0.603085553997195,0.3632075471698113,0.48314655058350314,None,None,1.0,None,None,1.0,0.8031496062992126,0.790193842645382,0.7966717244722973,1.0163956778130008,1.0163956778130008,1.0129557636538307,1.0129557636538307,0.7602256699576869,0.8483412322274881,0.8042834510925876,0.8961319349780555,0.8961319349780555,0.9118844377301988,0.9118844377301988,0.7680798004987531,0.8541033434650456,0.8110915719818994,None,None,1.0,None,None,1.0,0.19685039370078738,0.20980615735461805,0.20332827552770272,0.9382488873673397,0.9382488873673397,0.9870442363461693,0.9870442363461693,0.23977433004231308,0.15165876777251186,0.19571654890741247,1.5810119887165017,1.5810119887165017,1.088115562269801,1.088115562269801,0.23192019950124687,0.14589665653495443,0.18890842801810065,None,None,1.0,None,None,1.0,0.487603305785124,0.44651741293532343,0.4670603593602237,1.0920140887221161,1.0920140887221161,1.0410858928498006,1.0410858928498006,0.3768768768768769,0.6447876447876448,0.5108322608322609,0.5844976713240186,0.5844976713240186,0.732089232089232,0.732089232089232,0.396914446002805,0.6367924528301887,0.5168534494164969,None,None,1.0,None,None,1.0,0.5535714285714286,0.7074721780604134,0.630521803315921,0.7824638844301766,0.7824638844301766,0.8460992505110152,0.8460992505110152,0.7094017094017094,0.5897435897435898,0.6495726495726496,1.2028985507246377,1.2028985507246377,1.1196581196581197,1.1196581196581197,0.698051948051948,0.616,0.6570259740259741,None,None,1.0,None,None,1.0,0.22433460076045628,0.34125475285171103,0.28279467680608367,0.6573816155988857,0.6573816155988857,0.8830798479087453,0.8830798479087453,0.31772151898734174,0.3180952380952381,0.31790837854128995,0.9988251345410444,0.9988251345410444,0.9996262808921037,0.9996262808921037,0.3147942157953281,0.3245192307692308,0.31965672328227945,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,6,0.6799610894941635,0.5308108108108108,0.801945181255526,0.6663779960331684,0.347584693861652,0.8414307862679956,0.8414307862679956,0.943213166765814,0.712,0.6728138013087448,0.6924069006543724,1.0582422634836428,1.0582422634836428,1.0391861986912552,1.0391861986912552,0.6909090909090909,0.657856093979442,0.6743825924442665,1.0502435064935065,1.0502435064935065,1.033052996929649,1.033052996929649,0.6877887788778878,0.6580406654343808,0.6729147221561342,None,None,1.0,None,None,1.0,0.5206611570247934,0.5323383084577115,0.5264997327412524,0.9780644164671353,0.9780644164671353,0.988322848567082,0.988322848567082,0.6051051051051051,0.33976833976833976,0.4724367224367224,1.7809343434343434,1.7809343434343434,1.2653367653367653,1.2653367653367653,0.5862552594670407,0.3443396226415094,0.46529744105427506,None,None,1.0,None,None,1.0,0.8031496062992126,0.8015963511972634,0.802372978748238,1.0019377023106821,1.0019377023106821,1.0015532551019493,1.0015532551019493,0.771509167842031,0.8530805687203792,0.8122948682812051,0.904380191192603,0.904380191192603,0.9184285991216519,0.9184285991216519,0.7780548628428927,0.8601823708206687,0.8191186168317808,None,None,1.0,None,None,1.0,0.19685039370078738,0.19840364880273664,0.19762702125176201,0.9921712372160374,0.9921712372160374,0.9984467448980507,0.9984467448980507,0.22849083215796895,0.14691943127962082,0.18770513171879488,1.5552117930752083,1.5552117930752083,1.0815714008783481,1.0815714008783481,0.2219451371571073,0.13981762917933127,0.18088138316821928,None,None,1.0,None,None,1.0,0.47933884297520657,0.46766169154228854,0.47350026725874755,1.0249692280640055,1.0249692280640055,1.011677151432918,1.011677151432918,0.39489489489489493,0.6602316602316602,0.5275632775632776,0.5981156595191683,0.5981156595191683,0.7346632346632347,0.7346632346632347,0.4137447405329593,0.6556603773584906,0.5347025589457249,None,None,1.0,None,None,1.0,0.5575221238938053,0.7109634551495017,0.6342427895216535,0.7841783144487635,0.7841783144487635,0.8465586687443036,0.8465586687443036,0.7132743362831858,0.5866666666666667,0.6499705014749262,1.2158085277554305,1.2158085277554305,1.126607669616519,1.126607669616519,0.7013422818791947,0.6134453781512605,0.6573938300152276,None,None,1.0,None,None,1.0,0.22137404580152673,0.3484708063021316,0.28492242605182916,0.6352728601591684,0.6352728601591684,0.8729032394993951,0.8729032394993951,0.32469135802469135,0.3220338983050847,0.32336262816488803,1.0082521117608838,1.0082521117608838,1.0026574597196065,1.0026574597196065,0.32100108813928185,0.3293838862559242,0.325192487197603,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,6,0.6819066147859922,0.532972972972973,0.8037135278514589,0.668343250412216,0.351690359021637,0.8502895174708819,0.8502895174708819,0.9464747174301011,0.7146666666666667,0.6745984533016062,0.6946325599841364,1.0593956496178718,1.0593956496178718,1.0400682133650605,1.0400682133650605,0.6930909090909091,0.6593245227606461,0.6762077159257776,1.051213605993116,1.051213605993116,1.0337663863302629,1.0337663863302629,0.6897689768976898,0.6598890942698706,0.6748290355837803,None,None,1.0,None,None,1.0,0.5289256198347108,0.5335820895522388,0.5312538546934749,0.991273189620297,0.991273189620297,0.9953435302824719,0.9953435302824719,0.6066066066066066,0.3436293436293436,0.4751179751179751,1.7652933832709115,1.7652933832709115,1.2629772629772629,1.2629772629772629,0.5876577840112202,0.3490566037735849,0.4683571938924025,None,None,1.0,None,None,1.0,0.8031496062992126,0.8038768529076397,0.8035132296034262,0.9990953258502262,0.9990953258502262,0.999272753391573,0.999272753391573,0.7743300423131171,0.8530805687203792,0.8137053055167481,0.9076868829337095,0.9076868829337095,0.9212494735927379,0.9212494735927379,0.7805486284289277,0.8601823708206687,0.8203654996247982,None,None,1.0,None,None,1.0,0.19685039370078738,0.19612314709236034,0.19648677039657386,1.0037081120673867,1.0037081120673867,1.000727246608427,1.000727246608427,0.22566995768688292,0.14691943127962082,0.18629469448325187,1.5360116474816874,1.5360116474816874,1.078750526407262,1.078750526407262,0.2194513715710723,0.13981762917933127,0.1796345003752018,None,None,1.0,None,None,1.0,0.47107438016528924,0.46641791044776115,0.4687461453065252,1.0099834710743802,1.0099834710743802,1.0046564697175282,1.0046564697175282,0.3933933933933934,0.6563706563706564,0.524882024882025,0.5993464052287582,0.5993464052287582,0.737022737022737,0.737022737022737,0.41234221598877985,0.6509433962264151,0.5316428061075975,None,None,1.0,None,None,1.0,0.5614035087719298,0.7138103161397671,0.6376069124558484,0.7864883654357337,0.7864883654357337,0.8475931926321627,0.8475931926321627,0.7163120567375887,0.5894039735099338,0.6528580151237613,1.2153159614311897,1.2153159614311897,1.1269080832276548,1.1269080832276548,0.704201680672269,0.6166666666666667,0.6604341736694679,None,None,1.0,None,None,1.0,0.21839080459770116,0.3472222222222222,0.28280651340996166,0.6289655172413794,0.6289655172413794,0.8711685823754789,0.8711685823754789,0.32305795314426633,0.32075471698113206,0.32190633506269917,1.0071806774497716,1.0071806774497716,1.0023032361631343,1.0023032361631343,0.31956521739130433,0.32779097387173395,0.32367809563151917,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,6,0.6809338521400778,0.5232432432432432,0.8099027409372237,0.6665729920902335,0.34987123634204625,0.8644050056882822,0.8644050056882822,0.9527313107277414,0.712,0.6740035693039858,0.6930017846519929,1.0563742277140336,1.0563742277140336,1.037996430696014,1.037996430696014,0.6923636363636364,0.657856093979442,0.6751098651715393,1.0524545454545455,1.0524545454545455,1.0345075423841945,1.0345075423841945,0.689108910891089,0.6580406654343808,0.673574788162735,None,None,1.0,None,None,1.0,0.5206611570247934,0.5236318407960199,0.5221464989104067,0.9943267701851163,0.9943267701851163,0.9970293162287736,0.9970293162287736,0.5975975975975976,0.33204633204633205,0.4648219648219648,1.7997416020671833,1.7997416020671833,1.2655512655512655,1.2655512655512655,0.5792426367461431,0.33490566037735847,0.45707414856175077,None,None,1.0,None,None,1.0,0.8031496062992126,0.8118586088939567,0.8075041075965846,0.9892727594443953,0.9892727594443953,0.991290997405256,0.991290997405256,0.7813822284908322,0.8578199052132701,0.8196010668520511,0.9108930950915226,0.9108930950915226,0.923562323277562,0.923562323277562,0.786783042394015,0.8662613981762918,0.8265222202851534,None,None,1.0,None,None,1.0,0.19685039370078738,0.18814139110604333,0.19249589240341536,1.0462896683369123,1.0462896683369123,1.008709002594744,1.008709002594744,0.21861777150916784,0.14218009478672988,0.18039893314794886,1.5376116596144802,1.5376116596144802,1.076437676722438,1.076437676722438,0.21321695760598502,0.13373860182370823,0.17347777971484662,None,None,1.0,None,None,1.0,0.47933884297520657,0.4763681592039801,0.47785350108959335,1.0062361090132272,1.0062361090132272,1.0029706837712264,1.0029706837712264,0.40240240240240244,0.667953667953668,0.5351780351780352,0.6024405908798973,0.6024405908798973,0.7344487344487345,0.7344487344487345,0.42075736325385693,0.6650943396226415,0.5429258514382492,None,None,1.0,None,None,1.0,0.5575221238938053,0.7184300341296929,0.637976079011749,0.7760284194816387,0.7760284194816387,0.8390920897641124,0.8390920897641124,0.7197106690777577,0.589041095890411,0.6543758824840844,1.2218343916901468,1.2218343916901468,1.1306695731873466,1.1306695731873466,0.7071917808219178,0.6173913043478261,0.6622915425848719,None,None,1.0,None,None,1.0,0.22137404580152673,0.3497716894977169,0.2855728676496218,0.6329101309469236,0.6329101309469236,0.8716023563038098,0.8716023563038098,0.3260340632603406,0.3233644859813084,0.3246992746208245,1.0082556291577007,1.0082556291577007,1.0026695772790322,1.0026695772790322,0.322234156820623,0.33098591549295775,0.3266100361567904,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,6,0.6799610894941635,0.5221621621621622,0.8090185676392573,0.6655903649007098,0.3478073183842314,0.8644050056882822,0.8644050056882822,0.9527313107277414,0.712,0.6728138013087448,0.6924069006543724,1.0582422634836428,1.0582422634836428,1.0391861986912552,1.0391861986912552,0.6916363636363636,0.6563876651982379,0.6740120144173007,1.0537010372178157,1.0537010372178157,1.0352486984381257,1.0352486984381257,0.6884488448844884,0.6561922365988909,0.6723205407416897,None,None,1.0,None,None,1.0,0.5206611570247934,0.5223880597014925,0.521524608363143,0.9966942148760333,0.9966942148760333,0.9982730973233009,0.9982730973233009,0.5975975975975976,0.3281853281853282,0.4628914628914629,1.8209150326797383,1.8209150326797383,1.2694122694122694,1.2694122694122694,0.5792426367461431,0.330188679245283,0.454715657995713,None,None,1.0,None,None,1.0,0.8031496062992126,0.8107183580387686,0.8069339821689906,0.990664141665836,0.990664141665836,0.992431248260444,0.992431248260444,0.7799717912552891,0.8578199052132701,0.8188958482342796,0.9092488837285415,0.9092488837285415,0.922151886042019,0.922151886042019,0.7855361596009975,0.8662613981762918,0.8258987788886447,None,None,1.0,None,None,1.0,0.19685039370078738,0.18928164196123143,0.1930660178310094,1.0399867185276541,1.0399867185276541,1.007568751739556,1.007568751739556,0.22002820874471085,0.14218009478672988,0.18110415176572037,1.5475317348377995,1.5475317348377995,1.077848113957981,1.077848113957981,0.21446384039900246,0.13373860182370823,0.17410122111135534,None,None,1.0,None,None,1.0,0.47933884297520657,0.4776119402985075,0.47847539163685704,1.0036157024793386,1.0036157024793386,1.001726902676699,1.001726902676699,0.40240240240240244,0.6718146718146718,0.5371085371085371,0.5989782886334611,0.5989782886334611,0.7305877305877306,0.7305877305877306,0.42075736325385693,0.6698113207547169,0.545284342004287,None,None,1.0,None,None,1.0,0.5575221238938053,0.7167235494880546,0.63712283669093,0.7778761061946903,0.7778761061946903,0.8407985744057507,0.8407985744057507,0.7184115523465704,0.5862068965517241,0.6523092244491473,1.2255255892970909,1.2255255892970909,1.1322046557948462,1.1322046557948462,0.705982905982906,0.6140350877192983,0.6600089968511021,None,None,1.0,None,None,1.0,0.22137404580152673,0.3506849315068493,0.28602948865418804,0.631261927480916,0.631261927480916,0.8706891142946774,0.8706891142946774,0.3264311814859927,0.3246268656716418,0.32552902357881724,1.0055581222786902,1.0055581222786902,1.001804315814351,1.001804315814351,0.3225806451612903,0.3325526932084309,0.3275666691848606,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,6,0.6789883268482491,0.518918918918919,0.8099027409372237,0.6644108299280713,0.3458128453060684,0.8703459335624284,0.8703459335624284,0.9551108467182232,0.712,0.6716240333135038,0.6918120166567518,1.060116917626218,1.060116917626218,1.0403759666864962,1.0403759666864962,0.6909090909090909,0.6549192364170338,0.6729141636630623,1.0549531186302488,1.0549531186302488,1.0359898544920572,1.0359898544920572,0.6877887788778878,0.6543438077634011,0.6710662933206444,None,None,1.0,None,None,1.0,0.5206611570247934,0.5186567164179104,0.519658936721352,1.0038646768535586,1.0038646768535586,1.0020044406068829,1.0020044406068829,0.5945945945945946,0.32432432432432434,0.4594594594594595,1.8333333333333333,1.8333333333333333,1.2702702702702702,1.2702702702702702,0.576437587657784,0.32547169811320753,0.45095464288549575,None,None,1.0,None,None,1.0,0.8031496062992126,0.8118586088939567,0.8075041075965846,0.9892727594443953,0.9892727594443953,0.991290997405256,0.991290997405256,0.7813822284908322,0.8578199052132701,0.8196010668520511,0.9108930950915226,0.9108930950915226,0.923562323277562,0.923562323277562,0.786783042394015,0.8662613981762918,0.8265222202851534,None,None,1.0,None,None,1.0,0.19685039370078738,0.18814139110604333,0.19249589240341536,1.0462896683369123,1.0462896683369123,1.008709002594744,1.008709002594744,0.21861777150916784,0.14218009478672988,0.18039893314794886,1.5376116596144802,1.5376116596144802,1.076437676722438,1.076437676722438,0.21321695760598502,0.13373860182370823,0.17347777971484662,None,None,1.0,None,None,1.0,0.47933884297520657,0.48134328358208955,0.48034106327864806,0.9958357357934524,0.9958357357934524,0.997995559393117,0.997995559393117,0.4054054054054054,0.6756756756756757,0.5405405405405406,0.6,0.6,0.7297297297297297,0.7297297297297297,0.42356241234221603,0.6745283018867925,0.5490453571145042,None,None,1.0,None,None,1.0,0.5575221238938053,0.7164948453608248,0.637008484627315,0.7781244031323613,0.7781244031323613,0.8410272785329805,0.8410272785329805,0.7186932849364791,0.5833333333333334,0.6510133091349062,1.2320456313196784,1.2320456313196784,1.1353599516031458,1.1353599516031458,0.7061855670103093,0.6106194690265486,0.658402518018429,None,None,1.0,None,None,1.0,0.22137404580152673,0.3521383075523203,0.2867561766769235,0.6286565279996844,0.6286565279996844,0.8692357382492064,0.8692357382492064,0.3276699029126214,0.3258845437616387,0.32677722333713005,1.005478502080444,1.005478502080444,1.0017853591509827,1.0017853591509827,0.3236870310825295,0.3341121495327103,0.3288995903076199,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,6,0.6789883268482491,0.518918918918919,0.8099027409372237,0.6644108299280713,0.3458128453060684,0.8703459335624284,0.8703459335624284,0.9551108467182232,0.712,0.6716240333135038,0.6918120166567518,1.060116917626218,1.060116917626218,1.0403759666864962,1.0403759666864962,0.6909090909090909,0.6549192364170338,0.6729141636630623,1.0549531186302488,1.0549531186302488,1.0359898544920572,1.0359898544920572,0.6877887788778878,0.6543438077634011,0.6710662933206444,None,None,1.0,None,None,1.0,0.5206611570247934,0.5186567164179104,0.519658936721352,1.0038646768535586,1.0038646768535586,1.0020044406068829,1.0020044406068829,0.5945945945945946,0.32432432432432434,0.4594594594594595,1.8333333333333333,1.8333333333333333,1.2702702702702702,1.2702702702702702,0.576437587657784,0.32547169811320753,0.45095464288549575,None,None,1.0,None,None,1.0,0.8031496062992126,0.8118586088939567,0.8075041075965846,0.9892727594443953,0.9892727594443953,0.991290997405256,0.991290997405256,0.7813822284908322,0.8578199052132701,0.8196010668520511,0.9108930950915226,0.9108930950915226,0.923562323277562,0.923562323277562,0.786783042394015,0.8662613981762918,0.8265222202851534,None,None,1.0,None,None,1.0,0.19685039370078738,0.18814139110604333,0.19249589240341536,1.0462896683369123,1.0462896683369123,1.008709002594744,1.008709002594744,0.21861777150916784,0.14218009478672988,0.18039893314794886,1.5376116596144802,1.5376116596144802,1.076437676722438,1.076437676722438,0.21321695760598502,0.13373860182370823,0.17347777971484662,None,None,1.0,None,None,1.0,0.47933884297520657,0.48134328358208955,0.48034106327864806,0.9958357357934524,0.9958357357934524,0.997995559393117,0.997995559393117,0.4054054054054054,0.6756756756756757,0.5405405405405406,0.6,0.6,0.7297297297297297,0.7297297297297297,0.42356241234221603,0.6745283018867925,0.5490453571145042,None,None,1.0,None,None,1.0,0.5575221238938053,0.7164948453608248,0.637008484627315,0.7781244031323613,0.7781244031323613,0.8410272785329805,0.8410272785329805,0.7186932849364791,0.5833333333333334,0.6510133091349062,1.2320456313196784,1.2320456313196784,1.1353599516031458,1.1353599516031458,0.7061855670103093,0.6106194690265486,0.658402518018429,None,None,1.0,None,None,1.0,0.22137404580152673,0.3521383075523203,0.2867561766769235,0.6286565279996844,0.6286565279996844,0.8692357382492064,0.8692357382492064,0.3276699029126214,0.3258845437616387,0.32677722333713005,1.005478502080444,1.005478502080444,1.0017853591509827,1.0017853591509827,0.3236870310825295,0.3341121495327103,0.3288995903076199,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.0,7,0.6775291828793775,0.5664187035069076,0.7713004484304933,0.6688595759687004,0.3460709936497677,0.616516579083424,0.616516579083424,0.8420011827020291,0.6951871657754011,0.6736028537455411,0.6843950097604711,1.0320430828192626,1.0320430828192626,1.02158431202986,1.02158431202986,0.6847110460863204,0.6632801161103048,0.6739955810983126,1.032310526812855,1.032310526812855,1.0214309299760156,1.0214309299760156,0.6815789473684211,0.6660447761194029,0.6738118617439119,None,None,1.0,None,None,1.0,0.42962962962962964,0.5893300248138957,0.5094798272217627,0.7290136452241716,0.7290136452241716,0.8402996048157338,0.8402996048157338,0.6339677891654466,0.3875968992248062,0.5107823441951265,1.6356368960468521,1.6356368960468521,1.2463708899406405,1.2463708899406405,0.6035182679296346,0.4306930693069307,0.5171056686182827,None,None,1.0,None,None,1.0,0.8451882845188284,0.7511415525114156,0.7981649185151221,1.1252050717910238,1.1252050717910238,1.094046732007413,1.094046732007413,0.7353801169590644,0.8283062645011601,0.7818431907301122,0.8878118498861534,0.8878118498861534,0.9070738524579043,0.9070738524579043,0.7554417413572343,0.8083832335329342,0.7819124874450842,None,None,1.0,None,None,1.0,0.15481171548117156,0.24885844748858443,0.201835081484878,0.6220874438601207,0.6220874438601207,0.9059532679925871,0.9059532679925871,0.26461988304093564,0.17169373549883993,0.21815680926988779,1.5412320214951791,1.5412320214951791,1.0929261475420957,1.0929261475420957,0.2445582586427657,0.19161676646706582,0.21808751255491576,None,None,1.0,None,None,1.0,0.5703703703703704,0.41066997518610426,0.49052017277823734,1.3888776994517176,1.3888776994517176,1.1597003951842662,1.1597003951842662,0.3660322108345534,0.6124031007751938,0.4892176558048736,0.5976981670589543,0.5976981670589543,0.7536291100593596,0.7536291100593596,0.3964817320703654,0.5693069306930694,0.4828943313817174,None,None,1.0,None,None,1.0,0.6105263157894737,0.6854256854256854,0.6479760006075795,0.8907257617728532,0.8907257617728532,0.9251006303637883,0.9251006303637883,0.7052117263843648,0.5747126436781609,0.6399621850312629,1.227068403908795,1.227068403908795,1.130499082706204,1.130499082706204,0.7001569858712716,0.5761589403973509,0.6381579631343113,None,None,1.0,None,None,1.0,0.27598566308243727,0.3346814964610718,0.30533357977175457,0.8246218150710889,0.8246218150710889,0.9413041666213655,0.9413041666213655,0.33200531208499334,0.3067961165048544,0.3194007142949239,1.0821692134415921,1.0821692134415921,1.025209195580139,1.025209195580139,0.3318233295583239,0.2987012987012987,0.3152623141298113,None,None,1.0,None,None,1.0
