algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.05,7,0.6775291828793775,0.5664187035069076,0.7713004484304933,0.6688595759687004,0.3460709936497677,0.616516579083424,0.616516579083424,0.8420011827020291,0.6951871657754011,0.6736028537455411,0.6843950097604711,1.0320430828192626,1.0320430828192626,1.02158431202986,1.02158431202986,0.6847110460863204,0.6632801161103048,0.6739955810983126,1.032310526812855,1.032310526812855,1.0214309299760156,1.0214309299760156,0.6815789473684211,0.6660447761194029,0.6738118617439119,None,None,1.0,None,None,1.0,0.42962962962962964,0.5893300248138957,0.5094798272217627,0.7290136452241716,0.7290136452241716,0.8402996048157338,0.8402996048157338,0.6339677891654466,0.3875968992248062,0.5107823441951265,1.6356368960468521,1.6356368960468521,1.2463708899406405,1.2463708899406405,0.6035182679296346,0.4306930693069307,0.5171056686182827,None,None,1.0,None,None,1.0,0.8451882845188284,0.7511415525114156,0.7981649185151221,1.1252050717910238,1.1252050717910238,1.094046732007413,1.094046732007413,0.7353801169590644,0.8283062645011601,0.7818431907301122,0.8878118498861534,0.8878118498861534,0.9070738524579043,0.9070738524579043,0.7554417413572343,0.8083832335329342,0.7819124874450842,None,None,1.0,None,None,1.0,0.15481171548117156,0.24885844748858443,0.201835081484878,0.6220874438601207,0.6220874438601207,0.9059532679925871,0.9059532679925871,0.26461988304093564,0.17169373549883993,0.21815680926988779,1.5412320214951791,1.5412320214951791,1.0929261475420957,1.0929261475420957,0.2445582586427657,0.19161676646706582,0.21808751255491576,None,None,1.0,None,None,1.0,0.5703703703703704,0.41066997518610426,0.49052017277823734,1.3888776994517176,1.3888776994517176,1.1597003951842662,1.1597003951842662,0.3660322108345534,0.6124031007751938,0.4892176558048736,0.5976981670589543,0.5976981670589543,0.7536291100593596,0.7536291100593596,0.3964817320703654,0.5693069306930694,0.4828943313817174,None,None,1.0,None,None,1.0,0.6105263157894737,0.6854256854256854,0.6479760006075795,0.8907257617728532,0.8907257617728532,0.9251006303637883,0.9251006303637883,0.7052117263843648,0.5747126436781609,0.6399621850312629,1.227068403908795,1.227068403908795,1.130499082706204,1.130499082706204,0.7001569858712716,0.5761589403973509,0.6381579631343113,None,None,1.0,None,None,1.0,0.27598566308243727,0.3346814964610718,0.30533357977175457,0.8246218150710889,0.8246218150710889,0.9413041666213655,0.9413041666213655,0.33200531208499334,0.3067961165048544,0.3194007142949239,1.0821692134415921,1.0821692134415921,1.025209195580139,1.025209195580139,0.3318233295583239,0.2987012987012987,0.3152623141298113,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,7,0.6780155642023347,0.5664187035069076,0.7721973094170403,0.669308006461974,0.3470735835547527,0.6174074989953943,0.6174074989953943,0.8425957130230755,0.6951871657754011,0.6741973840665874,0.6846922749209943,1.0311329919173058,1.0311329919173058,1.0209897817088138,1.0209897817088138,0.6854425749817118,0.6632801161103048,0.6743613455460082,1.0334134226748346,1.0334134226748346,1.0221624588714069,1.0221624588714069,0.6822368421052631,0.6660447761194029,0.6741408091123331,None,None,1.0,None,None,1.0,0.42962962962962964,0.5893300248138957,0.5094798272217627,0.7290136452241716,0.7290136452241716,0.8402996048157338,0.8402996048157338,0.6339677891654466,0.3875968992248062,0.5107823441951265,1.6356368960468521,1.6356368960468521,1.2463708899406405,1.2463708899406405,0.6035182679296346,0.4306930693069307,0.5171056686182827,None,None,1.0,None,None,1.0,0.8451882845188284,0.752283105022831,0.7987356947708297,1.1234976285864853,1.1234976285864853,1.0929051794959974,1.0929051794959974,0.7368421052631579,0.8283062645011601,0.782574184882159,0.8895768833849329,0.8895768833849329,0.9085358407619978,0.9085358407619978,0.7567221510883483,0.8083832335329342,0.7825526923106412,None,None,1.0,None,None,1.0,0.15481171548117156,0.24771689497716898,0.20126430522917027,0.6249542062742225,0.6249542062742225,0.9070948205040026,0.9070948205040026,0.26315789473684215,0.17169373549883993,0.21742581511784104,1.5327169274537695,1.5327169274537695,1.091464159238002,1.091464159238002,0.24327784891165172,0.19161676646706582,0.21744730768935877,None,None,1.0,None,None,1.0,0.5703703703703704,0.41066997518610426,0.49052017277823734,1.3888776994517176,1.3888776994517176,1.1597003951842662,1.1597003951842662,0.3660322108345534,0.6124031007751938,0.4892176558048736,0.5976981670589543,0.5976981670589543,0.7536291100593596,0.7536291100593596,0.3964817320703654,0.5693069306930694,0.4828943313817174,None,None,1.0,None,None,1.0,0.6105263157894737,0.6864161849710982,0.648471250380286,0.8894404432132964,0.8894404432132964,0.9241101308183755,0.9241101308183755,0.7063621533442088,0.5747126436781609,0.6405373985111849,1.2290701468189233,1.2290701468189233,1.131649509666048,1.131649509666048,0.7012578616352201,0.5761589403973509,0.6387084010162856,None,None,1.0,None,None,1.0,0.27598566308243727,0.33434343434343433,0.3051645487129358,0.8254556086151448,0.8254556086151448,0.9416422287390029,0.9416422287390029,0.33156498673740054,0.3067961165048544,0.31918055162112746,1.0807339757579828,1.0807339757579828,1.0247688702325461,1.0247688702325461,0.33144796380090497,0.2987012987012987,0.3150746312511018,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,7,0.6780155642023347,0.5674814027630181,0.7713004484304933,0.6693909255967556,0.3470767907980236,0.6156282266639954,0.6156282266639954,0.8414066523809827,0.6951871657754011,0.6741973840665874,0.6846922749209943,1.0311329919173058,1.0311329919173058,1.0209897817088138,1.0209897817088138,0.6854425749817118,0.6632801161103048,0.6743613455460082,1.0334134226748346,1.0334134226748346,1.0221624588714069,1.0221624588714069,0.6822368421052631,0.6660447761194029,0.6741408091123331,None,None,1.0,None,None,1.0,0.42962962962962964,0.5905707196029777,0.5101001746163036,0.7274821039526922,0.7274821039526922,0.8390589100266519,0.8390589100266519,0.6339677891654466,0.39147286821705424,0.5127203286912504,1.6194424713335172,1.6194424713335172,1.2424949209483924,1.2424949209483924,0.6035182679296346,0.43564356435643564,0.5195809161430351,None,None,1.0,None,None,1.0,0.8451882845188284,0.7511415525114156,0.7981649185151221,1.1252050717910238,1.1252050717910238,1.094046732007413,1.094046732007413,0.7368421052631579,0.8259860788863109,0.7814140920747343,0.8920756948551153,0.8920756948551153,0.9108560263768469,0.9108560263768469,0.7567221510883483,0.8053892215568862,0.7810556863226172,None,None,1.0,None,None,1.0,0.15481171548117156,0.24885844748858443,0.201835081484878,0.6220874438601207,0.6220874438601207,0.9059532679925871,0.9059532679925871,0.26315789473684215,0.17401392111368907,0.2185859079252656,1.5122807017543864,1.5122807017543864,1.0891439736231532,1.0891439736231532,0.24327784891165172,0.1946107784431138,0.21894431367738276,None,None,1.0,None,None,1.0,0.5703703703703704,0.4094292803970223,0.48989982538369636,1.3930864197530866,1.3930864197530866,1.160941089973348,1.160941089973348,0.3660322108345534,0.6085271317829457,0.48727967130874955,0.6015051617535974,0.6015051617535974,0.7575050790516077,0.7575050790516077,0.3964817320703654,0.5643564356435644,0.4804190838569649,None,None,1.0,None,None,1.0,0.6105263157894737,0.6858789625360231,0.6482026391627485,0.8901371074745688,0.8901371074745688,0.9246473532534506,0.9246473532534506,0.7063621533442088,0.5738636363636364,0.6401128948539225,1.2308885048374332,1.2308885048374332,1.1324985169805726,1.1324985169805726,0.7012578616352201,0.5751633986928104,0.6382106301640152,None,None,1.0,None,None,1.0,0.27598566308243727,0.3340080971659919,0.30499688012421455,0.826284348864994,0.826284348864994,0.9419775659164453,0.9419775659164453,0.33156498673740054,0.3060428849902534,0.31880393586382694,1.0833938738616973,1.0833938738616973,1.0255221017471472,1.0255221017471472,0.33144796380090497,0.29765013054830286,0.3145490471746039,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,7,0.6794747081712063,0.5621679064824655,0.7784753363228699,0.6703216214026677,0.3501032790778039,0.6273803073492112,0.6273803073492112,0.8491355465545856,0.7005347593582888,0.6747919143876338,0.6876633368729612,1.0381493085820632,1.0381493085820632,1.025742844970655,1.025742844970655,0.6883686905632772,0.6618287373004355,0.6750987139318563,1.0401009381537236,1.0401009381537236,1.0265399532628416,1.0265399532628416,0.6848684210526316,0.664179104477612,0.6745237627651217,None,None,1.0,None,None,1.0,0.43703703703703706,0.5831265508684863,0.5100817939527617,0.7494720252167062,0.7494720252167062,0.8539104861685507,0.8539104861685507,0.6281112737920937,0.3875968992248062,0.50785408650845,1.6205270863836019,1.6205270863836019,1.2405143745672875,1.2405143745672875,0.5994587280108254,0.42574257425742573,0.5126006511341256,None,None,1.0,None,None,1.0,0.8493723849372385,0.7591324200913242,0.8042524025142814,1.1188724950451443,1.1188724950451443,1.0902399648459142,1.0902399648459142,0.7485380116959064,0.8259860788863109,0.7872620452911087,0.9062356265194822,0.9062356265194822,0.9225519328095955,0.9225519328095955,0.765685019206146,0.8083832335329342,0.7870341263695401,None,None,1.0,None,None,1.0,0.15062761506276146,0.2408675799086758,0.19574759748571863,0.6253544587439764,0.6253544587439764,0.9097600351540857,0.9097600351540857,0.2514619883040936,0.17401392111368907,0.21273795470889134,1.445068226120858,1.445068226120858,1.0774480671904045,1.0774480671904045,0.23431498079385404,0.19161676646706582,0.21296587363045993,None,None,1.0,None,None,1.0,0.5629629629629629,0.4168734491315137,0.4899182060472383,1.3504409171075835,1.3504409171075835,1.1460895138314493,1.1460895138314493,0.37188872620790625,0.6124031007751938,0.49214591349155,0.6072613377318976,0.6072613377318976,0.7594856254327125,0.7594856254327125,0.40054127198917455,0.5742574257425743,0.48739934886587444,None,None,1.0,None,None,1.0,0.6210526315789474,0.6901615271659325,0.65560707937244,0.8998656215005599,0.8998656215005599,0.9308911044130149,0.9308911044130149,0.7138103161397671,0.5714285714285714,0.6426194437841692,1.2491680532445926,1.2491680532445926,1.1423817447111957,1.1423817447111957,0.707667731629393,0.5733333333333334,0.6405005324813632,None,None,1.0,None,None,1.0,0.2724014336917563,0.3356643356643357,0.304032884678046,0.8115292712066906,0.8115292712066906,0.9367370980274206,0.9367370980274206,0.33159268929503916,0.30739299610894943,0.3194928427019943,1.0787255841623424,1.0787255841623424,1.0241996931860897,1.0241996931860897,0.33109619686800895,0.3005181347150259,0.31580716579151746,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,7,0.6799610894941635,0.563230605738576,0.7784753363228699,0.6708529710307229,0.35110660118620096,0.6264603948750922,0.6264603948750922,0.8485410162335392,0.7005347593582888,0.6753864447086801,0.6879606020334845,1.0372354447540861,1.0372354447540861,1.0251483146496088,1.0251483146496088,0.6883686905632772,0.6632801161103048,0.6758244033367911,1.0378250061227527,1.0378250061227527,1.0250885744529725,1.0250885744529725,0.6848684210526316,0.6660447761194029,0.6754565985860173,None,None,1.0,None,None,1.0,0.43703703703703706,0.5843672456575683,0.5107021413473026,0.7478807894943776,0.7478807894943776,0.8526697913794687,0.8526697913794687,0.6281112737920937,0.39147286821705424,0.509792071004574,1.6044822637461407,1.6044822637461407,1.2366384055750395,1.2366384055750395,0.5994587280108254,0.4306930693069307,0.515075898658878,None,None,1.0,None,None,1.0,0.8493723849372385,0.7591324200913242,0.8042524025142814,1.1188724950451443,1.1188724950451443,1.0902399648459142,1.0902399648459142,0.7485380116959064,0.8259860788863109,0.7872620452911087,0.9062356265194822,0.9062356265194822,0.9225519328095955,0.9225519328095955,0.765685019206146,0.8083832335329342,0.7870341263695401,None,None,1.0,None,None,1.0,0.15062761506276146,0.2408675799086758,0.19574759748571863,0.6253544587439764,0.6253544587439764,0.9097600351540857,0.9097600351540857,0.2514619883040936,0.17401392111368907,0.21273795470889134,1.445068226120858,1.445068226120858,1.0774480671904045,1.0774480671904045,0.23431498079385404,0.19161676646706582,0.21296587363045993,None,None,1.0,None,None,1.0,0.5629629629629629,0.41563275434243174,0.4892978586526973,1.3544720840243227,1.3544720840243227,1.1473302086205313,1.1473302086205313,0.37188872620790625,0.6085271317829457,0.490207928995426,0.6111292443416549,0.6111292443416549,0.7633615944249605,0.7633615944249605,0.40054127198917455,0.5693069306930694,0.48492410134112196,None,None,1.0,None,None,1.0,0.6210526315789474,0.6906158357771262,0.6558342336780367,0.8992736618616605,0.8992736618616605,0.9304367958018213,0.9304367958018213,0.7138103161397671,0.5738636363636364,0.6438369762517018,1.2438674815900892,1.2438674815900892,1.1399466797761306,1.1399466797761306,0.707667731629393,0.5761589403973509,0.641913336013372,None,None,1.0,None,None,1.0,0.2724014336917563,0.335,0.3037007168458782,0.8131386080350933,0.8131386080350933,0.9374014336917562,0.9374014336917562,0.33159268929503916,0.3060428849902534,0.3188177871426463,1.0834843924099051,1.0834843924099051,1.0255498043047857,1.0255498043047857,0.33109619686800895,0.2987012987012987,0.3148987477846538,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,7,0.6848249027237354,0.5611052072263549,0.7892376681614349,0.6751714376938949,0.36129670765741706,0.647291327598233,0.647291327598233,0.8601327678406786,0.7032085561497327,0.6807372175980975,0.691972886873915,1.0330102982042362,1.0330102982042362,1.022471338551635,1.022471338551635,0.6920263350402341,0.6705370101596516,0.6812816725999429,1.032047932560003,1.032047932560003,1.0214893248805825,1.0214893248805825,0.6894736842105263,0.6716417910447762,0.6805577376276513,None,None,1.0,None,None,1.0,0.4444444444444444,0.5806451612903226,0.5125448028673836,0.7654320987654321,0.7654320987654321,0.8637992831541218,0.8637992831541218,0.6251830161054173,0.39147286821705424,0.5083279421612358,1.5970021599524522,1.5970021599524522,1.233710147888363,1.233710147888363,0.5981055480378891,0.42574257425742573,0.5119240611476574,None,None,1.0,None,None,1.0,0.8493723849372385,0.7728310502283106,0.8111017175827746,1.099040190849366,1.099040190849366,1.0765413347089279,1.0765413347089279,0.7587719298245614,0.8375870069605569,0.7981794683925592,0.9059022209262769,0.9059022209262769,0.9211849228640046,0.9211849228640046,0.7759282970550576,0.8203592814371258,0.7981437892460916,None,None,1.0,None,None,1.0,0.15062761506276146,0.22716894977168944,0.18889828241722545,0.6630642753516536,0.6630642753516536,0.923458665291072,0.923458665291072,0.24122807017543857,0.16241299303944312,0.20182053160744085,1.4852756892230579,1.4852756892230579,1.0788150771359954,1.0788150771359954,0.22407170294494239,0.17964071856287422,0.2018562107539083,None,None,1.0,None,None,1.0,0.5555555555555556,0.4193548387096774,0.4874551971326165,1.324786324786325,1.324786324786325,1.1362007168458783,1.1362007168458783,0.37481698389458273,0.6085271317829457,0.4916720578387642,0.6159412856356837,0.6159412856356837,0.766289852111637,0.766289852111637,0.40189445196211093,0.5742574257425743,0.48807593885234263,None,None,1.0,None,None,1.0,0.625,0.7016491754122939,0.6633245877061469,0.890758547008547,0.890758547008547,0.9233508245877061,0.9233508245877061,0.7212837837837838,0.5906432748538012,0.6559635293187924,1.2211834359111586,1.2211834359111586,1.1306405089299827,1.1306405089299827,0.7163695299837926,0.589041095890411,0.6527053129371018,None,None,1.0,None,None,1.0,0.2697841726618705,0.3330049261083744,0.30139454938512245,0.8101506960112382,0.8101506960112382,0.9367792465534961,0.9367792465534961,0.3303225806451613,0.3030888030888031,0.31670569186698216,1.0898541195808507,1.0898541195808507,1.0272337775563583,1.0272337775563583,0.3289036544850498,0.29743589743589743,0.31316977596047363,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,7,0.6857976653696498,0.5621679064824655,0.7901345291479821,0.6761512178152238,0.36331753557733665,0.647291327598233,0.647291327598233,0.8601327678406786,0.7032085561497327,0.6819262782401903,0.6925674171949614,1.0312090596720578,1.0312090596720578,1.0212822779095423,1.0212822779095423,0.6934893928310168,0.6705370101596516,0.6820132014953342,1.0342298520791573,1.0342298520791573,1.0229523826713653,1.0229523826713653,0.6907894736842105,0.6716417910447762,0.6812156323644933,None,None,1.0,None,None,1.0,0.4444444444444444,0.5818858560794045,0.5131651502619244,0.7638000473821369,0.7638000473821369,0.86255858836504,0.86255858836504,0.6266471449487555,0.39147286821705424,0.5090600065829048,1.6007422118492964,1.6007422118492964,1.2351742767317013,1.2351742767317013,0.5994587280108254,0.42574257425742573,0.5126006511341256,None,None,1.0,None,None,1.0,0.8493723849372385,0.773972602739726,0.8116724938384823,1.097419187618025,1.097419187618025,1.0753997821975125,1.0753997821975125,0.7602339181286549,0.8375870069605569,0.798910462544606,0.9076476972671752,0.9076476972671752,0.922646911168098,0.922646911168098,0.7772087067861716,0.8203592814371258,0.7987839941116487,None,None,1.0,None,None,1.0,0.15062761506276146,0.226027397260274,0.18832750616151772,0.6664130848231264,0.6664130848231264,0.9246002178024875,0.9246002178024875,0.23976608187134507,0.16241299303944312,0.2010895374553941,1.4762740183792822,1.4762740183792822,1.0773530888319018,1.0773530888319018,0.2227912932138284,0.17964071856287422,0.2012160058883513,None,None,1.0,None,None,1.0,0.5555555555555556,0.41811414392059554,0.48683484973807556,1.3287174414770855,1.3287174414770855,1.13744141163496,1.13744141163496,0.3733528550512445,0.6085271317829457,0.4909399934170951,0.6135352649886693,0.6135352649886693,0.7648257232682988,0.7648257232682988,0.40054127198917455,0.5742574257425743,0.48739934886587444,None,None,1.0,None,None,1.0,0.625,0.7031484257871065,0.6640742128935533,0.8888592750533049,0.8888592750533049,0.9218515742128935,0.9218515742128935,0.722972972972973,0.5906432748538012,0.6568081239133872,1.224043350280974,1.224043350280974,1.1323296981191717,1.1323296981191717,0.7179902755267423,0.589041095890411,0.6535156857085767,None,None,1.0,None,None,1.0,0.2697841726618705,0.33201970443349754,0.300901938547684,0.8125547040112716,0.8125547040112716,0.937764468228373,0.937764468228373,0.32903225806451614,0.3030888030888031,0.3160605305766596,1.0855968769262379,1.0855968769262379,1.025943454975713,1.025943454975713,0.327796234772979,0.29743589743589743,0.3126160661044382,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,7,0.6833657587548638,0.5621679064824655,0.7856502242152467,0.6739090653488561,0.3582167757707985,0.6501350845174813,0.6501350845174813,0.860428443347937,0.7005347593582888,0.6795481569560048,0.6900414581571468,1.0308831716891003,1.0308831716891003,1.020986602402284,1.020986602402284,0.6912948061448427,0.6676342525399129,0.6794645293423778,1.035439394421297,1.035439394421297,1.02366055360493,1.02366055360493,0.6881578947368421,0.6697761194029851,0.6789670070699136,None,None,1.0,None,None,1.0,0.4444444444444444,0.5818858560794045,0.5131651502619244,0.7638000473821369,0.7638000473821369,0.86255858836504,0.86255858836504,0.6266471449487555,0.39147286821705424,0.5090600065829048,1.6007422118492964,1.6007422118492964,1.2351742767317013,1.2351742767317013,0.5994587280108254,0.42574257425742573,0.5126006511341256,None,None,1.0,None,None,1.0,0.8451882845188284,0.769406392694064,0.8072973386064461,1.0984939721639373,1.0984939721639373,1.0757818918247644,1.0757818918247644,0.7558479532163743,0.8329466357308585,0.7943972944736164,0.9074386290703547,0.9074386290703547,0.9229013174855158,0.9229013174855158,0.7720870678617158,0.8173652694610778,0.7947261686613968,None,None,1.0,None,None,1.0,0.15481171548117156,0.23059360730593603,0.1927026613935538,0.6713616968391402,0.6713616968391402,0.9242181081752355,0.9242181081752355,0.24415204678362568,0.16705336426914152,0.2056027055263836,1.4615212800519815,1.4615212800519815,1.0770986825144842,1.0770986825144842,0.22791293213828423,0.1826347305389222,0.20527383133860322,None,None,1.0,None,None,1.0,0.5555555555555556,0.41811414392059554,0.48683484973807556,1.3287174414770855,1.3287174414770855,1.13744141163496,1.13744141163496,0.3733528550512445,0.6085271317829457,0.4909399934170951,0.6135352649886693,0.6135352649886693,0.7648257232682988,0.7648257232682988,0.40054127198917455,0.5742574257425743,0.48739934886587444,None,None,1.0,None,None,1.0,0.6185567010309279,0.698956780923994,0.658756740977461,0.8849713142681291,0.8849713142681291,0.9195999201069338,0.9195999201069338,0.719327731092437,0.5838150289017341,0.6515713799970855,1.2321158166236792,1.2321158166236792,1.1355127021907028,1.1355127021907028,0.7133655394524959,0.5850340136054422,0.649199776528969,None,None,1.0,None,None,1.0,0.27075812274368233,0.3333333333333333,0.3020457280385078,0.812274368231047,0.812274368231047,0.937424789410349,0.937424789410349,0.33031088082901555,0.30426356589147285,0.3172872233602442,1.0856077357182932,1.0856077357182932,1.0260473149375426,1.0260473149375426,0.3292547274749722,0.2982005141388175,0.31372762080689487,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,7,0.6833657587548638,0.5621679064824655,0.7856502242152467,0.6739090653488561,0.3582167757707985,0.6424751718869367,0.6424751718869367,0.8571601162354467,0.7032085561497327,0.6789536266349584,0.6910810913923455,1.0357239855024958,1.0357239855024958,1.0242549295147743,1.0242549295147743,0.68983174835406,0.6705370101596516,0.6801843792568558,1.0287750532812714,1.0287750532812714,1.0192947381944084,1.0192947381944084,0.6875,0.6716417910447762,0.679570895522388,None,None,1.0,None,None,1.0,0.4444444444444444,0.5818858560794045,0.5131651502619244,0.7638000473821369,0.7638000473821369,0.86255858836504,0.86255858836504,0.6251830161054173,0.3953488372093023,0.5102659266573598,1.5813452760313496,1.5813452760313496,1.229834178896115,1.229834178896115,0.5981055480378891,0.4306930693069307,0.5143993086724099,None,None,1.0,None,None,1.0,0.8493723849372385,0.7682648401826484,0.8088186125599435,1.105572376233315,1.105572376233315,1.0811075447545901,1.0811075447545901,0.7543859649122807,0.8352668213457076,0.7948263931289942,0.9031676413255361,0.9031676413255361,0.9191191435665731,0.9191191435665731,0.7720870678617158,0.8173652694610778,0.7947261686613968,None,None,1.0,None,None,1.0,0.15062761506276146,0.2317351598173516,0.19118138744005653,0.6499989694333943,0.6499989694333943,0.9188924552454099,0.9188924552454099,0.24561403508771928,0.16473317865429238,0.20517360687100583,1.4909809735606618,1.4909809735606618,1.080880856433427,1.080880856433427,0.22791293213828423,0.1826347305389222,0.20527383133860322,None,None,1.0,None,None,1.0,0.5555555555555556,0.41811414392059554,0.48683484973807556,1.3287174414770855,1.3287174414770855,1.13744141163496,1.13744141163496,0.37481698389458273,0.6046511627906976,0.4897340733426402,0.6198896272102715,0.6198896272102715,0.7701658211038851,0.7701658211038851,0.40189445196211093,0.5693069306930694,0.48560069132759015,None,None,1.0,None,None,1.0,0.625,0.6979166666666666,0.6614583333333333,0.8955223880597015,0.8955223880597015,0.9270833333333334,0.9270833333333334,0.7176470588235294,0.5895953757225434,0.6536212172730365,1.2171856978085351,1.2171856978085351,1.1280516831009861,1.1280516831009861,0.7129032258064516,0.5878378378378378,0.6503705318221447,None,None,1.0,None,None,1.0,0.2697841726618705,0.3336633663366337,0.30172376949925206,0.8085519714791963,0.8085519714791963,0.9361208063252369,0.9361208063252369,0.3316062176165803,0.3023255813953488,0.31696589950596454,1.0968513351933042,1.0968513351933042,1.0292806362212314,1.0292806362212314,0.33,0.2963917525773196,0.3131958762886598,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.5,7,0.6828793774319066,0.5611052072263549,0.7856502242152467,0.6733777157208007,0.3572163899661954,0.6511054353898954,0.6511054353898954,0.8610229736689833,0.7005347593582888,0.6789536266349584,0.6897441929966236,1.0317858714891783,1.0317858714891783,1.0215811327233304,1.0215811327233304,0.6905632772494513,0.6676342525399129,0.6790987648946821,1.0343436913584172,1.0343436913584172,1.0229290247095384,1.0229290247095384,0.6868421052631579,0.6716417910447762,0.6792419481539671,None,None,1.0,None,None,1.0,0.4444444444444444,0.5806451612903226,0.5125448028673836,0.7654320987654321,0.7654320987654321,0.8637992831541218,0.8637992831541218,0.6251830161054173,0.39147286821705424,0.5083279421612358,1.5970021599524522,1.5970021599524522,1.233710147888363,1.233710147888363,0.5981055480378891,0.42574257425742573,0.5119240611476574,None,None,1.0,None,None,1.0,0.8451882845188284,0.769406392694064,0.8072973386064461,1.0984939721639373,1.0984939721639373,1.0757818918247644,1.0757818918247644,0.7558479532163743,0.8329466357308585,0.7943972944736164,0.9074386290703547,0.9074386290703547,0.9229013174855158,0.9229013174855158,0.7708066581306018,0.8203592814371258,0.7955829697838638,None,None,1.0,None,None,1.0,0.15481171548117156,0.23059360730593603,0.1927026613935538,0.6713616968391402,0.6713616968391402,0.9242181081752355,0.9242181081752355,0.24415204678362568,0.16705336426914152,0.2056027055263836,1.4615212800519815,1.4615212800519815,1.0770986825144842,1.0770986825144842,0.22919334186939821,0.17964071856287422,0.20441703021613622,None,None,1.0,None,None,1.0,0.5555555555555556,0.4193548387096774,0.4874551971326165,1.324786324786325,1.324786324786325,1.1362007168458783,1.1362007168458783,0.37481698389458273,0.6085271317829457,0.4916720578387642,0.6159412856356837,0.6159412856356837,0.766289852111637,0.766289852111637,0.40189445196211093,0.5742574257425743,0.48807593885234263,None,None,1.0,None,None,1.0,0.6185567010309279,0.6985074626865672,0.6585320818587475,0.8855405762622258,0.8855405762622258,0.9200492383443607,0.9200492383443607,0.7188552188552189,0.5838150289017341,0.6513351238784765,1.2313064639797313,1.2313064639797313,1.1350401899534848,1.1350401899534848,0.711755233494364,0.589041095890411,0.6503981646923875,None,None,1.0,None,None,1.0,0.27075812274368233,0.3339920948616601,0.3023751088026712,0.8106722491615577,0.8106722491615577,0.9367660278820222,0.9367660278820222,0.3311772315653299,0.30426356589147285,0.3177203987284014,1.0884551050172626,1.0884551050172626,1.0269136656738571,1.0269136656738571,0.3303670745272525,0.29743589743589743,0.31390148598157497,None,None,1.0,None,None,1.0
