algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.55,7,0.6648832684824902,0.5855472901168969,0.7318385650224215,0.6586929275696591,0.32109733153503317,0.7392864991575708,0.7392864991575708,0.8868484806094095,0.6764705882352942,0.6623067776456599,0.669388682940477,1.021385573978245,1.021385573978245,1.0141638105896342,1.0141638105896342,0.6737381126554499,0.6473149492017417,0.6605265309285958,1.0408196404027017,1.0408196404027017,1.0264231634537082,1.0264231634537082,0.6717105263157894,0.6455223880597015,0.6586164571877455,None,None,1.0,None,None,1.0,0.4962962962962963,0.6004962779156328,0.5483962871059646,0.8264768901132538,0.8264768901132538,0.8958000183806636,0.8958000183806636,0.6530014641288433,0.4069767441860465,0.5299891041574449,1.604517883288015,1.604517883288015,1.2460247199427967,1.2460247199427967,0.6265223274695535,0.43564356435643564,0.5310829459129945,None,None,1.0,None,None,1.0,0.7782426778242678,0.7191780821917808,0.7487103800080244,1.0821279139270772,1.0821279139270772,1.0590645956324871,1.0590645956324871,0.6944444444444444,0.7911832946635731,0.7428138695540087,0.8777289019224503,0.8777289019224503,0.9032611497808714,0.9032611497808714,0.7144686299615877,0.7724550898203593,0.7434618598909735,None,None,1.0,None,None,1.0,0.22175732217573219,0.2808219178082192,0.2512896199919757,0.7896724155526073,0.7896724155526073,0.940935404367513,0.940935404367513,0.3055555555555556,0.20881670533642693,0.25718613044599126,1.4632716049382717,1.4632716049382717,1.0967388502191286,1.0967388502191286,0.28553137003841234,0.22754491017964074,0.25653814010902654,None,None,1.0,None,None,1.0,0.5037037037037038,0.39950372208436724,0.4516037128940355,1.2608235564757306,1.2608235564757306,1.1041999816193364,1.1041999816193364,0.3469985358711567,0.5930232558139534,0.47001089584255507,0.5851347859788133,0.5851347859788133,0.7539752800572033,0.7539752800572033,0.3734776725304465,0.5643564356435644,0.46891705408700546,None,None,1.0,None,None,1.0,0.5583333333333333,0.663013698630137,0.6106735159817351,0.8421143250688705,0.8421143250688705,0.8953196347031963,0.8953196347031963,0.6809160305343511,0.5384615384615384,0.6096887844979448,1.264558342420938,1.264558342420938,1.1424544920728126,1.1424544920728126,0.6749271137026239,0.5365853658536586,0.6057562397781413,None,None,1.0,None,None,1.0,0.2677165354330709,0.3382352941176471,0.302975914775359,0.7915097569325573,0.7915097569325573,0.9294812413154239,0.9294812413154239,0.33286516853932585,0.3097165991902834,0.32129088386480464,1.0747411324080194,1.0747411324080194,1.0231485693490425,1.0231485693490425,0.33093525179856115,0.3064516129032258,0.3186934323508935,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,7,0.6653696498054474,0.5866099893730075,0.7318385650224215,0.6592242771977145,0.32211668697030543,0.73827516331741,0.73827516331741,0.8862539502883631,0.6764705882352942,0.6629013079667063,0.6696859481010002,1.0204695331047218,1.0204695331047218,1.0135692802685878,1.0135692802685878,0.6737381126554499,0.648766328011611,0.6612522203335305,1.038491184831331,1.038491184831331,1.0249717846438389,1.0249717846438389,0.6717105263157894,0.6473880597014925,0.659549293008641,None,None,1.0,None,None,1.0,0.4962962962962963,0.6017369727047146,0.5490166345005054,0.8247728140511646,0.8247728140511646,0.8945593235915816,0.8945593235915816,0.6530014641288433,0.4108527131782946,0.531927088653569,1.5893809221249204,1.5893809221249204,1.2421487509505487,1.2421487509505487,0.6265223274695535,0.4405940594059406,0.533558193437747,None,None,1.0,None,None,1.0,0.7782426778242678,0.7191780821917808,0.7487103800080244,1.0821279139270772,1.0821279139270772,1.0590645956324871,1.0590645956324871,0.6944444444444444,0.7911832946635731,0.7428138695540087,0.8777289019224503,0.8777289019224503,0.9032611497808714,0.9032611497808714,0.7144686299615877,0.7724550898203593,0.7434618598909735,None,None,1.0,None,None,1.0,0.22175732217573219,0.2808219178082192,0.2512896199919757,0.7896724155526073,0.7896724155526073,0.940935404367513,0.940935404367513,0.3055555555555556,0.20881670533642693,0.25718613044599126,1.4632716049382717,1.4632716049382717,1.0967388502191286,1.0967388502191286,0.28553137003841234,0.22754491017964074,0.25653814010902654,None,None,1.0,None,None,1.0,0.5037037037037038,0.3982630272952854,0.4509833654994946,1.2647513557170877,1.2647513557170877,1.1054406764084184,1.1054406764084184,0.3469985358711567,0.5891472868217054,0.46807291134643103,0.5889843569392003,0.5889843569392003,0.7578512490494513,0.7578512490494513,0.3734776725304465,0.5594059405940595,0.466441806562253,None,None,1.0,None,None,1.0,0.5583333333333333,0.6634746922024624,0.6109040127678979,0.8415292096219932,0.8415292096219932,0.894858641130871,0.894858641130871,0.6809160305343511,0.5408163265306123,0.6108661785324817,1.2590522828748378,1.2590522828748378,1.1400997040037388,1.1400997040037388,0.6749271137026239,0.5393939393939394,0.6071605265482817,None,None,1.0,None,None,1.0,0.2677165354330709,0.33753943217665616,0.30262798380486355,0.7931415115166679,0.7931415115166679,0.9301771032564148,0.9301771032564148,0.33286516853932585,0.30831643002028397,0.32059079927980494,1.0796218953282082,1.0796218953282082,1.024548738519042,1.024548738519042,0.33093525179856115,0.3045822102425876,0.3177587310205744,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,7,0.6653696498054474,0.5876726886291179,0.7309417040358744,0.6593071963324961,0.3221738643368203,0.73626076996593,0.73626076996593,0.8850648896462703,0.6764705882352942,0.6629013079667063,0.6696859481010002,1.0204695331047218,1.0204695331047218,1.0135692802685878,1.0135692802685878,0.6744696415508412,0.6473149492017417,0.6608922953762915,1.041949737732129,1.041949737732129,1.0271546923490995,1.0271546923490995,0.6723684210526316,0.6455223880597015,0.6589454045561666,None,None,1.0,None,None,1.0,0.4962962962962963,0.6029776674937966,0.5496369818950464,0.8230757506477671,0.8230757506477671,0.8933186288024997,0.8933186288024997,0.6544655929721815,0.4108527131782946,0.532659153075238,1.5929445564794606,1.5929445564794606,1.243612879793887,1.243612879793887,0.6278755074424899,0.4405940594059406,0.5342347834242153,None,None,1.0,None,None,1.0,0.7782426778242678,0.7180365296803652,0.7481396037523165,1.083848308066866,1.083848308066866,1.0602061481439025,1.0602061481439025,0.6944444444444444,0.7888631090487239,0.7416537767465842,0.8803104575163399,0.8803104575163399,0.9055813353957205,0.9055813353957205,0.7144686299615877,0.7694610778443114,0.7419648539029495,None,None,1.0,None,None,1.0,0.22175732217573219,0.28196347031963476,0.25186039624768347,0.7864753612386289,0.7864753612386289,0.9397938518560974,0.9397938518560974,0.3055555555555556,0.21113689095127608,0.25834622325341583,1.4471916971916974,1.4471916971916974,1.0944186646042795,1.0944186646042795,0.28553137003841234,0.2305389221556886,0.25803514609705047,None,None,1.0,None,None,1.0,0.5037037037037038,0.39702233250620345,0.4503630181049536,1.2687037037037039,1.2687037037037039,1.1066813711975003,1.1066813711975003,0.34553440702781846,0.5891472868217054,0.4673408469247619,0.5864991908761656,0.5864991908761656,0.7563871202061131,0.7563871202061131,0.3721244925575101,0.5594059405940595,0.4657652165757848,None,None,1.0,None,None,1.0,0.5583333333333333,0.6630286493860846,0.610680991359709,0.8420953360768175,0.8420953360768175,0.8953046839472487,0.8953046839472487,0.6814024390243902,0.5380710659898477,0.6097367525071189,1.266380004601933,1.266380004601933,1.1433313730345427,1.1433313730345427,0.6754002911208151,0.536144578313253,0.6057724347170341,None,None,1.0,None,None,1.0,0.2677165354330709,0.33719704952581664,0.3024567924794438,0.7939468503937008,0.7939468503937008,0.9305194859072543,0.9305194859072543,0.3319268635724332,0.3089430894308943,0.32043497650166375,1.0743948478791916,1.0743948478791916,1.0229837741415388,1.0229837741415388,0.33013205282112845,0.3054054054054054,0.3177687291132669,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,7,0.6653696498054474,0.5876726886291179,0.7309417040358744,0.6593071963324961,0.3221738643368203,0.73626076996593,0.73626076996593,0.8850648896462703,0.6764705882352942,0.6629013079667063,0.6696859481010002,1.0204695331047218,1.0204695331047218,1.0135692802685878,1.0135692802685878,0.6752011704462326,0.6458635703918723,0.6605323704190524,1.0454238346909086,1.0454238346909086,1.0293376000543604,1.0293376000543604,0.6730263157894737,0.6436567164179104,0.6583415161036921,None,None,1.0,None,None,1.0,0.4962962962962963,0.6029776674937966,0.5496369818950464,0.8230757506477671,0.8230757506477671,0.8933186288024997,0.8933186288024997,0.6559297218155198,0.4069767441860465,0.5314532330007832,1.6117130307467058,1.6117130307467058,1.2489529776294732,1.2489529776294732,0.6292286874154263,0.43564356435643564,0.5324361258859309,None,None,1.0,None,None,1.0,0.7782426778242678,0.7180365296803652,0.7481396037523165,1.083848308066866,1.083848308066866,1.0602061481439025,1.0602061481439025,0.6944444444444444,0.7888631090487239,0.7416537767465842,0.8803104575163399,0.8803104575163399,0.9055813353957205,0.9055813353957205,0.7144686299615877,0.7694610778443114,0.7419648539029495,None,None,1.0,None,None,1.0,0.22175732217573219,0.28196347031963476,0.25186039624768347,0.7864753612386289,0.7864753612386289,0.9397938518560974,0.9397938518560974,0.3055555555555556,0.21113689095127608,0.25834622325341583,1.4471916971916974,1.4471916971916974,1.0944186646042795,1.0944186646042795,0.28553137003841234,0.2305389221556886,0.25803514609705047,None,None,1.0,None,None,1.0,0.5037037037037038,0.39702233250620345,0.4503630181049536,1.2687037037037039,1.2687037037037039,1.1066813711975003,1.1066813711975003,0.3440702781844802,0.5930232558139534,0.4685467669992168,0.5801969396836334,0.5801969396836334,0.7510470223705268,0.7510470223705268,0.37077131258457374,0.5643564356435644,0.4675638741140691,None,None,1.0,None,None,1.0,0.5583333333333333,0.6630286493860846,0.610680991359709,0.8420953360768175,0.8420953360768175,0.8953046839472487,0.8953046839472487,0.6818873668188736,0.5357142857142857,0.6088008262665796,1.2728564180618975,1.2728564180618975,1.146173081104588,1.146173081104588,0.6758720930232558,0.5333333333333333,0.6046027131782945,None,None,1.0,None,None,1.0,0.2677165354330709,0.33719704952581664,0.3024567924794438,0.7939468503937008,0.7939468503937008,0.9305194859072543,0.9305194859072543,0.33098591549295775,0.3103448275862069,0.3206653715395823,1.066510172143975,1.066510172143975,1.020641087906751,1.020641087906751,0.3293269230769231,0.30727762803234504,0.3183022755546341,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,7,0.666828793774319,0.5951115834218916,0.7273542600896861,0.6612329217557888,0.3254774960045872,0.7893266397468077,0.7893266397468077,0.9079400001271722,0.6631016042780749,0.6676575505350772,0.665379577406576,0.9931762229703669,0.9931762229703669,0.9954440537429976,0.9954440537429976,0.6781272860277981,0.6444121915820029,0.6612697388049005,1.052319144308903,1.052319144308903,1.0337150944457951,1.0337150944457951,0.6736842105263158,0.6473880597014925,0.6605361351139041,None,None,1.0,None,None,1.0,0.5111111111111111,0.609181141439206,0.5601461262751586,0.8390133514369765,0.8390133514369765,0.9019299696719051,0.9019299696719051,0.6676427525622255,0.40310077519379844,0.535371763878012,1.6562675977024441,1.6562675977024441,1.264541977368427,1.264541977368427,0.6400541271989174,0.4306930693069307,0.5353735982529241,None,None,1.0,None,None,1.0,0.7489539748953975,0.7214611872146118,0.7352075810550047,1.0381070917853927,1.0381070917853927,1.0274927876807856,1.0274927876807856,0.6885964912280702,0.7888631090487239,0.7387298001383971,0.8728973168214654,0.8728973168214654,0.8997333821793463,0.8997333821793463,0.70550576184379,0.7784431137724551,0.7419744378081226,None,None,1.0,None,None,1.0,0.2510460251046025,0.27853881278538817,0.26479241894499533,0.9012963852116056,0.9012963852116056,0.9725072123192143,0.9725072123192143,0.3114035087719298,0.21113689095127608,0.26127019986160294,1.4748891459417774,1.4748891459417774,1.1002666178206537,1.1002666178206537,0.29449423815621,0.22155688622754488,0.25802556219187744,None,None,1.0,None,None,1.0,0.48888888888888893,0.390818858560794,0.43985387372484147,1.2509347442680778,1.2509347442680778,1.098070030328095,1.098070030328095,0.3323572474377745,0.5968992248062015,0.464628236121988,0.5568062976554924,0.5568062976554924,0.735458022631573,0.735458022631573,0.3599458728010826,0.5693069306930694,0.464626401747076,None,None,1.0,None,None,1.0,0.5348837209302325,0.6680272108843538,0.6014554659072932,0.8006915170747879,0.8006915170747879,0.8668565100458787,0.8668565100458787,0.6816143497757847,0.5333333333333333,0.6074738415545591,1.2780269058295963,1.2780269058295963,1.1482810164424513,1.1482810164424513,0.6728307254623044,0.5403726708074534,0.606601698134879,None,None,1.0,None,None,1.0,0.2693877551020408,0.3326293558606125,0.30100855548132666,0.8098736637512147,0.8098736637512147,0.9367583992414283,0.9367583992414283,0.32521489971346706,0.3117408906882591,0.3184778952008631,1.043221821158784,1.043221821158784,1.013474009025208,1.013474009025208,0.32558139534883723,0.30666666666666664,0.31612403100775194,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,7,0.6682879377431906,0.5993623804463337,0.726457399103139,0.6629098897747363,0.3286052087570051,0.8054912602761594,0.8054912602761594,0.914772329859411,0.6711229946524064,0.6676575505350772,0.6693902725937418,1.0051904514740406,1.0051904514740406,1.0034654441173292,1.0034654441173292,0.6795903438185809,0.6458635703918723,0.6627269571052266,1.0522196559348365,1.0522196559348365,1.0337267734267086,1.0337267734267086,0.6756578947368421,0.6473880597014925,0.6615229772191673,None,None,1.0,None,None,1.0,0.5333333333333333,0.6104218362282878,0.5718775847808106,0.8737127371273713,0.8737127371273713,0.9229114971050455,0.9229114971050455,0.6705710102489019,0.4108527131782946,0.5407118617135982,1.6321445343794025,1.6321445343794025,1.2597182970706073,1.2597182970706073,0.6441136671177267,0.43564356435643564,0.5398786157370812,None,None,1.0,None,None,1.0,0.7489539748953975,0.7203196347031964,0.7346368047992969,1.039752269426891,1.039752269426891,1.0286343401922011,1.0286343401922011,0.6885964912280702,0.7865429234338747,0.7375697073309724,0.8754722351601719,0.8754722351601719,0.9020535677941955,0.9020535677941955,0.70550576184379,0.7754491017964071,0.7404774318200986,None,None,1.0,None,None,1.0,0.2510460251046025,0.2796803652968036,0.26536319520070306,0.8976176244556401,0.8976176244556401,0.9713656598077989,0.9713656598077989,0.3114035087719298,0.21345707656612534,0.26243029266902757,1.4588577421815403,1.4588577421815403,1.0979464322058043,1.0979464322058043,0.29449423815621,0.22455089820359286,0.25952256817990144,None,None,1.0,None,None,1.0,0.4666666666666667,0.38957816377171217,0.4281224152191894,1.1978768577494692,1.1978768577494692,1.0770885028949544,1.0770885028949544,0.32942898975109813,0.5891472868217054,0.45928813828640175,0.5591623641827851,0.5591623641827851,0.7402817029293928,0.7402817029293928,0.35588633288227334,0.5643564356435644,0.4601213842629189,None,None,1.0,None,None,1.0,0.5454545454545454,0.6675712347354138,0.6065128900949797,0.8170731707317073,0.8170731707317073,0.8778833107191316,0.8778833107191316,0.6825633383010432,0.5353535353535354,0.6089584368272893,1.2749768017321372,1.2749768017321372,1.1472098029475077,1.1472098029475077,0.6742209631728046,0.5398773006134969,0.6070491318931508,None,None,1.0,None,None,1.0,0.2603305785123967,0.3322751322751323,0.2963028553937645,0.7834789703637417,0.7834789703637417,0.9280554462372644,0.9280554462372644,0.3232758620689655,0.3095723014256619,0.31642408174731373,1.0442661070780401,1.0442661070780401,1.0137035606433036,1.0137035606433036,0.3230958230958231,0.30563002680965146,0.31436292495273727,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,7,0.6678015564202334,0.5866099893730075,0.736322869955157,0.6614664296640822,0.32693891474955117,0.7870320855614974,0.7870320855614974,0.9088365645685363,0.6657754010695187,0.6682520808561236,0.6670137409628212,0.9962937941271623,0.9962937941271623,0.9975233202133951,0.9975233202133951,0.6773957571324067,0.648766328011611,0.6630810425720088,1.0441290305687432,1.0441290305687432,1.0286294291207958,1.0286294291207958,0.6730263157894737,0.6529850746268657,0.6630056952081698,None,None,1.0,None,None,1.0,0.5037037037037037,0.6004962779156328,0.5520999908096682,0.8388123660850932,0.8388123660850932,0.9032074257880709,0.9032074257880709,0.6544655929721815,0.4069767441860465,0.530721168579114,1.6081154570173604,1.6081154570173604,1.247488848786135,1.247488848786135,0.6278755074424899,0.43564356435643564,0.5317595358994628,None,None,1.0,None,None,1.0,0.7573221757322176,0.730593607305936,0.7439578915190768,1.036584728033473,1.036584728033473,1.0267285684262815,1.0267285684262815,0.7002923976608187,0.7935034802784223,0.7468979389696205,0.8825322321398037,0.8825322321398037,0.9067889173823964,0.9067889173823964,0.7157490396927016,0.7844311377245509,0.7500900887086263,None,None,1.0,None,None,1.0,0.2426778242677824,0.26940639269406397,0.2560421084809232,0.9007871782143108,0.9007871782143108,0.9732714315737184,0.9732714315737184,0.29970760233918126,0.20649651972157768,0.25310206103037947,1.4513929955976084,1.4513929955976084,1.0932110826176036,1.0932110826176036,0.28425096030729835,0.21556886227544914,0.24990991129137374,None,None,1.0,None,None,1.0,0.49629629629629635,0.39950372208436724,0.4479000091903318,1.2422820335863816,1.2422820335863816,1.096792574211929,1.096792574211929,0.34553440702781846,0.5930232558139534,0.46927883142088594,0.5826658628312233,0.5826658628312233,0.752511151213865,0.752511151213865,0.3721244925575101,0.5643564356435644,0.46824046410053727,None,None,1.0,None,None,1.0,0.5396825396825397,0.6722222222222223,0.605952380952381,0.8028335301062572,0.8028335301062572,0.8674603174603174,0.8674603174603174,0.6855828220858896,0.5412371134020618,0.6134099677439757,1.2666958808063105,1.2666958808063105,1.1443457086838278,1.1443457086838278,0.6763848396501457,0.55,0.6131924198250729,None,None,1.0,None,None,1.0,0.2701612903225806,0.33471933471933474,0.3024403125209577,0.8071278300941694,0.8071278300941694,0.9354419556032458,0.9354419556032458,0.3300699300699301,0.3090909090909091,0.3195804195804196,1.0678733031674208,1.0678733031674208,1.020979020979021,1.020979020979021,0.32973621103117506,0.30319148936170215,0.31646385019643863,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,7,0.669260700389105,0.5844845908607864,0.7408071748878924,0.6626458828743393,0.3297456278017461,0.7652354209085689,0.7652354209085689,0.8999249683659001,0.6764705882352942,0.6676575505350772,0.6720640693851857,1.0131999371431566,1.0131999371431566,1.008813037700217,1.008813037700217,0.6773957571324067,0.6531204644412192,0.665258110786813,1.0371681703649516,1.0371681703649516,1.0242752926911876,1.0242752926911876,0.675,0.6529850746268657,0.6639925373134329,None,None,1.0,None,None,1.0,0.5037037037037037,0.598014888337469,0.5508592960205863,0.8422929153219609,0.8422929153219609,0.9056888153662347,0.9056888153662347,0.6515373352855052,0.4069767441860465,0.5292570397357759,1.60092030955867,1.60092030955867,1.2445605910994586,1.2445605910994586,0.625169147496617,0.43564356435643564,0.5304063559265263,None,None,1.0,None,None,1.0,0.7740585774058577,0.7317351598173516,0.7528968686116047,1.057839803131874,1.057839803131874,1.042323417588506,1.042323417588506,0.7032163742690059,0.8004640371229699,0.7518402056959879,0.8785108907534537,0.8785108907534537,0.902752337146036,0.902752337146036,0.7221510883482715,0.7844311377245509,0.7532911130364112,None,None,1.0,None,None,1.0,0.2259414225941423,0.2682648401826484,0.24710313138839535,0.8422327072019943,0.8422327072019943,0.9576765824114939,0.9576765824114939,0.29678362573099415,0.19953596287703013,0.24815979430401214,1.4873691010471919,1.4873691010471919,1.097247662853964,1.097247662853964,0.27784891165172854,0.21556886227544914,0.24670888696358884,None,None,1.0,None,None,1.0,0.49629629629629635,0.40198511166253104,0.4491407039794137,1.2346136259716507,1.2346136259716507,1.0943111846337654,1.0943111846337654,0.34846266471449483,0.5930232558139534,0.47074296026422413,0.5876037091264031,0.5876037091264031,0.7554394089005414,0.7554394089005414,0.374830852503383,0.5643564356435644,0.4695936440734737,None,None,1.0,None,None,1.0,0.5573770491803278,0.6722454672245467,0.6148112582024372,0.8291272702537242,0.8291272702537242,0.8851315819557811,0.8851315819557811,0.6867283950617284,0.5497382198952879,0.6182333074785082,1.24919165196943,1.24919165196943,1.1369901751664404,1.1369901751664404,0.6804123711340206,0.55,0.6152061855670103,None,None,1.0,None,None,1.0,0.26587301587301587,0.33575129533678755,0.3008121556049017,0.7918748775230257,0.7918748775230257,0.9301217205362283,0.9301217205362283,0.33101529902642557,0.3072289156626506,0.31912210734453805,1.0774223458507186,1.0774223458507186,1.023786383363775,1.023786383363775,0.32936979785969084,0.30319148936170215,0.3162806436106965,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,7,0.6697470817120622,0.5866099893730075,0.7399103139013453,0.6632601516371763,0.33080879511305533,0.7766970044538454,0.7766970044538454,0.9046780316277414,0.6764705882352942,0.6682520808561236,0.6723613345457089,1.0122985137115346,1.0122985137115346,1.0082185073791705,1.0082185073791705,0.6795903438185809,0.6502177068214804,0.6649040253200307,1.0451735421674158,1.0451735421674158,1.0293726369971004,1.0293726369971004,0.6763157894736842,0.6511194029850746,0.6637175962293794,None,None,1.0,None,None,1.0,0.5111111111111111,0.5992555831265509,0.555183347118831,0.8529100529100527,0.8529100529100527,0.9118555279845602,0.9118555279845602,0.6559297218155198,0.40310077519379844,0.5295152485046591,1.6272102714269625,1.6272102714269625,1.2528289466217213,1.2528289466217213,0.6292286874154263,0.4306930693069307,0.5299608783611784,None,None,1.0,None,None,1.0,0.7698744769874477,0.7317351598173516,0.7508048184023997,1.0521217501419722,1.0521217501419722,1.038139317170096,1.038139317170096,0.7032163742690059,0.7981438515081206,0.7506801128885632,0.8810647014823881,0.8810647014823881,0.9050725227608852,0.9050725227608852,0.7208706786171575,0.7844311377245509,0.7526509081708541,None,None,1.0,None,None,1.0,0.2301255230125523,0.2682648401826484,0.24919518159760035,0.8578296091872162,0.8578296091872162,0.9618606828299039,0.9618606828299039,0.29678362573099415,0.20185614849187938,0.24931988711143677,1.4702729044834306,1.4702729044834306,1.0949274772391147,1.0949274772391147,0.2791293213828425,0.21556886227544914,0.24734909182914583,None,None,1.0,None,None,1.0,0.48888888888888893,0.4007444168734491,0.444816652881169,1.2199518403852772,1.2199518403852772,1.0881444720154398,1.0881444720154398,0.3440702781844802,0.5968992248062015,0.47048475149534086,0.576429427088285,0.576429427088285,0.7471710533782787,0.7471710533782787,0.37077131258457374,0.5693069306930694,0.47003912163882156,None,None,1.0,None,None,1.0,0.5564516129032258,0.6727019498607242,0.6145767813819749,0.8271889400921659,0.8271889400921659,0.8837496630425016,0.8837496630425016,0.6881720430107527,0.5445026178010471,0.6163373304058999,1.2638544251447479,1.2638544251447479,1.1436694252097057,1.1436694252097057,0.6808199121522694,0.5471698113207547,0.6139948617365121,None,None,1.0,None,None,1.0,0.264,0.3350622406639004,0.2995311203319502,0.7879133126934985,0.7879133126934985,0.9289377593360997,0.9289377593360997,0.32821229050279327,0.3092369477911647,0.31872461914697897,1.0613618225350068,1.0613618225350068,1.0189753427116286,1.0189753427116286,0.32735961768219835,0.3050397877984085,0.3161997027403034,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,7,0.6697470817120622,0.5866099893730075,0.7399103139013453,0.6632601516371763,0.33080879511305533,0.7766970044538454,0.7766970044538454,0.9046780316277414,0.6764705882352942,0.6682520808561236,0.6723613345457089,1.0122985137115346,1.0122985137115346,1.0082185073791705,1.0082185073791705,0.6795903438185809,0.6502177068214804,0.6649040253200307,1.0451735421674158,1.0451735421674158,1.0293726369971004,1.0293726369971004,0.6763157894736842,0.6511194029850746,0.6637175962293794,None,None,1.0,None,None,1.0,0.5111111111111111,0.5992555831265509,0.555183347118831,0.8529100529100527,0.8529100529100527,0.9118555279845602,0.9118555279845602,0.6559297218155198,0.40310077519379844,0.5295152485046591,1.6272102714269625,1.6272102714269625,1.2528289466217213,1.2528289466217213,0.6292286874154263,0.4306930693069307,0.5299608783611784,None,None,1.0,None,None,1.0,0.7698744769874477,0.7317351598173516,0.7508048184023997,1.0521217501419722,1.0521217501419722,1.038139317170096,1.038139317170096,0.7032163742690059,0.7981438515081206,0.7506801128885632,0.8810647014823881,0.8810647014823881,0.9050725227608852,0.9050725227608852,0.7208706786171575,0.7844311377245509,0.7526509081708541,None,None,1.0,None,None,1.0,0.2301255230125523,0.2682648401826484,0.24919518159760035,0.8578296091872162,0.8578296091872162,0.9618606828299039,0.9618606828299039,0.29678362573099415,0.20185614849187938,0.24931988711143677,1.4702729044834306,1.4702729044834306,1.0949274772391147,1.0949274772391147,0.2791293213828425,0.21556886227544914,0.24734909182914583,None,None,1.0,None,None,1.0,0.48888888888888893,0.4007444168734491,0.444816652881169,1.2199518403852772,1.2199518403852772,1.0881444720154398,1.0881444720154398,0.3440702781844802,0.5968992248062015,0.47048475149534086,0.576429427088285,0.576429427088285,0.7471710533782787,0.7471710533782787,0.37077131258457374,0.5693069306930694,0.47003912163882156,None,None,1.0,None,None,1.0,0.5564516129032258,0.6727019498607242,0.6145767813819749,0.8271889400921659,0.8271889400921659,0.8837496630425016,0.8837496630425016,0.6881720430107527,0.5445026178010471,0.6163373304058999,1.2638544251447479,1.2638544251447479,1.1436694252097057,1.1436694252097057,0.6808199121522694,0.5471698113207547,0.6139948617365121,None,None,1.0,None,None,1.0,0.264,0.3350622406639004,0.2995311203319502,0.7879133126934985,0.7879133126934985,0.9289377593360997,0.9289377593360997,0.32821229050279327,0.3092369477911647,0.31872461914697897,1.0613618225350068,1.0613618225350068,1.0189753427116286,1.0189753427116286,0.32735961768219835,0.3050397877984085,0.3161997027403034,None,None,1.0,None,None,1.0
