algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,8,0.6663424124513618,0.5611353711790393,0.7508771929824561,0.6560062820807477,0.3182222036631789,0.6421845713904714,0.6421845713904714,0.8510354484373048,0.6889460154241646,0.6610677864427115,0.6750069009334381,1.0421715133503469,1.0421715133503469,1.0278782289814532,1.0278782289814532,0.6620029455081001,0.6747851002865329,0.6683940228973165,0.9810574436616856,0.9810574436616856,0.9872178452215672,0.9872178452215672,0.6655716162943496,0.6685393258426966,0.667055471068523,None,None,1.0,None,None,1.0,0.43410852713178294,0.5819567979669632,0.5080326625493731,0.7459463119054872,0.7459463119054872,0.8521517291648197,0.8521517291648197,0.6274509803921569,0.38735177865612647,0.5074013795241417,1.6198479391756704,1.6198479391756704,1.2400992017360304,1.2400992017360304,0.5988857938718662,0.42424242424242425,0.5115641090571452,None,None,1.0,None,None,1.0,0.8153846153846154,0.7318181818181818,0.7736013986013985,1.1141901576684186,1.1141901576684186,1.0835664335664337,1.0835664335664337,0.6949640287769784,0.8382022471910112,0.7665831379839948,0.8291125812486739,0.8291125812486739,0.8567617815859672,0.8567617815859672,0.7251243781094527,0.8125,0.7688121890547264,None,None,1.0,None,None,1.0,0.18461538461538463,0.2681818181818182,0.2263986013986014,0.6883963494132986,0.6883963494132986,0.9164335664335664,0.9164335664335664,0.3050359712230216,0.16179775280898878,0.2334168620160052,1.8852917665867306,1.8852917665867306,1.1432382184140328,1.1432382184140328,0.27487562189054726,0.1875,0.23118781094527363,None,None,1.0,None,None,1.0,0.5658914728682171,0.4180432020330368,0.49196733745062693,1.3536674442166774,1.3536674442166774,1.1478482708351803,1.1478482708351803,0.37254901960784315,0.6126482213438735,0.49259862047585834,0.6080961416824795,0.6080961416824795,0.7599007982639696,0.7599007982639696,0.40111420612813375,0.5757575757575757,0.4884358909428547,None,None,1.0,None,None,1.0,0.5384615384615384,0.659942363112392,0.5992019507869653,0.8159220691971782,0.8159220691971782,0.8785191753491465,0.8785191753491465,0.6624203821656051,0.5764705882352941,0.6194454852004496,1.1490965813076823,1.1490965813076823,1.085949793930311,1.085949793930311,0.6605222734254992,0.5714285714285714,0.6159754224270353,None,None,1.0,None,None,1.0,0.256140350877193,0.3381294964028777,0.29713492364003535,0.7575214632325495,0.7575214632325495,0.9180108544743153,0.9180108544743153,0.33835616438356164,0.2935606060606061,0.31595838522208386,1.1525939019001326,1.1525939019001326,1.0447955583229556,1.0447955583229556,0.330654420206659,0.29457364341085274,0.3126140318087559,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,8,0.6663424124513618,0.5611353711790393,0.7508771929824561,0.6560062820807477,0.3182222036631789,0.6421845713904714,0.6421845713904714,0.8510354484373048,0.6889460154241646,0.6610677864427115,0.6750069009334381,1.0421715133503469,1.0421715133503469,1.0278782289814532,1.0278782289814532,0.6620029455081001,0.6747851002865329,0.6683940228973165,0.9810574436616856,0.9810574436616856,0.9872178452215672,0.9872178452215672,0.6655716162943496,0.6685393258426966,0.667055471068523,None,None,1.0,None,None,1.0,0.43410852713178294,0.5819567979669632,0.5080326625493731,0.7459463119054872,0.7459463119054872,0.8521517291648197,0.8521517291648197,0.6274509803921569,0.38735177865612647,0.5074013795241417,1.6198479391756704,1.6198479391756704,1.2400992017360304,1.2400992017360304,0.5988857938718662,0.42424242424242425,0.5115641090571452,None,None,1.0,None,None,1.0,0.8153846153846154,0.7318181818181818,0.7736013986013985,1.1141901576684186,1.1141901576684186,1.0835664335664337,1.0835664335664337,0.6949640287769784,0.8382022471910112,0.7665831379839948,0.8291125812486739,0.8291125812486739,0.8567617815859672,0.8567617815859672,0.7251243781094527,0.8125,0.7688121890547264,None,None,1.0,None,None,1.0,0.18461538461538463,0.2681818181818182,0.2263986013986014,0.6883963494132986,0.6883963494132986,0.9164335664335664,0.9164335664335664,0.3050359712230216,0.16179775280898878,0.2334168620160052,1.8852917665867306,1.8852917665867306,1.1432382184140328,1.1432382184140328,0.27487562189054726,0.1875,0.23118781094527363,None,None,1.0,None,None,1.0,0.5658914728682171,0.4180432020330368,0.49196733745062693,1.3536674442166774,1.3536674442166774,1.1478482708351803,1.1478482708351803,0.37254901960784315,0.6126482213438735,0.49259862047585834,0.6080961416824795,0.6080961416824795,0.7599007982639696,0.7599007982639696,0.40111420612813375,0.5757575757575757,0.4884358909428547,None,None,1.0,None,None,1.0,0.5384615384615384,0.659942363112392,0.5992019507869653,0.8159220691971782,0.8159220691971782,0.8785191753491465,0.8785191753491465,0.6624203821656051,0.5764705882352941,0.6194454852004496,1.1490965813076823,1.1490965813076823,1.085949793930311,1.085949793930311,0.6605222734254992,0.5714285714285714,0.6159754224270353,None,None,1.0,None,None,1.0,0.256140350877193,0.3381294964028777,0.29713492364003535,0.7575214632325495,0.7575214632325495,0.9180108544743153,0.9180108544743153,0.33835616438356164,0.2935606060606061,0.31595838522208386,1.1525939019001326,1.1525939019001326,1.0447955583229556,1.0447955583229556,0.330654420206659,0.29457364341085274,0.3126140318087559,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,8,0.6663424124513618,0.5611353711790393,0.7508771929824561,0.6560062820807477,0.3182222036631789,0.6421845713904714,0.6421845713904714,0.8510354484373048,0.6889460154241646,0.6610677864427115,0.6750069009334381,1.0421715133503469,1.0421715133503469,1.0278782289814532,1.0278782289814532,0.6620029455081001,0.6747851002865329,0.6683940228973165,0.9810574436616856,0.9810574436616856,0.9872178452215672,0.9872178452215672,0.6655716162943496,0.6685393258426966,0.667055471068523,None,None,1.0,None,None,1.0,0.43410852713178294,0.5819567979669632,0.5080326625493731,0.7459463119054872,0.7459463119054872,0.8521517291648197,0.8521517291648197,0.6274509803921569,0.38735177865612647,0.5074013795241417,1.6198479391756704,1.6198479391756704,1.2400992017360304,1.2400992017360304,0.5988857938718662,0.42424242424242425,0.5115641090571452,None,None,1.0,None,None,1.0,0.8153846153846154,0.7318181818181818,0.7736013986013985,1.1141901576684186,1.1141901576684186,1.0835664335664337,1.0835664335664337,0.6949640287769784,0.8382022471910112,0.7665831379839948,0.8291125812486739,0.8291125812486739,0.8567617815859672,0.8567617815859672,0.7251243781094527,0.8125,0.7688121890547264,None,None,1.0,None,None,1.0,0.18461538461538463,0.2681818181818182,0.2263986013986014,0.6883963494132986,0.6883963494132986,0.9164335664335664,0.9164335664335664,0.3050359712230216,0.16179775280898878,0.2334168620160052,1.8852917665867306,1.8852917665867306,1.1432382184140328,1.1432382184140328,0.27487562189054726,0.1875,0.23118781094527363,None,None,1.0,None,None,1.0,0.5658914728682171,0.4180432020330368,0.49196733745062693,1.3536674442166774,1.3536674442166774,1.1478482708351803,1.1478482708351803,0.37254901960784315,0.6126482213438735,0.49259862047585834,0.6080961416824795,0.6080961416824795,0.7599007982639696,0.7599007982639696,0.40111420612813375,0.5757575757575757,0.4884358909428547,None,None,1.0,None,None,1.0,0.5384615384615384,0.659942363112392,0.5992019507869653,0.8159220691971782,0.8159220691971782,0.8785191753491465,0.8785191753491465,0.6624203821656051,0.5764705882352941,0.6194454852004496,1.1490965813076823,1.1490965813076823,1.085949793930311,1.085949793930311,0.6605222734254992,0.5714285714285714,0.6159754224270353,None,None,1.0,None,None,1.0,0.256140350877193,0.3381294964028777,0.29713492364003535,0.7575214632325495,0.7575214632325495,0.9180108544743153,0.9180108544743153,0.33835616438356164,0.2935606060606061,0.31595838522208386,1.1525939019001326,1.1525939019001326,1.0447955583229556,1.0447955583229556,0.330654420206659,0.29457364341085274,0.3126140318087559,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,8,0.666828793774319,0.5600436681222707,0.7526315789473684,0.6563376235348195,0.31911892225046873,0.6378478981232447,0.6378478981232447,0.8496645143978916,0.6915167095115681,0.6610677864427115,0.6762922479771398,1.0460602130270271,1.0460602130270271,1.0304489230688567,1.0304489230688567,0.6627393225331369,0.6747851002865329,0.6687622114098349,0.9821487200172603,0.9821487200172603,0.987954222246604,0.987954222246604,0.6668856767411301,0.6666666666666666,0.6667761717038984,None,None,1.0,None,None,1.0,0.43410852713178294,0.5806861499364676,0.5073973385341253,0.7475785795464183,0.7475785795464183,0.8534223771953153,0.8534223771953153,0.6259426847662142,0.38735177865612647,0.5066472317111703,1.6159540739372673,1.6159540739372673,1.2385909061100877,1.2385909061100877,0.5974930362116991,0.42424242424242425,0.5108677302270617,None,None,1.0,None,None,1.0,0.8192307692307692,0.7329545454545454,0.7760926573426573,1.1177101967799643,1.1177101967799643,1.0862762237762238,1.0862762237762238,0.697841726618705,0.8382022471910112,0.7680219869048581,0.8325457596389376,0.8325457596389376,0.8596394794276938,0.8596394794276938,0.7288557213930348,0.8095238095238095,0.7691897654584221,None,None,1.0,None,None,1.0,0.1807692307692308,0.2670454545454546,0.2239073426573427,0.676923076923077,0.676923076923077,0.9137237762237762,0.9137237762237762,0.302158273381295,0.16179775280898878,0.23197801309514188,1.8675059952038369,1.8675059952038369,1.1403605205723062,1.1403605205723062,0.2711442786069652,0.19047619047619047,0.23081023454157784,None,None,1.0,None,None,1.0,0.5658914728682171,0.4193138500635324,0.4926026614658747,1.349565421658445,1.349565421658445,1.1465776228046847,1.1465776228046847,0.3740573152337858,0.6126482213438735,0.4933527682888297,0.6105580693815987,0.6105580693815987,0.7614090938899123,0.7614090938899123,0.40250696378830086,0.5757575757575757,0.4891322697729383,None,None,1.0,None,None,1.0,0.5436893203883495,0.6604046242774566,0.602046972332903,0.8232669796690106,0.8232669796690106,0.8832846961108929,0.8832846961108929,0.664,0.5764705882352941,0.620235294117647,1.1518367346938778,1.1518367346938778,1.0875294117647059,1.0875294117647059,0.6630602782071098,0.5675675675675675,0.6153139228873387,None,None,1.0,None,None,1.0,0.25524475524475526,0.3384615384615385,0.2968531468531469,0.7541322314049587,0.7541322314049587,0.9167832167832168,0.9167832167832168,0.3383356070941337,0.2935606060606061,0.3159481065773699,1.1525238744884037,1.1525238744884037,1.0447750010335275,1.0447750010335275,0.3302857142857143,0.29533678756476683,0.31281125092524054,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,8,0.6697470817120622,0.5589519650655022,0.7587719298245614,0.6588619474450318,0.3248866478123228,0.6453081074580195,0.6453081074580195,0.8544635545898532,0.6915167095115681,0.6646670665866826,0.6780918880491253,1.0403956270359063,1.0403956270359063,1.0268496429248855,1.0268496429248855,0.6656848306332842,0.6776504297994269,0.6716676302163556,0.9823425196237471,0.9823425196237471,0.9880344008338573,0.9880344008338573,0.6695137976346912,0.6704119850187266,0.6699628913267088,None,None,1.0,None,None,1.0,0.43410852713178294,0.579415501905972,0.5067620145188775,0.74921800625595,0.74921800625595,0.8546930252258109,0.8546930252258109,0.6244343891402715,0.38735177865612647,0.505893083898199,1.6120602086988642,1.6120602086988642,1.237082610484145,1.237082610484145,0.596100278551532,0.42424242424242425,0.5101713513969781,None,None,1.0,None,None,1.0,0.8192307692307692,0.740909090909091,0.7800699300699301,1.1057102406795658,1.1057102406795658,1.0783216783216782,1.0783216783216782,0.7050359712230215,0.8426966292134831,0.7738663002182523,0.836642685851319,0.836642685851319,0.8623393420095384,0.8623393420095384,0.7350746268656716,0.8154761904761905,0.775275408670931,None,None,1.0,None,None,1.0,0.1807692307692308,0.25909090909090904,0.21993006993006992,0.6977058029689611,0.6977058029689611,0.9216783216783218,0.9216783216783218,0.29496402877697847,0.1573033707865169,0.2261336997817477,1.8751284686536482,1.8751284686536482,1.1376606579904616,1.1376606579904616,0.2649253731343284,0.18452380952380953,0.22472459132906897,None,None,1.0,None,None,1.0,0.5658914728682171,0.420584498094028,0.4932379854811225,1.3454881847350055,1.3454881847350055,1.145306974774189,1.145306974774189,0.3755656108597285,0.6126482213438735,0.494106916101801,0.6130199970807181,0.6130199970807181,0.762917389515855,0.762917389515855,0.403899721448468,0.5757575757575757,0.48982864860302183,None,None,1.0,None,None,1.0,0.5436893203883495,0.6666666666666666,0.6051779935275081,0.8155339805825242,0.8155339805825242,0.8770226537216829,0.8770226537216829,0.6688206785137318,0.5833333333333334,0.6260770059235325,1.146549734594969,1.146549734594969,1.0854873451803986,1.0854873451803986,0.6677067082683308,0.5753424657534246,0.6215245870108776,None,None,1.0,None,None,1.0,0.25524475524475526,0.3367243133265514,0.2959845342856533,0.7580229438235481,0.7580229438235481,0.9185204419182038,0.9185204419182038,0.33694181326116374,0.29245283018867924,0.3146973217249215,1.1521236195381728,1.1521236195381728,1.0444889830724846,1.0444889830724846,0.32917139614074914,0.29381443298969073,0.31149291456521994,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,8,0.6702334630350194,0.5578602620087336,0.7605263157894737,0.6591932888991037,0.32580168525810854,0.6481508744512267,0.6481508744512267,0.8562631946618389,0.6915167095115681,0.6652669466106779,0.678391828061123,1.0394574885083714,1.0394574885083714,1.0262497629008902,1.0262497629008902,0.666421207658321,0.6776504297994269,0.672035818728874,0.9834291817029769,0.9834291817029769,0.9887707778588941,0.9887707778588941,0.6701708278580815,0.6704119850187266,0.670291406438404,None,None,1.0,None,None,1.0,0.43410852713178294,0.5781448538754765,0.5061266905036297,0.7508646392367322,0.7508646392367322,0.8559636732563064,0.8559636732563064,0.6229260935143288,0.38735177865612647,0.5051389360852276,1.6081663434604612,1.6081663434604612,1.2355743148582023,1.2355743148582023,0.5947075208913649,0.42424242424242425,0.5094749725668946,None,None,1.0,None,None,1.0,0.8192307692307692,0.7431818181818182,0.7812062937062937,1.1023288637967537,1.1023288637967537,1.076048951048951,1.076048951048951,0.7079136690647482,0.8426966292134831,0.7753051491391156,0.8400575539568346,0.8400575539568346,0.8652170398512651,0.8652170398512651,0.7375621890547264,0.8154761904761905,0.7765191897654584,None,None,1.0,None,None,1.0,0.1807692307692308,0.25681818181818183,0.2187937062937063,0.7038801906058544,0.7038801906058544,0.923951048951049,0.923951048951049,0.2920863309352518,0.1573033707865169,0.22469485086088437,1.8568345323741002,1.8568345323741002,1.134782960148735,1.134782960148735,0.26243781094527363,0.18452380952380953,0.22348081023454158,None,None,1.0,None,None,1.0,0.5658914728682171,0.42185514612452346,0.49387330949637026,1.3414355094797799,1.3414355094797799,1.1440363267436937,1.1440363267436937,0.3770739064856712,0.6126482213438735,0.49486106391477236,0.6154819247798374,0.6154819247798374,0.7644256851417977,0.7644256851417977,0.4052924791086351,0.5757575757575757,0.4905250274331054,None,None,1.0,None,None,1.0,0.5436893203883495,0.6681350954478708,0.6059122079181101,0.8137415982076176,0.8137415982076176,0.8755542249404787,0.8755542249404787,0.6704545454545454,0.5833333333333334,0.6268939393939394,1.1493506493506491,1.1493506493506491,1.087121212121212,1.087121212121212,0.6692789968652038,0.5753424657534246,0.6223107313093141,None,None,1.0,None,None,1.0,0.25524475524475526,0.3367139959432049,0.2959793755939801,0.7580461706967732,0.7580461706967732,0.9185307593015504,0.9185307593015504,0.33692722371967654,0.29245283018867924,0.3146900269541779,1.152073732718894,1.152073732718894,1.0444743935309972,1.0444743935309972,0.32918552036199095,0.29381443298969073,0.31149997667584084,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,8,0.6702334630350194,0.5425764192139738,0.7728070175438596,0.6576917183789167,0.32509214048438484,0.6683568783755099,0.6683568783755099,0.8698892612223057,0.699228791773779,0.6634673065386922,0.6813480491562356,1.0539009004402256,1.0539009004402256,1.0357614852350867,1.0357614852350867,0.666421207658321,0.6776504297994269,0.672035818728874,0.9834291817029769,0.9834291817029769,0.9887707778588941,0.9887707778588941,0.6695137976346912,0.6722846441947565,0.6708992209147239,None,None,1.0,None,None,1.0,0.4418604651162791,0.5590851334180432,0.5004727992671612,0.7903276955602537,0.7903276955602537,0.8827753316982359,0.8827753316982359,0.6048265460030166,0.3794466403162055,0.492136593159611,1.5939699597787833,1.5939699597787833,1.225379905686811,1.225379905686811,0.5793871866295265,0.4090909090909091,0.4942390478602178,None,None,1.0,None,None,1.0,0.8269230769230769,0.7568181818181818,0.7918706293706294,1.0926310926310925,1.0926310926310925,1.070104895104895,1.070104895104895,0.7251798561151079,0.8471910112359551,0.7861854336755315,0.8559815277751274,0.8559815277751274,0.8779888448791529,0.8779888448791529,0.75,0.8273809523809523,0.7886904761904762,None,None,1.0,None,None,1.0,0.17307692307692313,0.24318181818181817,0.20812937062937065,0.7117181883537026,0.7117181883537026,0.929895104895105,0.929895104895105,0.27482014388489207,0.15280898876404492,0.2138145663244685,1.7984553533643675,1.7984553533643675,1.1220111551208471,1.1220111551208471,0.25,0.17261904761904767,0.21130952380952384,None,None,1.0,None,None,1.0,0.5581395348837209,0.4409148665819568,0.49952720073283885,1.2658668990014075,1.2658668990014075,1.1172246683017641,1.1172246683017641,0.39517345399698345,0.6205533596837944,0.5078634068403889,0.6368081774601071,0.6368081774601071,0.774620094313189,0.774620094313189,0.4206128133704735,0.5909090909090908,0.5057609521397821,None,None,1.0,None,None,1.0,0.5588235294117647,0.672782874617737,0.6158032020147508,0.8306149732620322,0.8306149732620322,0.8860406547940277,0.8860406547940277,0.6773648648648649,0.5853658536585366,0.6313653592617008,1.1571649774774777,1.1571649774774777,1.0919990112063283,1.0919990112063283,0.6742301458670988,0.5827338129496403,0.6284819794083696,None,None,1.0,None,None,1.0,0.2508710801393728,0.3425468904244817,0.29670898528192724,0.7323700408679673,0.7323700408679673,0.908324189714891,0.908324189714891,0.34203655352480417,0.2940074906367041,0.31802202208075414,1.1633599973391429,1.1633599973391429,1.0480290628881002,1.0480290628881002,0.33370165745856356,0.29620253164556964,0.31495209455206663,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,8,0.6702334630350194,0.5425764192139738,0.7728070175438596,0.6576917183789167,0.32509214048438484,0.6683568783755099,0.6683568783755099,0.8698892612223057,0.699228791773779,0.6634673065386922,0.6813480491562356,1.0539009004402256,1.0539009004402256,1.0357614852350867,1.0357614852350867,0.666421207658321,0.6776504297994269,0.672035818728874,0.9834291817029769,0.9834291817029769,0.9887707778588941,0.9887707778588941,0.6695137976346912,0.6722846441947565,0.6708992209147239,None,None,1.0,None,None,1.0,0.4418604651162791,0.5590851334180432,0.5004727992671612,0.7903276955602537,0.7903276955602537,0.8827753316982359,0.8827753316982359,0.6048265460030166,0.3794466403162055,0.492136593159611,1.5939699597787833,1.5939699597787833,1.225379905686811,1.225379905686811,0.5793871866295265,0.4090909090909091,0.4942390478602178,None,None,1.0,None,None,1.0,0.8269230769230769,0.7568181818181818,0.7918706293706294,1.0926310926310925,1.0926310926310925,1.070104895104895,1.070104895104895,0.7251798561151079,0.8471910112359551,0.7861854336755315,0.8559815277751274,0.8559815277751274,0.8779888448791529,0.8779888448791529,0.75,0.8273809523809523,0.7886904761904762,None,None,1.0,None,None,1.0,0.17307692307692313,0.24318181818181817,0.20812937062937065,0.7117181883537026,0.7117181883537026,0.929895104895105,0.929895104895105,0.27482014388489207,0.15280898876404492,0.2138145663244685,1.7984553533643675,1.7984553533643675,1.1220111551208471,1.1220111551208471,0.25,0.17261904761904767,0.21130952380952384,None,None,1.0,None,None,1.0,0.5581395348837209,0.4409148665819568,0.49952720073283885,1.2658668990014075,1.2658668990014075,1.1172246683017641,1.1172246683017641,0.39517345399698345,0.6205533596837944,0.5078634068403889,0.6368081774601071,0.6368081774601071,0.774620094313189,0.774620094313189,0.4206128133704735,0.5909090909090908,0.5057609521397821,None,None,1.0,None,None,1.0,0.5588235294117647,0.672782874617737,0.6158032020147508,0.8306149732620322,0.8306149732620322,0.8860406547940277,0.8860406547940277,0.6773648648648649,0.5853658536585366,0.6313653592617008,1.1571649774774777,1.1571649774774777,1.0919990112063283,1.0919990112063283,0.6742301458670988,0.5827338129496403,0.6284819794083696,None,None,1.0,None,None,1.0,0.2508710801393728,0.3425468904244817,0.29670898528192724,0.7323700408679673,0.7323700408679673,0.908324189714891,0.908324189714891,0.34203655352480417,0.2940074906367041,0.31802202208075414,1.1633599973391429,1.1633599973391429,1.0480290628881002,1.0480290628881002,0.33370165745856356,0.29620253164556964,0.31495209455206663,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,8,0.6702334630350194,0.5403930131004366,0.7745614035087719,0.6574772083046043,0.32501256365749986,0.6724698437808977,0.6724698437808977,0.8722887813182865,0.699228791773779,0.6634673065386922,0.6813480491562356,1.0539009004402256,1.0539009004402256,1.0357614852350867,1.0357614852350867,0.666421207658321,0.6776504297994269,0.672035818728874,0.9834291817029769,0.9834291817029769,0.9887707778588941,0.9887707778588941,0.6695137976346912,0.6722846441947565,0.6708992209147239,None,None,1.0,None,None,1.0,0.4418604651162791,0.5565438373570522,0.4992021512366656,0.7939364978230858,0.7939364978230858,0.8853166277592269,0.8853166277592269,0.6033182503770739,0.37549407114624506,0.48940616076165944,1.606731761530523,1.606731761530523,1.2278241792308289,1.2278241792308289,0.5779944289693594,0.40404040404040403,0.49101741650488173,None,None,1.0,None,None,1.0,0.8269230769230769,0.759090909090909,0.793006993006993,1.0893597420543528,1.0893597420543528,1.0678321678321678,1.0678321678321678,0.7266187050359713,0.849438202247191,0.7880284536415811,0.8554109093677439,0.8554109093677439,0.8771805027887802,0.8771805027887802,0.7512437810945274,0.8303571428571429,0.7908004619758351,None,None,1.0,None,None,1.0,0.17307692307692313,0.24090909090909096,0.20699300699300704,0.7184325108853411,0.7184325108853411,0.9321678321678322,0.9321678321678322,0.27338129496402874,0.15056179775280898,0.21197154635841886,1.815741436701385,1.815741436701385,1.1228194972112198,1.1228194972112198,0.24875621890547261,0.1696428571428571,0.20919953802416485,None,None,1.0,None,None,1.0,0.5581395348837209,0.44345616264294785,0.5007978487633344,1.258612647431199,1.258612647431199,1.1146833722407732,1.1146833722407732,0.3966817496229261,0.6245059288537549,0.5105938392383405,0.6351929281936729,0.6351929281936729,0.7721758207691712,0.7721758207691712,0.4220055710306406,0.595959595959596,0.5089825834951183,None,None,1.0,None,None,1.0,0.5588235294117647,0.6738461538461539,0.6163348416289594,0.8293043244695139,0.8293043244695139,0.8849773755656108,0.8849773755656108,0.6779661016949152,0.5864197530864198,0.6321929273906675,1.1561106155218552,1.1561106155218552,1.0915463486084955,1.0915463486084955,0.6747967479674797,0.583941605839416,0.6293691769034478,None,None,1.0,None,None,1.0,0.2508710801393728,0.34316617502458213,0.2970186275819775,0.7310483911224703,0.7310483911224703,0.9077049051147907,0.9077049051147907,0.3424479166666667,0.2947761194029851,0.31861201803482586,1.161722046413502,1.161722046413502,1.0476717972636815,1.0476717972636815,0.3340683572216097,0.2972292191435768,0.31564878818259323,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,8,0.6721789883268483,0.5403930131004366,0.7780701754385965,0.6592315942695166,0.3290066912757398,0.6766337437423893,0.6766337437423893,0.8746883014142672,0.699228791773779,0.6658668266346731,0.6825478092042261,1.050103059357558,1.050103059357558,1.0333619651391057,1.0333619651391057,0.6678939617083947,0.6805157593123209,0.6742048605103578,0.981452600573599,0.981452600573599,0.9873782023960738,0.9873782023960738,0.6708278580814717,0.6760299625468165,0.6734289103141441,None,None,1.0,None,None,1.0,0.4418604651162791,0.5565438373570522,0.4992021512366656,0.7939364978230858,0.7939364978230858,0.8853166277592269,0.8853166277592269,0.6033182503770739,0.37549407114624506,0.48940616076165944,1.606731761530523,1.606731761530523,1.2278241792308289,1.2278241792308289,0.5779944289693594,0.40404040404040403,0.49101741650488173,None,None,1.0,None,None,1.0,0.8269230769230769,0.7636363636363637,0.7952797202797203,1.0828754578754578,1.0828754578754578,1.0632867132867132,1.0632867132867132,0.7294964028776978,0.8539325842696629,0.7917144935736804,0.854278682317304,0.854278682317304,0.8755638186080349,0.8755638186080349,0.753731343283582,0.8363095238095238,0.7950204335465529,None,None,1.0,None,None,1.0,0.17307692307692313,0.23636363636363633,0.20472027972027973,0.7322485207100595,0.7322485207100595,0.9367132867132868,0.9367132867132868,0.2705035971223022,0.1460674157303371,0.20828550642631966,1.8519092418372993,1.8519092418372993,1.1244361813919652,1.1244361813919652,0.24626865671641796,0.16369047619047616,0.20497956645344706,None,None,1.0,None,None,1.0,0.5581395348837209,0.44345616264294785,0.5007978487633344,1.258612647431199,1.258612647431199,1.1146833722407732,1.1146833722407732,0.3966817496229261,0.6245059288537549,0.5105938392383405,0.6351929281936729,0.6351929281936729,0.7721758207691712,0.7721758207691712,0.4220055710306406,0.595959595959596,0.5089825834951183,None,None,1.0,None,None,1.0,0.5588235294117647,0.6780185758513931,0.618421052631579,0.8242009132420092,0.8242009132420092,0.8808049535603716,0.8808049535603716,0.6802721088435374,0.59375,0.6370110544217686,1.145721446473326,1.145721446473326,1.0865221088435373,1.0865221088435373,0.6769983686786297,0.5925925925925926,0.6347954806356111,None,None,1.0,None,None,1.0,0.2508710801393728,0.3418217433888345,0.29634641176410365,0.7339237043618901,0.7339237043618901,0.9090493367505383,0.9090493367505383,0.34155844155844156,0.2936802973977695,0.31761936947810554,1.163028111129377,1.163028111129377,1.0478781441606722,1.0478781441606722,0.3333333333333333,0.2957393483709273,0.31453634085213034,None,None,1.0,None,None,1.0
