algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.5,8,0.671692607003891,0.5338427947598253,0.7824561403508772,0.6581494675553512,0.32782475896998914,0.6883549582009189,0.6883549582009189,0.8812869816782145,0.699228791773779,0.6652669466106779,0.6822478691922285,1.051049951205491,1.051049951205491,1.033961845163101,1.033961845163101,0.6649484536082474,0.6848137535816619,0.6748811035949547,0.970991674934219,0.970991674934219,0.9801347000265855,0.9801347000265855,0.6681997371879106,0.6816479400749064,0.6749238386314085,None,None,1.0,None,None,1.0,0.4418604651162791,0.5489199491740788,0.49539020714517895,0.8049633936261843,0.8049633936261843,0.8929405159422003,0.8929405159422003,0.5942684766214178,0.37549407114624506,0.4848812738838314,1.5826307851075654,1.5826307851075654,1.2187744054751728,1.2187744054751728,0.5696378830083565,0.40404040404040403,0.4868391435243803,None,None,1.0,None,None,1.0,0.8269230769230769,0.7693181818181818,0.7981206293706293,1.0748778547892284,1.0748778547892284,1.057604895104895,1.057604895104895,0.7323741007194244,0.8606741573033708,0.7965241290113976,0.8509307436557281,0.8509307436557281,0.8716999434160536,0.8716999434160536,0.7562189054726368,0.8452380952380952,0.800728500355366,None,None,1.0,None,None,1.0,0.17307692307692313,0.2306818181818182,0.20187937062937067,0.7502841985600608,0.7502841985600608,0.9423951048951049,0.9423951048951049,0.26762589928057556,0.13932584269662918,0.20347587098860237,1.9208633093525187,1.9208633093525187,1.1283000565839463,1.1283000565839463,0.24378109452736318,0.15476190476190477,0.19927149964463398,None,None,1.0,None,None,1.0,0.5581395348837209,0.4510800508259212,0.504609792854821,1.237340320995742,1.237340320995742,1.1070594840577996,1.1070594840577996,0.4057315233785822,0.6245059288537549,0.5151187261161685,0.6496840216125399,0.6496840216125399,0.7812255945248273,0.7812255945248273,0.4303621169916435,0.595959595959596,0.5131608564756198,None,None,1.0,None,None,1.0,0.5588235294117647,0.6803149606299213,0.619569245020843,0.8214188453159041,0.8214188453159041,0.8785085687818435,0.8785085687818435,0.6793103448275862,0.6050955414012739,0.64220294311443,1.1226497277676952,1.1226497277676952,1.0742148034263124,1.0742148034263124,0.6760330578512397,0.6060606060606061,0.6410468319559228,None,None,1.0,None,None,1.0,0.2508710801393728,0.3439922480620155,0.29743166410069416,0.7292928301516415,0.7292928301516415,0.9068788320773573,0.9068788320773573,0.34575835475578404,0.2920517560073937,0.31890505538158886,1.1838941134359442,1.1838941134359442,1.0537065987483905,1.0537065987483905,0.33696837513631406,0.2935323383084577,0.3152503567223859,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,8,0.6590466926070039,0.5240174672489083,0.7675438596491229,0.6457806634490155,0.30147451025509253,0.7983847199253351,0.7983847199253351,0.9240465531572348,0.6760925449871465,0.6550689862027594,0.665580765594953,1.0320936561296459,1.0320936561296459,1.0210235587843872,1.0210235587843872,0.6531664212076583,0.670487106017192,0.6618267636124251,0.9741670128268066,0.9741670128268066,0.9826793151904664,0.9826793151904664,0.6550591327201051,0.6704119850187266,0.6627355588694158,None,None,1.0,None,None,1.0,0.46511627906976744,0.5336721728081322,0.4993942259389498,0.8715393133997784,0.8715393133997784,0.9314441062616352,0.9314441062616352,0.583710407239819,0.3675889328063241,0.47564967002307157,1.5879433659319808,1.5879433659319808,1.216121474433495,1.216121474433495,0.5612813370473537,0.3888888888888889,0.4750851129681213,None,None,1.0,None,None,1.0,0.7807692307692308,0.7636363636363637,0.7722027972027972,1.0224358974358974,1.0224358974358974,1.017132867132867,1.017132867132867,0.7194244604316546,0.8426966292134831,0.7810605448225689,0.8537170263788969,0.8537170263788969,0.8767278312181715,0.8767278312181715,0.7388059701492538,0.8363095238095238,0.7875577469793889,None,None,1.0,None,None,1.0,0.21923076923076923,0.23636363636363633,0.22779720279720278,0.9275147928994084,0.9275147928994084,0.9828671328671329,0.9828671328671329,0.28057553956834536,0.1573033707865169,0.21893945517743113,1.783658787255909,1.783658787255909,1.1232721687818286,1.1232721687818286,0.26119402985074625,0.16369047619047616,0.2124422530206112,None,None,1.0,None,None,1.0,0.5348837209302326,0.4663278271918678,0.5006057740610502,1.1470122298967114,1.1470122298967114,1.0685558937383648,1.0685558937383648,0.41628959276018096,0.6324110671936759,0.5243503299769284,0.6582579185520361,0.6582579185520361,0.7838785255665051,0.7838785255665051,0.4387186629526463,0.6111111111111112,0.5249148870318787,None,None,1.0,None,None,1.0,0.5128205128205128,0.6687898089171974,0.5908051608688552,0.7667887667887667,0.7667887667887667,0.8440307039033154,0.8440307039033154,0.6649484536082474,0.5705521472392638,0.6177503004237557,1.1654472896574657,1.1654472896574657,1.0943963063689837,1.0943963063689837,0.6574225122349103,0.5833333333333334,0.6203779227841218,None,None,1.0,None,None,1.0,0.2536764705882353,0.3532242540904716,0.3034503623393534,0.7181739862157397,0.7181739862157397,0.9004522164977637,0.9004522164977637,0.3556701030927835,0.29906542056074764,0.3273677618267656,1.189271907216495,1.189271907216495,1.0566046825320359,1.0566046825320359,0.3465346534653465,0.3009950248756219,0.3237648391704842,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,8,0.6595330739299611,0.5240174672489083,0.7684210526315789,0.6462192599402437,0.30246933698650585,0.7996580607864602,0.7996580607864602,0.9246464331812301,0.6760925449871465,0.6556688662267547,0.6658807056069507,1.031149380140506,1.031149380140506,1.020423678760392,1.020423678760392,0.6531664212076583,0.671919770773639,0.6625430959906486,0.9720898976608646,0.9720898976608646,0.9812466504340194,0.9812466504340194,0.6550591327201051,0.6722846441947565,0.6636718884574309,None,None,1.0,None,None,1.0,0.46511627906976744,0.5336721728081322,0.4993942259389498,0.8715393133997784,0.8715393133997784,0.9314441062616352,0.9314441062616352,0.583710407239819,0.3675889328063241,0.47564967002307157,1.5879433659319808,1.5879433659319808,1.216121474433495,1.216121474433495,0.5612813370473537,0.3888888888888889,0.4750851129681213,None,None,1.0,None,None,1.0,0.7807692307692308,0.7647727272727273,0.772770979020979,1.0209166761915647,1.0209166761915647,1.0159965034965035,1.0159965034965035,0.7194244604316546,0.8449438202247191,0.7821841403281868,0.8514465023725699,0.8514465023725699,0.8744806402069355,0.8744806402069355,0.7388059701492538,0.8392857142857143,0.789045842217484,None,None,1.0,None,None,1.0,0.21923076923076923,0.23522727272727273,0.22722902097902098,0.9319955406911928,0.9319955406911928,0.9840034965034965,0.9840034965034965,0.28057553956834536,0.15505617977528086,0.2178158596718131,1.8095089146074452,1.8095089146074452,1.1255193597930644,1.1255193597930644,0.26119402985074625,0.1607142857142857,0.21095415778251597,None,None,1.0,None,None,1.0,0.5348837209302326,0.4663278271918678,0.5006057740610502,1.1470122298967114,1.1470122298967114,1.0685558937383648,1.0685558937383648,0.41628959276018096,0.6324110671936759,0.5243503299769284,0.6582579185520361,0.6582579185520361,0.7838785255665051,0.7838785255665051,0.4387186629526463,0.6111111111111112,0.5249148870318787,None,None,1.0,None,None,1.0,0.5128205128205128,0.6698564593301436,0.5913384860753281,0.7655677655677654,0.7655677655677654,0.8429640534903692,0.8429640534903692,0.6649484536082474,0.5740740740740741,0.6195112638411607,1.1582973062853341,1.1582973062853341,1.0908743795341733,1.0908743795341733,0.6574225122349103,0.5877862595419847,0.6226043858884476,None,None,1.0,None,None,1.0,0.2536764705882353,0.3528846153846154,0.30328054298642537,0.718865202756852,0.718865202756852,0.9007918552036198,0.9007918552036198,0.3556701030927835,0.29850746268656714,0.32708878288967536,1.191494845360825,1.191494845360825,1.0571626404062164,1.0571626404062164,0.3465346534653465,0.3002481389578164,0.3233913962115814,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,8,0.6595330739299611,0.5218340611353712,0.7701754385964912,0.6460047498659311,0.3023801918616592,0.8047923019472079,0.8047923019472079,0.9270459532772108,0.6760925449871465,0.6556688662267547,0.6658807056069507,1.031149380140506,1.031149380140506,1.020423678760392,1.020423678760392,0.6531664212076583,0.671919770773639,0.6625430959906486,0.9720898976608646,0.9720898976608646,0.9812466504340194,0.9812466504340194,0.6550591327201051,0.6722846441947565,0.6636718884574309,None,None,1.0,None,None,1.0,0.46511627906976744,0.531130876747141,0.4981235779084542,0.8757093579615001,0.8757093579615001,0.9339854023226264,0.9339854023226264,0.5822021116138764,0.36363636363636365,0.47291923762512,1.60105580693816,1.60105580693816,1.2185657479775127,1.2185657479775127,0.5598885793871866,0.3838383838383838,0.47186348161278524,None,None,1.0,None,None,1.0,0.7807692307692308,0.7670454545454546,0.7739073426573426,1.0178917378917378,1.0178917378917378,1.013723776223776,1.013723776223776,0.720863309352518,0.8471910112359551,0.7840271602942366,0.8508863996336087,0.8508863996336087,0.8736722981165629,0.8736722981165629,0.7400497512437811,0.8422619047619048,0.791155828002843,None,None,1.0,None,None,1.0,0.21923076923076923,0.23295454545454541,0.22609265734265732,0.9410881801125706,0.9410881801125706,0.9862762237762238,0.9862762237762238,0.27913669064748203,0.15280898876404492,0.21597283970576348,1.826703343207787,1.826703343207787,1.126327701883437,1.126327701883437,0.25995024875621886,0.15773809523809523,0.20884417199715705,None,None,1.0,None,None,1.0,0.5348837209302326,0.468869123252859,0.5018764220915458,1.1407953614419866,1.1407953614419866,1.0660145976773736,1.0660145976773736,0.41779788838612364,0.6363636363636364,0.52708076237488,0.6565395388924801,0.6565395388924801,0.7814342520224873,0.7814342520224873,0.4401114206128134,0.6161616161616161,0.5281365183872148,None,None,1.0,None,None,1.0,0.5128205128205128,0.6709470304975923,0.5918837716590526,0.7643233959023432,0.7643233959023432,0.8418734823229205,0.8418734823229205,0.6655172413793103,0.575,0.6202586206896552,1.1574212893553224,1.1574212893553224,1.0905172413793105,1.0905172413793105,0.6579378068739771,0.5891472868217055,0.6235425468478413,None,None,1.0,None,None,1.0,0.2536764705882353,0.35344827586206895,0.3035623732251521,0.7177187948350071,0.7177187948350071,0.9002281947261663,0.9002281947261663,0.3560411311053985,0.2992565055762082,0.32764881834080334,1.189752351147232,1.189752351147232,1.0567846255291902,1.0567846255291902,0.3468715697036224,0.3012345679012346,0.32405306880242846,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,8,0.6590466926070039,0.5207423580786026,0.7701754385964912,0.6454588983375469,0.3013390019408995,0.8060861802461583,0.8060861802461583,0.9276458333012061,0.6760925449871465,0.6550689862027594,0.665580765594953,1.0320936561296459,1.0320936561296459,1.0210235587843872,1.0210235587843872,0.6524300441826215,0.671919770773639,0.6621749074781302,0.9709939676747757,0.9709939676747757,0.9805102734089826,0.9805102734089826,0.6544021024967148,0.6722846441947565,0.6633433733457357,None,None,1.0,None,None,1.0,0.46511627906976744,0.5298602287166455,0.4974882538932065,0.8778093804026545,0.8778093804026545,0.935256050353122,0.935256050353122,0.5806938159879337,0.36363636363636365,0.47216508981214866,1.5969079939668176,1.5969079939668176,1.21705745235157,1.21705745235157,0.5584958217270195,0.3838383838383838,0.4711671027827017,None,None,1.0,None,None,1.0,0.7807692307692308,0.7670454545454546,0.7739073426573426,1.0178917378917378,1.0178917378917378,1.013723776223776,1.013723776223776,0.720863309352518,0.8471910112359551,0.7840271602942366,0.8508863996336087,0.8508863996336087,0.8736722981165629,0.8736722981165629,0.7400497512437811,0.8422619047619048,0.791155828002843,None,None,1.0,None,None,1.0,0.21923076923076923,0.23295454545454541,0.22609265734265732,0.9410881801125706,0.9410881801125706,0.9862762237762238,0.9862762237762238,0.27913669064748203,0.15280898876404492,0.21597283970576348,1.826703343207787,1.826703343207787,1.126327701883437,1.126327701883437,0.25995024875621886,0.15773809523809523,0.20884417199715705,None,None,1.0,None,None,1.0,0.5348837209302326,0.4701397712833545,0.5025117461067936,1.1377121307353868,1.1377121307353868,1.064743949646878,1.064743949646878,0.4193061840120663,0.6363636363636364,0.5278349101878513,0.6589097177332471,0.6589097177332471,0.78294254764843,0.78294254764843,0.4415041782729805,0.6161616161616161,0.5288328972172983,None,None,1.0,None,None,1.0,0.5128205128205128,0.6704180064308681,0.5916192596256904,0.7649265203222038,0.7649265203222038,0.8424025063896446,0.8424025063896446,0.6649395509499136,0.575,0.6199697754749568,1.156416610347676,1.156416610347676,1.0899395509499137,1.0899395509499137,0.6573770491803279,0.5891472868217055,0.6232621680010166,None,None,1.0,None,None,1.0,0.2536764705882353,0.35406698564593303,0.3038717281170842,0.7164646263910969,0.7164646263910969,0.8996094849423022,0.8996094849423022,0.35686777920410784,0.2992565055762082,0.328062142390158,1.1925146907565838,1.1925146907565838,1.0576112736278995,1.0576112736278995,0.3475877192982456,0.3012345679012346,0.3244111435997401,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,8,0.6580739299610895,0.5065502183406113,0.7798245614035088,0.64318738987206,0.2988598133281014,0.8470200186881279,0.8470200186881279,0.9452135279884897,0.6735218508997429,0.6544691061787642,0.6639954785392536,1.029111755682742,1.029111755682742,1.0190527447209787,1.0190527447209787,0.6531664212076583,0.667621776504298,0.6603940988559782,0.9783479871307844,0.9783479871307844,0.9855446447033603,0.9855446447033603,0.6550591327201051,0.6666666666666666,0.6608628996933859,None,None,1.0,None,None,1.0,0.46511627906976744,0.5133418043202033,0.4892290416949854,0.9060557218512549,0.9060557218512549,0.9517744747495642,0.9517744747495642,0.5671191553544495,0.34782608695652173,0.4574726211554856,1.6304675716440422,1.6304675716440422,1.2192930683979277,1.2192930683979277,0.5473537604456824,0.35858585858585856,0.4529698095157705,None,None,1.0,None,None,1.0,0.7769230769230769,0.7806818181818181,0.7788024475524475,0.99518530959579,0.99518530959579,0.9962412587412588,0.9962412587412588,0.7352517985611511,0.849438202247191,0.792345000404171,0.865574207300826,0.865574207300826,0.8858135963139601,0.8858135963139601,0.7512437810945274,0.8482142857142857,0.7997290334044065,None,None,1.0,None,None,1.0,0.22307692307692306,0.21931818181818186,0.22119755244755246,1.0171383021123952,1.0171383021123952,1.0037587412587412,1.0037587412587412,0.2647482014388489,0.15056179775280898,0.20765499959582895,1.758402233437131,1.758402233437131,1.1141864036860398,1.1141864036860398,0.24875621890547261,0.1517857142857143,0.20027096659559346,None,None,1.0,None,None,1.0,0.5348837209302326,0.48665819567979673,0.5107709583050146,1.0990952699010261,1.0990952699010261,1.048225525250436,1.048225525250436,0.43288084464555054,0.6521739130434783,0.5425273788445144,0.6637506284565108,0.6637506284565108,0.7807069316020723,0.7807069316020723,0.4526462395543176,0.6414141414141414,0.5470301904842295,None,None,1.0,None,None,1.0,0.5084745762711864,0.6767169179229481,0.5925957470970673,0.7513844604799462,0.7513844604799462,0.8317576583482383,0.8317576583482383,0.6714285714285714,0.567741935483871,0.6195852534562212,1.18262987012987,1.18262987012987,1.1036866359447004,1.1036866359447004,0.6627318718381113,0.5819672131147541,0.6223495424764327,None,None,1.0,None,None,1.0,0.25461254612546125,0.3579439252336449,0.30627823567955303,0.711319645833534,0.711319645833534,0.8966686208918164,0.8966686208918164,0.35964912280701755,0.30386740331491713,0.33175826306096734,1.1835725677830942,1.1835725677830942,1.0557817194921004,1.0557817194921004,0.34983853606027987,0.308252427184466,0.3290454816223729,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,8,0.6571011673151751,0.5043668122270742,0.7798245614035088,0.6420956868152915,0.29677566200502975,0.8498671448013653,0.8498671448013653,0.9464132880364802,0.6735218508997429,0.6532693461307738,0.6633955985152584,1.0310017680898729,1.0310017680898729,1.020252504768969,1.020252504768969,0.6516936671575847,0.667621776504298,0.6596577218309414,0.9761420164720904,0.9761420164720904,0.9840718906532867,0.9840718906532867,0.6537450722733246,0.6666666666666666,0.6602058694699956,None,None,1.0,None,None,1.0,0.46511627906976744,0.5108005082592122,0.4879583936644898,0.9105634617609626,0.9105634617609626,0.9543157708105552,0.9543157708105552,0.5641025641025641,0.34782608695652173,0.4559643255295429,1.6217948717948718,1.6217948717948718,1.2162764771460424,1.2162764771460424,0.5445682451253482,0.35858585858585856,0.4515770518556034,None,None,1.0,None,None,1.0,0.7769230769230769,0.7806818181818181,0.7788024475524475,0.99518530959579,0.99518530959579,0.9962412587412588,0.9962412587412588,0.7352517985611511,0.849438202247191,0.792345000404171,0.865574207300826,0.865574207300826,0.8858135963139601,0.8858135963139601,0.7512437810945274,0.8482142857142857,0.7997290334044065,None,None,1.0,None,None,1.0,0.22307692307692306,0.21931818181818186,0.22119755244755246,1.0171383021123952,1.0171383021123952,1.0037587412587412,1.0037587412587412,0.2647482014388489,0.15056179775280898,0.20765499959582895,1.758402233437131,1.758402233437131,1.1141864036860398,1.1141864036860398,0.24875621890547261,0.1517857142857143,0.20027096659559346,None,None,1.0,None,None,1.0,0.5348837209302326,0.4891994917407878,0.5120416063355102,1.0933856840833587,1.0933856840833587,1.0456842291894448,1.0456842291894448,0.4358974358974359,0.6521739130434783,0.5440356744704571,0.6683760683760683,0.6683760683760683,0.7837235228539576,0.7837235228539576,0.4554317548746518,0.6414141414141414,0.5484229481443966,None,None,1.0,None,None,1.0,0.5084745762711864,0.6756302521008404,0.5920524141860134,0.752592967366557,0.752592967366557,0.832844324170346,0.832844324170346,0.6702508960573477,0.567741935483871,0.6189964157706094,1.1805555555555556,1.1805555555555556,1.1025089605734766,1.1025089605734766,0.6615905245346869,0.5819672131147541,0.6217788688247206,None,None,1.0,None,None,1.0,0.25461254612546125,0.3591417910447761,0.3068771685851187,0.7089471414194661,0.7089471414194661,0.8954707550806851,0.8954707550806851,0.36125,0.30386740331491713,0.3325587016574586,1.1888409090909091,1.1888409090909091,1.057382596685083,1.057382596685083,0.35123523093447906,0.308252427184466,0.3297438290594725,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,8,0.6522373540856031,0.48580786026200873,0.7859649122807018,0.6358863862713553,0.28616218235241514,0.8946601722816039,0.8946601722816039,0.9639809827237638,0.6709511568123393,0.647870425914817,0.6594107913635782,1.0356255355612682,1.0356255355612682,1.0230807308975223,1.0230807308975223,0.6458026509572902,0.664756446991404,0.655279548974347,0.9714876085521305,0.9714876085521305,0.9810462039658862,0.9810462039658862,0.6478318002628121,0.6647940074906367,0.6563129038767244,None,None,1.0,None,None,1.0,0.46511627906976744,0.4891994917407878,0.4771578854052776,0.9507701600724856,0.9507701600724856,0.9759167873289796,0.9759167873289796,0.5429864253393665,0.3359683794466403,0.43947740239300337,1.6161831248336438,1.6161831248336438,1.2070180458927262,1.2070180458927262,0.5250696378830083,0.3434343434343434,0.43425199065867587,None,None,1.0,None,None,1.0,0.7730769230769231,0.7897727272727273,0.7814248251748253,0.9788599889319314,0.9788599889319314,0.9833041958041958,0.9833041958041958,0.7438848920863309,0.851685393258427,0.797785142672379,0.8734268521857975,0.8734268521857975,0.892199498827904,0.892199498827904,0.7574626865671642,0.8541666666666666,0.8058146766169154,None,None,1.0,None,None,1.0,0.2269230769230769,0.2102272727272727,0.2185751748251748,1.0794178794178795,1.0794178794178795,1.016695804195804,1.016695804195804,0.2561151079136691,0.14831460674157304,0.20221485732762107,1.7268367124482233,1.7268367124482233,1.107800501172096,1.107800501172096,0.2425373134328358,0.14583333333333337,0.19418532338308458,None,None,1.0,None,None,1.0,0.5348837209302326,0.5108005082592122,0.5228421145947224,1.0471479810251072,1.0471479810251072,1.0240832126710204,1.0240832126710204,0.4570135746606335,0.6640316205533596,0.5605225976069965,0.6882406808877398,0.6882406808877398,0.7929819541072739,0.7929819541072739,0.4749303621169917,0.6565656565656566,0.5657480093413241,None,None,1.0,None,None,1.0,0.5042016806722689,0.6754385964912281,0.5898201385817485,0.7464804103459566,0.7464804103459566,0.8287630841810408,0.8287630841810408,0.6691449814126395,0.5629139072847682,0.6160294443487038,1.1887163787448065,1.1887163787448065,1.1062310741278711,1.1062310741278711,0.6590909090909091,0.5811965811965812,0.6201437451437452,None,None,1.0,None,None,1.0,0.25555555555555554,0.3664539653600729,0.3110047604578142,0.6973742399115533,0.6973742399115533,0.8891015901954826,0.8891015901954826,0.3695121951219512,0.3071297989031079,0.33832099701252955,1.2031141114982578,1.2031141114982578,1.0623823962188434,1.0623823962188434,0.3589473684210526,0.3117505995203837,0.33534898397071816,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,8,0.6541828793774319,0.4814410480349345,0.7929824561403509,0.6372117520876427,0.2902318036077186,0.9139001759865846,0.9139001759865846,0.9711795430117062,0.6709511568123393,0.6502699460107978,0.6606105514115685,1.0318040391200827,1.0318040391200827,1.0206812108015415,1.0206812108015415,0.6472754050073638,0.667621776504298,0.657448590755831,0.9695241044960085,0.9695241044960085,0.9796536285030658,0.9796536285030658,0.6491458607095927,0.6685393258426966,0.6588425932761446,None,None,1.0,None,None,1.0,0.46511627906976744,0.4841168996188056,0.4746165893442865,0.9607519990233778,0.9607519990233778,0.9809993794509618,0.9809993794509618,0.5369532428355958,0.3359683794466403,0.436460811141118,1.5982255345577143,1.5982255345577143,1.2009848633889555,1.2009848633889555,0.5194986072423399,0.3434343434343434,0.43146647533834165,None,None,1.0,None,None,1.0,0.7730769230769231,0.7988636363636363,0.7859702797202797,0.9677207571944415,0.9677207571944415,0.9742132867132868,0.9742132867132868,0.7525179856115108,0.8561797752808988,0.8043488804462049,0.8789252062916597,0.8789252062916597,0.896338210330612,0.896338210330612,0.7649253731343284,0.8601190476190477,0.812522210376688,None,None,1.0,None,None,1.0,0.2269230769230769,0.20113636363636367,0.21402972027972028,1.128205128205128,1.128205128205128,1.0257867132867133,1.0257867132867133,0.24748201438848916,0.14382022471910116,0.19565111955379516,1.7207733812949633,1.7207733812949633,1.1036617896693879,1.1036617896693879,0.2350746268656716,0.13988095238095233,0.18747778962331196,None,None,1.0,None,None,1.0,0.5348837209302326,0.5158831003811943,0.5253834106557135,1.0368312521480125,1.0368312521480125,1.0190006205490383,1.0190006205490383,0.46304675716440424,0.6640316205533596,0.5635391888588819,0.6973263664440136,0.6973263664440136,0.7990151366110446,0.7990151366110446,0.48050139275766013,0.6565656565656566,0.5685335246616583,None,None,1.0,None,None,1.0,0.5042016806722689,0.6827956989247311,0.5934986897985,0.7384371071263152,0.7384371071263152,0.8214059817475378,0.8214059817475378,0.6742424242424242,0.5704697986577181,0.6223561114500711,1.1819073083778966,1.1819073083778966,1.103772625584706,1.103772625584706,0.6637010676156584,0.591304347826087,0.6275027077208727,None,None,1.0,None,None,1.0,0.25555555555555554,0.36609558160504957,0.3108255685803025,0.6980569239189929,0.6980569239189929,0.889459973950506,0.889459973950506,0.36987951807228914,0.30601092896174864,0.3379452235170189,1.2087134251290876,1.2087134251290876,1.0638685891105406,1.0638685891105406,0.359375,0.31026252983293556,0.3348187649164678,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,8,0.6551556420233463,0.4814410480349345,0.7947368421052632,0.6380889450700988,0.2923077596051671,0.9171875866915722,0.9171875866915722,0.9723793030596966,0.6709511568123393,0.6514697060587883,0.6612104314355638,1.029903847519493,1.029903847519493,1.019481450753551,1.019481450753551,0.6487481590574374,0.667621776504298,0.6581849677808678,0.9717300751547024,0.9717300751547024,0.9811263825531394,0.9811263825531394,0.6504599211563732,0.6685393258426966,0.659499623499535,None,None,1.0,None,None,1.0,0.46511627906976744,0.4841168996188056,0.4746165893442865,0.9607519990233778,0.9607519990233778,0.9809993794509618,0.9809993794509618,0.5369532428355958,0.3359683794466403,0.436460811141118,1.5982255345577143,1.5982255345577143,1.2009848633889555,1.2009848633889555,0.5194986072423399,0.3434343434343434,0.43146647533834165,None,None,1.0,None,None,1.0,0.7730769230769231,0.8011363636363636,0.7871066433566434,0.964975450081833,0.964975450081833,0.9719405594405595,0.9719405594405595,0.7553956834532374,0.8561797752808988,0.8057877293670681,0.8822862969466946,0.8822862969466946,0.8992159081723385,0.8992159081723385,0.7674129353233831,0.8601190476190477,0.8137659914712154,None,None,1.0,None,None,1.0,0.2269230769230769,0.19886363636363635,0.21289335664335662,1.141098901098901,1.141098901098901,1.0280594405594405,1.0280594405594405,0.24460431654676262,0.14382022471910116,0.1942122706329319,1.7007643884892083,1.7007643884892083,1.1007840918276615,1.1007840918276615,0.23258706467661694,0.13988095238095233,0.18623400852878463,None,None,1.0,None,None,1.0,0.5348837209302326,0.5158831003811943,0.5253834106557135,1.0368312521480125,1.0368312521480125,1.0190006205490383,1.0190006205490383,0.46304675716440424,0.6640316205533596,0.5635391888588819,0.6973263664440136,0.6973263664440136,0.7990151366110446,0.7990151366110446,0.48050139275766013,0.6565656565656566,0.5685335246616583,None,None,1.0,None,None,1.0,0.5042016806722689,0.685251798561151,0.59472673961671,0.7357903791437835,0.7357903791437835,0.8189498821111179,0.8189498821111179,0.6768060836501901,0.5704697986577181,0.6236379411539541,1.1864012525162158,1.1864012525162158,1.106336284992472,1.106336284992472,0.6660714285714285,0.591304347826087,0.6286878881987578,None,None,1.0,None,None,1.0,0.25555555555555554,0.36543654365436545,0.31049604960496047,0.6993158182813355,0.6993158182813355,0.8901190119011901,0.8901190119011901,0.36899038461538464,0.30601092896174864,0.33750065678856667,1.205807864010989,1.205807864010989,1.062979455653636,1.062979455653636,0.3586278586278586,0.31026252983293556,0.3344451942303971,None,None,1.0,None,None,1.0
