algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=1.0,8,0.6551556420233463,0.4814410480349345,0.7947368421052632,0.6380889450700988,0.2923077596051671,0.9171875866915722,0.9171875866915722,0.9723793030596966,0.6709511568123393,0.6514697060587883,0.6612104314355638,1.029903847519493,1.029903847519493,1.019481450753551,1.019481450753551,0.6487481590574374,0.667621776504298,0.6581849677808678,0.9717300751547024,0.9717300751547024,0.9811263825531394,0.9811263825531394,0.6504599211563732,0.6685393258426966,0.659499623499535,None,None,1.0,None,None,1.0,0.46511627906976744,0.4841168996188056,0.4746165893442865,0.9607519990233778,0.9607519990233778,0.9809993794509618,0.9809993794509618,0.5369532428355958,0.3359683794466403,0.436460811141118,1.5982255345577143,1.5982255345577143,1.2009848633889555,1.2009848633889555,0.5194986072423399,0.3434343434343434,0.43146647533834165,None,None,1.0,None,None,1.0,0.7730769230769231,0.8011363636363636,0.7871066433566434,0.964975450081833,0.964975450081833,0.9719405594405595,0.9719405594405595,0.7553956834532374,0.8561797752808988,0.8057877293670681,0.8822862969466946,0.8822862969466946,0.8992159081723385,0.8992159081723385,0.7674129353233831,0.8601190476190477,0.8137659914712154,None,None,1.0,None,None,1.0,0.2269230769230769,0.19886363636363635,0.21289335664335662,1.141098901098901,1.141098901098901,1.0280594405594405,1.0280594405594405,0.24460431654676262,0.14382022471910116,0.1942122706329319,1.7007643884892083,1.7007643884892083,1.1007840918276615,1.1007840918276615,0.23258706467661694,0.13988095238095233,0.18623400852878463,None,None,1.0,None,None,1.0,0.5348837209302326,0.5158831003811943,0.5253834106557135,1.0368312521480125,1.0368312521480125,1.0190006205490383,1.0190006205490383,0.46304675716440424,0.6640316205533596,0.5635391888588819,0.6973263664440136,0.6973263664440136,0.7990151366110446,0.7990151366110446,0.48050139275766013,0.6565656565656566,0.5685335246616583,None,None,1.0,None,None,1.0,0.5042016806722689,0.685251798561151,0.59472673961671,0.7357903791437835,0.7357903791437835,0.8189498821111179,0.8189498821111179,0.6768060836501901,0.5704697986577181,0.6236379411539541,1.1864012525162158,1.1864012525162158,1.106336284992472,1.106336284992472,0.6660714285714285,0.591304347826087,0.6286878881987578,None,None,1.0,None,None,1.0,0.25555555555555554,0.36543654365436545,0.31049604960496047,0.6993158182813355,0.6993158182813355,0.8901190119011901,0.8901190119011901,0.36899038461538464,0.30601092896174864,0.33750065678856667,1.205807864010989,1.205807864010989,1.062979455653636,1.062979455653636,0.3586278586278586,0.31026252983293556,0.3344451942303971,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.0,9,0.6857976653696498,0.5254777070063694,0.8213644524236984,0.673421079715034,0.3654530908060915,0.587157376039421,0.587157376039421,0.849068288014412,0.7094240837696335,0.6804062126642771,0.6949151482169553,1.0426478632400058,1.0426478632400058,1.0290178711053564,1.0290178711053564,0.6845151953690304,0.6884272997032641,0.6864712475361472,0.9943173312041519,0.9943173312041519,0.9960878956657663,0.9960878956657663,0.6830213040671401,0.6942800788954635,0.6886506914813018,None,None,1.0,None,None,1.0,0.39097744360902253,0.5475896168108776,0.46928353020995006,0.7139971825726845,0.7139971825726845,0.843387826798145,0.843387826798145,0.5771513353115727,0.39552238805970147,0.48633686168563706,1.459212810033033,1.459212810033033,1.1816289472518713,1.1816289472518713,0.5512995896032832,0.43601895734597157,0.49365927347462735,None,None,1.0,None,None,1.0,0.8795180722891566,0.8046242774566474,0.842071174872902,1.0930792134053453,1.0930792134053453,1.074893794832509,1.074893794832509,0.786723163841808,0.8817733990147784,0.8342482814282932,0.8922055992172458,0.8922055992172458,0.9049497648270296,0.9049497648270296,0.8007334963325183,0.8783783783783784,0.8395559373554484,None,None,1.0,None,None,1.0,0.12048192771084343,0.19537572254335256,0.157928825127098,0.6166678548513586,0.6166678548513586,0.9251062051674909,0.9251062051674909,0.21327683615819204,0.11822660098522164,0.16575171857170684,1.8039665725047083,1.8039665725047083,1.0950502351729705,1.0950502351729705,0.19926650366748166,0.1216216216216216,0.16044406264455163,None,None,1.0,None,None,1.0,0.6090225563909775,0.4524103831891224,0.5307164697900499,1.3461728090718599,1.3461728090718599,1.156612173201855,1.156612173201855,0.4228486646884273,0.6044776119402986,0.5136631383143629,0.6995274205956697,0.6995274205956697,0.8183710527481287,0.8183710527481287,0.4487004103967168,0.5639810426540284,0.5063407265253725,None,None,1.0,None,None,1.0,0.6341463414634146,0.7238562091503268,0.6790012753068707,0.8760667290645818,0.8760667290645818,0.9102901323130879,0.9102901323130879,0.7203703703703703,0.6883116883116883,0.7043410293410293,1.046575821104123,1.046575821104123,1.0320586820586821,1.0320586820586821,0.7120141342756183,0.71875,0.7153820671378092,None,None,1.0,None,None,1.0,0.27,0.3446327683615819,0.307316384180791,0.7834426229508198,0.7834426229508198,0.925367231638418,0.925367231638418,0.33847980997624705,0.31153846153846154,0.3250091357573543,1.0864784023928917,1.0864784023928917,1.0269413484377856,1.0269413484377856,0.3336724313326551,0.31398416886543534,0.32382830009904523,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,9,0.6857976653696498,0.5254777070063694,0.8213644524236984,0.673421079715034,0.3654530908060915,0.587157376039421,0.587157376039421,0.849068288014412,0.7094240837696335,0.6804062126642771,0.6949151482169553,1.0426478632400058,1.0426478632400058,1.0290178711053564,1.0290178711053564,0.6845151953690304,0.6884272997032641,0.6864712475361472,0.9943173312041519,0.9943173312041519,0.9960878956657663,0.9960878956657663,0.6830213040671401,0.6942800788954635,0.6886506914813018,None,None,1.0,None,None,1.0,0.39097744360902253,0.5475896168108776,0.46928353020995006,0.7139971825726845,0.7139971825726845,0.843387826798145,0.843387826798145,0.5771513353115727,0.39552238805970147,0.48633686168563706,1.459212810033033,1.459212810033033,1.1816289472518713,1.1816289472518713,0.5512995896032832,0.43601895734597157,0.49365927347462735,None,None,1.0,None,None,1.0,0.8795180722891566,0.8046242774566474,0.842071174872902,1.0930792134053453,1.0930792134053453,1.074893794832509,1.074893794832509,0.786723163841808,0.8817733990147784,0.8342482814282932,0.8922055992172458,0.8922055992172458,0.9049497648270296,0.9049497648270296,0.8007334963325183,0.8783783783783784,0.8395559373554484,None,None,1.0,None,None,1.0,0.12048192771084343,0.19537572254335256,0.157928825127098,0.6166678548513586,0.6166678548513586,0.9251062051674909,0.9251062051674909,0.21327683615819204,0.11822660098522164,0.16575171857170684,1.8039665725047083,1.8039665725047083,1.0950502351729705,1.0950502351729705,0.19926650366748166,0.1216216216216216,0.16044406264455163,None,None,1.0,None,None,1.0,0.6090225563909775,0.4524103831891224,0.5307164697900499,1.3461728090718599,1.3461728090718599,1.156612173201855,1.156612173201855,0.4228486646884273,0.6044776119402986,0.5136631383143629,0.6995274205956697,0.6995274205956697,0.8183710527481287,0.8183710527481287,0.4487004103967168,0.5639810426540284,0.5063407265253725,None,None,1.0,None,None,1.0,0.6341463414634146,0.7238562091503268,0.6790012753068707,0.8760667290645818,0.8760667290645818,0.9102901323130879,0.9102901323130879,0.7203703703703703,0.6883116883116883,0.7043410293410293,1.046575821104123,1.046575821104123,1.0320586820586821,1.0320586820586821,0.7120141342756183,0.71875,0.7153820671378092,None,None,1.0,None,None,1.0,0.27,0.3446327683615819,0.307316384180791,0.7834426229508198,0.7834426229508198,0.925367231638418,0.925367231638418,0.33847980997624705,0.31153846153846154,0.3250091357573543,1.0864784023928917,1.0864784023928917,1.0269413484377856,1.0269413484377856,0.3336724313326551,0.31398416886543534,0.32382830009904523,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,9,0.6853112840466926,0.524416135881104,0.8213644524236984,0.6728902941524012,0.3644635579088897,0.5881183537416133,0.5881183537416133,0.8496656595795256,0.7094240837696335,0.6798088410991637,0.6946164624343987,1.0435640740161392,1.0435640740161392,1.0296152426704697,1.0296152426704697,0.6837916063675832,0.6884272997032641,0.6861094530354237,0.9932662558011877,0.9932662558011877,0.9953643066643191,0.9953643066643191,0.6823757262750162,0.6942800788954635,0.6883279025852398,None,None,1.0,None,None,1.0,0.39097744360902253,0.546353522867738,0.46866548323838025,0.7156125608137991,0.7156125608137991,0.8446239207412846,0.8446239207412846,0.5756676557863502,0.39552238805970147,0.48559502192302584,1.4554616202900175,1.4554616202900175,1.1801452677266486,1.1801452677266486,0.5499316005471956,0.43601895734597157,0.49297527894658355,None,None,1.0,None,None,1.0,0.8795180722891566,0.8046242774566474,0.842071174872902,1.0930792134053453,1.0930792134053453,1.074893794832509,1.074893794832509,0.786723163841808,0.8817733990147784,0.8342482814282932,0.8922055992172458,0.8922055992172458,0.9049497648270296,0.9049497648270296,0.8007334963325183,0.8783783783783784,0.8395559373554484,None,None,1.0,None,None,1.0,0.12048192771084343,0.19537572254335256,0.157928825127098,0.6166678548513586,0.6166678548513586,0.9251062051674909,0.9251062051674909,0.21327683615819204,0.11822660098522164,0.16575171857170684,1.8039665725047083,1.8039665725047083,1.0950502351729705,1.0950502351729705,0.19926650366748166,0.1216216216216216,0.16044406264455163,None,None,1.0,None,None,1.0,0.6090225563909775,0.453646477132262,0.5313345167616197,1.3425047632705744,1.3425047632705744,1.1553760792587155,1.1553760792587155,0.42433234421364985,0.6044776119402986,0.5144049780769742,0.7019819027731984,0.7019819027731984,0.8198547322733513,0.8198547322733513,0.4500683994528044,0.5639810426540284,0.5070247210534164,None,None,1.0,None,None,1.0,0.6341463414634146,0.723404255319149,0.6787752983912818,0.8766140602582496,0.8766140602582496,0.9107420861442657,0.9107420861442657,0.7198515769944341,0.6883116883116883,0.7040816326530612,1.045822102425876,1.045822102425876,1.0315398886827458,1.0315398886827458,0.7115044247787611,0.71875,0.7151272123893806,None,None,1.0,None,None,1.0,0.27,0.34524929444967073,0.3076246472248354,0.7820435967302453,0.7820435967302453,0.9247507055503292,0.9247507055503292,0.33926453143534996,0.31153846153846154,0.32540149648690575,1.0889972613974197,1.0889972613974197,1.0277260698968884,1.0277260698968884,0.33434959349593496,0.31398416886543534,0.32416688118068515,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,9,0.6853112840466926,0.5265392781316348,0.8195691202872532,0.673054199209444,0.36429571851000403,0.5923819431417023,0.5923819431417023,0.8504913459313054,0.7068062827225131,0.6804062126642771,0.6936062476933951,1.0388004541505593,1.0388004541505593,1.0264000700582359,1.0264000700582359,0.6845151953690304,0.6869436201780416,0.685729407773536,0.9964648848352623,0.9964648848352623,0.9975715751909888,0.9975715751909888,0.6823757262750162,0.6942800788954635,0.6883279025852398,None,None,1.0,None,None,1.0,0.39097744360902253,0.5488257107540173,0.4699015771815199,0.7123890808101334,0.7123890808101334,0.8421517328550052,0.8421517328550052,0.5801186943620178,0.3917910447761194,0.48595486956906864,1.4806839056097216,1.4806839056097216,1.1883276495858983,1.1883276495858983,0.5540355677154583,0.4312796208530806,0.4926575942842694,None,None,1.0,None,None,1.0,0.8755020080321285,0.8034682080924855,0.839485108062307,1.0896535783421455,1.0896535783421455,1.072033799939643,1.072033799939643,0.7838983050847458,0.8817733990147784,0.8328358520497621,0.8890019884480637,0.8890019884480637,0.9021249060699674,0.9021249060699674,0.7970660146699267,0.8817567567567568,0.8394113857133417,None,None,1.0,None,None,1.0,0.12449799196787148,0.19653179190751446,0.16051489193769297,0.633475076777699,0.633475076777699,0.927966200060357,0.927966200060357,0.21610169491525422,0.11822660098522164,0.16716414795023793,1.8278601694915257,1.8278601694915257,1.0978750939300326,1.0978750939300326,0.20293398533007334,0.1182432432432432,0.16058861428665827,None,None,1.0,None,None,1.0,0.6090225563909775,0.4511742892459827,0.5300984228184801,1.3498609537542487,1.3498609537542487,1.1578482671449948,1.1578482671449948,0.4198813056379822,0.6082089552238805,0.5140451304309314,0.6903569933188911,0.6903569933188911,0.8116723504141017,0.8116723504141017,0.44596443228454175,0.5687203791469194,0.5073424057157305,None,None,1.0,None,None,1.0,0.6265060240963856,0.7231270358306189,0.6748165299635023,0.8663844567459026,0.8663844567459026,0.9033789882657667,0.9033789882657667,0.71875,0.6862745098039216,0.7025122549019608,1.0473214285714285,1.0473214285714285,1.0324754901960784,1.0324754901960784,0.7092819614711033,0.7222222222222222,0.7157520918466628,None,None,1.0,None,None,1.0,0.2709030100334448,0.3443396226415094,0.30762131633747714,0.7867320291382233,0.7867320291382233,0.9265633873919354,0.9265633873919354,0.33770883054892603,0.31285988483685223,0.3252843576928891,1.0794251577668126,1.0794251577668126,1.0248489457120737,1.0248489457120737,0.3333333333333333,0.31496062992125984,0.3241469816272966,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,9,0.683852140077821,0.5222929936305732,0.8204667863554758,0.6713798899930246,0.36140792351970463,0.58908248219037,0.58908248219037,0.850263031144639,0.7094240837696335,0.6780167264038232,0.6937204050867283,1.046322393154508,1.046322393154508,1.0314073573658105,1.0314073573658105,0.6823444283646889,0.6869436201780416,0.6846440242713652,0.9933048482025925,0.9933048482025925,0.9954008081866473,0.9954008081866473,0.6810845706907682,0.6923076923076923,0.6866961314992303,None,None,1.0,None,None,1.0,0.39097744360902253,0.5438813349814586,0.4674293892952406,0.7188653451811345,0.7188653451811345,0.8470961086275639,0.8470961086275639,0.5741839762611276,0.3917910447761194,0.48298751051862354,1.465536244171259,1.465536244171259,1.1823929314850081,1.1823929314850081,0.5485636114911081,0.4312796208530806,0.48992161617209434,None,None,1.0,None,None,1.0,0.8795180722891566,0.8034682080924855,0.841493140190821,1.094651989251972,1.094651989251972,1.076049864196671,1.076049864196671,0.7853107344632768,0.8817733990147784,0.8335420667390276,0.8906037938326546,0.8906037938326546,0.9035373354484985,0.9035373354484985,0.7995110024449877,0.8783783783783784,0.8389446904116831,None,None,1.0,None,None,1.0,0.12048192771084343,0.19653179190751446,0.15850685980917895,0.6130403968816445,0.6130403968816445,0.923950135803329,0.923950135803329,0.21468926553672318,0.11822660098522164,0.1664579332609724,1.8159133709981174,1.8159133709981174,1.0964626645515017,1.0964626645515017,0.20048899755501226,0.1216216216216216,0.16105530958831693,None,None,1.0,None,None,1.0,0.6090225563909775,0.45611866501854137,0.5325706107047594,1.3352283146891621,1.3352283146891621,1.152903891372436,1.152903891372436,0.4258160237388724,0.6082089552238805,0.5170124894813765,0.7001146893375326,0.7001146893375326,0.8176070685149919,0.8176070685149919,0.4514363885088919,0.5687203791469194,0.5100783838279057,None,None,1.0,None,None,1.0,0.6341463414634146,0.7213114754098361,0.6777289084366254,0.8791574279379157,0.8791574279379157,0.9128348660535786,0.9128348660535786,0.7179962894248608,0.6862745098039216,0.7021353996143912,1.0462231645905116,1.0462231645905116,1.0317217796209392,1.0317217796209392,0.7097345132743362,0.7165354330708661,0.7131349731726011,None,None,1.0,None,None,1.0,0.27,0.3468045112781955,0.30840225563909773,0.7785365853658537,0.7785365853658537,0.9231954887218046,0.9231954887218046,0.3404507710557533,0.31285988483685223,0.32665532794630275,1.0881892743561192,1.0881892743561192,1.027590886218901,1.027590886218901,0.3353658536585366,0.3157894736842105,0.32557766367137353,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,9,0.6843385214007782,0.5222929936305732,0.8213644524236984,0.6718287230271358,0.36248367787286345,0.5900497769066103,0.5900497769066103,0.8508604027097525,0.7094240837696335,0.6786140979689367,0.6940190908692851,1.0454013347098297,1.0454013347098297,1.0308099858006967,1.0308099858006967,0.683068017366136,0.6869436201780416,0.6850058187720888,0.9943581937468157,0.9943581937468157,0.9961243971880944,0.9961243971880944,0.6817301484828922,0.6923076923076923,0.6870189203952922,None,None,1.0,None,None,1.0,0.39097744360902253,0.5438813349814586,0.4674293892952406,0.7188653451811345,0.7188653451811345,0.8470961086275639,0.8470961086275639,0.5741839762611276,0.3917910447761194,0.48298751051862354,1.465536244171259,1.465536244171259,1.1823929314850081,1.1823929314850081,0.5485636114911081,0.4312796208530806,0.48992161617209434,None,None,1.0,None,None,1.0,0.8795180722891566,0.8046242774566474,0.842071174872902,1.0930792134053453,1.0930792134053453,1.074893794832509,1.074893794832509,0.786723163841808,0.8817733990147784,0.8342482814282932,0.8922055992172458,0.8922055992172458,0.9049497648270296,0.9049497648270296,0.8007334963325183,0.8783783783783784,0.8395559373554484,None,None,1.0,None,None,1.0,0.12048192771084343,0.19537572254335256,0.157928825127098,0.6166678548513586,0.6166678548513586,0.9251062051674909,0.9251062051674909,0.21327683615819204,0.11822660098522164,0.16575171857170684,1.8039665725047083,1.8039665725047083,1.0950502351729705,1.0950502351729705,0.19926650366748166,0.1216216216216216,0.16044406264455163,None,None,1.0,None,None,1.0,0.6090225563909775,0.45611866501854137,0.5325706107047594,1.3352283146891621,1.3352283146891621,1.152903891372436,1.152903891372436,0.4258160237388724,0.6082089552238805,0.5170124894813765,0.7001146893375326,0.7001146893375326,0.8176070685149919,0.8176070685149919,0.4514363885088919,0.5687203791469194,0.5100783838279057,None,None,1.0,None,None,1.0,0.6341463414634146,0.722495894909688,0.6783211181865514,0.8777161862527716,0.8777161862527716,0.9116504465537266,0.9116504465537266,0.7193308550185874,0.6862745098039216,0.7028026824112545,1.0481678173127988,1.0481678173127988,1.033056345214666,1.033056345214666,0.7109929078014184,0.7165354330708661,0.7137641704361423,None,None,1.0,None,None,1.0,0.27,0.3464788732394366,0.3082394366197183,0.779268292682927,0.779268292682927,0.9235211267605634,0.9235211267605634,0.3400473933649289,0.31285988483685223,0.32645363910089054,1.086899950571337,1.086899950571337,1.0271875085280766,1.0271875085280766,0.3350253807106599,0.3157894736842105,0.3254074271974352,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,9,0.6896887159533074,0.5276008492569002,0.8267504488330341,0.6771756490449672,0.3738971715454671,0.6074335182209321,0.6074335182209321,0.8578881194993339,0.7094240837696335,0.6851851851851852,0.6973046344774094,1.0353756898259516,1.0353756898259516,1.0242388985844482,1.0242388985844482,0.6888567293777135,0.6913946587537092,0.6901256940657113,0.9963292609454483,0.9963292609454483,0.9974620706240043,0.9974620706240043,0.6868947708198838,0.6982248520710059,0.6925598114454449,None,None,1.0,None,None,1.0,0.39849624060150374,0.5488257107540173,0.47366097567776055,0.7260888708257128,0.7260888708257128,0.8496705298474865,0.8496705298474865,0.5771513353115727,0.40298507462686567,0.4900682049692192,1.4321903505879767,1.4321903505879767,1.174166260684707,1.174166260684707,0.5526675786593708,0.44075829383886256,0.49671293624911667,None,None,1.0,None,None,1.0,0.8755020080321285,0.8127167630057803,0.8441093855189544,1.0772535376213246,1.0772535376213246,1.0627852450263482,1.0627852450263482,0.7951977401129944,0.8817733990147784,0.8384855695638864,0.9018164315247925,0.9018164315247925,0.913424341098216,0.913424341098216,0.8068459657701712,0.8817567567567568,0.844301361263464,None,None,1.0,None,None,1.0,0.12449799196787148,0.18728323699421967,0.15589061448104558,0.6647577966185729,0.6647577966185729,0.9372147549736518,0.9372147549736518,0.20480225988700562,0.11822660098522164,0.16151443043611363,1.7322857815442563,1.7322857815442563,1.086575658901784,1.086575658901784,0.1931540342298288,0.1182432432432432,0.155698638736536,None,None,1.0,None,None,1.0,0.6015037593984962,0.4511742892459827,0.5263390243222394,1.3331960037078998,1.3331960037078998,1.1503294701525135,1.1503294701525135,0.4228486646884273,0.5970149253731343,0.5099317950307808,0.7082715133531158,0.7082715133531158,0.825833739315293,0.825833739315293,0.4473324213406292,0.5592417061611374,0.5032870637508833,None,None,1.0,None,None,1.0,0.6309523809523809,0.7326732673267327,0.6818128241395568,0.8611647361647361,0.8611647361647361,0.8982791136256483,0.8982791136256483,0.7284644194756554,0.6923076923076923,0.7103860558916739,1.0522263836870578,1.0522263836870578,1.0361567271679633,1.0361567271679633,0.7188612099644128,0.7265625,0.7227118549822065,None,None,1.0,None,None,1.0,0.2684563758389262,0.34176029962546817,0.30510833773219714,0.7855107106738991,0.7855107106738991,0.926696076213458,0.926696076213458,0.33608490566037735,0.3088803088803089,0.3224826072703431,1.0880748820754718,1.0880748820754718,1.0272045967800685,1.0272045967800685,0.331306990881459,0.3113456464379947,0.32132631865972683,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,9,0.6896887159533074,0.5276008492569002,0.8267504488330341,0.6771756490449672,0.3738971715454671,0.6074335182209321,0.6074335182209321,0.8578881194993339,0.7094240837696335,0.6851851851851852,0.6973046344774094,1.0353756898259516,1.0353756898259516,1.0242388985844482,1.0242388985844482,0.6888567293777135,0.6913946587537092,0.6901256940657113,0.9963292609454483,0.9963292609454483,0.9974620706240043,0.9974620706240043,0.6868947708198838,0.6982248520710059,0.6925598114454449,None,None,1.0,None,None,1.0,0.39849624060150374,0.5488257107540173,0.47366097567776055,0.7260888708257128,0.7260888708257128,0.8496705298474865,0.8496705298474865,0.5771513353115727,0.40298507462686567,0.4900682049692192,1.4321903505879767,1.4321903505879767,1.174166260684707,1.174166260684707,0.5526675786593708,0.44075829383886256,0.49671293624911667,None,None,1.0,None,None,1.0,0.8755020080321285,0.8127167630057803,0.8441093855189544,1.0772535376213246,1.0772535376213246,1.0627852450263482,1.0627852450263482,0.7951977401129944,0.8817733990147784,0.8384855695638864,0.9018164315247925,0.9018164315247925,0.913424341098216,0.913424341098216,0.8068459657701712,0.8817567567567568,0.844301361263464,None,None,1.0,None,None,1.0,0.12449799196787148,0.18728323699421967,0.15589061448104558,0.6647577966185729,0.6647577966185729,0.9372147549736518,0.9372147549736518,0.20480225988700562,0.11822660098522164,0.16151443043611363,1.7322857815442563,1.7322857815442563,1.086575658901784,1.086575658901784,0.1931540342298288,0.1182432432432432,0.155698638736536,None,None,1.0,None,None,1.0,0.6015037593984962,0.4511742892459827,0.5263390243222394,1.3331960037078998,1.3331960037078998,1.1503294701525135,1.1503294701525135,0.4228486646884273,0.5970149253731343,0.5099317950307808,0.7082715133531158,0.7082715133531158,0.825833739315293,0.825833739315293,0.4473324213406292,0.5592417061611374,0.5032870637508833,None,None,1.0,None,None,1.0,0.6309523809523809,0.7326732673267327,0.6818128241395568,0.8611647361647361,0.8611647361647361,0.8982791136256483,0.8982791136256483,0.7284644194756554,0.6923076923076923,0.7103860558916739,1.0522263836870578,1.0522263836870578,1.0361567271679633,1.0361567271679633,0.7188612099644128,0.7265625,0.7227118549822065,None,None,1.0,None,None,1.0,0.2684563758389262,0.34176029962546817,0.30510833773219714,0.7855107106738991,0.7855107106738991,0.926696076213458,0.926696076213458,0.33608490566037735,0.3088803088803089,0.3224826072703431,1.0880748820754718,1.0880748820754718,1.0272045967800685,1.0272045967800685,0.331306990881459,0.3113456464379947,0.32132631865972683,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,9,0.6901750972762646,0.5265392781316348,0.8285457809694794,0.677542529550557,0.3750769303960537,0.6104555755255138,0.6104555755255138,0.8596802341946743,0.7094240837696335,0.6857825567502986,0.6976033202599661,1.034473794625755,1.034473794625755,1.0236415270193349,1.0236415270193349,0.6888567293777135,0.6928783382789317,0.6908675338283226,0.9941957935772567,0.9941957935772567,0.9959783910987817,0.9959783910987817,0.6868947708198838,0.7001972386587771,0.6935460047393305,None,None,1.0,None,None,1.0,0.39849624060150374,0.5475896168108776,0.4730429287061907,0.7277278976221593,0.7277278976221593,0.8509066237906262,0.8509066237906262,0.5756676557863502,0.40298507462686567,0.4893263652066079,1.4285086273216838,1.4285086273216838,1.1726825811594845,1.1726825811594845,0.5512995896032832,0.44075829383886256,0.49602894172107287,None,None,1.0,None,None,1.0,0.8755020080321285,0.815028901734104,0.8452654548831162,1.0741974992167251,1.0741974992167251,1.0604731062980246,1.0604731062980246,0.7966101694915254,0.8842364532019704,0.8404233113467479,0.9009017515698031,0.9009017515698031,0.912373716289555,0.912373716289555,0.8080684596577017,0.8851351351351351,0.8466017973964184,None,None,1.0,None,None,1.0,0.12449799196787148,0.18497109826589597,0.15473454511688373,0.6730672690763051,0.6730672690763051,0.9395268937019755,0.9395268937019755,0.2033898305084746,0.11576354679802958,0.15957668865325209,1.7569419401370354,1.7569419401370354,1.0876262837104451,1.0876262837104451,0.1919315403422983,0.11486486486486491,0.1533982026035816,None,None,1.0,None,None,1.0,0.6015037593984962,0.4524103831891224,0.5269570712938093,1.3295533916759108,1.3295533916759108,1.1490933762093738,1.1490933762093738,0.42433234421364985,0.5970149253731343,0.510673634793392,0.7107566765578636,0.7107566765578636,0.8273174188405156,0.8273174188405156,0.4487004103967168,0.5592417061611374,0.5039710582789272,None,None,1.0,None,None,1.0,0.6309523809523809,0.7346600331674958,0.6828062070599383,0.8588358594001935,0.8588358594001935,0.8962923477848851,0.8962923477848851,0.7293233082706767,0.6967741935483871,0.7130487509095319,1.0467140072403232,1.0467140072403232,1.0325491147222896,1.0325491147222896,0.7196428571428571,0.7322834645669292,0.7259631608548931,None,None,1.0,None,None,1.0,0.2684563758389262,0.34173669467787116,0.30509653525839864,0.7855649686434151,0.7855649686434151,0.926719681161055,0.926719681161055,0.33647058823529413,0.30828516377649323,0.3223778760058937,1.0914264705882355,1.0914264705882355,1.028185424458801,1.028185424458801,0.3316481294236603,0.3105263157894737,0.32108722260656697,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,9,0.691147859922179,0.529723991507431,0.8276481149012568,0.6786860532043439,0.37694965433612565,0.6064328040228745,0.6064328040228745,0.8572907479342203,0.7094240837696335,0.6869772998805257,0.6982006918250796,1.032674709765536,1.032674709765536,1.0224467838891078,1.0224467838891078,0.6895803183791607,0.6943620178041543,0.6919711680916575,0.9931135354434921,0.9931135354434921,0.9952183005750064,0.9952183005750064,0.6875403486120077,0.7021696252465484,0.694854986929278,None,None,1.0,None,None,1.0,0.39849624060150374,0.5512978986402967,0.47489706962090017,0.7228328669206648,0.7228328669206648,0.847198341961207,0.847198341961207,0.5786350148367952,0.40671641791044777,0.4926757163736215,1.4226989355620288,1.4226989355620288,1.1719185969263475,1.1719185969263475,0.5540355677154583,0.44549763033175355,0.4997665990236059,None,None,1.0,None,None,1.0,0.8755020080321285,0.8138728323699422,0.8446874202010354,1.0757233479372033,1.0757233479372033,1.0616291756621863,1.0616291756621863,0.7951977401129944,0.8842364532019704,0.8397170966574824,0.8993044080386511,0.8993044080386511,0.910961286911024,0.910961286911024,0.8068459657701712,0.8851351351351351,0.8459905504526531,None,None,1.0,None,None,1.0,0.12449799196787148,0.18612716763005777,0.15531257979896462,0.6688867270323531,0.6688867270323531,0.9383708243378137,0.9383708243378137,0.20480225988700562,0.11576354679802958,0.1602829033425176,1.7691429258324312,1.7691429258324312,1.089038713088976,1.089038713088976,0.1931540342298288,0.11486486486486491,0.15400944954734685,None,None,1.0,None,None,1.0,0.6015037593984962,0.44870210135970334,0.5251029303790997,1.3405414362352162,1.3405414362352162,1.152801658038793,1.152801658038793,0.42136498516320475,0.5932835820895522,0.5073242836263785,0.7102252580109363,0.7102252580109363,0.8280814030736525,0.8280814030736525,0.44596443228454175,0.5545023696682465,0.5002334009763941,None,None,1.0,None,None,1.0,0.6309523809523809,0.7347611202635914,0.6828567506079861,0.8587177023275678,0.8587177023275678,0.8961912606887895,0.8961912606887895,0.7289719626168224,0.6987179487179487,0.7138449556673856,1.0432993226442597,1.0432993226442597,1.0302540138988738,1.0302540138988738,0.7193605683836589,0.734375,0.7268677841918294,None,None,1.0,None,None,1.0,0.2684563758389262,0.3402061855670103,0.3043312807029682,0.7890990441326011,0.7890990441326011,0.9282501902719158,0.9282501902719158,0.33530106257378983,0.30694980694980695,0.3211254347617984,1.0923644680076927,1.0923644680076927,1.0283512556239829,1.0283512556239829,0.3306288032454361,0.3087071240105541,0.3196679636279951,None,None,1.0,None,None,1.0
