algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.5,9,0.6872568093385214,0.5169851380042463,0.8312387791741472,0.6741119585891968,0.3694689256273448,0.6228506125920217,0.6228506125920217,0.8668486929760364,0.7094240837696335,0.6821983273596177,0.6958112055646256,1.0399088583453295,1.0399088583453295,1.0272257564100158,1.0272257564100158,0.6866859623733719,0.6884272997032641,0.687556631038318,0.9974705574130445,0.9974705574130445,0.9982586626701078,0.9982586626701078,0.6856036152356358,0.6923076923076923,0.6889556537716641,None,None,1.0,None,None,1.0,0.39849624060150374,0.5364647713226205,0.46748050596206214,0.7428190291396695,0.7428190291396695,0.8620314692788833,0.8620314692788833,0.5652818991097923,0.39552238805970147,0.48040214358474687,1.429203292088909,1.429203292088909,1.169759511050091,1.169759511050091,0.5430916552667578,0.4265402843601896,0.48481596981347375,None,None,1.0,None,None,1.0,0.8755020080321285,0.8184971098265896,0.8469995589293591,1.0696458148980101,1.0696458148980101,1.057004898205539,1.057004898205539,0.8022598870056498,0.8817733990147784,0.8420166430102141,0.909825458447748,0.909825458447748,0.9204864879908714,0.9204864879908714,0.812958435207824,0.8817567567567568,0.8473575959822903,None,None,1.0,None,None,1.0,0.12449799196787148,0.18150289017341037,0.15300044107064092,0.6859284270841328,0.6859284270841328,0.9429951017944611,0.9429951017944611,0.19774011299435024,0.11822660098522164,0.15798335698978594,1.6725517890772128,1.6725517890772128,1.0795135120091286,1.0795135120091286,0.18704156479217604,0.1182432432432432,0.15264240401770962,None,None,1.0,None,None,1.0,0.6015037593984962,0.4635352286773795,0.5325194940379379,1.297644110275689,1.297644110275689,1.1379685307211167,1.1379685307211167,0.4347181008902077,0.6044776119402986,0.5195978564152531,0.7191632780158991,0.7191632780158991,0.8302404889499091,0.8302404889499091,0.45690834473324216,0.5734597156398105,0.5151840301865263,None,None,1.0,None,None,1.0,0.6309523809523809,0.7343485617597293,0.682650471356055,0.8592001316655694,0.8592001316655694,0.8966038191926516,0.8966038191926516,0.7312859884836852,0.6883116883116883,0.7097988383976868,1.0624343606272408,1.0624343606272408,1.0429743001719969,1.0429743001719969,0.7218181818181818,0.72,0.7209090909090909,None,None,1.0,None,None,1.0,0.2684563758389262,0.3462603878116344,0.3073583818252803,0.7753020134228188,0.7753020134228188,0.9221959880272919,0.9221959880272919,0.3403019744483159,0.31153846153846154,0.3259202179933887,1.092327325389656,1.092327325389656,1.0287635129098542,1.0287635129098542,0.33433433433433435,0.31675392670157065,0.3255441305179525,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.55,9,0.6945525291828794,0.5605095541401274,0.8078994614003591,0.6842045077702432,0.38220702140433005,0.7545966601325029,0.7545966601325029,0.9072041134192798,0.7120418848167539,0.6905615292712067,0.7013017070439803,1.0311056359716662,1.0311056359716662,1.0214803555455472,1.0214803555455472,0.6888567293777135,0.7062314540059347,0.6975440916918241,0.975397973950796,0.975397973950796,0.9826252753717788,0.9826252753717788,0.6894770819883796,0.7100591715976331,0.6997681267930064,None,None,1.0,None,None,1.0,0.49624060150375937,0.5710754017305315,0.5336580016171455,0.8689581095596133,0.8689581095596133,0.9251651997732279,0.9251651997732279,0.6053412462908012,0.44776119402985076,0.526551220160326,1.3519287833827893,1.3519287833827893,1.1575800522609505,1.1575800522609505,0.5896032831737346,0.4597156398104265,0.5246594614920805,None,None,1.0,None,None,1.0,0.8273092369477911,0.8023121387283237,0.8148106878380574,1.0311563255905465,1.0311563255905465,1.0249970982194674,1.0249970982194674,0.768361581920904,0.8768472906403941,0.822604436280649,0.8762775344378848,0.8762775344378848,0.8915142912805099,0.8915142912805099,0.7787286063569682,0.8885135135135135,0.8336210599352408,None,None,1.0,None,None,1.0,0.17269076305220887,0.19768786127167626,0.18518931216194257,0.8735526902933375,0.8735526902933375,0.9750029017805326,0.9750029017805326,0.23163841807909602,0.12315270935960587,0.17739556371935095,1.8809039548022604,1.8809039548022604,1.1084857087194901,1.1084857087194901,0.22127139364303183,0.11148648648648651,0.16637894006475917,None,None,1.0,None,None,1.0,0.5037593984962406,0.4289245982694685,0.46634199838285456,1.1744707590301402,1.1744707590301402,1.074834800226772,1.074834800226772,0.3946587537091988,0.5522388059701493,0.47344877983967404,0.7146523377977383,0.7146523377977383,0.8424199477390495,0.8424199477390495,0.41039671682626544,0.5402843601895735,0.47534053850791946,None,None,1.0,None,None,1.0,0.6055045871559633,0.7298578199052133,0.6676812035305884,0.8296199213630406,0.8296199213630406,0.8756467672507501,0.8756467672507501,0.7132867132867133,0.7058823529411765,0.709584533113945,1.0104895104895104,1.0104895104895104,1.0074043603455367,1.0074043603455367,0.704248366013072,0.7461538461538462,0.7252011060834591,None,None,1.0,None,None,1.0,0.2454212454212454,0.3333333333333333,0.28937728937728935,0.7362637362637363,0.7362637362637363,0.9120879120879121,0.9120879120879121,0.32839506172839505,0.29365079365079366,0.3110229276895944,1.1183183183183183,1.1183183183183183,1.0347442680776013,1.0347442680776013,0.32017075773745995,0.30238726790450926,0.3112790128209846,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.6,9,0.6930933852140078,0.5605095541401274,0.8052064631956912,0.6828580086679092,0.3790814614198595,0.7510372419243307,0.7510372419243307,0.9054119987239393,0.7120418848167539,0.6887694145758662,0.70040564969631,1.0337884780427113,1.0337884780427113,1.0232724702408877,1.0232724702408877,0.6881331403762663,0.7032640949554896,0.6956986176658779,0.9784846764000074,0.9784846764000074,0.9848690454207767,0.9848690454207767,0.6888315041962556,0.7061143984220908,0.6974729513091732,None,None,1.0,None,None,1.0,0.49624060150375937,0.5710754017305315,0.5336580016171455,0.8689581095596133,0.8689581095596133,0.9251651997732279,0.9251651997732279,0.6053412462908012,0.44776119402985076,0.526551220160326,1.3519287833827893,1.3519287833827893,1.1575800522609505,1.1575800522609505,0.5896032831737346,0.4597156398104265,0.5246594614920805,None,None,1.0,None,None,1.0,0.8273092369477911,0.7988439306358381,0.8130765837918146,1.0356331258463667,1.0356331258463667,1.0284653063119529,1.0284653063119529,0.7669491525423728,0.8719211822660099,0.8194351674041913,0.8796083500909699,0.8796083500909699,0.8950279702763629,0.8950279702763629,0.7775061124694377,0.8817567567567568,0.8296314346130973,None,None,1.0,None,None,1.0,0.17269076305220887,0.20115606936416186,0.18692341620818537,0.8584914370124176,0.8584914370124176,0.971534693688047,0.971534693688047,0.23305084745762716,0.1280788177339901,0.18056483259580863,1.8195893089960897,1.8195893089960897,1.104972029723637,1.104972029723637,0.22249388753056232,0.1182432432432432,0.17036856538690276,None,None,1.0,None,None,1.0,0.5037593984962406,0.4289245982694685,0.46634199838285456,1.1744707590301402,1.1744707590301402,1.074834800226772,1.074834800226772,0.3946587537091988,0.5522388059701493,0.47344877983967404,0.7146523377977383,0.7146523377977383,0.8424199477390495,0.8424199477390495,0.41039671682626544,0.5402843601895735,0.47534053850791946,None,None,1.0,None,None,1.0,0.6055045871559633,0.7264150943396226,0.6659598407477929,0.8335517693315859,0.8335517693315859,0.8790894928163407,0.8790894928163407,0.7120418848167539,0.6976744186046512,0.7048581517107025,1.0205933682373471,1.0205933682373471,1.0143674662121027,1.0143674662121027,0.7030995106035889,0.7348484848484849,0.7189739977260369,None,None,1.0,None,None,1.0,0.2454212454212454,0.33429672447013487,0.2898589849456901,0.7341419387528898,0.7341419387528898,0.9111245209511105,0.9111245209511105,0.3288009888751545,0.2948207171314741,0.31181085300331435,1.1152574082116726,1.1152574082116726,1.0339802717436803,1.0339802717436803,0.32051282051282054,0.304,0.31225641025641027,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.65,9,0.6916342412451362,0.5583864118895966,0.8043087971274686,0.6813476045085326,0.376059427344058,0.7522199777383848,0.7522199777383848,0.9060093702890528,0.7120418848167539,0.6869772998805257,0.6995095923486399,1.0364853175506488,1.0364853175506488,1.0250645849362283,1.0250645849362283,0.6866859623733719,0.701780415430267,0.6942331889018194,0.9784912021979971,0.9784912021979971,0.9849055469431048,0.9849055469431048,0.6875403486120077,0.7041420118343196,0.6958411802231637,None,None,1.0,None,None,1.0,0.49624060150375937,0.5686032138442522,0.5324219076740058,0.872736188296829,0.872736188296829,0.9276373876595072,0.9276373876595072,0.6038575667655787,0.44402985074626866,0.5239437087559237,1.3599481335560932,1.3599481335560932,1.15982771601931,1.15982771601931,0.5882352941176471,0.4549763033175355,0.5216057987175913,None,None,1.0,None,None,1.0,0.8273092369477911,0.7976878612716763,0.8124985491097337,1.0371340434200569,1.0371340434200569,1.0296213756761148,1.0296213756761148,0.7655367231638418,0.8719211822660099,0.8187289527149259,0.8779884452105078,0.8779884452105078,0.8936155408978319,0.8936155408978319,0.7762836185819071,0.8817567567567568,0.8290201876693319,None,None,1.0,None,None,1.0,0.17269076305220887,0.20231213872832365,0.18750145089026626,0.8535857716580612,0.8535857716580612,0.9703786243238852,0.9703786243238852,0.2344632768361582,0.1280788177339901,0.18127104728507415,1.830617122990005,1.830617122990005,1.106384459102168,1.106384459102168,0.2237163814180929,0.1182432432432432,0.17097981233066806,None,None,1.0,None,None,1.0,0.5037593984962406,0.43139678615574784,0.46757809232599423,1.1677402675743802,1.1677402675743802,1.0723626123404928,1.0723626123404928,0.39614243323442133,0.5559701492537313,0.47605629124407634,0.7125246450122478,0.7125246450122478,0.84017228398069,0.84017228398069,0.4117647058823529,0.5450236966824644,0.47839420128240867,None,None,1.0,None,None,1.0,0.6055045871559633,0.7244094488188977,0.6649570179874305,0.8358595931392102,0.8358595931392102,0.8810951383370657,0.8810951383370657,0.7102966841186736,0.695906432748538,0.7031015584336058,1.0206784284394386,1.0206784284394386,1.0143902513701355,1.0143902513701355,0.7014681892332789,0.732824427480916,0.7171463083570975,None,None,1.0,None,None,1.0,0.2454212454212454,0.33589990375360923,0.29066057458742733,0.7306380343629627,0.7306380343629627,0.9095213416676362,0.9095213416676362,0.3300370828182942,0.2962226640159046,0.3131298734170994,1.1141520312590736,1.1141520312590736,1.0338144188023897,1.0338144188023897,0.3215811965811966,0.3058510638297872,0.31371613020549194,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.7,9,0.6921206225680934,0.5605095541401274,0.803411131059246,0.6819603425996867,0.3770028767668071,0.7567376527735541,0.7567376527735541,0.9074324282059463,0.7094240837696335,0.6881720430107527,0.6987980633901931,1.0308818717277486,1.0308818717277486,1.0212520407588808,1.0212520407588808,0.6874095513748191,0.701780415430267,0.6945949834025431,0.9795222782803976,0.9795222782803976,0.985629135944552,0.985629135944552,0.6875403486120077,0.7061143984220908,0.6968273735170493,None,None,1.0,None,None,1.0,0.49624060150375937,0.5710754017305315,0.5336580016171455,0.8689581095596133,0.8689581095596133,0.9251651997732279,0.9251651997732279,0.6053412462908012,0.44776119402985076,0.526551220160326,1.3519287833827893,1.3519287833827893,1.1575800522609505,1.1575800522609505,0.5896032831737346,0.4597156398104265,0.5246594614920805,None,None,1.0,None,None,1.0,0.8232931726907631,0.7976878612716763,0.8104905169812198,1.032099412141319,1.032099412141319,1.0256053114190866,1.0256053114190866,0.7655367231638418,0.8694581280788177,0.8174974256213298,0.8804756646020391,0.8804756646020391,0.8960785950850241,0.8960785950850241,0.7750611246943765,0.8817567567567568,0.8284089407255666,None,None,1.0,None,None,1.0,0.17670682730923692,0.20231213872832365,0.1895094830187803,0.8734366035570855,0.8734366035570855,0.9743946885809133,0.9743946885809133,0.2344632768361582,0.13054187192118227,0.18250257437867023,1.7960771772732118,1.7960771772732118,1.103921404914976,1.103921404914976,0.2249388753056235,0.1182432432432432,0.17159105927443336,None,None,1.0,None,None,1.0,0.5037593984962406,0.4289245982694685,0.46634199838285456,1.1744707590301402,1.1744707590301402,1.074834800226772,1.074834800226772,0.3946587537091988,0.5522388059701493,0.47344877983967404,0.7146523377977383,0.7146523377977383,0.8424199477390495,0.8424199477390495,0.41039671682626544,0.5402843601895735,0.47534053850791946,None,None,1.0,None,None,1.0,0.6,0.7252747252747253,0.6626373626373626,0.8272727272727273,0.8272727272727273,0.8747252747252747,0.8747252747252747,0.710801393728223,0.6936416184971098,0.7022215061126664,1.0247386759581882,1.0247386759581882,1.0171597752311132,1.0171597752311132,0.7008130081300813,0.7348484848484849,0.717830746489283,None,None,1.0,None,None,1.0,0.24632352941176472,0.33461909353905495,0.29047131147540983,0.7361311239193085,0.7361311239193085,0.9117044358727098,0.9117044358727098,0.3292079207920792,0.2954091816367265,0.3123085512144029,1.114413299438052,1.114413299438052,1.0337987391553527,1.0337987391553527,0.32119914346895073,0.304,0.3125995717344754,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.75,9,0.6906614785992218,0.578556263269639,0.7854578096947935,0.6820070364822163,0.37340887327628797,0.7379858147174257,0.7379858147174257,0.8949751981334484,0.7068062827225131,0.6869772998805257,0.6968917913015193,1.0288641019804234,1.0288641019804234,1.0198289828419873,1.0198289828419873,0.6874095513748191,0.6973293768545994,0.6923694641147092,0.9857745481417618,0.9857745481417618,0.9900801745202197,0.9900801745202197,0.6875403486120077,0.7001972386587771,0.6938687936353924,None,None,1.0,None,None,1.0,0.5037593984962406,0.5908529048207664,0.5473061516585035,0.8525969736055621,0.8525969736055621,0.9129064936754743,0.9129064936754743,0.6246290801186943,0.4626865671641791,0.5436578236414367,1.3500047860629845,1.3500047860629845,1.1619425129545151,1.1619425129545151,0.6073871409028728,0.4786729857819905,0.5430300633424316,None,None,1.0,None,None,1.0,0.8152610441767069,0.776878612716763,0.7960698284467349,1.0494059571619814,1.0494059571619814,1.038382431459944,1.038382431459944,0.7471751412429378,0.8522167487684729,0.7996959450057053,0.8767430848110773,0.8767430848110773,0.894958392474465,0.894958392474465,0.7591687041564792,0.8581081081081081,0.8086384061322937,None,None,1.0,None,None,1.0,0.18473895582329314,0.22312138728323705,0.2039301715532651,0.8279751128867799,0.8279751128867799,0.9616175685400561,0.9616175685400561,0.2528248587570622,0.14778325123152714,0.20030405499429466,1.7107815442561203,1.7107815442561203,1.1050416075255352,1.1050416075255352,0.2408312958435208,0.14189189189189189,0.19136159386770635,None,None,1.0,None,None,1.0,0.49624060150375937,0.40914709517923364,0.4526938483414965,1.2128660018626625,1.2128660018626625,1.0870935063245257,1.0870935063245257,0.37537091988130566,0.5373134328358209,0.4563421763585633,0.6986069897790966,0.6986069897790966,0.8380574870454848,0.8380574870454848,0.3926128590971272,0.5213270142180095,0.45696993665756835,None,None,1.0,None,None,1.0,0.5929203539823009,0.7123695976154992,0.6526449757989001,0.8323212500462843,0.8323212500462843,0.8805507563668017,0.8805507563668017,0.7016666666666667,0.6739130434782609,0.6877898550724637,1.0411827956989248,1.0411827956989248,1.027753623188406,1.027753623188406,0.6926677067082684,0.7062937062937062,0.6994807065009874,None,None,1.0,None,None,1.0,0.24535315985130113,0.3300099700897308,0.287681564970516,0.7434719617246375,0.7434719617246375,0.9153431897615703,0.9153431897615703,0.3235294117647059,0.2938775510204082,0.30870348139255704,1.1008986928104574,1.1008986928104574,1.0296518607442977,1.0296518607442977,0.31607929515418504,0.3021978021978022,0.3091385486759936,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.8,9,0.691147859922179,0.5806794055201698,0.7845601436265709,0.6826197745733704,0.374392954684625,0.734701011387823,0.734701011387823,0.8931830834381079,0.7068062827225131,0.6875746714456392,0.6971904770840762,1.0279702148370868,1.0279702148370868,1.019231611276874,1.019231611276874,0.6881331403762663,0.6973293768545994,0.6927312586154328,0.9868122055608585,0.9868122055608585,0.9908037635216669,0.9908037635216669,0.6881859264041317,0.7001972386587771,0.6941915825314544,None,None,1.0,None,None,1.0,0.5037593984962406,0.5933250927070457,0.5485422456016431,0.849044486215539,0.849044486215539,0.9104343057891949,0.9104343057891949,0.6275964391691394,0.4626865671641791,0.5451415031666593,1.3564181104623336,1.3564181104623336,1.1649098720049604,1.1649098720049604,0.6101231190150479,0.4786729857819905,0.5443980523985192,None,None,1.0,None,None,1.0,0.8152610441767069,0.7757225433526012,0.795491793764654,1.0509699004662465,1.0509699004662465,1.0395385008241056,1.0395385008241056,0.7457627118644068,0.8522167487684729,0.7989897303164398,0.8750857254825121,0.8750857254825121,0.8935459630959339,0.8935459630959339,0.7579462102689487,0.8581081081081081,0.8080271591885284,None,None,1.0,None,None,1.0,0.18473895582329314,0.22427745664739884,0.204508206235346,0.8237071999337555,0.8237071999337555,0.9604614991758943,0.9604614991758943,0.2542372881355932,0.14778325123152714,0.20101026968356017,1.7203389830508469,1.7203389830508469,1.106454036904066,1.106454036904066,0.2420537897310513,0.14189189189189189,0.1919728408114716,None,None,1.0,None,None,1.0,0.49624060150375937,0.4066749072929543,0.45145775439835684,1.2202390474666909,1.2202390474666909,1.0895656942108052,1.0895656942108052,0.37240356083086057,0.5373134328358209,0.45485849683334073,0.6930844048796572,0.6930844048796572,0.8350901279950397,0.8350901279950397,0.3898768809849521,0.5213270142180095,0.4556019476014808,None,None,1.0,None,None,1.0,0.5929203539823009,0.712166172106825,0.6525432630445629,0.8325589970501475,0.8325589970501475,0.8807541818754759,0.8807541818754759,0.7014925373134329,0.6739130434782609,0.6877027903958468,1.0409244102070294,1.0409244102070294,1.027579493835172,1.027579493835172,0.6925465838509317,0.7062937062937062,0.699420145072319,None,None,1.0,None,None,1.0,0.24535315985130113,0.329,0.2871765799256506,0.7457542852623135,0.7457542852623135,0.9163531598513011,0.9163531598513011,0.32220795892169446,0.2938775510204082,0.3080427549710513,1.096402082441877,1.096402082441877,1.0283304079012863,1.0283304079012863,0.3149171270718232,0.3021978021978022,0.3085574646348127,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.85,9,0.6921206225680934,0.5870488322717622,0.7809694793536804,0.6840091558127213,0.37635305838934097,0.7464538598150241,0.7464538598150241,0.8968548856236747,0.7094240837696335,0.6881720430107527,0.6987980633901931,1.0308818717277486,1.0308818717277486,1.0212520407588808,1.0212520407588808,0.6895803183791607,0.6973293768545994,0.69345484761688,0.9888875203990517,0.9888875203990517,0.9922509415245613,0.9922509415245613,0.6894770819883796,0.7001972386587771,0.6948371603235783,None,None,1.0,None,None,1.0,0.518796992481203,0.5982694684796045,0.5585332304804038,0.8671627415646554,0.8671627415646554,0.9205275240015985,0.9205275240015985,0.6320474777448071,0.47388059701492535,0.5529640373798662,1.333769480595341,1.333769480595341,1.1581668807298817,1.1581668807298817,0.615595075239398,0.4881516587677725,0.5518733670035852,None,None,1.0,None,None,1.0,0.8112449799196787,0.7722543352601156,0.7917496575898971,1.0504893826804222,1.0504893826804222,1.0389906446595631,1.0389906446595631,0.7443502824858758,0.8448275862068966,0.7945889343463861,0.8810676813098121,0.8810676813098121,0.8995226962789792,0.8995226962789792,0.7555012224938875,0.8513513513513513,0.8034262869226194,None,None,1.0,None,None,1.0,0.1887550200803213,0.22774566473988445,0.20825034241010287,0.8287974231953192,0.8287974231953192,0.9610093553404369,0.9610093553404369,0.25564971751412424,0.15517241379310343,0.20541106565361383,1.6475204017576899,1.6475204017576899,1.100477303721021,1.100477303721021,0.24449877750611249,0.14864864864864868,0.19657371307738059,None,None,1.0,None,None,1.0,0.48120300751879697,0.4017305315203955,0.44146676951959624,1.1978253325621748,1.1978253325621748,1.0794724759984016,1.0794724759984016,0.3679525222551929,0.5261194029850746,0.4470359626201338,0.6993707515205085,0.6993707515205085,0.8418331192701183,0.8418331192701183,0.38440492476060195,0.5118483412322274,0.4481266329964147,None,None,1.0,None,None,1.0,0.5948275862068966,0.71071953010279,0.6527735581548433,0.836937161584497,0.836937161584497,0.8841080561041066,0.8841080561041066,0.7018121911037891,0.6684210526315789,0.6851166218676841,1.0499552465332278,1.0499552465332278,1.03339113847221,1.03339113847221,0.6923076923076923,0.7006802721088435,0.6964939822082679,None,None,1.0,None,None,1.0,0.24060150375939848,0.32729103726082576,0.2839462705101121,0.7351301330248698,0.7351301330248698,0.9133104664985727,0.9133104664985727,0.32,0.29132231404958675,0.30566115702479335,1.098439716312057,1.098439716312057,1.0286776859504132,1.0286776859504132,0.3125695216907675,0.3,0.30628476084538375,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.9,9,0.6974708171206225,0.5668789808917197,0.8078994614003591,0.6873892211460394,0.38813962120067724,0.8043276559082775,0.8043276559082775,0.9261260923142363,0.7146596858638743,0.6935483870967742,0.7041040364803243,1.0304395470595396,1.0304395470595396,1.0211112987671,1.0211112987671,0.695369030390738,0.701780415430267,0.6985747229105026,0.9908641151868023,0.9908641151868023,0.993588614960471,0.993588614960471,0.6952872821174951,0.7041420118343196,0.6997146469759074,None,None,1.0,None,None,1.0,0.5263157894736842,0.5735475896168108,0.5499316895452475,0.917649727767695,0.917649727767695,0.9527681998568733,0.9527681998568733,0.6097922848664689,0.458955223880597,0.534373754373533,1.3286531084895419,1.3286531084895419,1.1508370609858718,1.1508370609858718,0.5964432284541724,0.46445497630331756,0.530449102378745,None,None,1.0,None,None,1.0,0.8152610441767069,0.8057803468208092,0.810520695498758,1.0117658582680795,1.0117658582680795,1.0094806973558976,1.0094806973558976,0.7768361581920904,0.8620689655172413,0.8194525618546659,0.9011299435028249,0.9011299435028249,0.9147671926748491,0.9147671926748491,0.7836185819070904,0.875,0.8293092909535452,None,None,1.0,None,None,1.0,0.18473895582329314,0.19421965317919077,0.18947930450124195,0.9511856951615986,0.9511856951615986,0.9905193026441024,0.9905193026441024,0.2231638418079096,0.13793103448275867,0.18054743814533414,1.617937853107344,1.617937853107344,1.085232807325151,1.085232807325151,0.21638141809290956,0.125,0.17069070904645478,None,None,1.0,None,None,1.0,0.4736842105263158,0.42645241038318915,0.4500683104547525,1.1107551487414187,1.1107551487414187,1.0472318001431267,1.0472318001431267,0.39020771513353114,0.541044776119403,0.4656262456264671,0.7212115010743885,0.7212115010743885,0.8491629390141281,0.8491629390141281,0.4035567715458276,0.5355450236966824,0.469550897621255,None,None,1.0,None,None,1.0,0.603448275862069,0.7341772151898734,0.6688127455259711,0.8219381688466111,0.8219381688466111,0.8692710606721955,0.8692710606721955,0.7223198594024605,0.6871508379888268,0.7047353486956436,1.0511809336019546,1.0511809336019546,1.0351690214136338,1.0351690214136338,0.7112561174551386,0.725925925925926,0.7185910216905322,None,None,1.0,None,None,1.0,0.23684210526315788,0.3310940499040307,0.28396807758359427,0.7153318077803204,0.7153318077803204,0.9057480553591272,0.9057480553591272,0.3234932349323493,0.29292929292929293,0.3082112639308211,1.1043389744242271,1.1043389744242271,1.0305639420030563,1.0305639420030563,0.31517094017094016,0.30376344086021506,0.3094671905155776,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.95,9,0.6960116731517509,0.5679405520169851,0.8043087971274686,0.6861246745722269,0.3849747963794161,0.8061592413316212,0.8061592413316212,0.9263544071009027,0.7172774869109948,0.6911589008363201,0.7042181938736575,1.0377895532316381,1.0377895532316381,1.0261185860746747,1.0261185860746747,0.6946454413892909,0.6988130563798219,0.6967292488845565,0.9940361517969895,0.9940361517969895,0.9958323850094689,0.9958323850094689,0.6946417043253712,0.7001972386587771,0.6974194714920742,None,None,1.0,None,None,1.0,0.5338345864661654,0.5735475896168108,0.5536910880414881,0.930759009592948,0.930759009592948,0.9602869968493546,0.9602869968493546,0.6112759643916914,0.458955223880597,0.5351155941361442,1.331885841113604,1.331885841113604,1.1523207405110945,1.1523207405110945,0.5978112175102599,0.46445497630331756,0.5311330969067887,None,None,1.0,None,None,1.0,0.8152610441767069,0.8011560693641618,0.8082085567704343,1.0176057766419213,1.0176057766419213,1.014104974812545,1.014104974812545,0.7740112994350282,0.8571428571428571,0.8155770782889427,0.9030131826741996,0.9030131826741996,0.9168684422921711,0.9168684422921711,0.7811735941320294,0.8682432432432432,0.8247084186876363,None,None,1.0,None,None,1.0,0.18473895582329314,0.19884393063583816,0.19179144322956565,0.9290650975997009,0.9290650975997009,0.985895025187455,0.985895025187455,0.22598870056497178,0.1428571428571429,0.18442292171105734,1.581920903954802,1.581920903954802,1.0831315577078289,1.0831315577078289,0.21882640586797064,0.1317567567567568,0.17529158131236372,None,None,1.0,None,None,1.0,0.46616541353383456,0.42645241038318915,0.44630891195851186,1.093124114634412,1.093124114634412,1.0397130031506454,1.0397130031506454,0.3887240356083086,0.541044776119403,0.4648844058638558,0.7184692520208737,0.7184692520208737,0.8476792594889055,0.8476792594889055,0.4021887824897401,0.5355450236966824,0.4688669030932113,None,None,1.0,None,None,1.0,0.6068376068376068,0.7295597484276729,0.6681986776326398,0.8317860300618921,0.8317860300618921,0.8772778584099339,0.8772778584099339,0.7202797202797203,0.6795580110497238,0.6999188656647221,1.059923816021377,1.059923816021377,1.0407217092299965,1.0407217092299965,0.7094155844155844,0.7153284671532847,0.7123720257844346,None,None,1.0,None,None,1.0,0.2339622641509434,0.33236994219653176,0.2831661031737376,0.703921246923708,0.703921246923708,0.9015923219544116,0.9015923219544116,0.3234567901234568,0.29411764705882354,0.30878721859114017,1.0997530864197531,1.0997530864197531,1.0293391430646333,1.0293391430646333,0.31511254019292606,0.3054054054054054,0.3102589727991657,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,9,0.6960116731517509,0.5679405520169851,0.8043087971274686,0.6861246745722269,0.3849747963794161,0.8061592413316212,0.8061592413316212,0.9263544071009027,0.7172774869109948,0.6911589008363201,0.7042181938736575,1.0377895532316381,1.0377895532316381,1.0261185860746747,1.0261185860746747,0.6946454413892909,0.6988130563798219,0.6967292488845565,0.9940361517969895,0.9940361517969895,0.9958323850094689,0.9958323850094689,0.6946417043253712,0.7001972386587771,0.6974194714920742,None,None,1.0,None,None,1.0,0.5338345864661654,0.5735475896168108,0.5536910880414881,0.930759009592948,0.930759009592948,0.9602869968493546,0.9602869968493546,0.6112759643916914,0.458955223880597,0.5351155941361442,1.331885841113604,1.331885841113604,1.1523207405110945,1.1523207405110945,0.5978112175102599,0.46445497630331756,0.5311330969067887,None,None,1.0,None,None,1.0,0.8152610441767069,0.8011560693641618,0.8082085567704343,1.0176057766419213,1.0176057766419213,1.014104974812545,1.014104974812545,0.7740112994350282,0.8571428571428571,0.8155770782889427,0.9030131826741996,0.9030131826741996,0.9168684422921711,0.9168684422921711,0.7811735941320294,0.8682432432432432,0.8247084186876363,None,None,1.0,None,None,1.0,0.18473895582329314,0.19884393063583816,0.19179144322956565,0.9290650975997009,0.9290650975997009,0.985895025187455,0.985895025187455,0.22598870056497178,0.1428571428571429,0.18442292171105734,1.581920903954802,1.581920903954802,1.0831315577078289,1.0831315577078289,0.21882640586797064,0.1317567567567568,0.17529158131236372,None,None,1.0,None,None,1.0,0.46616541353383456,0.42645241038318915,0.44630891195851186,1.093124114634412,1.093124114634412,1.0397130031506454,1.0397130031506454,0.3887240356083086,0.541044776119403,0.4648844058638558,0.7184692520208737,0.7184692520208737,0.8476792594889055,0.8476792594889055,0.4021887824897401,0.5355450236966824,0.4688669030932113,None,None,1.0,None,None,1.0,0.6068376068376068,0.7295597484276729,0.6681986776326398,0.8317860300618921,0.8317860300618921,0.8772778584099339,0.8772778584099339,0.7202797202797203,0.6795580110497238,0.6999188656647221,1.059923816021377,1.059923816021377,1.0407217092299965,1.0407217092299965,0.7094155844155844,0.7153284671532847,0.7123720257844346,None,None,1.0,None,None,1.0,0.2339622641509434,0.33236994219653176,0.2831661031737376,0.703921246923708,0.703921246923708,0.9015923219544116,0.9015923219544116,0.3234567901234568,0.29411764705882354,0.30878721859114017,1.0997530864197531,1.0997530864197531,1.0293391430646333,1.0293391430646333,0.31511254019292606,0.3054054054054054,0.3102589727991657,None,None,1.0,None,None,1.0
