algorithm,params,accuracy,MCC,DisparateImpact,CV
<<<<<<< Updated upstream
SVM,{},0.8557787945096479,0.5998144367046059,0.6722183038902156,1.0
=======
SVM,{},0.7058823529411765,0.16499158227686112,0.0,0.9375
SVM,{},0.7058823529411765,0.0,1.0,1.0
SVM,{},0.7058823529411765,0.16499158227686106,0.0,0.9375
SVM,{},0.6470588235294118,0.0,1.0,1.0
SVM,{},0.47058823529411764,-0.2357022603955158,0.0,0.9666666666666667
SVM,{},0.6470588235294118,-0.21428571428571425,3.75,1.1833333333333333
SVM,{},0.7647058823529411,0.3872983346207417,0.0,0.9642857142857143
SVM,{},0.8235294117647058,0.45069390943299864,0.0,0.9666666666666667
SVM,{},0.8235294117647058,0.4506939094329986,0.0,0.9642857142857143
SVM,{},0.6470588235294118,-0.16137430609197567,0.0,0.96875
GaussianNB,{},0.8823529411764706,0.7171371656006362,0.0,0.90625
>>>>>>> Stashed changes
