algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,privileged-accuracy,non-privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,privileged-TPR,non-privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,privileged-TNR,non-privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,privileged-FPR,non-privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,privileged-FNR,non-privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,privileged-calibration+,non-privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,privileged-calibration-,non-privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
Feldman-LR,lambda=1.0,8,0.8208955223880597,0.7575757575757576,0.8823529411764706,0.8199643493761141,0.64570956321079,1.0208333333333335,1.0208333333333335,1.0089285714285714,0.7714285714285715,0.875,0.8232142857142857,1.1342592592592593,1.1342592592592593,1.1035714285714286,1.1035714285714286,0.6521739130434783,1.0,0.8260869565217391,1.5333333333333332,1.5333333333333332,1.3478260869565217,1.3478260869565217,1.0,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,1.1818181818181817,1.1818181818181817,0.34782608695652173,0.0,0.17391304347826086,0.0,1.0,0.6521739130434783,0.6521739130434783,1.0,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4,0.0,0.2,0.0,1.0,0.6,0.6
Feldman-LR,lambda=1.0,9,0.9552238805970149,1.0,0.9032258064516129,0.9516129032258065,0.9130974199191603,0.9787878787878789,0.9787878787878789,0.9875222816399287,1.0,0.9090909090909091,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.9117647058823529,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.0,0.17647058823529416,0.08823529411764708,0.0,1.0,1.1764705882352942,1.1764705882352942,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.9210526315789473,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-DecisionTree,lambda=1.0,0,0.9104477611940298,0.7931034482758621,1.0,0.896551724137931,0.8276188603798408,0.9974025974025974,0.9974025974025974,0.9991071428571429,0.8125,1.0,0.90625,1.2307692307692308,1.2307692307692308,1.1875,1.1875,0.6470588235294118,1.0,0.8235294117647058,1.5454545454545454,1.5454545454545454,1.3529411764705883,1.3529411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3529411764705882,0.0,0.1764705882352941,0.0,1.0,0.6470588235294118,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
Feldman-DecisionTree,lambda=1.0,1,0.8208955223880597,0.6666666666666666,1.0,0.8333333333333333,0.6932677369088797,0.9826302729528537,0.9826302729528537,0.9937275985663083,0.6666666666666666,1.0,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.52,1.0,0.76,1.923076923076923,1.923076923076923,1.48,1.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.48,0.0,0.24,0.0,1.0,0.52,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5217391304347826,0.0,0.2608695652173913,0.0,1.0,0.4782608695652174,0.4782608695652174
Feldman-DecisionTree,lambda=1.0,2,0.9552238805970149,0.9285714285714286,1.0,0.9642857142857143,0.9105391988558544,1.0046296296296295,1.0046296296296295,1.0026881720430108,0.9032258064516129,1.0,0.9516129032258065,1.1071428571428572,1.1071428571428572,1.096774193548387,1.096774193548387,0.8571428571428571,1.0,0.9285714285714286,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.0,0.11538461538461539,0.0,1.0,0.7692307692307692,0.7692307692307692
Feldman-DecisionTree,lambda=1.0,3,0.9402985074626866,0.8787878787878788,1.0,0.9393939393939394,0.8867265032393299,1.0208333333333335,1.0208333333333335,1.0089285714285714,0.8857142857142857,1.0,0.9428571428571428,1.1290322580645162,1.1290322580645162,1.1142857142857143,1.1142857142857143,0.7894736842105263,1.0,0.8947368421052632,1.2666666666666666,1.2666666666666666,1.2105263157894737,1.2105263157894737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.0,0.10526315789473684,0.0,1.0,0.7894736842105263,0.7894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.1,0.0,1.0,0.8,0.8
Feldman-DecisionTree,lambda=1.0,4,0.8208955223880597,0.6470588235294118,1.0,0.8235294117647058,0.6888467201936644,1.0277777777777777,1.0277777777777777,1.009009009009009,0.6756756756756757,1.0,0.8378378378378378,1.48,1.48,1.3243243243243243,1.3243243243243243,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.0,0.24,0.0,1.0,0.52,0.52
Feldman-DecisionTree,lambda=1.0,5,0.8208955223880597,0.6470588235294118,1.0,0.8235294117647058,0.6888467201936644,1.0333333333333332,1.0333333333333332,1.010752688172043,0.6129032258064516,1.0,0.8064516129032258,1.631578947368421,1.631578947368421,1.3870967741935485,1.3870967741935485,0.45454545454545453,1.0,0.7272727272727273,2.2,2.2,1.5454545454545454,1.5454545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.0,0.2727272727272727,0.0,1.0,0.4545454545454546,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.0,0.2857142857142857,0.0,1.0,0.4285714285714286,0.4285714285714286
Feldman-DecisionTree,lambda=1.0,6,0.8656716417910447,0.7096774193548387,1.0,0.8548387096774194,0.7534865197758159,1.0303030303030303,1.0303030303030303,1.0098039215686274,0.7352941176470589,1.0,0.8676470588235294,1.3599999999999999,1.3599999999999999,1.2647058823529411,1.2647058823529411,0.55,1.0,0.775,1.8181818181818181,1.8181818181818181,1.45,1.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.44999999999999996,0.0,0.22499999999999998,0.0,1.0,0.55,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.391304347826087,0.0,0.1956521739130435,0.0,1.0,0.6086956521739131,0.6086956521739131
Feldman-DecisionTree,lambda=1.0,7,0.9253731343283582,0.8529411764705882,1.0,0.9264705882352942,0.8606463119675849,0.9795918367346939,0.9795918367346939,0.9910714285714286,0.84375,1.0,0.921875,1.1851851851851851,1.1851851851851851,1.15625,1.15625,0.7368421052631579,1.0,0.868421052631579,1.3571428571428572,1.3571428571428572,1.263157894736842,1.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26315789473684215,0.0,0.13157894736842107,0.0,1.0,0.7368421052631579,0.7368421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.0,0.1388888888888889,0.0,1.0,0.7222222222222222,0.7222222222222222
Feldman-DecisionTree,lambda=1.0,8,0.8208955223880597,0.6363636363636364,1.0,0.8181818181818181,0.685824854627839,0.9943181818181819,0.9943181818181819,0.9982142857142857,0.6571428571428571,1.0,0.8285714285714285,1.5217391304347827,1.5217391304347827,1.342857142857143,1.342857142857143,0.4782608695652174,1.0,0.7391304347826086,2.090909090909091,2.090909090909091,1.5217391304347827,1.5217391304347827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5217391304347826,0.0,0.2608695652173913,0.0,1.0,0.4782608695652174,0.4782608695652174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.0,1.0,0.5,0.5
Feldman-DecisionTree,lambda=1.0,9,0.9402985074626866,0.8888888888888888,1.0,0.9444444444444444,0.8873001675315898,1.0303030303030303,1.0303030303030303,1.014260249554367,0.8823529411764706,1.0,0.9411764705882353,1.1333333333333333,1.1333333333333333,1.1176470588235294,1.1176470588235294,0.8,1.0,0.9,1.25,1.25,1.2,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.0,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778
Feldman-SVM-DIavgall,lambda=1.0,0,0.9104477611940298,0.896551724137931,0.9210526315789473,0.9088021778584392,0.8176043557168784,0.9795918367346939,0.9795918367346939,0.9910714285714286,0.90625,0.9142857142857143,0.9102678571428571,1.0088669950738915,1.0088669950738915,1.0080357142857141,1.0080357142857141,0.8235294117647058,1.0,0.9117647058823529,1.2142857142857144,1.2142857142857144,1.1764705882352942,1.1764705882352942,1.0,0.8695652173913043,0.9347826086956521,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,1.1304347826086958,1.1304347826086958,0.17647058823529416,0.0,0.08823529411764708,0.0,1.0,0.8235294117647058,0.8235294117647058,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.16666666666666666,0.0,0.08333333333333333,0.0,1.0,0.8333333333333334,0.8333333333333334
Feldman-SVM-DIavgall,lambda=1.0,1,0.8208955223880597,0.6944444444444444,0.967741935483871,0.8310931899641577,0.6775381262625912,0.9953917050691243,0.9953917050691243,0.9982078853046594,0.6944444444444444,0.967741935483871,0.8310931899641577,1.3935483870967742,1.3935483870967742,1.2732974910394266,1.2732974910394266,0.56,1.0,0.78,1.7857142857142856,1.7857142857142856,1.44,1.44,1.0,0.95,0.975,0.95,0.95,0.95,0.95,0.0,0.050000000000000044,0.025000000000000022,0.0,1.0,1.05,1.05,0.43999999999999995,0.0,0.21999999999999997,0.0,1.0,0.56,0.56,1.0,0.9166666666666666,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.0,0.25,0.0,1.0,0.5,0.5
Feldman-SVM-DIavgall,lambda=1.0,2,0.9552238805970149,0.9761904761904762,0.92,0.9480952380952381,0.9039723050994752,0.9902777777777777,0.9902777777777777,0.9937275985663082,0.967741935483871,0.9444444444444444,0.9560931899641577,0.9759259259259259,0.9759259259259259,0.9767025089605734,0.9767025089605734,0.9523809523809523,1.0,0.9761904761904762,1.05,1.05,1.0476190476190477,1.0476190476190477,1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.1333333333333333,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.04761904761904767,0.0,0.023809523809523836,0.0,1.0,0.9523809523809523,0.9523809523809523,1.0,0.9130434782608695,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
Feldman-SVM-DIavgall,lambda=1.0,3,0.9253731343283582,1.0,0.8529411764705882,0.9264705882352942,0.8606463119675849,0.984375,0.984375,0.9910714285714286,0.9714285714285714,0.875,0.9232142857142858,0.9007352941176471,0.9007352941176471,0.9035714285714286,0.9035714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.7777777777777778,0.8576388888888888,0.8296296296296296,0.8296296296296296,0.8402777777777778,0.8402777777777778,0.0625,0.2222222222222222,0.1423611111111111,3.5555555555555554,3.5555555555555554,1.1597222222222223,1.1597222222222223,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.7777777777777778,0.8638888888888889,0.8187134502923977,0.8187134502923977,0.8277777777777778,0.8277777777777778,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=1.0,4,0.835820895522388,0.7647058823529411,0.9090909090909091,0.8368983957219251,0.67988360694618,1.0020833333333332,1.0020833333333332,1.000900900900901,0.7837837837837838,0.9,0.8418918918918918,1.1482758620689655,1.1482758620689655,1.1162162162162161,1.1162162162162161,0.6666666666666666,1.0,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,1.0,0.85,0.925,0.85,0.85,0.85,0.85,0.0,0.15000000000000002,0.07500000000000001,0.0,1.0,1.15,1.15,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7692307692307693,0.8846153846153846,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.38095238095238093,0.0,0.19047619047619047,0.0,1.0,0.6190476190476191,0.6190476190476191
Feldman-SVM-DIavgall,lambda=1.0,5,0.8208955223880597,0.6764705882352942,0.9696969696969697,0.8230837789661319,0.6737545785184001,1.0176767676767675,1.0176767676767675,1.0062724014336917,0.6451612903225806,0.9722222222222222,0.8086917562724014,1.5069444444444444,1.5069444444444444,1.3270609318996416,1.3270609318996416,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,0.9583333333333334,0.9791666666666667,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.04166666666666663,0.020833333333333315,0.0,1.0,1.0416666666666665,1.0416666666666665,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,0.9230769230769231,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.55,0.0,0.275,0.0,1.0,0.44999999999999996,0.44999999999999996
Feldman-SVM-DIavgall,lambda=1.0,6,0.8656716417910447,0.8387096774193549,0.8888888888888888,0.8637992831541219,0.7295623986689665,1.0303030303030303,1.0303030303030303,1.0133689839572193,0.8529411764705882,0.8787878787878788,0.8658645276292335,1.0303030303030303,1.0303030303030303,1.0258467023172906,1.0258467023172906,0.75,1.0,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,1.0,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,1.1818181818181817,1.1818181818181817,0.25,0.0,0.125,0.0,1.0,0.75,0.75,1.0,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.2631578947368421,0.0,0.13157894736842105,0.0,1.0,0.736842105263158,0.736842105263158
Feldman-SVM-DIavgall,lambda=1.0,7,0.9253731343283582,0.9117647058823529,0.9393939393939394,0.9255793226381461,0.8511586452762924,0.9714285714285714,0.9714285714285714,0.9857142857142858,0.90625,0.9428571428571428,0.9245535714285714,1.0403940886699508,1.0403940886699508,1.0366071428571428,1.0366071428571428,0.8421052631578947,1.0,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,1.0,0.9,0.95,0.9,0.9,0.9,0.9,0.0,0.09999999999999998,0.04999999999999999,0.0,1.0,1.1,1.1,0.1578947368421053,0.0,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,1.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.1875,0.0,0.09375,0.0,1.0,0.8125,0.8125
Feldman-SVM-DIavgall,lambda=1.0,8,0.8208955223880597,0.7575757575757576,0.8823529411764706,0.8199643493761141,0.64570956321079,1.0208333333333335,1.0208333333333335,1.0089285714285714,0.7714285714285715,0.875,0.8232142857142857,1.1342592592592593,1.1342592592592593,1.1035714285714286,1.1035714285714286,0.6521739130434783,1.0,0.8260869565217391,1.5333333333333332,1.5333333333333332,1.3478260869565217,1.3478260869565217,1.0,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,1.1818181818181817,1.1818181818181817,0.34782608695652173,0.0,0.17391304347826086,0.0,1.0,0.6521739130434783,0.6521739130434783,1.0,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4,0.0,0.2,0.0,1.0,0.6,0.6
Feldman-SVM-DIavgall,lambda=1.0,9,0.9552238805970149,1.0,0.9032258064516129,0.9516129032258065,0.9130974199191603,0.9787878787878789,0.9787878787878789,0.9875222816399287,1.0,0.9090909090909091,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.9117647058823529,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.0,0.17647058823529416,0.08823529411764708,0.0,1.0,1.1764705882352942,1.1764705882352942,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.9210526315789473,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.95,0,0.9253731343283582,0.9310344827586207,0.9210526315789473,0.926043557168784,0.8490109775301172,0.9142857142857143,0.9142857142857143,0.9598214285714286,0.9375,0.9142857142857143,0.9258928571428571,0.9752380952380952,0.9752380952380952,0.9767857142857143,0.9767857142857143,0.8823529411764706,1.0,0.9411764705882353,1.1333333333333333,1.1333333333333333,1.1176470588235294,1.1176470588235294,1.0,0.8695652173913043,0.9347826086956521,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,1.1304347826086958,1.1304347826086958,0.11764705882352944,0.0,0.05882352941176472,0.0,1.0,0.8823529411764706,0.8823529411764706,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.11764705882352941,0.0,0.058823529411764705,0.0,1.0,0.8823529411764706,0.8823529411764706
Feldman-SVM-accuracy,lambda=0.9,1,0.8507462686567164,0.75,0.967741935483871,0.8588709677419355,0.7255863426143327,0.8709677419354839,0.8709677419354839,0.942652329749104,0.75,0.967741935483871,0.8588709677419355,1.2903225806451613,1.2903225806451613,1.217741935483871,1.217741935483871,0.64,1.0,0.8200000000000001,1.5625,1.5625,1.3599999999999999,1.3599999999999999,1.0,0.95,0.975,0.95,0.95,0.95,0.95,0.0,0.050000000000000044,0.025000000000000022,0.0,1.0,1.05,1.05,0.36,0.0,0.18,0.0,1.0,0.64,0.64,1.0,0.9166666666666666,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.45,0.0,0.225,0.0,1.0,0.55,0.55
Feldman-SVM-accuracy,lambda=1.0,2,0.9552238805970149,0.9761904761904762,0.92,0.9480952380952381,0.9039723050994752,0.9902777777777777,0.9902777777777777,0.9937275985663082,0.967741935483871,0.9444444444444444,0.9560931899641577,0.9759259259259259,0.9759259259259259,0.9767025089605734,0.9767025089605734,0.9523809523809523,1.0,0.9761904761904762,1.05,1.05,1.0476190476190477,1.0476190476190477,1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.1333333333333333,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.04761904761904767,0.0,0.023809523809523836,0.0,1.0,0.9523809523809523,0.9523809523809523,1.0,0.9130434782608695,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
Feldman-SVM-accuracy,lambda=0.95,3,0.9253731343283582,1.0,0.8529411764705882,0.9264705882352942,0.8606463119675849,0.984375,0.984375,0.9910714285714286,0.9714285714285714,0.875,0.9232142857142858,0.9007352941176471,0.9007352941176471,0.9035714285714286,0.9035714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.7777777777777778,0.8576388888888888,0.8296296296296296,0.8296296296296296,0.8402777777777778,0.8402777777777778,0.0625,0.2222222222222222,0.1423611111111111,3.5555555555555554,3.5555555555555554,1.1597222222222223,1.1597222222222223,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.7777777777777778,0.8638888888888889,0.8187134502923977,0.8187134502923977,0.8277777777777778,0.8277777777777778,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.9,4,0.8507462686567164,0.7941176470588235,0.9090909090909091,0.8516042780748663,0.7069994653222101,0.9431372549019608,0.9431372549019608,0.9738738738738739,0.8108108108108109,0.9,0.8554054054054054,1.1099999999999999,1.1099999999999999,1.0891891891891892,1.0891891891891892,0.7083333333333334,1.0,0.8541666666666667,1.4117647058823528,1.4117647058823528,1.2916666666666665,1.2916666666666665,1.0,0.85,0.925,0.85,0.85,0.85,0.85,0.0,0.15000000000000002,0.07500000000000001,0.0,1.0,1.15,1.15,0.29166666666666663,0.0,0.14583333333333331,0.0,1.0,0.7083333333333334,0.7083333333333334,1.0,0.7692307692307693,0.8846153846153846,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.35,0.0,0.175,0.0,1.0,0.65,0.65
