Algorithms,Acc,Acc_SD,BCR,BCR_SD,MCC,MCC_SD,DI,DI_SD,CV,CV_SD,Run Time
SVM,0.7016949152542373,0.07356791326851086,0.7381355932203391,0.031126046902045675,0.4915188660705522,0.11191288653615238,0.8055492494060907,0.17232498516398853,1.085717760670256,0.08822840177004815,0:00:00.000830
NB,0.9491525423728813,0.03635188235513087,0.6635593220338983,0.02042706914100667,0.9013776532837872,0.0711969848149798,0.4796995396420162,0.08258381912204418,1.3490904062861622,0.07854709741626874,0:00:00.000816
LR,0.7728813559322034,0.07158885451506061,0.6771186440677966,0.023193105395600017,0.57366107016899,0.12560197398552617,0.5775575680543197,0.14860426725220707,1.288723807979497,0.09470471305931759,0:00:00.000555
Calders,0.7813559322033898,0.0608519426136144,0.7779661016949151,0.01769543476086534,0.5582444954239282,0.12683884410258395,1.264624107149363,0.19066898738652957,0.8921855047765614,0.07407128821060552,0:00:00.012212
Feldman SVM,0.48813559322033895,0.05402500830681094,0.7576271186440677,0.039056673294247175,0.017615130367421135,0.10947129118432312,1.220705627492712,0.34256346315158565,0.9360786761076494,0.12131152129695322,0:00:06.393764
Feldman WDT,0.5813559322033899,0.06824007504812676,0.7466101694915255,0.025830085854454513,0.16556363998716328,0.13898712185709547,0.9985124083711174,0.24811508461117862,1.0063808583329374,0.10562965758113997,0:00:06.370419
Kamishima DI/ACC,0.6711864406779661,0.1306734594399755,0.6974576271186441,0.034120037524063396,0.3535917867206756,0.2660496225542603,0.7061354050265122,0.19524978785349112,1.1937139965796713,0.14516559295477052,0:00:01.967234
Kamishima Acc,0.6915254237288135,0.08994236719607865,0.7076271186440678,0.01941769362269426,0.42416591796566516,0.1848874767821788,0.7079765899535719,0.158105271634391,1.1698276650161392,0.08934362972088587,0:00:02.141053
Kamishima DI,0.7203389830508475,0.07958886021609421,0.6940677966101695,0.02946667567917579,0.485040235074512,0.11453042522095302,0.719993583151485,0.1742948925587057,1.1910098586047353,0.1172789366330803,0:00:01.933617
Zafar Unconstrained,0.4610169491525424,0.052950845260384106,0.7110169491525423,0.021589388479418672,0.0,0.0,1.0,0.0,1.0,0.0,0:00:00.000611
Zafar w Accuracy Constraint,0.4847457627118644,0.03571408051814486,0.7093220338983051,0.015183451582346547,0.028841517438036125,0.11556736374056956,0.9694106758001745,0.03324564339091262,1.029069239110036,0.03153657948627416,0:00:00.035335
Zafar w Fairness Constraint,0.49322033898305084,0.052760618360248736,0.7101694915254237,0.019620062547102107,0.09167919219226946,0.09833262769966103,0.9443135058040399,0.08811599752579034,1.0477196675644953,0.07469676392312297,0:00:00.013350
Zafar No Pos Misclassification,0.48305084745762705,0.036548912970928514,0.7084745762711864,0.02738219393458225,0.027379814475640606,0.08918041722681468,0.9810408908851622,0.024034518417416554,1.0185160038330228,0.023264803406270605,0:00:00.436534
